Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
121.2135,0.0112675,0.1615322,0.3864416,-0.5991369,0.3696681,0.6064287
121.2296,0.0113244,0.1618349,0.3877501,-0.5988631,0.3701108,0.6060748
121.2417,0.01137395,0.1617098,0.3883078,-0.5984847,0.3708192,0.6054893
121.2553,0.01137395,0.1617098,0.3883078,-0.5984847,0.3708192,0.6054893
121.2687,0.01138244,0.1613371,0.3886212,-0.5982869,0.3713139,0.6050105
121.2835,0.01137372,0.1606769,0.3888135,-0.5983662,0.3714003,0.6047675
121.2973,0.01137372,0.1606769,0.3888135,-0.5983662,0.3714003,0.6047675
121.3105,0.0114594,0.1597282,0.3888966,-0.5986854,0.3710313,0.6047723
121.3252,0.01155515,0.1586039,0.3888832,-0.5991843,0.3704063,0.6048967
121.3391,0.01155515,0.1586039,0.3888832,-0.5991843,0.3704063,0.6048967
121.3525,0.01147488,0.1574157,0.3887974,-0.5997958,0.3697818,0.6050423
121.3672,0.01020498,0.1581357,0.3911338,-0.6011169,0.3697907,0.6047716
121.3811,0.008641827,0.1587067,0.3930694,-0.6025779,0.3700656,0.6041396
121.3948,0.008641827,0.1587067,0.3930694,-0.6025779,0.3700656,0.6041396
121.408,0.007055429,0.1591049,0.3946781,-0.6040708,0.3703586,0.6033999
121.4228,0.005564199,0.1593236,0.396015,-0.6055382,0.3705577,0.6026874
121.4369,0.005564199,0.1593236,0.396015,-0.6055382,0.3705577,0.6026874
121.4503,0.002875844,0.1616162,0.3998214,-0.6075352,0.3715011,0.601523
121.4645,4.049839E-05,0.16381,0.4029655,-0.6093835,0.3729121,0.5999044
121.4785,4.049839E-05,0.16381,0.4029655,-0.6093835,0.3729121,0.5999044
121.4918,-0.002594748,0.1658021,0.4055577,-0.6110452,0.3743914,0.5981677
121.5065,-0.006409528,0.1697616,0.4103486,-0.6131278,0.3766586,0.5959277
121.5205,-0.01023662,0.1734551,0.4142524,-0.6150184,0.3792787,0.5933055
121.5344,-0.01023662,0.1734551,0.4142524,-0.6150184,0.3792787,0.5933055
121.5475,-0.01373751,0.1767553,0.4174353,-0.616695,0.3818237,0.5906845
121.562,-0.01684158,0.1796263,0.4200374,-0.61816,0.3841386,0.5882513
121.576,-0.01684158,0.1796263,0.4200374,-0.61816,0.3841386,0.5882513
121.5893,-0.02119862,0.1843403,0.4247305,-0.6200402,0.3871189,0.5854451
121.6041,-0.02544459,0.1886627,0.428501,-0.6217385,0.39028,0.5823972
121.6178,-0.02544459,0.1886627,0.428501,-0.6217385,0.39028,0.5823972
121.6313,-0.0292706,0.192477,0.4315442,-0.6232312,0.3932379,0.5794719
121.6458,-0.03443969,0.1980728,0.4364784,-0.6251363,0.3968765,0.5761279
121.6596,-0.03443969,0.1980728,0.4364784,-0.6251363,0.3968765,0.5761279
121.6729,-0.03939218,0.2031638,0.4403881,-0.6268547,0.4006046,0.5725927
121.6873,-0.04382083,0.207628,0.4435108,-0.628356,0.4040346,0.5692604
121.7015,-0.04767896,0.2114596,0.446024,-0.6296439,0.4070486,0.5662887
121.7153,-0.04767896,0.2114596,0.446024,-0.6296439,0.4070486,0.5662887
121.7285,-0.05300573,0.2170873,0.4503773,-0.6313487,0.4107213,0.5629323
121.7432,-0.05803883,0.2221783,0.4537694,-0.6328815,0.4144125,0.5594437
121.757,-0.05803883,0.2221783,0.4537694,-0.6328815,0.4144125,0.5594437
121.7704,-0.06249655,0.2266172,0.4564522,-0.6342096,0.4177658,0.5562052
121.785,-0.06851488,0.2328473,0.4607849,-0.6359457,0.4218268,0.5525075
121.7989,-0.06851488,0.2328473,0.4607849,-0.6359457,0.4218268,0.5525075
121.8121,-0.07414193,0.2384593,0.4641015,-0.6375003,0.4258502,0.5487095
121.8265,-0.07909603,0.2433328,0.4666908,-0.6388363,0.4294729,0.5452219
121.8407,-0.08335644,0.2474855,0.4687436,-0.6399642,0.4326064,0.5421739
121.8546,-0.08335644,0.2474855,0.4687436,-0.6399642,0.4326064,0.5421739
121.8677,-0.08932001,0.2534996,0.4723924,-0.6415052,0.4364689,0.5386514
121.8822,-0.09485162,0.2589015,0.475119,-0.6428828,0.44027,0.5350505
121.8961,-0.09485162,0.2589015,0.475119,-0.6428828,0.44027,0.5350505
121.9094,-0.09968824,0.2635749,0.4772189,-0.6440584,0.4436696,0.5317732
121.9242,-0.1062959,0.2701107,0.4807188,-0.6456311,0.4478396,0.5279538
121.9381,-0.1062959,0.2701107,0.4807188,-0.6456311,0.4478396,0.5279538
121.9512,-0.1123724,0.2759577,0.4832666,-0.6470268,0.4518977,0.5240939
121.9658,-0.1176568,0.2810004,0.4851934,-0.6482068,0.4555015,0.5206125
121.9796,-0.1176568,0.2810004,0.4851934,-0.6482068,0.4555015,0.5206125
121.9932,-0.1247529,0.2878931,0.4883625,-0.649763,0.4598725,0.51658
122.0075,-0.1312209,0.2940301,0.4905934,-0.6511332,0.4640738,0.5125601
122.0215,-0.1368134,0.2993049,0.4922422,-0.652281,0.4677762,0.5089685
122.0354,-0.1368134,0.2993049,0.4922422,-0.652281,0.4677762,0.5089685
122.0486,-0.1415583,0.3037675,0.4934987,-0.6532298,0.4709322,0.505888
122.0633,-0.1482831,0.3101933,0.4959223,-0.6545677,0.4749113,0.5021969
122.0772,-0.1482831,0.3101933,0.4959223,-0.6545677,0.4749113,0.5021969
122.0904,-0.1543942,0.3159117,0.4975293,-0.655745,0.4787401,0.4985057
122.105,-0.1596542,0.3208189,0.4986733,-0.656725,0.4821045,0.4952213
122.1188,-0.1596542,0.3208189,0.4986733,-0.656725,0.4821045,0.4952213
122.1325,-0.1669224,0.3276828,0.5007861,-0.6580684,0.486314,0.4912797
122.1467,-0.1734797,0.3337718,0.5020878,-0.6592373,0.4903291,0.4873805
122.1609,-0.1790983,0.3389848,0.5029602,-0.6602007,0.4938375,0.4839349
122.1748,-0.1790983,0.3389848,0.5029602,-0.6602007,0.4938375,0.4839349
122.1879,-0.1838346,0.3433833,0.5035746,-0.6609886,0.4968113,0.481001
122.2026,-0.1907222,0.3498391,0.5050473,-0.6621482,0.5006732,0.4773516
122.2161,-0.1907222,0.3498391,0.5050473,-0.6621482,0.5006732,0.4773516
122.2295,-0.1969221,0.3555633,0.5058132,-0.6631546,0.504361,0.4737319
122.2443,-0.2022148,0.3604571,0.5062532,-0.6639782,0.5075772,0.4705434
122.2583,-0.2022148,0.3604571,0.5062532,-0.6639782,0.5075772,0.4705434
122.2718,-0.2096434,0.3673859,0.5073562,-0.6651415,0.5116782,0.4666179
122.2859,-0.2162798,0.3735073,0.5077711,-0.6661357,0.5155564,0.4627738
122.2999,-0.2162798,0.3735073,0.5077711,-0.6661357,0.5155564,0.4627738
