Time,j2s6s300_link_1,j2s6s300_link_2,j2s6s300_link_3,j2s6s300_link_4,j2s6s300_link_5,j2s6s300_link_6,j2s6s300_link_finger_3,j2s6s300_link_finger_tip_3,j2s6s300_link_finger_2,j2s6s300_link_finger_tip_2,j2s6s300_link_finger_1,j2s6s300_link_finger_tip_1,
128.2106,-0.002657513,0.8923775,0.3232839,0.01307731,0.5235626,-7.443716E-07,-2.301325E-07,2.790675E-06,6.240209E-08,0,0,0
128.2249,-0.002657513,0.8923775,0.3232839,0.01307731,0.5235625,-7.442785E-07,-2.158274E-07,2.797828E-06,7.551511E-08,0,0,0
128.239,-0.002657513,0.8923775,0.3232839,0.01307731,0.5235625,-7.442785E-07,-2.158274E-07,2.797828E-06,7.551511E-08,0,0,0
128.253,-0.002590719,0.8874013,0.3273835,0.01288602,0.5345662,-6.49712E-07,-8.90552E-07,2.284036E-06,7.67072E-08,0,0,0
128.2664,-0.002484104,0.881959,0.3280763,0.01245883,0.5437437,-6.478866E-07,-4.482855E-07,2.211318E-06,6.836255E-08,0,0,0
128.2805,-0.002440893,0.8767403,0.3282848,0.01197446,0.5513967,-7.218336E-07,1.3584E-07,2.61663E-06,5.763372E-08,0,0,0
128.2945,-0.002440893,0.8767403,0.3282848,0.01197446,0.5513967,-7.218336E-07,1.3584E-07,2.61663E-06,5.763372E-08,0,0,0
128.3075,-0.001964655,0.8717211,0.3287304,0.01104121,0.5577943,-5.698417E-07,-3.040423E-07,2.174363E-06,5.167325E-08,0,0,0
128.3222,-0.001590522,0.8667349,0.3292812,0.01008915,0.5631312,-5.270009E-07,-9.065764E-08,2.204166E-06,4.33286E-08,0,0,0
128.336,-0.001590522,0.8667349,0.3292812,0.01008915,0.5631312,-5.270009E-07,-9.065764E-08,2.204166E-06,4.33286E-08,0,0,0
128.3493,-0.001247131,0.8618079,0.3298476,0.009094764,0.5675853,-4.745861E-07,-1.967539E-07,2.022967E-06,3.736814E-08,0,0,0
128.3638,-0.001024124,0.8569568,0.3303746,0.008167425,0.5712997,-4.448396E-07,-8.827345E-08,1.995549E-06,4.213651E-08,0,0,0
128.3777,-0.001024124,0.8569568,0.3303746,0.008167425,0.5712997,-4.448396E-07,-8.827345E-08,1.995549E-06,4.213651E-08,0,0,0
128.3912,0.0009564543,0.8542376,0.3389496,0.002082023,0.5818813,-0.004005644,-5.138506E-07,2.071843E-06,3.975232E-08,0,0,0
128.4053,0.002201643,0.8524415,0.3454469,-0.002700403,0.5906936,-0.007344203,-9.132017E-07,1.226649E-06,3.736814E-08,0,0,0
128.4195,0.002201643,0.8524415,0.3454469,-0.002700403,0.5906936,-0.007344203,-9.132017E-07,1.226649E-06,3.736814E-08,0,0,0
128.4324,0.003048228,0.8510128,0.3506476,-0.006517545,0.5980352,-0.0101274,-7.534613E-07,5.149699E-07,2.783139E-08,0,0,0
128.4471,0.00371173,0.84994,0.3548709,-0.009640802,0.6041543,-0.01244771,-8.202185E-07,-1.77636E-07,1.948674E-08,0,0,0
128.4611,0.00584867,0.851899,0.366927,-0.01716061,0.6167172,-0.01838544,-1.062213E-06,8.33046E-09,-7.788383E-10,0,0,0
128.4753,0.00584867,0.851899,0.366927,-0.01716061,0.6167172,-0.01838544,-1.062213E-06,8.33046E-09,-7.788383E-10,0,0,0
128.4881,0.007136857,0.8547888,0.3757556,-0.02285955,0.6271814,-0.02333516,-1.753627E-06,-1.274361E-06,-7.788383E-10,0,0,0
128.5023,0.008159538,0.8579048,0.38243,-0.02741258,0.6359026,-0.02746185,-1.577793E-06,-1.244559E-06,-1.269977E-08,0,0,0
128.5163,0.008159538,0.8579048,0.38243,-0.02741258,0.6359026,-0.02746185,-1.577793E-06,-1.244559E-06,-1.269977E-08,0,0,0
128.5296,0.01056056,0.8637721,0.3961385,-0.03593791,0.6506138,-0.03490372,-1.620113E-06,-3.540658E-07,2.797441E-09,0,0,0
128.5442,0.01212702,0.8700888,0.4061741,-0.04241247,0.6628826,-0.0411078,-2.359806E-06,-1.789346E-06,-3.163024E-09,0,0,0
128.558,0.01212702,0.8700888,0.4061741,-0.04241247,0.6628826,-0.0411078,-2.359806E-06,-1.789346E-06,-3.163024E-09,0,0,0
128.5713,0.01344437,0.8761404,0.4137757,-0.04762413,0.673113,-0.04628075,-1.956283E-06,-1.548543E-06,-1.970931E-09,0,0,0
128.5858,0.01458961,0.881612,0.4197,-0.05188261,0.6816436,-0.05059432,-1.61594E-06,-1.268401E-06,-5.547209E-09,0,0,0
128.5998,0.01458961,0.881612,0.4197,-0.05188261,0.6816436,-0.05059432,-1.61594E-06,-1.268401E-06,-5.547209E-09,0,0,0
128.613,0.0170304,0.8893993,0.4328436,-0.0600513,0.6961699,-0.05818965,-1.707136E-06,-2.837321E-07,-1.374884E-09,0,0,0
128.6275,0.01868774,0.8971965,0.4425161,-0.06628203,0.7083123,-0.06452259,-2.692698E-06,-2.015247E-06,3.989534E-09,0,0,0
128.6416,0.02011624,0.9044011,0.44989,-0.07137145,0.718442,-0.0698038,-2.138673E-06,-1.644506E-06,-5.547209E-09,0,0,0
128.6554,0.02011624,0.9044011,0.44989,-0.07137145,0.718442,-0.0698038,-2.138673E-06,-1.644506E-06,-5.547209E-09,0,0,0
128.6687,0.02275021,0.9138686,0.4640234,-0.08011851,0.7342843,-0.07820409,-2.082347E-06,-4.643342E-07,-7.788379E-10,0,0,0
128.6831,0.02462966,0.92312,0.474461,-0.08688343,0.7475457,-0.0852089,-3.094136E-06,-2.298369E-06,-2.566977E-09,0,0,0
128.697,0.02462966,0.92312,0.474461,-0.08688343,0.7475457,-0.0852089,-3.094136E-06,-2.298369E-06,-2.566977E-09,0,0,0
128.7103,0.02626475,0.9315518,0.4824536,-0.09247141,0.7586095,-0.09105106,-2.310334E-06,-1.725568E-06,4.132548E-10,0,0,0
128.7249,0.02767112,0.938951,0.4887554,-0.09712933,0.7678349,-0.09592395,-1.821278E-06,-1.325621E-06,-1.031558E-08,0,0,0
128.7391,0.02767112,0.938951,0.4887554,-0.09712933,0.7678349,-0.09592395,-1.821278E-06,-1.325621E-06,-1.031558E-08,0,0,0
128.7521,0.03020554,0.948512,0.5020822,-0.1054071,0.7829051,-0.1039814,-1.991747E-06,-2.122065E-07,-6.739302E-09,0,0,0
128.7663,0.03204527,0.957714,0.5119625,-0.1118604,0.7955471,-0.1107013,-3.248809E-06,-2.352609E-06,-5.54721E-09,0,0,0
128.7813,0.0336491,0.9660248,0.5195636,-0.117247,0.8060917,-0.1163069,-2.340584E-06,-1.686825E-06,-1.82792E-10,0,0,0
128.7948,0.0336491,0.9660248,0.5195636,-0.117247,0.8060917,-0.1163069,-2.340584E-06,-1.686825E-06,-1.82792E-10,0,0,0
128.8075,0.03633223,0.9765608,0.5337726,-0.1260529,0.8222547,-0.1249735,-2.266972E-06,-2.929708E-07,-8.527442E-09,0,0,0
128.8217,0.03834576,0.9866193,0.5443355,-0.1330185,0.8358211,-0.1322023,-3.471908E-06,-2.46258E-06,7.565811E-09,0,0,0
128.8357,0.03834576,0.9866193,0.5443355,-0.1330185,0.8358211,-0.1322023,-3.471908E-06,-2.46258E-06,7.565811E-09,0,0,0
128.849,0.04009471,0.9956523,0.5524921,-0.1388733,0.8471316,-0.138233,-2.395094E-06,-1.664772E-06,-6.143257E-09,0,0,0
128.8634,0.04157068,1.003497,0.5589812,-0.143802,0.8565563,-0.1432645,-1.8416E-06,-1.246049E-06,-2.566978E-09,0,0,0
