Time,r_shoulder,r_shoulder_x,r_upper_arm,r_forearm,r_wrist,r_wrist2hand,
266.6574,0.04500327,-2.219457E-08,NaN,-0.3270013,-1.364255E-07,NaN,0.4648467,3.908462E-09,NaN,-2.148018,8.58445E-06,-0.5312276,-3.518239E-08,NaN,NaN,-0.02002303,-4.749748E-10,-3.91395E-07,-1.139159E-07,9.375952E-09,-2.622604E-08
266.6722,0.04500326,-2.219353E-08,NaN,-0.3270013,-1.364252E-07,NaN,0.4639292,3.969432E-09,NaN,-2.148041,8.585074E-06,-0.5333769,-3.524116E-08,NaN,NaN,-0.02002219,-4.84288E-10,-3.824543E-07,-1.139143E-07,1.056804E-08,-2.861022E-08
266.6867,0.04500326,-2.219248E-08,NaN,-0.3270013,-1.36425E-07,NaN,0.4631414,4.030759E-09,NaN,-2.148081,8.585698E-06,-0.5358911,-3.53003E-08,NaN,NaN,-0.02002273,-4.936012E-10,-3.878188E-07,-1.139126E-07,9.375952E-09,-2.622604E-08
266.7014,0.04500325,-2.219143E-08,NaN,-0.3270013,-1.364247E-07,NaN,0.4625595,4.091025E-09,NaN,-2.148122,8.586318E-06,-0.5383474,-3.535838E-08,NaN,NaN,-0.02002321,-4.982578E-10,-3.925871E-07,-1.13911E-07,1.295223E-08,-2.861022E-08
266.7162,0.04500325,-2.219143E-08,NaN,-0.3270013,-1.364247E-07,NaN,0.4625595,4.091025E-09,NaN,-2.148122,8.586318E-06,-0.5383474,-3.535838E-08,NaN,NaN,-0.02002321,-4.982578E-10,-3.925871E-07,-1.13911E-07,1.295223E-08,-2.861022E-08
266.7303,0.04500325,-2.219039E-08,NaN,-0.3270013,-1.364245E-07,NaN,0.4621036,4.151659E-09,NaN,-2.148159,8.586941E-06,-0.5407131,-3.541682E-08,NaN,NaN,-0.02002354,-5.07571E-10,-3.961634E-07,-1.139094E-07,8.183859E-09,-2.622604E-08
266.7456,0.04500325,-2.218934E-08,NaN,-0.3270013,-1.364243E-07,NaN,0.462622,4.211244E-09,NaN,-2.148165,8.587561E-06,-0.5407522,-3.547422E-08,NaN,NaN,-0.02002459,-5.122276E-10,-4.068922E-07,-1.139077E-07,1.176014E-08,-2.861022E-08
266.7615,0.04500326,-2.21883E-08,NaN,-0.3270013,-1.36424E-07,NaN,0.4630492,4.271211E-09,NaN,-2.148149,8.58818E-06,-0.5403684,-3.5532E-08,NaN,NaN,-0.02002421,-5.168843E-10,-4.021239E-07,-1.139061E-07,1.295223E-08,-2.622604E-08
266.776,0.04500326,-2.21883E-08,NaN,-0.3270013,-1.36424E-07,NaN,0.4630492,4.271211E-09,NaN,-2.148149,8.58818E-06,-0.5403684,-3.5532E-08,NaN,NaN,-0.02002421,-5.168843E-10,-4.021239E-07,-1.139061E-07,1.295223E-08,-2.622604E-08
266.7898,0.04500326,-2.218725E-08,NaN,-0.3270013,-1.364238E-07,NaN,0.4632935,4.331556E-09,NaN,-2.148128,8.5888E-06,-0.5399938,-3.559015E-08,NaN,NaN,-0.02002386,-5.215409E-10,-3.970575E-07,-1.139045E-07,1.056804E-08,-2.861022E-08
266.8043,0.04500326,-2.218621E-08,NaN,-0.3270013,-1.364235E-07,NaN,0.4634275,4.390854E-09,NaN,-2.148111,8.589419E-06,-0.5396657,-3.564726E-08,NaN,NaN,-0.02002367,-5.261975E-10,-3.937792E-07,-1.139029E-07,6.991765E-09,-2.622604E-08
266.8212,0.04500327,-2.218516E-08,NaN,-0.3270013,-1.364233E-07,NaN,0.4644127,4.450539E-09,NaN,-2.148072,8.590034E-06,-0.5371156,-3.570476E-08,NaN,NaN,-0.02002438,-5.261975E-10,-4.03018E-07,-1.139013E-07,8.183858E-09,-2.861022E-08
266.8336,0.04500327,-2.218516E-08,NaN,-0.3270013,-1.364233E-07,NaN,0.4644127,4.450539E-09,NaN,-2.148072,8.590034E-06,-0.5371156,-3.570476E-08,NaN,NaN,-0.02002438,-5.261975E-10,-4.03018E-07,-1.139013E-07,8.183858E-09,-2.861022E-08
266.8476,0.04500328,-2.218412E-08,NaN,-0.3270013,-1.364231E-07,NaN,0.4652425,4.509194E-09,NaN,-2.148017,8.590653E-06,-0.5342201,-3.576123E-08,NaN,NaN,-0.02002374,-5.308541E-10,-3.955674E-07,-1.138997E-07,9.375951E-09,-2.622604E-08
266.863,0.04500328,-2.218307E-08,NaN,-0.3270013,-1.364228E-07,NaN,0.4658536,4.56825E-09,NaN,-2.147962,8.591268E-06,-0.5313956,-3.581809E-08,NaN,NaN,-0.02002319,-5.308541E-10,-3.881168E-07,-1.138981E-07,1.056804E-08,-2.861022E-08
266.8777,0.04500328,-2.218307E-08,NaN,-0.3270013,-1.364228E-07,NaN,0.4658536,4.56825E-09,NaN,-2.147962,8.591268E-06,-0.5313956,-3.581809E-08,NaN,NaN,-0.02002319,-5.308541E-10,-3.881168E-07,-1.138981E-07,1.056804E-08,-2.861022E-08
266.8916,0.04500329,-2.218203E-08,NaN,-0.3270012,-1.364226E-07,NaN,0.4672379,4.627696E-09,NaN,-2.147887,8.591887E-06,-0.5264161,-3.587535E-08,NaN,NaN,-0.02002362,-5.355107E-10,-3.928852E-07,-1.138966E-07,8.183857E-09,-2.622604E-08
266.9072,0.0450033,-2.218098E-08,NaN,-0.3270012,-1.364223E-07,NaN,0.4684198,4.686111E-09,NaN,-2.147798,8.592502E-06,-0.5211551,-3.593158E-08,NaN,NaN,-0.02002277,-5.355107E-10,-3.836464E-07,-1.13895E-07,1.176014E-08,-2.861022E-08
266.9219,0.04500331,-2.217994E-08,NaN,-0.3270012,-1.364221E-07,NaN,0.4693549,4.744934E-09,NaN,-2.147711,8.593121E-06,-0.5160201,-3.598821E-08,NaN,NaN,-0.02002202,-5.401673E-10,-3.758978E-07,-1.138934E-07,1.533641E-08,-2.622604E-08
