Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
523.8743,0.2897525,0.9159104,2.309851,-0.0007965226,0.9958284,-0.08522505
523.8895,0.2897103,0.9158667,2.309808,-0.000882456,0.9958048,-0.08561031
523.9042,0.2896997,0.9158647,2.309728,-0.0009526284,0.9958019,-0.08577987
523.9189,0.2897041,0.9158779,2.309645,-0.0009671519,0.9957992,-0.0859466
523.933,0.2897033,0.915852,2.309603,-0.0009330295,0.9957917,-0.08610845
523.9486,0.2897356,0.9158114,2.309578,-0.0009693126,0.9957806,-0.08627691
523.9635,0.2897982,0.9157578,2.309594,-0.001010536,0.9957594,-0.08658346
523.9785,0.2898731,0.9157065,2.309637,-0.001170934,0.9957353,-0.08685327
523.9926,0.2900473,0.9156193,2.309664,-0.001219779,0.9957147,-0.08707587
524.0084,0.2901991,0.915597,2.309671,-0.0009385677,0.9956957,-0.08720501
524.0232,0.2903764,0.9156066,2.309704,-0.0005961354,0.995664,-0.0874875
524.0385,0.2905843,0.9155602,2.309766,-0.0003044918,0.9956615,-0.0874171
524.0523,0.2907917,0.9154757,2.309844,0.0003162067,0.9956431,-0.08755852
524.0676,0.290981,0.9154124,2.30988,0.0008029818,0.9956161,-0.08782892
524.0822,0.2911737,0.9153862,2.309905,0.001104853,0.9956061,-0.08792011
524.0973,0.2913737,0.9153851,2.309889,0.001255479,0.9956217,-0.08774107
524.1115,0.2915941,0.9153811,2.309844,0.00118222,0.9956483,-0.08742078
524.127,0.2918025,0.9153734,2.309808,0.001310625,0.9956526,-0.08734586
524.1418,0.2920067,0.9153633,2.309771,0.001742687,0.9956495,-0.08729313
524.1568,0.2921942,0.9153383,2.309738,0.002280712,0.9956384,-0.08725394
524.1707,0.2924008,0.9152768,2.309714,0.002485067,0.995626,-0.08727305
524.1865,0.2926023,0.9152461,2.309686,0.00255264,0.9956044,-0.08736558
524.2014,0.2927683,0.9152273,2.309622,0.002445806,0.9955876,-0.08740325
524.2162,0.2930866,0.9151753,2.309503,0.002413775,0.9955488,-0.08756283
524.2305,0.2932191,0.9151195,2.309412,0.002342058,0.9955218,-0.08777771
524.2458,0.2933323,0.9150558,2.309328,0.002345494,0.9954877,-0.0881565
