Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
500.1899,0.4320844,0.3975137,2.159199,0.2893171,0.7619408,-0.5076651
500.205,0.4324458,0.3973892,2.159293,0.2921078,0.7594664,-0.5087237
500.2197,0.4325929,0.3978667,2.159233,0.291746,0.7597423,-0.507039
500.2336,0.4321352,0.3985274,2.159002,0.2887131,0.7627074,-0.5049605
500.249,0.4319946,0.398713,2.158817,0.287562,0.7639236,-0.5044746
500.2635,0.4317638,0.3994312,2.158171,0.286937,0.7656385,-0.5027728
500.2782,0.4314379,0.3999943,2.157669,0.2878354,0.7671373,-0.5008644
500.2924,0.4311147,0.4002421,2.157403,0.2889743,0.7671771,-0.500573
500.3079,0.4308223,0.4002854,2.157274,0.2888525,0.7667214,-0.5013302
500.3227,0.4304992,0.4003787,2.157061,0.2884664,0.7667354,-0.5016086
500.3375,0.4299051,0.400534,2.156682,0.2879223,0.7672033,-0.501718
500.3517,0.4292594,0.4005787,2.156285,0.2876006,0.7676911,-0.5019738
500.3671,0.4283282,0.4005473,2.155781,0.2872454,0.7683285,-0.5024826
500.3817,0.4280271,0.4003963,2.155733,0.2867378,0.7679995,-0.5034595
500.3962,0.4278685,0.4003401,2.155747,0.2863882,0.767553,-0.5039997
500.4127,0.4276164,0.4002923,2.155635,0.2861692,0.7674193,-0.5042731
500.427,0.4272712,0.4002423,2.155379,0.2856796,0.767711,-0.5044292
500.4407,0.4269049,0.4002124,2.155142,0.2851245,0.7681227,-0.5046507
500.4552,0.4266739,0.4001826,2.154961,0.2847991,0.7683967,-0.504859
500.4692,0.4266621,0.40018,2.154938,0.2849113,0.7683997,-0.5048131
500.4843,0.4266854,0.4001957,2.154916,0.2848643,0.7682222,-0.5048255
500.4993,0.4266107,0.4001998,2.154794,0.2846933,0.768141,-0.5049012
500.5132,0.426523,0.4002434,2.154622,0.2846343,0.7681938,-0.50482
500.5284,0.4264402,0.4003065,2.154353,0.2845308,0.7684078,-0.5046517
500.5432,0.42639,0.4003803,2.154069,0.2845366,0.7686703,-0.50435
500.558,0.4263817,0.400437,2.153845,0.2845078,0.7688493,-0.5040725
500.5721,0.4263921,0.4004654,2.153639,0.2844866,0.7689714,-0.5038217
500.5875,0.4264054,0.4004734,2.153442,0.2844695,0.7689586,-0.5037383
500.6021,0.4264224,0.4004776,2.153265,0.2845786,0.7688941,-0.5037387
500.6171,0.4264396,0.4004909,2.153052,0.284824,0.7688309,-0.5037008
500.631,0.4264648,0.4005309,2.152757,0.2851979,0.7688619,-0.5034961
500.6464,0.4264708,0.4005785,2.152597,0.2851847,0.7689756,-0.5032892
500.6609,0.4264851,0.4006484,2.1524,0.2849281,0.7691594,-0.5030093
500.6768,0.4264814,0.4007118,2.152266,0.2847731,0.7692224,-0.5029104
500.6909,0.4264716,0.4007607,2.152157,0.2848832,0.7691954,-0.502872
500.7054,0.4264415,0.4008375,2.151989,0.285288,0.7691553,-0.5027424
500.72,0.4264098,0.4008979,2.151858,0.285568,0.7691556,-0.5026469
500.7346,0.426379,0.4009606,2.151738,0.2856608,0.7691907,-0.5025585
500.7485,0.4263553,0.4010243,2.1516,0.2856573,0.7692826,-0.502386
500.764,0.4263388,0.4010668,2.151479,0.2856233,0.7693262,-0.502284
500.7786,0.4263425,0.4010975,2.151358,0.2856514,0.7693173,-0.5022237
500.7926,0.4263723,0.4011288,2.151185,0.2859754,0.7692562,-0.5021076
500.8087,0.4264394,0.4011638,2.151027,0.2863411,0.76924,-0.5019222
500.823,0.4265394,0.4012146,2.150887,0.2865202,0.7692824,-0.50164
500.8376,0.4266886,0.4012824,2.150718,0.2865294,0.7693894,-0.5012722
500.8517,0.4268447,0.4013413,2.15056,0.2865522,0.7694765,-0.5009093
500.8672,0.4269985,0.4013824,2.150424,0.2867513,0.7695025,-0.5006106
500.8818,0.4272352,0.4014496,2.150225,0.2871597,0.7694457,-0.5001498
