Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
1151.744,-0.08536921,0.6151204,2.061187,0.1898932,0.5948844,0.4277023
1151.76,-0.08537337,0.6151767,2.061059,0.1898003,0.5949078,0.4277299
1151.772,-0.08536669,0.6152961,2.060874,0.1897535,0.5950289,0.427756
1151.785,-0.08535437,0.615476,2.060658,0.1897393,0.5951872,0.4279862
1151.799,-0.08534644,0.6156873,2.060443,0.1895814,0.5953798,0.4281698
1151.813,-0.08535644,0.6159114,2.060249,0.1893224,0.5954397,0.4284207
1151.827,-0.08538397,0.6161329,2.060076,0.1890997,0.5954307,0.4286442
1151.841,-0.08543435,0.6163789,2.059904,0.1888912,0.5952988,0.4290342
1151.855,-0.08549488,0.6166385,2.059721,0.1885963,0.5950928,0.4294691
1151.868,-0.08555386,0.6169142,2.059532,0.1882917,0.5948843,0.4298666
1151.883,-0.08560197,0.6171658,2.059369,0.188013,0.5947012,0.4302107
1151.897,-0.08564258,0.6174805,2.059134,0.1876414,0.5946178,0.4306246
1151.91,-0.08564816,0.6177518,2.058926,0.187425,0.5945742,0.4308029
1151.925,-0.08562641,0.618142,2.058669,0.1872038,0.5945109,0.43114
1151.939,-0.08555988,0.6186395,2.058334,0.186852,0.5944704,0.4315306
1151.952,-0.0854862,0.6190017,2.058084,0.1867988,0.5945449,0.4315377
1151.967,-0.08539214,0.6193172,2.057818,0.186912,0.5945061,0.4314555
1151.981,-0.08524296,0.6198382,2.057408,0.1874096,0.5943202,0.4319486
1151.995,-0.08510192,0.6203293,2.057012,0.1878716,0.5940852,0.4326237
1152.008,-0.08493705,0.6208605,2.05657,0.1883407,0.5939088,0.4329448
1152.022,-0.08479508,0.621546,2.056096,0.1885301,0.5937544,0.4334957
1152.036,-0.08466952,0.6224856,2.055491,0.1881578,0.5937077,0.4346313
1152.05,-0.08457069,0.6235186,2.05488,0.1871839,0.5940228,0.4357251
1152.064,-0.08450539,0.6245615,2.054255,0.1861545,0.5943739,0.4362114
1152.078,-0.0844458,0.6256921,2.053593,0.1853193,0.5947297,0.4366045
1152.092,-0.08441955,0.6268376,2.052929,0.1847591,0.5948293,0.4373915
1152.106,-0.08430311,0.6281397,2.052239,0.1847947,0.5947429,0.4384833
1152.12,-0.08411964,0.6295894,2.051447,0.1849356,0.595022,0.4397167
1152.134,-0.0838266,0.6312429,2.050611,0.1857066,0.5956939,0.4405402
1152.147,-0.08350161,0.6329769,2.049759,0.1865363,0.5963972,0.4410783
