Time,r_shoulder,r_shoulder_x,r_upper_arm,r_forearm,r_wrist,r_wrist2hand,
468.1064,0.0450035,0.0005306047,NaN,-0.327,0.0003419958,NaN,0.4609051,-14.18895,NaN,-2.153416,-1.462896,-0.3663887,14.11115,NaN,NaN,-0.6197562,0.8080122,-9.331649E-07,1.019624,1.634715E-08,1.399983
468.1217,0.04500351,0.0005310914,NaN,-0.327,0.0003419193,NaN,0.46137,-14.18994,NaN,-2.152262,-1.473069,-0.3660594,14.12192,NaN,NaN,-0.622997,0.807293,-9.727275E-07,1.034378,1.992342E-08,1.40972
468.1354,0.04500351,0.0005310914,NaN,-0.327,0.0003419193,NaN,0.46137,-14.18994,NaN,-2.152262,-1.473069,-0.3660594,14.12192,NaN,NaN,-0.622997,0.807293,-9.727275E-07,1.034378,1.992342E-08,1.40972
468.1497,0.04500351,0.0005313253,NaN,-0.327,0.0003421999,NaN,0.4616767,-14.18911,NaN,-2.15145,-1.465061,-0.3658291,14.11345,NaN,NaN,-0.6261742,0.8079886,-1.002232E-06,1.022778,1.694319E-08,1.401585
468.1653,0.04500352,0.0005318531,NaN,-0.327,0.0003420855,NaN,0.4619106,-14.19005,NaN,-2.150815,-1.473969,-0.3656527,14.12288,NaN,NaN,-0.6292891,0.8072661,-1.022795E-06,1.035696,1.157878E-08,1.41059
468.1803,0.04500351,0.0005323626,NaN,-0.327,0.0003417661,NaN,0.4612882,-14.19001,NaN,-2.152205,-1.475713,-0.3660214,14.12469,NaN,NaN,-0.6290168,0.8073384,-9.772724E-07,1.038214,9.790636E-09,1.411072
468.1952,0.04500351,0.0005323626,NaN,-0.327,0.0003417661,NaN,0.4612882,-14.19001,NaN,-2.152205,-1.475713,-0.3660214,14.12469,NaN,NaN,-0.6290168,0.8073384,-9.772724E-07,1.038214,9.790636E-09,1.411072
468.2095,0.04500351,0.0005331131,NaN,-0.327,0.0003415948,NaN,0.4609879,-14.18946,NaN,-2.152968,-1.475144,-0.3662318,14.12402,NaN,NaN,-0.6287501,0.8078744,-9.535796E-07,1.037378,1.694319E-08,1.408439
468.2255,0.0450035,0.0005334493,NaN,-0.327,0.000341962,NaN,0.4608333,-14.18802,NaN,-2.153425,-1.464244,-0.3663551,14.11245,NaN,NaN,-0.6284887,0.8091524,-9.404665E-07,1.021573,1.932738E-08,1.397329
468.2404,0.0450035,0.0005336524,NaN,-0.327,0.0003424251,NaN,0.4607422,-14.18894,NaN,-2.153731,-1.462421,-0.3664326,14.11065,NaN,NaN,-0.6282325,0.8081872,-9.308553E-07,1.018959,1.932738E-08,1.400152
468.2558,0.0450035,0.0005336524,NaN,-0.327,0.0003424251,NaN,0.4607422,-14.18894,NaN,-2.153731,-1.462421,-0.3664326,14.11065,NaN,NaN,-0.6282325,0.8081872,-9.308553E-07,1.018959,1.932738E-08,1.400152
468.2695,0.04500349,0.0005336758,NaN,-0.327,0.0003424275,NaN,0.4598512,-14.18927,NaN,-2.155896,-1.46849,-0.3670079,14.11703,NaN,NaN,-0.6246474,0.8080189,-8.580631E-07,1.027748,2.588389E-08,1.402657
468.2851,0.04500348,0.0005333755,NaN,-0.327,0.0003426091,NaN,0.4593129,-14.18856,NaN,-2.157339,-1.462968,-0.3673964,14.11116,NaN,NaN,-0.6211329,0.808605,-8.106774E-07,1.019733,2.230761E-08,1.39794
468.2998,0.04500348,0.0005333755,NaN,-0.327,0.0003426091,NaN,0.4593129,-14.18856,NaN,-2.157339,-1.462968,-0.3673964,14.11116,NaN,NaN,-0.6211329,0.808605,-8.106774E-07,1.019733,2.230761E-08,1.39794
468.3143,0.04500347,0.0005335475,NaN,-0.327,0.0003431334,NaN,0.4589369,-14.18913,NaN,-2.158417,-1.46282,-0.3676812,14.11107,NaN,NaN,-0.6176874,0.8080332,-7.752872E-07,1.019535,1.932738E-08,1.403158
468.3311,0.04500345,0.0005339811,NaN,-0.327,0.0003438197,NaN,0.4578027,-14.18915,NaN,-2.161237,-1.462578,-0.3684371,14.11081,NaN,NaN,-0.6109756,0.8079978,-6.83347E-07,1.019182,1.813528E-08,1.405442
468.3449,0.04500344,0.0005343019,NaN,-0.327,0.0003436249,NaN,0.4570468,-14.18946,NaN,-2.163267,-1.473622,-0.3689855,14.12239,NaN,NaN,-0.6043957,0.8079784,-6.180799E-07,1.035171,2.171156E-08,1.407333
468.3618,0.04500342,0.0005346956,NaN,-0.327,0.0003442398,NaN,0.4564686,-14.18915,NaN,-2.16489,-1.463631,-0.3694172,14.1119,NaN,NaN,-0.5979449,0.8081061,-5.670435E-07,1.0207,2.290366E-08,1.402159
468.3748,0.04500342,0.0005346956,NaN,-0.327,0.0003442398,NaN,0.4564686,-14.18915,NaN,-2.16489,-1.463631,-0.3694172,14.1119,NaN,NaN,-0.5979449,0.8081061,-5.670435E-07,1.0207,2.290366E-08,1.402159
468.389,0.04500341,0.0005346233,NaN,-0.327,0.0003445382,NaN,0.4559762,-14.18839,NaN,-2.166291,-1.462637,-0.3697831,14.11074,NaN,NaN,-0.5916206,0.808816,-5.230105E-07,1.01923,1.873133E-08,1.395626
468.4048,0.04500339,0.0005341272,NaN,-0.327,0.00034459,NaN,0.4546841,-14.18858,NaN,-2.169492,-1.462801,-0.3706504,14.11093,NaN,NaN,-0.5820866,0.8086187,-4.210866E-07,1.019472,1.694319E-08,1.397826
468.4197,0.04500339,0.0005341272,NaN,-0.327,0.00034459,NaN,0.4546841,-14.18858,NaN,-2.169492,-1.462801,-0.3706504,14.11093,NaN,NaN,-0.5820866,0.8086187,-4.210866E-07,1.019472,1.694319E-08,1.397826
468.4341,0.04500337,0.0005341264,NaN,-0.327,0.0003442338,NaN,0.4537636,-14.18869,NaN,-2.171923,-1.472492,-0.3713139,14.12109,NaN,NaN,-0.5727397,0.8087467,-3.469533E-07,1.033504,1.873133E-08,1.400712
468.4499,0.04500335,0.0005340548,NaN,-0.327,0.0003444041,NaN,0.4530228,-14.18851,NaN,-2.173946,-1.463758,-0.3718597,14.1119,NaN,NaN,-0.5635762,0.8087616,-2.840704E-07,1.020846,2.230761E-08,1.39759
468.4645,0.04500334,0.0005331911,NaN,-0.327,0.0003441481,NaN,0.4523727,-14.18898,NaN,-2.175739,-1.462276,-0.3723367,14.1104,NaN,NaN,-0.5545924,0.8082395,-2.313203E-07,1.018713,2.34997E-08,1.398665
468.4796,0.04500334,0.0005331911,NaN,-0.327,0.0003441481,NaN,0.4523727,-14.18898,NaN,-2.175739,-1.462276,-0.3723367,14.1104,NaN,NaN,-0.5545924,0.8082395,-2.313203E-07,1.018713,2.34997E-08,1.398665
468.494,0.04500332,0.000532472,NaN,-0.327,0.000344249,NaN,0.4509149,-14.189,NaN,-2.179315,-1.461857,-0.3733257,14.10996,NaN,NaN,-0.5424511,0.8081897,-1.24628E-07,1.018102,2.46918E-08,1.397806
468.5093,0.04500329,0.0005312409,NaN,-0.327,0.0003439836,NaN,0.4498378,-14.18906,NaN,-2.182107,-1.461684,-0.3741027,14.10977,NaN,NaN,-0.5305481,0.808111,-4.386366E-08,1.01785,2.886412E-08,1.399954
468.5253,0.04500327,0.0005306659,NaN,-0.327,0.0003434537,NaN,0.4489497,-14.18994,NaN,-2.184452,-1.472399,-0.3747522,14.1211,NaN,NaN,-0.5188785,0.8075086,2.512871E-08,1.033386,2.707598E-08,1.40843
468.5393,0.04500327,0.0005306659,NaN,-0.327,0.0003434537,NaN,0.4489497,-14.18994,NaN,-2.184452,-1.472399,-0.3747522,14.1211,NaN,NaN,-0.5188785,0.8075086,2.512871E-08,1.033386,2.707598E-08,1.40843
468.5537,0.04500324,0.0005299114,NaN,-0.327,0.0003432663,NaN,0.4473223,-14.18931,NaN,-2.187605,-1.462916,-0.3757991,14.1111,NaN,NaN,-0.5041027,0.8079637,1.884454E-07,1.019651,2.707598E-08,1.40245
468.5691,0.0450032,0.0005296033,NaN,-0.3269999,0.0003431898,NaN,0.4461398,-14.18889,NaN,-2.188361,-1.468163,-0.3764738,14.11653,NaN,NaN,-0.4896152,0.8085011,3.741139E-07,1.027229,2.290366E-08,1.399633
468.5841,0.04500316,0.0005294688,NaN,-0.3269999,0.0003436271,NaN,0.4451476,-14.18904,NaN,-2.187674,-1.462556,-0.3769794,14.11068,NaN,NaN,-0.475412,0.8082219,5.344504E-07,1.019117,1.753924E-08,1.399031
