Time,r_shoulder,r_shoulder_x,r_upper_arm,r_forearm,r_wrist,r_wrist2hand,
307.7852,0.04500159,-0.3269989,0.4714143,-0.5161738,-0.3840343,-0.01996974
307.7994,0.04500159,-0.3269989,0.4714143,-0.5161738,-0.3840343,-0.01996974
307.8135,0.04500159,-0.3269989,0.4714108,-0.5161883,-0.3840274,-0.01996973
307.8289,0.04500159,-0.3269989,0.4714073,-0.5162026,-0.3840205,-0.01996973
307.8437,0.04500159,-0.3269989,0.4714038,-0.5162166,-0.3840137,-0.01996972
307.8588,0.04500159,-0.3269989,0.4714038,-0.5162166,-0.3840137,-0.01996972
307.8728,0.04500159,-0.3269989,0.4714005,-0.5162303,-0.3840071,-0.01996971
307.8885,0.04500159,-0.3269989,0.4713972,-0.5162439,-0.3840005,-0.01996971
307.9039,0.04500159,-0.3269989,0.471394,-0.5162572,-0.383994,-0.0199697
307.9182,0.04500159,-0.3269989,0.471394,-0.5162572,-0.383994,-0.0199697
307.9323,0.04500159,-0.3269989,0.4713909,-0.5162703,-0.3839877,-0.01996969
307.9484,0.04500159,-0.3269989,0.4713878,-0.5162833,-0.3839814,-0.01996968
307.9628,0.04500159,-0.3269989,0.4713849,-0.516296,-0.3839752,-0.01996968
307.9782,0.04500159,-0.3269989,0.4713849,-0.516296,-0.3839752,-0.01996968
307.9925,0.04500159,-0.3269989,0.4713819,-0.5163085,-0.3839691,-0.01996967
308.007,0.04500159,-0.3269989,0.4713791,-0.5163208,-0.383963,-0.01996966
308.0216,0.04500159,-0.3269989,0.4713763,-0.5163329,-0.3839571,-0.01996966
308.0363,0.04500159,-0.3269989,0.4713763,-0.5163329,-0.3839571,-0.01996966
308.0504,0.04500159,-0.3269989,0.4713735,-0.5163448,-0.3839513,-0.01996965
308.0657,0.04500159,-0.3269989,0.4713708,-0.5163565,-0.3839455,-0.01996965
308.0805,0.04500159,-0.3269989,0.4713683,-0.5163681,-0.3839399,-0.01996964
308.0954,0.04500159,-0.3269989,0.4713683,-0.5163681,-0.3839399,-0.01996964
308.1095,0.04500159,-0.3269989,0.4713657,-0.5163794,-0.3839343,-0.01996964
308.1252,0.04500159,-0.3269989,0.4713632,-0.5163906,-0.3839288,-0.01996963
308.14,0.04500159,-0.3269989,0.4713608,-0.5164015,-0.3839234,-0.01996963
308.155,0.04500159,-0.3269989,0.4713608,-0.5164015,-0.3839234,-0.01996963
308.1693,0.04500159,-0.3269989,0.4713584,-0.5164123,-0.383918,-0.01996962
308.1847,0.04500159,-0.3269989,0.4713561,-0.516423,-0.3839127,-0.01996961
308.1996,0.04500159,-0.3269989,0.4713561,-0.516423,-0.3839127,-0.01996961
308.2144,0.04500159,-0.3269989,0.4713538,-0.5164335,-0.3839076,-0.01996961
308.2289,0.04500159,-0.3269989,0.4713516,-0.5164438,-0.3839024,-0.0199696
308.2435,0.04500159,-0.3269989,0.4713494,-0.5164539,-0.3838974,-0.0199696
