Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
947.7316,-0.2418391,0.3309008,1.001809,0.2849848,0.9574267,0.01597534
947.7465,-0.2419623,0.3306292,1.001858,0.2850873,0.9574031,0.01577165
947.7617,-0.2420761,0.3303654,1.00189,0.285275,0.9573507,0.01560476
947.7764,-0.2421885,0.3300502,1.00192,0.285511,0.9572826,0.01535532
947.7908,-0.2423216,0.3296847,1.001929,0.2858244,0.9571883,0.01502482
947.8065,-0.2424412,0.3293486,1.001918,0.2860511,0.9571223,0.01469974
947.8215,-0.2425876,0.328964,1.001888,0.2860757,0.9571193,0.01429421
947.8364,-0.2427491,0.3283943,1.001874,0.2859019,0.9571784,0.01370289
947.8506,-0.2428524,0.3279773,1.001855,0.2858801,0.9571853,0.01321045
947.8662,-0.2429521,0.3275697,1.001823,0.2860772,0.9571193,0.01285776
947.8824,-0.2430572,0.3270985,1.00179,0.2861022,0.9571033,0.01244921
947.8961,-0.2431555,0.3266125,1.001723,0.2862145,0.957075,0.01196474
947.9104,-0.2432591,0.3261716,1.001686,0.2860308,0.9571307,0.01158757
947.926,-0.2433718,0.3256773,1.001602,0.2855025,0.9572957,0.01110588
947.9408,-0.2434654,0.3251604,1.001486,0.2850035,0.957439,0.01089537
947.9561,-0.2435407,0.3246228,1.001377,0.2847002,0.9575247,0.01063278
947.9703,-0.2436247,0.3239466,1.001227,0.2844232,0.9575999,0.01006873
947.9861,-0.2436591,0.3233476,1.001077,0.2845803,0.9575479,0.009476453
948.001,-0.2436789,0.3227978,1.000936,0.2849354,0.9574348,0.009276047
948.0159,-0.2437069,0.3223032,1.000778,0.2850805,0.9573956,0.009144749
948.0303,-0.2437579,0.3214682,1.000514,0.2851877,0.9573583,0.009009243
948.046,-0.2438791,0.3209128,1.000299,0.2852362,0.9573445,0.009090028
948.0607,-0.2439753,0.3198282,0.9998842,0.2867842,0.9568347,0.009117477
948.0765,-0.2440716,0.3188514,0.9995021,0.2884986,0.9562628,0.008960187
948.0908,-0.2442202,0.3180515,0.9991417,0.2899458,0.9557793,0.008962565
948.1071,-0.2443837,0.3174144,0.9987954,0.2910793,0.9553884,0.009029727
948.1205,-0.2446659,0.3167717,0.9983768,0.2930732,0.9546785,0.009416783
948.1355,-0.2450916,0.3159411,0.9977978,0.2974921,0.9530848,0.009920642
948.1495,-0.2454537,0.3150667,0.997232,0.3039703,0.9507606,0.009641501
948.1654,-0.2457837,0.3140451,0.9965844,0.3118588,0.9479551,0.009641273
948.1804,-0.246397,0.3128662,0.9957602,0.3230266,0.9438449,0.009539604
948.1958,-0.2471597,0.311591,0.9947327,0.3370881,0.9382618,0.00918567
948.2095,-0.247765,0.3103303,0.9936894,0.3535358,0.9313056,0.008710558
948.2254,-0.2479931,0.3092844,0.9928407,0.3696654,0.9241358,0.008753026
948.2402,-0.2484027,0.3077035,0.9916334,0.391856,0.9138158,0.009051159
948.2552,-0.2483495,0.3073809,0.9912289,0.3951116,0.9123866,0.008608005
948.271,-0.2483837,0.3072144,0.9909334,0.3930075,0.9135135,0.008076754
948.2864,-0.2485864,0.3071404,0.9905693,0.3873866,0.9161963,0.006738252
948.2999,-0.2489033,0.3069155,0.9900019,0.3842705,0.9174536,0.005002715
948.3141,-0.2493288,0.3066988,0.9893951,0.3826834,0.9179047,0.003731086
948.3298,-0.2496114,0.3063768,0.9888484,0.3839822,0.9169995,0.002825435
948.3449,-0.2498055,0.3061696,0.9883535,0.3869854,0.9153619,0.002526177
948.3599,-0.2499637,0.3059963,0.9879946,0.3902753,0.9135891,0.003276308
948.3741,-0.2499509,0.3057251,0.9877264,0.3937132,0.9117491,0.005281366
948.3898,-0.2497823,0.3055756,0.9875287,0.3970099,0.9100194,0.007442339
948.405,-0.2494745,0.3058431,0.9874855,0.4003042,0.9081748,0.01330823
948.4199,-0.2490986,0.3061291,0.9876606,0.4030654,0.9062836,0.0215914
948.4344,-0.2482923,0.306476,0.9880048,0.408942,0.9023266,0.03810066
948.45,-0.2476372,0.3061659,0.9883827,0.4136516,0.8995885,0.04931741
948.4648,-0.2470334,0.3051497,0.9884688,0.4199216,0.8965515,0.05694905
948.4809,-0.246403,0.3043166,0.9883393,0.4282555,0.8923931,0.06447978
948.4949,-0.2457815,0.303515,0.9884501,0.4359422,0.8879681,0.07512189
948.5089,-0.2454209,0.302985,0.9884288,0.4381789,0.8860441,0.08523691
948.5247,-0.2452021,0.3022634,0.9884818,0.4373043,0.8855705,0.09599419
948.5396,-0.2452425,0.3008736,0.9882585,0.4349751,0.8863896,0.1041685
