Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
361.7115,0.3008842,0.9182603,2.305447,0.00786758,0.997339,-0.07135168
361.7265,0.3008312,0.9182986,2.305516,0.007846746,0.9973305,-0.07147918
361.7413,0.3007631,0.9183248,2.305602,0.007971374,0.9973328,-0.07143968
361.7562,0.300657,0.9183223,2.305772,0.008015222,0.9973457,-0.07127102
361.7703,0.3005756,0.9182931,2.305901,0.007776246,0.9973553,-0.07117617
361.7856,0.3004918,0.9182427,2.306024,0.007434602,0.9973736,-0.07098237
361.8026,0.3004398,0.9182594,2.3061,0.007204651,0.9973927,-0.07074306
361.8164,0.3003846,0.9182811,2.306171,0.007012212,0.9974031,-0.07061517
361.8303,0.3002902,0.918322,2.30624,0.006997233,0.9974151,-0.07045447
361.8447,0.3001908,0.9183743,2.306311,0.006801688,0.9974205,-0.0704147
361.8594,0.3001338,0.9183989,2.306371,0.006597481,0.997426,-0.07037462
361.8734,0.300086,0.9184036,2.306439,0.006459352,0.9974274,-0.07037598
361.8889,0.300055,0.9183975,2.306499,0.006352292,0.9974339,-0.07030992
361.9037,0.3000252,0.9183669,2.306569,0.006446817,0.9974328,-0.07032258
361.9184,0.3000172,0.9183652,2.30663,0.006449922,0.9974289,-0.0703866
361.9325,0.3000072,0.9183728,2.306667,0.006441242,0.9974356,-0.0703001
361.948,0.2999964,0.9183902,2.306702,0.006378632,0.997442,-0.07020356
361.9627,0.2999923,0.9184175,2.306702,0.00637605,0.9974515,-0.07006056
361.9776,0.2999835,0.9184579,2.306706,0.006296132,0.9974535,-0.07001794
361.993,0.2999908,0.9184725,2.306708,0.006191868,0.997452,-0.07003619
362.0078,0.2999949,0.9184536,2.306756,0.006059854,0.9974508,-0.07004954
362.022,0.3000017,0.9184338,2.306778,0.006035178,0.9974378,-0.07023472
362.0367,0.3000274,0.9184222,2.306812,0.006086385,0.9974245,-0.07042145
362.0528,0.3000512,0.9183943,2.306836,0.006090677,0.9974179,-0.07051598
362.0672,0.3000758,0.9183717,2.306854,0.006113254,0.9974021,-0.07075227
362.0808,0.3000946,0.9183475,2.306854,0.006168163,0.9973954,-0.07084755
362.0954,0.3001113,0.9183396,2.306844,0.006264106,0.9973934,-0.07087526
362.1095,0.3001329,0.9183668,2.30682,0.006313061,0.9973882,-0.07094696
362.1249,0.3001771,0.9183706,2.306796,0.006175647,0.9973939,-0.07087868
362.1398,0.3002318,0.9183577,2.306772,0.006208864,0.9973937,-0.07087025
362.1538,0.3002785,0.9183327,2.306756,0.006428167,0.9973821,-0.07099808
362.1699,0.3003128,0.9182659,2.306765,0.006547021,0.9973711,-0.07111602
362.1841,0.3003576,0.91825,2.306761,0.006495749,0.9973569,-0.0713069
362.1989,0.3004223,0.9182526,2.306696,0.006382322,0.9973605,-0.07125796
362.213,0.3005022,0.9182316,2.306628,0.006318799,0.9973617,-0.07125824
362.2285,0.3005676,0.9182076,2.306592,0.006448332,0.9973392,-0.0715626
362.2433,0.300691,0.9181303,2.306537,0.007229491,0.9972844,-0.07226328
362.2586,0.3007597,0.9180794,2.306526,0.007373443,0.9972559,-0.07260957
362.2724,0.3008586,0.9180073,2.306492,0.007240667,0.9972394,-0.07282274
362.2899,0.3009531,0.917969,2.306462,0.007128938,0.9972261,-0.0729946
362.3036,0.3010386,0.9178936,2.306458,0.007100159,0.9972109,-0.07315189
362.3172,0.3011054,0.917838,2.306451,0.007116419,0.9972176,-0.07301466
362.3314,0.3011748,0.9178281,2.306395,0.007247576,0.9972162,-0.07298477
362.3465,0.301241,0.9178187,2.306344,0.007233744,0.9971987,-0.07322923
362.3611,0.3012742,0.9177901,2.306295,0.007238873,0.9971867,-0.07338053
362.376,0.3012933,0.9177496,2.306239,0.007187108,0.9971752,-0.07356267
362.3901,0.3013092,0.9177194,2.30619,0.007300417,0.9971703,-0.07361677
362.4056,0.3013393,0.917702,2.306163,0.007390785,0.9971575,-0.07380819
362.4211,0.3013741,0.917658,2.306148,0.007516118,0.9971452,-0.07393752
362.4355,0.3014129,0.9175932,2.306156,0.007749488,0.9971235,-0.07420967
362.4494,0.3014612,0.917513,2.306162,0.007711662,0.9971269,-0.07414894
362.4647,0.3015178,0.9175025,2.306148,0.007463668,0.9971246,-0.07420436
362.4796,0.3015754,0.9175091,2.306141,0.007287683,0.9971268,-0.0741846
362.4937,0.3016487,0.9175341,2.30611,0.007326008,0.9971206,-0.07425588
362.5094,0.3016551,0.9175601,2.306102,0.007590893,0.9971232,-0.07418874
362.5239,0.301723,0.9175447,2.306093,0.00760728,0.997135,-0.07405336
362.5399,0.301819,0.9175349,2.306123,0.00757006,0.9971257,-0.07418586
362.5538,0.3019391,0.9175296,2.306159,0.007956314,0.997106,-0.07440285
362.5683,0.3020829,0.9175222,2.306224,0.008978192,0.9970814,-0.07457291
362.5829,0.3022463,0.9175204,2.306275,0.009473561,0.9970704,-0.07460436
362.5974,0.3024244,0.9175223,2.306283,0.009916068,0.9970621,-0.07458831
362.6117,0.3026061,0.9175155,2.306284,0.0103181,0.9970638,-0.07442164
362.6273,0.3028105,0.9175136,2.306291,0.01070301,0.9970509,-0.07441027
362.6419,0.3030211,0.91751,2.306302,0.01106345,0.9970272,-0.07457755
362.6568,0.3032268,0.9174941,2.306314,0.01136978,0.9970073,-0.07465711
362.6708,0.3034028,0.917461,2.306328,0.01174385,0.9969896,-0.07469817
362.6865,0.3035916,0.9174373,2.306327,0.01194848,0.9969782,-0.07470756
362.7013,0.3037815,0.9173973,2.30633,0.01232048,0.9969575,-0.0748167
