Time,r_shoulder,r_shoulder_x,r_upper_arm,r_forearm,r_wrist,r_wrist2hand,
1200.313,-0.2573867,-0.3513983,0.1116927,-0.5543012,0.06725643,0.1561196
1200.329,-0.2574658,-0.3511698,0.1121219,-0.5541589,0.06722265,0.1560887
1200.342,-0.257544,-0.350944,0.1125466,-0.5540192,0.06718785,0.1560584
1200.357,-0.257544,-0.350944,0.1125466,-0.5540192,0.06718785,0.1560584
1200.371,-0.2576213,-0.3507209,0.112967,-0.5538821,0.06715204,0.1560286
1200.386,-0.2576978,-0.3505004,0.1133832,-0.5537475,0.06711527,0.1559995
1200.401,-0.2577733,-0.3502826,0.113795,-0.5536155,0.06707758,0.155971
1200.416,-0.2577733,-0.3502826,0.113795,-0.5536155,0.06707758,0.155971
1200.43,-0.257848,-0.3500674,0.1142027,-0.5534859,0.067039,0.155943
1200.445,-0.2579218,-0.3498547,0.1146062,-0.5533587,0.06699955,0.1559155
1200.46,-0.2579948,-0.3496446,0.1150055,-0.5532339,0.06695929,0.1558886
1200.475,-0.2579948,-0.3496446,0.1150055,-0.5532339,0.06695929,0.1558886
1200.489,-0.2580669,-0.3494369,0.1154007,-0.5531114,0.06691823,0.1558622
1200.505,-0.2581382,-0.3492318,0.1157919,-0.5529913,0.06687641,0.1558364
1200.519,-0.2581382,-0.3492318,0.1157919,-0.5529913,0.06687641,0.1558364
1200.533,-0.2582087,-0.3490291,0.116179,-0.5528734,0.06683386,0.155811
1200.549,-0.2582783,-0.3488288,0.116562,-0.5527577,0.06679061,0.1557861
1200.563,-0.2583472,-0.3486309,0.1169412,-0.5526441,0.06674668,0.1557618
1200.579,-0.2583472,-0.3486309,0.1169412,-0.5526441,0.06674668,0.1557618
1200.593,-0.2584153,-0.3484353,0.1173163,-0.5525327,0.06670211,0.1557379
1200.607,-0.2584826,-0.3482421,0.1176876,-0.5524234,0.06665692,0.1557144
1200.622,-0.2585491,-0.3480512,0.118055,-0.5523162,0.06661114,0.1556914
1200.637,-0.2585491,-0.3480512,0.118055,-0.5523162,0.06661114,0.1556914
1200.651,-0.2586148,-0.3478626,0.1184186,-0.552211,0.0665648,0.1556689
1200.666,-0.2586798,-0.3476762,0.1187783,-0.5521078,0.06651792,0.1556468
1200.681,-0.2587441,-0.3474921,0.1191343,-0.5520065,0.06647053,0.1556252
1200.696,-0.2587441,-0.3474921,0.1191343,-0.5520065,0.06647053,0.1556252
1200.71,-0.2588076,-0.3473101,0.1194866,-0.5519071,0.06642265,0.1556039
1200.725,-0.2588704,-0.3471303,0.1198352,-0.5518096,0.0663743,0.1555831
1200.74,-0.2588704,-0.3471303,0.1198352,-0.5518096,0.0663743,0.1555831
