Time,r_shoulder,r_shoulder_x,r_upper_arm,r_forearm,r_wrist,r_wrist2hand,
719.7721,0.04493018,-0.3277195,0.4352874,-0.5176899,-0.3743048,-0.01999551
719.7868,0.04493045,-0.3277133,0.4356744,-0.5176849,-0.3743978,-0.01999526
719.8014,0.04493073,-0.3277071,0.4360572,-0.51768,-0.3744899,-0.01999501
719.816,0.04493073,-0.3277071,0.4360572,-0.51768,-0.3744899,-0.01999501
719.83,0.04493099,-0.327701,0.4364361,-0.517675,-0.3745811,-0.01999476
719.8453,0.04493126,-0.327695,0.4368109,-0.5176702,-0.3746715,-0.01999452
719.8599,0.04493126,-0.327695,0.4368109,-0.5176702,-0.3746715,-0.01999452
719.874,0.04493153,-0.327689,0.4371817,-0.5176653,-0.374761,-0.01999427
719.8894,0.0449318,-0.3276831,0.4375486,-0.5176604,-0.3748497,-0.01999403
719.9042,0.04493206,-0.3276773,0.4379117,-0.5176556,-0.3749376,-0.01999379
719.9188,0.04493206,-0.3276773,0.4379117,-0.5176556,-0.3749376,-0.01999379
719.933,0.04493233,-0.3276715,0.4382708,-0.5176508,-0.3750246,-0.01999355
719.9501,0.04493259,-0.3276658,0.4386262,-0.5176461,-0.3751108,-0.01999331
719.9631,0.04493285,-0.3276602,0.4389778,-0.5176414,-0.3751962,-0.01999307
719.9778,0.04493285,-0.3276602,0.4389778,-0.5176414,-0.3751962,-0.01999307
719.9918,0.04493311,-0.3276547,0.4393257,-0.5176367,-0.3752808,-0.01999284
720.0073,0.04493337,-0.3276492,0.4396699,-0.517632,-0.3753645,-0.01999261
720.023,0.04493364,-0.3276438,0.4400104,-0.5176274,-0.3754475,-0.01999238
720.0366,0.04493364,-0.3276438,0.4400104,-0.5176274,-0.3754475,-0.01999238
720.0506,0.04493389,-0.3276384,0.4403473,-0.5176228,-0.3755297,-0.01999215
720.0659,0.04493415,-0.3276331,0.4406807,-0.5176182,-0.3756111,-0.01999193
720.0805,0.04493441,-0.3276279,0.4410104,-0.5176136,-0.3756917,-0.01999171
720.095,0.04493441,-0.3276279,0.4410104,-0.5176136,-0.3756917,-0.01999171
720.1092,0.04493466,-0.3276228,0.4413368,-0.5176091,-0.3757716,-0.01999148
720.1246,0.04493492,-0.3276177,0.4416596,-0.5176046,-0.3758506,-0.01999126
720.1393,0.04493492,-0.3276177,0.4416596,-0.5176046,-0.3758506,-0.01999126
720.1533,0.04493517,-0.3276126,0.441979,-0.5176002,-0.375929,-0.01999105
720.1689,0.04493542,-0.3276077,0.442295,-0.5175958,-0.3760066,-0.01999084
720.1833,0.04493568,-0.3276027,0.4426076,-0.5175914,-0.3760834,-0.01999062
720.198,0.04493568,-0.3276027,0.4426076,-0.5175914,-0.3760834,-0.01999062
720.2121,0.04493593,-0.3275979,0.4429169,-0.517587,-0.3761595,-0.01999041
720.2277,0.04493618,-0.3275931,0.443223,-0.5175827,-0.3762349,-0.0199902
720.2427,0.04493643,-0.3275883,0.4435257,-0.5175784,-0.3763095,-0.01999
720.2574,0.04493643,-0.3275883,0.4435257,-0.5175784,-0.3763095,-0.01999
720.2709,0.04493667,-0.3275837,0.4438253,-0.5175741,-0.3763835,-0.01998979
720.2877,0.04493692,-0.3275791,0.4441217,-0.5175698,-0.3764567,-0.01998959
720.3012,0.04493716,-0.3275745,0.4444149,-0.5175656,-0.3765292,-0.01998939
720.3158,0.04493716,-0.3275745,0.4444149,-0.5175656,-0.3765292,-0.01998939
720.3298,0.04493741,-0.3275699,0.444705,-0.5175614,-0.376601,-0.01998919
720.345,0.04493765,-0.3275655,0.444992,-0.5175573,-0.3766722,-0.01998899
720.3596,0.04493765,-0.3275655,0.444992,-0.5175573,-0.3766722,-0.01998899
720.3737,0.04493789,-0.3275611,0.445276,-0.5175532,-0.3767426,-0.0199888
720.3889,0.04493814,-0.3275567,0.4455569,-0.517549,-0.3768124,-0.0199886
720.4037,0.04493838,-0.3275524,0.4458348,-0.517545,-0.3768815,-0.01998841
720.4184,0.04493838,-0.3275524,0.4458348,-0.517545,-0.3768815,-0.01998841
720.4324,0.04493862,-0.3275481,0.4461098,-0.5175409,-0.3769499,-0.01998822
720.4479,0.04493885,-0.3275439,0.4463819,-0.5175369,-0.3770177,-0.01998803
720.4626,0.04493909,-0.3275398,0.4466511,-0.5175329,-0.3770848,-0.01998784
720.4774,0.04493909,-0.3275398,0.4466511,-0.5175329,-0.3770848,-0.01998784
720.4913,0.04493933,-0.3275357,0.4469174,-0.517529,-0.3771513,-0.01998766
720.5073,0.04493957,-0.3275316,0.4471808,-0.5175251,-0.3772171,-0.01998747
720.5215,0.0449398,-0.3275276,0.4474415,-0.5175212,-0.3772822,-0.01998729
720.5362,0.0449398,-0.3275276,0.4474415,-0.5175212,-0.3772822,-0.01998729
720.5515,0.04494004,-0.3275236,0.4476993,-0.5175173,-0.3773468,-0.01998711
720.5659,0.04494027,-0.3275197,0.4479545,-0.5175135,-0.3774107,-0.01998693
720.58,0.04494027,-0.3275197,0.4479545,-0.5175135,-0.3774107,-0.01998693
720.5943,0.0449405,-0.3275158,0.4482069,-0.5175096,-0.3774739,-0.01998675
720.6096,0.04494073,-0.327512,0.4484566,-0.5175058,-0.3775366,-0.01998658
720.6244,0.04494096,-0.3275082,0.4487036,-0.5175021,-0.3775986,-0.0199864
720.6389,0.04494096,-0.3275082,0.4487036,-0.5175021,-0.3775986,-0.0199864
720.6531,0.04494119,-0.3275045,0.4489481,-0.5174983,-0.3776601,-0.01998623
720.6684,0.04494143,-0.3275008,0.4491899,-0.5174946,-0.377721,-0.01998606
720.6831,0.04494165,-0.3274972,0.4494291,-0.5174909,-0.3777812,-0.01998589
720.6977,0.04494165,-0.3274972,0.4494291,-0.5174909,-0.3777812,-0.01998589
720.7119,0.04494188,-0.3274936,0.4496658,-0.5174873,-0.3778409,-0.01998573
720.7273,0.04494211,-0.32749,0.4498999,-0.5174837,-0.3778999,-0.01998556
720.742,0.04494233,-0.3274865,0.4501316,-0.5174801,-0.3779584,-0.0199854
