Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
929.6915,-0.1729612,0.5446335,2.01568,-0.1256821,0.835891,-0.1711979
929.7045,-0.1731154,0.5447006,2.015723,-0.1250737,0.8355282,-0.1711912
929.7192,-0.1733956,0.5446616,2.015856,-0.1242966,0.8348461,-0.1713066
929.7349,-0.1736973,0.5446359,2.015918,-0.1229782,0.8341677,-0.1711503
929.7482,-0.1738768,0.5445963,2.015798,-0.1217956,0.8340145,-0.1712449
929.7631,-0.1740447,0.5445122,2.015583,-0.1208593,0.8342228,-0.1719973
929.7782,-0.1741776,0.5444098,2.015391,-0.1206448,0.8345208,-0.1728587
929.7916,-0.1742734,0.5443487,2.015309,-0.1209429,0.8346815,-0.1734405
929.8071,-0.174314,0.5443385,2.015247,-0.1210739,0.8346581,-0.1734671
929.8217,-0.1742654,0.5443319,2.015115,-0.1206247,0.8348387,-0.17356
929.8366,-0.1739758,0.5443276,2.014735,-0.118724,0.8355243,-0.1742097
929.8508,-0.1736789,0.5442781,2.01433,-0.1161112,0.8363128,-0.175674
929.866,-0.1733722,0.5441928,2.014031,-0.1130596,0.836929,-0.1769369
929.881,-0.1733241,0.5439999,2.013837,-0.1113988,0.8370184,-0.1771745
929.8959,-0.1733075,0.5437497,2.013746,-0.1107234,0.8367824,-0.1770902
929.9099,-0.1732522,0.5434046,2.013616,-0.1099659,0.8364629,-0.1776778
929.9254,-0.1731172,0.5430392,2.0135,-0.1087963,0.8363277,-0.1787273
929.9398,-0.1728127,0.5424403,2.01335,-0.1064261,0.8361913,-0.1804251
929.9539,-0.1726759,0.5419005,2.013382,-0.1055243,0.8358961,-0.1817493
929.9694,-0.1725253,0.5414269,2.013464,-0.1044885,0.8353201,-0.1827476
929.9848,-0.1723665,0.5410082,2.01356,-0.103124,0.8346318,-0.182946
929.9987,-0.1722034,0.5404789,2.013565,-0.1020545,0.8338882,-0.1831443
930.0127,-0.1720744,0.5399357,2.013505,-0.1016363,0.833603,-0.1840723
930.0281,-0.1719969,0.5394928,2.013466,-0.1023065,0.8335453,-0.1848963
930.0428,-0.1719285,0.5391153,2.013438,-0.103819,0.8337935,-0.1854614
930.0573,-0.1718032,0.5386815,2.013448,-0.1050458,0.8338264,-0.1866443
930.0713,-0.1717951,0.5386877,2.013511,-0.1046657,0.8339468,-0.1865968
930.0869,-0.1717076,0.5386333,2.013628,-0.1032352,0.8336805,-0.1864356
930.1014,-0.1715322,0.5383488,2.013767,-0.1005677,0.8329625,-0.1866703
930.1162,-0.1713675,0.5381542,2.013819,-0.09797328,0.8323843,-0.1870966
930.1305,-0.1712604,0.538057,2.01379,-0.0976644,0.8323369,-0.1876201
930.1458,-0.1712406,0.5380349,2.013755,-0.09863929,0.8326334,-0.1876618
930.1605,-0.171145,0.5379988,2.0138,-0.0993968,0.8326955,-0.1876162
930.1754,-0.1711005,0.537814,2.01381,-0.1002224,0.8325234,-0.1878874
930.1893,-0.1710621,0.5376533,2.013776,-0.1011404,0.8321593,-0.1881561
930.2046,-0.1709048,0.5375845,2.013708,-0.1016397,0.831954,-0.1882705
930.2195,-0.1708201,0.5375692,2.013624,-0.10151,0.8318477,-0.1886303
930.2356,-0.1705637,0.5376166,2.013383,-0.1005527,0.831908,-0.1891195
930.25,-0.1700715,0.5377476,2.012734,-0.09734623,0.8329154,-0.1900072
930.2634,-0.1696192,0.5379912,2.012164,-0.09356187,0.8343203,-0.1907235
930.2781,-0.1693518,0.5382111,2.011861,-0.09080034,0.8348295,-0.1908183
930.2922,-0.1691283,0.5383787,2.011627,-0.08865388,0.8350134,-0.1907306
930.3077,-0.1689073,0.5384352,2.011457,-0.08606637,0.8351024,-0.1908542
