Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
1200.313,0.4847236,0.3088346,2.239746,0.4886224,0.538691,-0.5450081
1200.329,0.484678,0.3088247,2.239666,0.4886405,0.5389022,-0.5449048
1200.342,0.484641,0.3087921,2.23963,0.4886459,0.5389756,-0.5449169
1200.357,0.4845818,0.3087636,2.239619,0.4885878,0.5389355,-0.5450431
1200.371,0.4844812,0.3086955,2.239644,0.4884223,0.5387223,-0.545339
1200.386,0.4844218,0.3086309,2.239671,0.4883669,0.5386358,-0.5454846
1200.401,0.4843552,0.3085576,2.239691,0.4882446,0.5385728,-0.545705
1200.416,0.4842965,0.3084893,2.239688,0.4881281,0.5385872,-0.5458855
1200.43,0.4842581,0.3084442,2.239675,0.4880989,0.5385835,-0.5459839
1200.445,0.4842276,0.3084161,2.239656,0.4881326,0.5385492,-0.5460275
1200.46,0.4842097,0.3084155,2.239635,0.488232,0.5384476,-0.5460308
1200.475,0.4842215,0.3084542,2.239585,0.4883806,0.5383838,-0.5459269
1200.489,0.484282,0.3085469,2.239474,0.4886342,0.5385383,-0.5455779
1200.505,0.4843707,0.3086728,2.239327,0.4889643,0.5389252,-0.5450414
1200.519,0.4844867,0.3087595,2.239189,0.4892401,0.5393788,-0.5444596
1200.533,0.484582,0.3088089,2.23911,0.4895397,0.5395322,-0.5440692
1200.549,0.4846314,0.3088643,2.239081,0.4897178,0.5394353,-0.5439769
1200.563,0.4846924,0.3089485,2.239052,0.4900189,0.5392653,-0.5437784
1200.579,0.484732,0.3090177,2.239034,0.4902731,0.5392357,-0.5435802
1200.593,0.4847558,0.3090615,2.239033,0.4903446,0.5393302,-0.5434757
1200.607,0.4847766,0.309095,2.239031,0.4904153,0.5394795,-0.5433305
1200.622,0.4847887,0.3091179,2.239035,0.4904489,0.5396144,-0.5432416
1200.637,0.4847889,0.3091279,2.239055,0.4904799,0.5396452,-0.5432057
1200.651,0.4847834,0.3091062,2.239093,0.4905333,0.5395256,-0.543276
1200.666,0.4847632,0.3090839,2.239141,0.4906172,0.5393069,-0.5433896
1200.681,0.484717,0.3091055,2.239177,0.4906657,0.5392037,-0.5434628
1200.696,0.4846599,0.3091465,2.23919,0.4906711,0.5392572,-0.5435072
1200.71,0.4845898,0.3092136,2.239174,0.490599,0.5395102,-0.5435122
1200.725,0.4845362,0.3092781,2.239137,0.4905066,0.5398314,-0.5434732
1200.74,0.4844938,0.3093382,2.239108,0.4904488,0.5400531,-0.5434322
1200.754,0.4844625,0.3093931,2.239059,0.4904172,0.540238,-0.5433905
1200.769,0.4844255,0.3094567,2.238997,0.4903785,0.5404562,-0.5433425
1200.784,0.4843963,0.3095254,2.238919,0.4904121,0.5407026,-0.5432575
1200.799,0.4843631,0.3096005,2.238839,0.4905083,0.5410115,-0.5431103
1200.813,0.4843463,0.3096514,2.238809,0.4906049,0.5411936,-0.5429885
1200.828,0.4843317,0.3096928,2.238827,0.4906806,0.5413098,-0.5428795
1200.844,0.4843196,0.309737,2.238858,0.490784,0.5413423,-0.5428138
1200.857,0.4842959,0.3098112,2.238905,0.4909418,0.5412856,-0.542776
1200.871,0.4842767,0.3098601,2.238977,0.491141,0.5411509,-0.5427314
1200.887,0.4842562,0.3099079,2.239036,0.49127,0.5410837,-0.5427026
1200.901,0.484231,0.3099406,2.239094,0.4913479,0.5410779,-0.5426733
