Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
54.58376,-0.1001081,0.08540589,1.324562,-0.02830794,0.428813,0.2852243
54.59929,-0.1001357,0.08541089,1.324605,-0.02845381,0.4287544,0.2853428
54.61108,-0.1001412,0.08540989,1.324648,-0.02859078,0.428729,0.2854148
54.62507,-0.1001229,0.08540419,1.324689,-0.02869037,0.4287486,0.2854433
54.63902,-0.1000978,0.0853928,1.324745,-0.02882938,0.4287897,0.2854817
54.65223,-0.1000835,0.08539525,1.324842,-0.02912149,0.4287752,0.2856621
54.66693,-0.1000941,0.08541922,1.324956,-0.02943951,0.4286172,0.2858517
54.68089,-0.1001298,0.08547798,1.32512,-0.0297992,0.4283619,0.2861994
54.69481,-0.100171,0.08556344,1.325346,-0.03015013,0.4280408,0.2866201
54.70808,-0.1002191,0.08566895,1.325634,-0.0303677,0.4277295,0.2871855
54.72266,-0.1002641,0.08585158,1.32598,-0.03058066,0.4274679,0.2880173
54.73679,-0.1003437,0.08623609,1.326382,-0.03110258,0.4274208,0.2892541
54.74995,-0.100512,0.08695489,1.326794,-0.03271459,0.4274067,0.2912393
54.76456,-0.1007942,0.0878031,1.327017,-0.03561881,0.4275411,0.2931972
54.77855,-0.1011548,0.08863901,1.327209,-0.03869854,0.4270849,0.294503
54.79179,-0.1015056,0.08937986,1.327544,-0.04116331,0.4263029,0.295668
54.80645,-0.1019397,0.0900901,1.328043,-0.04231366,0.4255661,0.2978551
54.82032,-0.1023185,0.09081349,1.328593,-0.04257628,0.4248358,0.3001463
54.8342,-0.1026648,0.09168462,1.329086,-0.04258515,0.4243832,0.3024054
54.84747,-0.1028755,0.09278105,1.329452,-0.04310488,0.4244277,0.3047207
54.86202,-0.1030673,0.09402943,1.329638,-0.04443085,0.4253417,0.3067531
54.87606,-0.103113,0.0955326,1.329721,-0.04644954,0.4273162,0.3087894
54.88919,-0.1033352,0.09705645,1.329794,-0.04888194,0.429614,0.3105416
54.9038,-0.1034827,0.09841138,1.330007,-0.05087363,0.4304894,0.3104628
54.91769,-0.1037001,0.09960935,1.330359,-0.05178429,0.430474,0.3109392
54.93106,-0.1039838,0.1009114,1.330849,-0.05139015,0.4305041,0.3137073
54.94573,-0.1041696,0.1025348,1.331128,-0.05095677,0.4313432,0.316718
54.95957,-0.10422,0.1043927,1.331205,-0.05139636,0.4330618,0.3185855
54.97289,-0.1041288,0.1066229,1.331062,-0.05290586,0.4360036,0.3201801
54.98729,-0.1041786,0.1091766,1.330844,-0.05532211,0.4405022,0.322092
55.00131,-0.104251,0.1115459,1.330693,-0.05747509,0.4432758,0.3222662
55.01521,-0.1042941,0.1139796,1.330669,-0.05897554,0.4452997,0.323177
55.02852,-0.1045529,0.1165932,1.330757,-0.05992964,0.4474183,0.3255784
55.0432,-0.1046078,0.1195754,1.33081,-0.06044703,0.4492876,0.3284269
55.05697,-0.1045954,0.1229486,1.330752,-0.06132135,0.4523418,0.3314167
55.07028,-0.10434,0.1268854,1.330473,-0.06292586,0.4572955,0.3342179
55.08485,-0.1042663,0.1310485,1.330167,-0.06528524,0.4633051,0.335788
55.09871,-0.1041745,0.1351491,1.330117,-0.06701215,0.4671074,0.3343039
55.11211,-0.1041112,0.1391789,1.330291,-0.06760724,0.4699245,0.3346146
55.12674,-0.1041905,0.1435029,1.330709,-0.06693386,0.4730647,0.3382974
55.14055,-0.1040678,0.1483138,1.331025,-0.06603011,0.4774245,0.3429689
55.15464,-0.1038868,0.1536427,1.331137,-0.06652339,0.4834291,0.3476529
55.1677,-0.1037582,0.1591734,1.33116,-0.06834336,0.4897262,0.3509397
55.18222,-0.1036674,0.1647847,1.331229,-0.07087365,0.4951432,0.3510809
55.1963,-0.103579,0.1702366,1.331608,-0.07268298,0.4980434,0.3498836
55.2096,-0.1036041,0.1756032,1.332378,-0.07300523,0.5004954,0.3516421
55.22422,-0.1035865,0.1811089,1.333292,-0.07181619,0.5037076,0.355947
55.23808,-0.1033064,0.18695,1.334142,-0.0703509,0.5083687,0.3604272
55.25129,-0.1031485,0.1929797,1.334953,-0.07014427,0.5141021,0.3650532
55.26582,-0.1029236,0.1991656,1.335701,-0.07112046,0.5197244,0.3681098
55.27983,-0.1027202,0.2051379,1.336519,-0.07256347,0.5246599,0.3693758
55.29357,-0.1025732,0.2108934,1.337559,-0.07306051,0.5282885,0.3710469
55.30768,-0.1025055,0.2166688,1.338732,-0.07288732,0.5317123,0.3754238
55.32164,-0.1023725,0.2225801,1.339928,-0.07268496,0.5357774,0.3806351
55.33539,-0.1020842,0.2284887,1.34103,-0.07263964,0.5401211,0.3837518
55.34883,-0.101649,0.2344335,1.342118,-0.07292654,0.5446132,0.3860755
55.36357,-0.1012413,0.2403646,1.343203,-0.07300782,0.550034,0.3887327
55.3773,-0.1009625,0.246268,1.344309,-0.0735007,0.5561311,0.393134
55.39061,-0.1007622,0.251954,1.345389,-0.07356148,0.5609916,0.3967846
55.40514,-0.1003531,0.2576458,1.34634,-0.07338786,0.5654988,0.3995706
55.41893,-0.09993133,0.263539,1.347228,-0.07335521,0.5708039,0.402675
55.4325,-0.09953935,0.2694405,1.34795,-0.07383227,0.5772712,0.4060123
55.44685,-0.09918456,0.2754104,1.348618,-0.07496712,0.5840755,0.4094067
55.46075,-0.09881832,0.2813708,1.349185,-0.07684591,0.591223,0.4116869
55.47474,-0.09846934,0.2872052,1.349779,-0.07961262,0.5994101,0.4131404
55.48805,-0.09804089,0.2931676,1.35044,-0.08026098,0.6055501,0.4160656
55.50265,-0.0976509,0.298925,1.350961,-0.08028018,0.6122594,0.4203111
55.51639,-0.09731179,0.3047886,1.351497,-0.07953275,0.6205378,0.424894
55.52973,-0.09713441,0.3106098,1.351896,-0.07916518,0.6285492,0.4283217
55.54426,-0.09708811,0.3162944,1.352443,-0.08005869,0.637031,0.4305235
55.55817,-0.09694724,0.3222064,1.352839,-0.07998791,0.6420769,0.4339601
55.57174,-0.09685087,0.3278687,1.353297,-0.08040622,0.6485487,0.4376268
55.58618,-0.09648331,0.3336809,1.353584,-0.08014821,0.6563957,0.440046
55.60013,-0.09620559,0.3391801,1.353995,-0.078877,0.6640283,0.4422189
55.61386,-0.09602579,0.3447352,1.354288,-0.07804038,0.6730471,0.4463596
55.62715,-0.09601755,0.3495554,1.35537,-0.07436934,0.6805944,0.4509378
55.64176,-0.0953709,0.3548866,1.355429,-0.07088705,0.6838295,0.4539274
55.65565,-0.09510909,0.3599502,1.356117,-0.06722309,0.6901075,0.4572198
55.66889,-0.09476411,0.3650022,1.356611,-0.06387217,0.6961774,0.4612818
55.68343,-0.09429927,0.3699321,1.357068,-0.06005492,0.7030509,0.4653075
55.6974,-0.09368514,0.3747921,1.357486,-0.05501622,0.7103968,0.4685158
55.71095,-0.09308706,0.3795613,1.357757,-0.0497727,0.7175002,0.4718226
55.7253,-0.0923591,0.3842658,1.357823,-0.04383713,0.7250077,0.4743234
55.73922,-0.09165822,0.3887042,1.357939,-0.03692114,0.7331142,0.4758392
55.75247,-0.09112632,0.3930385,1.358133,-0.03035501,0.7420684,0.4796423
55.76704,-0.09090555,0.3971579,1.358646,-0.02353877,0.7459802,0.4850848
55.78105,-0.09023765,0.4012909,1.358752,-0.01781908,0.7503064,0.4878138
55.79489,-0.08983622,0.4052807,1.359003,-0.01308723,0.7550964,0.4889864
55.80832,-0.08920756,0.4091379,1.358998,-0.007730691,0.7590923,0.4900022
55.82262,-0.08855932,0.4131384,1.358716,-0.001442909,0.7646815,0.4907139
55.83657,-0.08829373,0.4171123,1.358721,0.004130584,0.7705786,0.4937175
55.84999,-0.08805117,0.4209814,1.358431,0.008071613,0.7757428,0.4969154
55.86452,-0.08777888,0.4250075,1.357911,0.01165919,0.7812101,0.4977373
55.87843,-0.08760241,0.4287449,1.357428,0.01460204,0.7858379,0.4987065
55.89179,-0.08729625,0.4325072,1.356789,0.01876427,0.7905,0.4993296
55.90633,-0.08702935,0.4362298,1.356101,0.02373968,0.795343,0.5002252
55.92024,-0.08683272,0.439799,1.355419,0.02965186,0.8000405,0.5024505
55.93407,-0.08681862,0.4435363,1.354622,0.0355037,0.804647,0.5052283
55.94747,-0.08707907,0.4472758,1.353895,0.04005246,0.8089219,0.5081695
55.96188,-0.08752494,0.4508814,1.353373,0.04225288,0.8120511,0.5107611
55.97599,-0.08800634,0.4545966,1.352434,0.04289559,0.8151847,0.5116945
55.98932,-0.08844251,0.4582987,1.351411,0.04391879,0.8188989,0.5119693
