Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
439.6902,-0.08491496,0.3380264,1.015299,0.01797869,0.9919546,-0.01422039
439.7044,-0.08490548,0.3380181,1.015337,0.0179926,0.9919575,-0.01415934
439.7193,-0.08489697,0.337997,1.015368,0.01791461,0.9919643,-0.01430769
439.7336,-0.08488716,0.3379886,1.015383,0.01786342,0.9919685,-0.01447363
439.7492,-0.08486147,0.3379953,1.015411,0.01788929,0.9919682,-0.0145176
439.7643,-0.08479159,0.3380491,1.015454,0.01800434,0.9919596,-0.01453649
439.7808,-0.08471444,0.3381203,1.015504,0.01814405,0.9919459,-0.01456501
439.7944,-0.08469884,0.338128,1.015532,0.01820092,0.9919441,-0.0144817
439.8084,-0.08469366,0.3381337,1.015555,0.01825658,0.9919459,-0.01444999
439.8243,-0.08469224,0.3381466,1.01557,0.01829174,0.991949,-0.01444687
439.8393,-0.08468689,0.3381848,1.015603,0.01828478,0.9919512,-0.01434909
439.8535,-0.08467601,0.338217,1.015638,0.01828721,0.9919463,-0.01428004
439.8688,-0.0846586,0.3382564,1.015679,0.01834378,0.9919336,-0.01416135
439.8852,-0.08464667,0.3382859,1.015713,0.01845348,0.9919276,-0.01402182
439.8986,-0.08464094,0.3382994,1.015724,0.01860314,0.9919199,-0.01394889
439.9132,-0.08464065,0.3383026,1.015728,0.01876158,0.9919154,-0.01392465
439.9283,-0.08464654,0.3383014,1.015723,0.01887682,0.9919092,-0.01388656
439.9434,-0.08464987,0.3383179,1.01573,0.01902484,0.9918922,-0.01381063
439.9584,-0.084669,0.3383117,1.015717,0.01907184,0.9918887,-0.01372665
439.9728,-0.08469048,0.3383101,1.015705,0.01926537,0.9918886,-0.0136393
439.9886,-0.08470836,0.3382893,1.015682,0.01981064,0.991914,-0.01343526
440.0034,-0.08469707,0.3382367,1.015659,0.02067817,0.9919384,-0.01314331
440.0185,-0.08466499,0.3381684,1.015633,0.02153019,0.9919387,-0.01296668
440.0326,-0.08463287,0.338063,1.015606,0.02215359,0.9919355,-0.01282225
440.0481,-0.08452498,0.3378992,1.015609,0.02331569,0.991929,-0.01257735
440.0634,-0.08437023,0.3377439,1.015643,0.02479726,0.9919235,-0.01229011
440.0779,-0.08416004,0.3375399,1.015704,0.02662194,0.9918988,-0.01155717
440.0942,-0.08381242,0.3372555,1.015813,0.02966086,0.9918658,-0.01055732
440.1081,-0.08336315,0.3369322,1.015984,0.03405217,0.9918201,-0.009253604
440.1229,-0.08297429,0.3366723,1.016164,0.03858908,0.9917774,-0.007733816
440.1378,-0.08250993,0.3364651,1.016406,0.04426374,0.9916953,-0.005664409
440.1519,-0.08199599,0.3364172,1.016725,0.04990351,0.9915413,-0.003347884
440.1674,-0.08133815,0.3366603,1.017211,0.05522899,0.9913532,-0.0006391146
440.1829,-0.08071174,0.3368716,1.017716,0.06061998,0.9911928,0.002368249
440.1978,-0.08027303,0.3367776,1.018029,0.06624056,0.9909959,0.005057605
440.2121,-0.07973565,0.3366586,1.018392,0.07283323,0.9907206,0.008041679
440.2275,-0.07911804,0.3365161,1.018818,0.08106137,0.9902734,0.0115349
440.2441,-0.07796194,0.3363028,1.019577,0.09683305,0.9891155,0.0188738
440.2578,-0.07715517,0.3361225,1.020121,0.1085836,0.9880308,0.02488249
440.272,-0.07634707,0.3358314,1.020611,0.1200655,0.9868134,0.03052897
440.2896,-0.07551574,0.3354597,1.021044,0.1324596,0.9853712,0.03626975
440.3024,-0.074656,0.33513,1.021512,0.1448378,0.9837751,0.04170761
440.3173,-0.07373254,0.334735,1.022035,0.157496,0.9818857,0.04783282
440.3313,-0.07270485,0.3343142,1.02259,0.1713694,0.9795159,0.05409935
440.3471,-0.07162281,0.3337594,1.023226,0.1855174,0.9767804,0.06049823
440.3622,-0.07039115,0.3334187,1.023938,0.1989431,0.973895,0.06623818
440.3774,-0.06909961,0.3330086,1.024679,0.2127393,0.9706663,0.07218213
440.3916,-0.0678331,0.3324178,1.025527,0.226484,0.9671621,0.07877925
440.4073,-0.06656221,0.3316134,1.026166,0.2406588,0.9633553,0.08505083
440.4223,-0.06529696,0.330906,1.02678,0.2564093,0.9589829,0.09112495
440.4373,-0.0640754,0.3300984,1.027545,0.2710868,0.9546871,0.09677102
440.4514,-0.06198299,0.328693,1.02877,0.2975658,0.945899,0.1076917
440.467,-0.06084702,0.3277851,1.029506,0.3088805,0.9417344,0.1122126
440.4819,-0.05963045,0.3268754,1.030289,0.3209509,0.9370865,0.1170474
440.4979,-0.05840452,0.3259062,1.031048,0.3330348,0.9321813,0.1219853
440.5112,-0.05714533,0.32486,1.031769,0.3455156,0.9268488,0.1273006
440.5269,-0.05594513,0.3237735,1.032541,0.3592146,0.9207877,0.1339404
440.5417,-0.05465623,0.3225861,1.03323,0.3742973,0.9138943,0.1402826
440.5568,-0.05341981,0.3213464,1.033971,0.3907337,0.905998,0.1482652
440.5709,-0.05209359,0.3200718,1.034661,0.4075774,0.8973371,0.1569062
440.5867,-0.05083431,0.3187478,1.035325,0.4238206,0.8883849,0.1656009
440.6018,-0.04962792,0.3173412,1.035943,0.4389018,0.8796743,0.1729108
440.6168,-0.0484569,0.3158542,1.036444,0.4530123,0.8713325,0.1784137
440.631,-0.04737595,0.3142539,1.03692,0.4663382,0.8633285,0.1822788
440.6467,-0.0454959,0.3116444,1.037932,0.4922778,0.8466551,0.1922252
440.6617,-0.04471759,0.3102366,1.038267,0.5030181,0.8392441,0.1971951
440.6765,-0.04394698,0.3089602,1.038406,0.5145896,0.8307904,0.2037435
440.6928,-0.04325669,0.3076,1.038468,0.5268986,0.8215091,0.210854
440.7079,-0.04269342,0.3061811,1.038372,0.5404623,0.8110596,0.2180926
440.7214,-0.04228155,0.3045928,1.038194,0.5543503,0.7999817,0.2253666
440.7362,-0.0418373,0.3030849,1.038048,0.5675888,0.7889898,0.231968
440.7504,-0.04140927,0.3016361,1.037967,0.5791835,0.7789699,0.2374953
440.7661,-0.04103661,0.3004025,1.037905,0.5890046,0.7700881,0.2423658
440.7812,-0.04084827,0.2994032,1.037763,0.5969283,0.7622944,0.2477739
440.7962,-0.0408112,0.2984344,1.03736,0.6038802,0.7549352,0.253841
440.8108,-0.04080545,0.2974933,1.036677,0.6127287,0.7454907,0.261236
440.8261,-0.0407671,0.296356,1.036173,0.6233872,0.7341939,0.2685433
440.8412,-0.04083147,0.2953703,1.035583,0.6333156,0.7238467,0.2736319
440.8561,-0.04099939,0.2935457,1.034602,0.6508424,0.7039592,0.2843334
440.8702,-0.04117458,0.2926259,1.033887,0.6593672,0.6936423,0.2899667
440.886,-0.04143056,0.2917861,1.033166,0.6677353,0.6831117,0.2956741
440.9017,-0.04162566,0.2910814,1.03239,0.6764219,0.6715502,0.3021231
440.916,-0.0417904,0.2903343,1.0318,0.6842117,0.6594344,0.3107282
440.9299,-0.04187024,0.2896456,1.031243,0.6912267,0.6492624,0.3162591
440.9455,-0.042105,0.2891965,1.030641,0.6965535,0.6417197,0.3198877
440.9607,-0.04251349,0.288784,1.029957,0.7012756,0.6351325,0.3226457
440.9757,-0.04287358,0.2884672,1.029194,0.7055746,0.6287456,0.3253719
440.99,-0.04318004,0.2882556,1.02846,0.7097315,0.6220283,0.3286025
441.0059,-0.0435397,0.2882484,1.027726,0.7134578,0.6158179,0.3317748
441.0209,-0.0438818,0.2881668,1.027008,0.7176048,0.6081398,0.3363276
441.0357,-0.04425897,0.2879772,1.026288,0.7216279,0.6003265,0.341077
441.0499,-0.04492701,0.2877043,1.024941,0.7295388,0.5852405,0.3489676
441.0656,-0.04534668,0.2878073,1.024121,0.7329375,0.5777383,0.3532809
441.0806,-0.04580865,0.2875198,1.023604,0.7364915,0.5702767,0.3571591
441.0965,-0.04621312,0.2875514,1.023003,0.7400936,0.5634769,0.3599435
441.11,-0.0464546,0.2874347,1.022462,0.7439585,0.5546713,0.3646671
441.1255,-0.04676945,0.2873256,1.021997,0.7475902,0.5452062,0.3704889
441.1404,-0.04692838,0.2873577,1.021468,0.7502748,0.5352894,0.3779054
441.1555,-0.04724662,0.2869949,1.02104,0.7538465,0.5258279,0.3830123
441.1709,-0.04762425,0.2871608,1.020596,0.7565226,0.5186493,0.387033
441.1855,-0.0479316,0.2870162,1.019936,0.759461,0.5103291,0.3908583
441.2004,-0.04831962,0.2866638,1.019372,0.7628165,0.5000629,0.3960775
441.2154,-0.04855435,0.2865109,1.018881,0.7674876,0.4878667,0.4014959
441.2298,-0.04867611,0.2861569,1.018334,0.7713466,0.4747169,0.4082465
441.2454,-0.04902437,0.2855749,1.017527,0.7771431,0.4499484,0.4216065
441.2605,-0.04902875,0.2854977,1.017277,0.7795765,0.4410829,0.4255696
441.2754,-0.04893904,0.2851385,1.017274,0.780832,0.4352316,0.4289917
441.2918,-0.04874309,0.2849703,1.017389,0.7797841,0.432894,0.4327601
441.3053,-0.04843877,0.2851161,1.017544,0.7776119,0.4334911,0.4360121
441.3201,-0.04823861,0.2850364,1.017616,0.7756583,0.4329768,0.4392487
441.3351,-0.04783342,0.2850119,1.017652,0.7739582,0.4331581,0.4412577
441.3494,-0.04754507,0.2845567,1.017726,0.7724659,0.4335853,0.4430719
441.3649,-0.04735153,0.2843837,1.017932,0.7713103,0.4339945,0.4448966
441.38,-0.04718943,0.2839752,1.018013,0.7707398,0.4330611,0.4467018
441.3953,-0.04706259,0.2836804,1.018035,0.770598,0.4324369,0.4475006
441.4094,-0.04692745,0.283531,1.018064,0.7699389,0.4330018,0.4481916
441.4252,-0.04691105,0.283618,1.018007,0.7686819,0.4354658,0.4479978
441.4402,-0.04678367,0.2836038,1.018004,0.7672163,0.4371938,0.4486919
441.4553,-0.04678727,0.283746,1.018012,0.7662321,0.4389043,0.448734
441.4694,-0.04677432,0.2838799,1.018029,0.7647548,0.4411106,0.4490605
441.486,-0.0467845,0.2841808,1.018028,0.7626479,0.4447249,0.4490896
441.4998,-0.04683885,0.2845587,1.018009,0.760342,0.4490852,0.4486509
441.5142,-0.04695433,0.2848597,1.017966,0.7588199,0.4523976,0.4479424
441.5296,-0.04709068,0.2851536,1.017832,0.7577187,0.4551388,0.4470625
441.5447,-0.04713074,0.2854117,1.017701,0.756617,0.4577082,0.4463811
441.5597,-0.04725301,0.2856262,1.017561,0.7548128,0.4612607,0.446007
441.5742,-0.04733453,0.2859151,1.017412,0.7523322,0.4671114,0.4447441
441.59,-0.0474554,0.2862917,1.017263,0.7482914,0.4757276,0.443202
441.6049,-0.04765724,0.2868103,1.017091,0.7425677,0.4883334,0.4401873
441.6198,-0.0479598,0.2873919,1.016843,0.7353604,0.5041417,0.4357721
441.6354,-0.04830921,0.2879194,1.016577,0.7281084,0.5201155,0.4304397
441.6497,-0.04898155,0.2888632,1.016119,0.7140772,0.549515,0.4197123
441.6646,-0.04941,0.2894186,1.015838,0.7050935,0.5684887,0.4111385
441.6796,-0.04988748,0.2900417,1.015608,0.6964229,0.5859534,0.4026697
441.6949,-0.05016269,0.2909807,1.01564,0.688608,0.6001391,0.3962039
441.7095,-0.05037485,0.291943,1.015852,0.6828517,0.6093148,0.3927552
441.7246,-0.05057353,0.2926075,1.016036,0.6779693,0.6162813,0.3906299
441.7395,-0.05076803,0.2929726,1.016246,0.6741367,0.6211337,0.3896815
441.7539,-0.05090197,0.2934169,1.016372,0.6699584,0.6279361,0.3862464
441.7696,-0.05087401,0.2940391,1.016585,0.6644897,0.6376117,0.3803917
441.7847,-0.0508207,0.294713,1.016959,0.6570703,0.6498345,0.3735853
441.7996,-0.05076051,0.2954949,1.017647,0.6473184,0.6645048,0.3659658
