Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
71.01287,0.009176154,0.1453196,0.3868935,-0.6077768,0.3620116,0.6074758
71.02779,0.009176154,0.1453196,0.3868935,-0.6077768,0.3620116,0.6074758
71.04099,0.009176154,0.1453196,0.3868935,-0.6077768,0.3620116,0.6074758
71.05491,0.009176154,0.1453196,0.3868935,-0.6077768,0.3620116,0.6074758
71.06799,0.009176154,0.1453196,0.3868935,-0.6077768,0.3620116,0.6074758
71.08254,0.009176154,0.1453196,0.3868935,-0.6077768,0.3620116,0.6074758
71.09666,0.009176154,0.1453196,0.3868935,-0.6077768,0.3620116,0.6074758
71.10991,0.009176154,0.1453196,0.3868935,-0.6077768,0.3620116,0.6074758
71.12434,0.009176154,0.1453196,0.3868935,-0.6077768,0.3620116,0.6074758
71.1385,0.009176154,0.1453196,0.3868935,-0.6077768,0.3620116,0.6074758
71.1517,0.009176154,0.1453196,0.3868935,-0.6077768,0.3620116,0.6074758
71.16646,0.008808738,0.1474657,0.3892442,-0.6068534,0.3641895,0.607076
71.18031,0.008454008,0.1501521,0.3911585,-0.6050364,0.3672498,0.6064348
71.19419,0.008454008,0.1501521,0.3911585,-0.6050364,0.3672498,0.6064348
71.20752,0.008311042,0.1529163,0.3927113,-0.6028518,0.3704111,0.6057798
71.22204,0.008329493,0.1555237,0.3939707,-0.6006094,0.3733676,0.6051928
71.23607,0.008329493,0.1555237,0.3939707,-0.6006094,0.3733676,0.6051928
71.24931,0.007950976,0.1603502,0.3973672,-0.597352,0.3785659,0.6041554
71.2637,0.007679654,0.1655298,0.4000595,-0.5932823,0.3843624,0.6028833
71.27774,0.007679654,0.1655298,0.4000595,-0.5932823,0.3843624,0.6028833
71.29098,0.00768248,0.1705222,0.4021834,-0.5890425,0.3899067,0.6016253
71.30569,0.007349852,0.1776286,0.4061371,-0.5837851,0.397553,0.5999126
71.31937,0.007349852,0.1776286,0.4061371,-0.5837851,0.397553,0.5999126
71.3327,0.007202769,0.18487,0.4091658,-0.5778471,0.4054699,0.5979772
71.34736,0.007365126,0.1916701,0.4114713,-0.5719499,0.4128091,0.5960747
71.3614,0.007709438,0.1977762,0.4132272,-0.5664688,0.4193076,0.5943129
71.3754,0.007709438,0.1977762,0.4132272,-0.5664688,0.4193076,0.5943129
71.38843,0.007618827,0.2057927,0.4166887,-0.5602705,0.4276553,0.5921118
71.40306,0.007649871,0.2137312,0.419201,-0.5536238,0.4360309,0.5896847
71.41705,0.007649871,0.2137312,0.419201,-0.5536238,0.4360309,0.5896847
71.43026,0.007938127,0.2210676,0.4210093,-0.5472167,0.4436708,0.5872921
71.44496,0.007858786,0.2303602,0.4242856,-0.5400169,0.4531609,0.5843786
71.45876,0.007858786,0.2303602,0.4242856,-0.5400169,0.4531609,0.5843786
