Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
1267.285,-0.0002599359,0.982924,2.20284,0.007538053,-0.9995336,-0.0160339
1267.299,-0.0001326203,0.982897,2.203068,0.00745861,-0.9995344,-0.01604004
1267.312,1.788139E-07,0.9828783,2.203286,0.007394051,-0.9995379,-0.01599428
1267.326,0.000128448,0.982884,2.203484,0.007360656,-0.9995437,-0.0158821
1267.34,0.0002545714,0.982888,2.203689,0.007371905,-0.9995484,-0.01576211
1267.354,0.0003840923,0.9828691,2.203898,0.007410208,-0.9995531,-0.01564459
1267.367,0.000510335,0.9828491,2.204101,0.007289228,-0.9995571,-0.0156363
1267.382,0.0006438494,0.9828482,2.204293,0.007017608,-0.9995602,-0.01571269
1267.396,0.0007960796,0.9828677,2.204479,0.007080821,-0.9995595,-0.01580125
1267.409,0.0009561181,0.9828986,2.204663,0.007185557,-0.9995586,-0.01587978
1267.424,0.001111746,0.9828793,2.204855,0.007321248,-0.9995541,-0.01603908
1267.438,0.001280129,0.9828676,2.205044,0.007468432,-0.9995508,-0.01613863
1267.451,0.001436472,0.982862,2.20523,0.007618003,-0.9995477,-0.01617651
1267.465,0.001572132,0.9828489,2.205413,0.007554427,-0.9995486,-0.01610212
1267.479,0.001705647,0.9828187,2.205602,0.007335367,-0.9995525,-0.01592914
1267.493,0.001867831,0.9827769,2.205791,0.007170707,-0.9995562,-0.01577298
1267.507,0.002025783,0.9827451,2.205992,0.007060716,-0.9995592,-0.01545142
1267.521,0.002171755,0.9826893,2.206184,0.006975117,-0.9995607,-0.01534733
1267.535,0.002315819,0.9826204,2.20637,0.006786129,-0.9995634,-0.01509182
1267.548,0.002450347,0.9825727,2.206549,0.006578614,-0.9995631,-0.01486105
1267.563,0.002586067,0.9825553,2.20672,0.006320538,-0.9995636,-0.0146341
1267.577,0.002708316,0.9825482,2.206888,0.00601449,-0.9995608,-0.0145184
1267.59,0.002866566,0.9825196,2.207067,0.005903019,-0.9995545,-0.01444811
1267.605,0.003023267,0.9824797,2.207236,0.005901373,-0.9995511,-0.01435374
1267.619,0.003155768,0.9824588,2.2074,0.005764812,-0.9995478,-0.01409591
1267.632,0.00327009,0.9824283,2.207544,0.005506642,-0.999543,-0.01406555
1267.647,0.003373146,0.9823966,2.20768,0.005459646,-0.9995365,-0.01398456
1267.661,0.003453553,0.9823807,2.207815,0.005565214,-0.9995304,-0.01398874
1267.674,0.003510952,0.9823709,2.207937,0.005343067,-0.9995263,-0.01392336
1267.688,0.003576875,0.9823871,2.208057,0.005119571,-0.999522,-0.01389072
1267.702,0.003638029,0.9824024,2.208164,0.005057152,-0.9995201,-0.01386657
1267.716,0.003673792,0.9824114,2.208252,0.005019968,-0.9995146,-0.01389428
1267.729,0.003692985,0.9824045,2.208321,0.005048114,-0.9995124,-0.01384361
1267.744,0.003687263,0.9824013,2.208376,0.005068591,-0.9995089,-0.01388709
1267.758,0.003651798,0.9824129,2.208439,0.005039767,-0.9995068,-0.01384165
1267.771,0.003592134,0.982433,2.208484,0.005057269,-0.9995062,-0.01381856
1267.786,0.003534377,0.9824598,2.208506,0.005114618,-0.9995059,-0.01382299
1267.8,0.003456831,0.9824866,2.208513,0.005219282,-0.999505,-0.01387605
1267.813,0.003363669,0.9825019,2.208521,0.005306924,-0.9995074,-0.01388605
1267.828,0.003250837,0.9824945,2.208548,0.00535782,-0.9995114,-0.01382694
1267.842,0.003124774,0.9824852,2.20857,0.005386711,-0.9995185,-0.01365912
1267.856,0.00297153,0.982486,2.208562,0.005465021,-0.9995259,-0.01349776
1267.869,0.002802372,0.982481,2.208554,0.005546566,-0.9995313,-0.01337184
1267.883,0.00262773,0.9824631,2.208545,0.005794027,-0.9995379,-0.0131816
1267.897,0.0024423,0.9824448,2.208546,0.005914452,-0.9995452,-0.01303171
1267.911,0.002235472,0.9824308,2.208538,0.006072371,-0.9995481,-0.01285322
1267.925,0.002000749,0.982443,2.208509,0.006316108,-0.9995487,-0.01287636
1267.939,0.001759887,0.9824499,2.208469,0.006690247,-0.9995475,-0.01298971
