Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
1087.732,0.1035424,0.05550742,1.054266,-0.1429951,0.967962,-0.1767738
1087.75,0.1035801,0.05548036,1.054268,-0.1428872,0.9679621,-0.1768271
1087.763,0.1036141,0.05544329,1.054263,-0.1428038,0.9679617,-0.1768794
1087.778,0.1036334,0.05540907,1.054253,-0.1428001,0.9679562,-0.1769087
1087.792,0.1036496,0.0553695,1.054245,-0.1428466,0.9679486,-0.1769159
1087.808,0.1036594,0.05534208,1.054241,-0.1429243,0.9679364,-0.1769192
1087.823,0.1036654,0.05531919,1.054231,-0.1429704,0.9679312,-0.1769226
1087.838,0.1036725,0.05530155,1.054218,-0.1429456,0.967939,-0.1769056
1087.852,0.1036833,0.05527556,1.054197,-0.1428388,0.9679524,-0.1769221
1087.868,0.1036883,0.05524564,1.054173,-0.1427183,0.9679586,-0.1769943
1087.883,0.1036858,0.05522144,1.054153,-0.1426291,0.9679604,-0.1770542
1087.898,0.1036727,0.05519319,1.054127,-0.1425759,0.96796,-0.1770997
1087.911,0.1036418,0.05516768,1.0541,-0.1426307,0.967954,-0.1770851
1087.927,0.1036022,0.05515361,1.054081,-0.1427518,0.9679489,-0.1770336
1087.942,0.1035651,0.05514777,1.054078,-0.1428981,0.9679466,-0.1769559
1087.957,0.1035413,0.05513382,1.054072,-0.1430109,0.9679389,-0.1769244
1087.972,0.1035338,0.05510831,1.054044,-0.1430503,0.9679332,-0.1769393
1087.987,0.1035415,0.05508053,1.054016,-0.1430202,0.9679345,-0.1769754
1088.002,0.1035614,0.05506253,1.053985,-0.1429188,0.9679368,-0.177052
1088.018,0.10359,0.05505192,1.053958,-0.1427771,0.967945,-0.1771247
1088.032,0.1036139,0.05504322,1.05393,-0.142655,0.9679554,-0.1771719
1088.048,0.1036306,0.05503392,1.053906,-0.1426065,0.9679544,-0.1772051
1088.064,0.1036497,0.05501699,1.053879,-0.1425631,0.9679536,-0.1772242
1088.078,0.1036591,0.05500233,1.053859,-0.142556,0.9679503,-0.1772286
1088.092,0.1036622,0.05498779,1.053836,-0.1425523,0.9679475,-0.1772254
1088.107,0.1036534,0.05497801,1.053819,-0.1425597,0.9679422,-0.17723
1088.123,0.1036332,0.05496514,1.053804,-0.1426233,0.9679319,-0.1772283
1088.138,0.1036029,0.05495524,1.053807,-0.1426931,0.9679232,-0.1772314
1088.152,0.1035648,0.05494606,1.053815,-0.1427544,0.9679212,-0.1772213
1088.168,0.1035354,0.05494308,1.053821,-0.1427902,0.9679239,-0.177204
1088.184,0.1035082,0.05494356,1.053826,-0.1427705,0.9679358,-0.1771764
1088.198,0.1034882,0.05496061,1.053838,-0.142717,0.9679548,-0.177138
1088.212,0.1034776,0.05497837,1.053851,-0.1426825,0.967964,-0.1771196
1088.228,0.1034717,0.05499399,1.053858,-0.1426751,0.9679661,-0.1771234
1088.245,0.103467,0.05499744,1.053855,-0.1426769,0.9679676,-0.1771266
1088.258,0.1034643,0.05500162,1.05385,-0.142714,0.967967,-0.1771118
1088.272,0.1034642,0.05499649,1.053835,-0.1427359,0.9679652,-0.1771052
1088.287,0.1034679,0.05499184,1.053823,-0.1427477,0.9679672,-0.1770879
1088.306,0.1034712,0.05497634,1.053805,-0.1427508,0.9679689,-0.1770784
1088.322,0.1034772,0.05496061,1.053792,-0.1427482,0.9679701,-0.1770877
1088.333,0.1034937,0.05494416,1.053782,-0.142711,0.9679692,-0.1771258
1088.348,0.1035232,0.0549314,1.053774,-0.1426151,0.9679703,-0.1771578
1088.363,0.1035523,0.05491412,1.05376,-0.1425592,0.9679695,-0.1771606
1088.378,0.103574,0.05489087,1.053739,-0.1425616,0.9679645,-0.1771683
1088.392,0.103586,0.05485177,1.053704,-0.1426302,0.967951,-0.1772095
1088.408,0.1035854,0.05482769,1.05368,-0.1426879,0.9679438,-0.1772549
1088.423,0.1035941,0.05481064,1.053663,-0.1426628,0.9679465,-0.1772817
1088.439,0.1036316,0.0547787,1.053637,-0.142526,0.9679531,-0.1773367
1088.453,0.1036667,0.05475605,1.053619,-0.1423684,0.9679575,-0.1773972
1088.468,0.1034813,0.05533099,1.054078,-0.1422948,0.9679604,-0.1774074
1088.483,0.1032152,0.05610299,1.054687,-0.1422474,0.9679611,-0.1774154
1088.498,0.1030701,0.05645764,1.054951,-0.1423176,0.9679614,-0.1773846
1088.513,0.1030452,0.05645502,1.054932,-0.1424446,0.9679553,-0.1773558
1088.528,0.1030303,0.05644763,1.054906,-0.1426026,0.9679506,-0.1772984
1088.544,0.1030361,0.05644143,1.054881,-0.1426869,0.9679456,-0.1772616
1088.559,0.1030517,0.05644035,1.054856,-0.1426931,0.9679481,-0.1772303
1088.573,0.1030714,0.05644298,1.054824,-0.1426181,0.967954,-0.1772314
1088.589,0.1030999,0.05644596,1.054778,-0.1425232,0.9679552,-0.1772653
1088.604,0.1029636,0.05680919,1.055109,-0.1424631,0.9679585,-0.1772707
1088.62,0.1028252,0.05712676,1.055413,-0.142478,0.9679527,-0.177272
1088.634,0.1027742,0.05725336,1.055502,-0.1425791,0.9679422,-0.1772438
1088.649,0.1027638,0.05726719,1.055476,-0.1427717,0.9679199,-0.1772246
1088.665,0.1027659,0.05727267,1.055438,-0.1429496,0.9679025,-0.177198
1088.679,0.1027823,0.05727363,1.055401,-0.1429937,0.967902,-0.1771911
1088.694,0.1028139,0.05727124,1.055353,-0.142973,0.967908,-0.1771996
1088.709,0.1028507,0.05726147,1.055311,-0.1428463,0.9679229,-0.1772336
1088.724,0.1029029,0.05724084,1.055258,-0.1426772,0.9679356,-0.1773105
1088.74,0.1029464,0.05722177,1.055223,-0.1425487,0.967945,-0.1773604
1088.754,0.1029853,0.0572015,1.055181,-0.1425073,0.9679404,-0.1774116
1088.769,0.10301,0.05718029,1.055144,-0.1425823,0.9679285,-0.1774265
1088.785,0.1030199,0.05716133,1.055111,-0.1427393,0.9679158,-0.177382
1088.8,0.1030284,0.05713856,1.055087,-0.142862,0.9679055,-0.1773568
1088.815,0.1030498,0.05709994,1.055057,-0.1429371,0.9679042,-0.1773216
1088.829,0.1030803,0.05705953,1.055026,-0.1429627,0.9679027,-0.1773235
1088.844,0.1031293,0.05702245,1.05499,-0.1429466,0.9679003,-0.1773642
1088.859,0.1031867,0.05699384,1.054954,-0.1428544,0.9679029,-0.177433
1088.874,0.1032538,0.05697203,1.054928,-0.1426981,0.9679084,-0.1775292
1088.89,0.1033149,0.05693781,1.054897,-0.1425793,0.9679137,-0.1775935
1088.905,0.1033539,0.05691624,1.054882,-0.1425028,0.9679162,-0.1776383
1088.92,0.1033862,0.0568943,1.054868,-0.142461,0.9679171,-0.1776656
1088.934,0.1034069,0.05687666,1.05486,-0.1424521,0.9679137,-0.1776756
