Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
570.7186,0.294306,0.9156668,2.318286,0.0008673518,0.9958773,-0.0841209
570.7343,0.2943522,0.9156498,2.318347,0.0008554032,0.9958638,-0.0842931
570.7477,0.2943746,0.9156188,2.318429,0.001030904,0.9958675,-0.08424333
570.7625,0.2944211,0.9155868,2.318509,0.001214091,0.995862,-0.08430818
570.7773,0.2944731,0.9155668,2.318592,0.001259916,0.9958491,-0.0844425
570.7913,0.2945328,0.9155412,2.318682,0.001300033,0.9958378,-0.08460207
570.807,0.2945372,0.9154963,2.318786,0.001468323,0.9958256,-0.08474472
570.8217,0.2945287,0.9154555,2.31889,0.001794722,0.9957964,-0.08507881
570.8366,0.2945485,0.9154342,2.31897,0.001706784,0.9958014,-0.08498486
570.8506,0.2945796,0.9154373,2.319014,0.001525383,0.9958157,-0.08479895
570.8663,0.2945893,0.9154963,2.319058,0.001299883,0.9958398,-0.08451208
570.881,0.2945704,0.9155451,2.319097,0.001335954,0.9958616,-0.08423222
570.8961,0.2945408,0.9155834,2.319125,0.001501997,0.9958843,-0.0839672
570.9102,0.2944866,0.9156356,2.319195,0.001552706,0.9959143,-0.08360991
570.9258,0.2944367,0.9156288,2.319212,0.001474473,0.9959132,-0.08358745
570.9406,0.2944233,0.9156197,2.319237,0.001264243,0.9959115,-0.08363184
570.9575,0.2943915,0.9156022,2.319268,0.001116016,0.9958844,-0.08388537
570.9706,0.2944226,0.9155908,2.319286,0.001015488,0.9958667,-0.08403769
570.9849,0.294445,0.915578,2.319281,0.0009577295,0.9958587,-0.08402257
570.9995,0.2944407,0.9155823,2.319244,0.0009716441,0.9958668,-0.08380245
571.0136,0.2944391,0.9155818,2.31918,0.0008855211,0.9958742,-0.08367103
571.0291,0.2944431,0.9156162,2.319111,0.0007885998,0.995867,-0.08370119
571.0439,0.2944387,0.9156481,2.31903,0.000893345,0.9958717,-0.08359667
571.0587,0.2944207,0.9156806,2.318954,0.001013809,0.995877,-0.08351562
