Time,r_shoulder,r_shoulder_x,r_upper_arm,r_forearm,r_wrist,r_wrist2hand,
409.2653,-0.1091235,-3.426824E-08,NaN,-0.3267613,-1.36543E-07,NaN,0.4756362,5.809094E-08,NaN,-0.4810856,1.127535E-06,-0.3914792,-3.925776E-09,NaN,NaN,-0.01995995,8.847543E-11,1.529893E-07,-1.151556E-07,1.767997E-08,-2.622604E-08
409.2799,-0.1091235,-3.426824E-08,NaN,-0.3267613,-1.36543E-07,NaN,0.4756362,5.809094E-08,NaN,-0.4810856,1.127535E-06,-0.3914792,-3.925776E-09,NaN,NaN,-0.01995995,8.847543E-11,1.529893E-07,-1.151556E-07,1.767997E-08,-2.622604E-08
409.2931,-0.1086241,-3.426792E-08,NaN,-0.3267611,-1.365503E-07,NaN,0.4750993,5.822529E-08,NaN,-0.4814877,1.128322E-06,-0.3910421,-4.057422E-09,NaN,NaN,-0.01996036,8.381881E-11,1.534364E-07,-1.151613E-07,1.529579E-08,-2.622604E-08
409.3087,-0.107668,-3.42676E-08,NaN,-0.3267607,-1.365572E-07,NaN,0.4744086,5.834896E-08,NaN,-0.4820081,1.129108E-06,-0.3904809,-4.178391E-09,NaN,NaN,-0.01996088,8.847543E-11,1.513502E-07,-1.151665E-07,1.529579E-08,-2.622604E-08
409.3236,-0.1064284,-3.426728E-08,NaN,-0.3267604,-1.365638E-07,NaN,0.473714,5.846358E-08,NaN,-0.4825324,1.129905E-06,-0.3899187,-4.290305E-09,NaN,NaN,-0.0199614,8.847543E-11,1.495621E-07,-1.151715E-07,1.29116E-08,-2.622604E-08
409.3384,-0.1064284,-3.426728E-08,NaN,-0.3267604,-1.365638E-07,NaN,0.473714,5.846358E-08,NaN,-0.4825324,1.129905E-06,-0.3899187,-4.290305E-09,NaN,NaN,-0.0199614,8.847543E-11,1.495621E-07,-1.151715E-07,1.29116E-08,-2.622604E-08
409.3526,-0.1057439,-3.426695E-08,NaN,-0.3267613,-1.365702E-07,NaN,0.4736054,5.857207E-08,NaN,-0.4826151,1.130706E-06,-0.3898389,-4.396087E-09,NaN,NaN,-0.01996146,8.847543E-11,1.48221E-07,-1.151763E-07,1.29116E-08,-2.622604E-08
409.368,-0.1054115,-3.426662E-08,NaN,-0.3267628,-1.365764E-07,NaN,0.4737027,5.86761E-08,NaN,-0.4825383,1.131502E-06,-0.3899277,-4.497398E-09,NaN,NaN,-0.01996136,9.313204E-11,1.48817E-07,-1.15181E-07,1.052742E-08,-2.622604E-08
409.383,-0.1053021,-3.426628E-08,NaN,-0.3267644,-1.365826E-07,NaN,0.473851,5.87766E-08,NaN,-0.4824206,1.132303E-06,-0.3900576,-4.595183E-09,NaN,NaN,-0.01996123,9.313204E-11,1.48817E-07,-1.151856E-07,8.143234E-09,-2.622604E-08
409.3981,-0.1053021,-3.426628E-08,NaN,-0.3267644,-1.365826E-07,NaN,0.473851,5.87766E-08,NaN,-0.4824206,1.132303E-06,-0.3900576,-4.595183E-09,NaN,NaN,-0.01996123,9.313204E-11,1.48817E-07,-1.151856E-07,8.143234E-09,-2.622604E-08
409.4117,-0.1053318,-3.426594E-08,NaN,-0.326766,-1.365887E-07,NaN,0.4739919,5.887416E-08,NaN,-0.4823077,1.133104E-06,-0.3901802,-4.690021E-09,NaN,NaN,-0.01996111,9.313204E-11,1.49264E-07,-1.151902E-07,8.143234E-09,-2.622604E-08
409.4271,-0.1061772,-3.42656E-08,NaN,-0.3267698,-1.365947E-07,NaN,0.4746533,5.896918E-08,NaN,-0.4818054,1.133905E-06,-0.3907289,-4.78232E-09,NaN,NaN,-0.01996058,9.313204E-11,1.513502E-07,-1.151948E-07,5.759048E-09,-2.622604E-08
409.4427,-0.1075322,-3.426525E-08,NaN,-0.3267746,-1.366007E-07,NaN,0.4754462,5.90617E-08,NaN,-0.4812042,1.134706E-06,-0.3913829,-4.872121E-09,NaN,NaN,-0.01995996,9.313204E-11,1.519463E-07,-1.151993E-07,8.143234E-09,-2.622604E-08
409.4566,-0.1075322,-3.426525E-08,NaN,-0.3267746,-1.366007E-07,NaN,0.4754462,5.90617E-08,NaN,-0.4812042,1.134706E-06,-0.3913829,-4.872121E-09,NaN,NaN,-0.01995996,9.313204E-11,1.519463E-07,-1.151993E-07,8.143234E-09,-2.622604E-08
409.4705,-0.1092023,-3.42649E-08,NaN,-0.3267794,-1.366067E-07,NaN,0.4762248,5.915213E-08,NaN,-0.4806153,1.135507E-06,-0.3920225,-4.959824E-09,NaN,NaN,-0.01995936,9.313204E-11,1.535854E-07,-1.152038E-07,1.052742E-08,-2.622604E-08
409.486,-0.1110637,-3.426454E-08,NaN,-0.326784,-1.366127E-07,NaN,0.4769455,5.924032E-08,NaN,-0.4800733,1.136307E-06,-0.392612,-5.045288E-09,NaN,NaN,-0.01995881,9.313204E-11,1.531383E-07,-1.152083E-07,1.052742E-08,-2.622604E-08
409.5023,-0.1137659,-3.426418E-08,NaN,-0.3267905,-1.366186E-07,NaN,0.4781513,5.932667E-08,NaN,-0.4791757,1.137108E-06,-0.3935984,-5.128911E-09,NaN,NaN,-0.01995786,9.313204E-11,1.562676E-07,-1.152128E-07,1.052742E-08,-2.622604E-08
409.5156,-0.1137659,-3.426418E-08,NaN,-0.3267905,-1.366186E-07,NaN,0.4781513,5.932667E-08,NaN,-0.4791757,1.137108E-06,-0.3935984,-5.128911E-09,NaN,NaN,-0.01995786,9.313204E-11,1.562676E-07,-1.152128E-07,1.052742E-08,-2.622604E-08
409.5295,-0.1169859,-3.426382E-08,NaN,-0.3267974,-1.366245E-07,NaN,0.4794596,5.941104E-08,NaN,-0.4782051,1.137909E-06,-0.3946661,-5.210558E-09,NaN,NaN,-0.01995685,9.313204E-11,1.582047E-07,-1.152173E-07,5.759047E-09,-2.622604E-08
409.5451,-0.1205181,-3.426345E-08,NaN,-0.3268037,-1.366304E-07,NaN,0.480731,5.949347E-08,NaN,-0.4772674,1.13871E-06,-0.3957005,-5.290258E-09,NaN,NaN,-0.01995587,9.313204E-11,1.590988E-07,-1.152218E-07,5.759047E-09,-2.622604E-08
409.5597,-0.1205181,-3.426345E-08,NaN,-0.3268037,-1.366304E-07,NaN,0.480731,5.949347E-08,NaN,-0.4772674,1.13871E-06,-0.3957005,-5.290258E-09,NaN,NaN,-0.01995587,9.313204E-11,1.590988E-07,-1.152218E-07,5.759047E-09,-2.622604E-08
409.574,-0.1249602,-3.426308E-08,NaN,-0.3268116,-1.366363E-07,NaN,0.4824793,5.957417E-08,NaN,-0.4759873,1.139506E-06,-0.3971257,-5.368227E-09,NaN,NaN,-0.0199545,9.313204E-11,1.625261E-07,-1.152262E-07,5.759047E-09,-2.622604E-08
409.5893,-0.1299562,-3.426271E-08,NaN,-0.326819,-1.366422E-07,NaN,0.484309,5.965283E-08,NaN,-0.4746547,1.140303E-06,-0.3986148,-5.444149E-09,NaN,NaN,-0.01995309,9.313204E-11,1.661024E-07,-1.152306E-07,3.374862E-09,-2.622604E-08
409.6041,-0.1352798,-3.426234E-08,NaN,-0.3268251,-1.36648E-07,NaN,0.4860795,5.972982E-08,NaN,-0.4733754,1.141094E-06,-0.4000524,-5.518415E-09,NaN,NaN,-0.01995172,9.778866E-11,1.684865E-07,-1.15235E-07,9.90676E-10,-2.622604E-08
