Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
248.5019,0.02748563,0.06166983,1.012222,-0.01690115,0.9676657,-0.2333549
248.5176,0.02747561,0.06167197,1.012254,-0.01689942,0.9676809,-0.2333028
248.5309,0.02746018,0.06165457,1.012283,-0.01697134,0.967703,-0.2332204
248.5479,0.02743976,0.06163108,1.012297,-0.01707361,0.9677084,-0.2332039
248.5612,0.02741995,0.06160796,1.012296,-0.01719777,0.9677021,-0.233239
248.5821,0.02740536,0.06159496,1.012285,-0.01725099,0.9676907,-0.2333082
248.5916,0.02739013,0.06160808,1.012275,-0.01727044,0.9676879,-0.233342
248.6055,0.02736892,0.06163347,1.012267,-0.01726294,0.9676781,-0.2333858
248.6211,0.02732892,0.06165075,1.012256,-0.01732932,0.9676624,-0.2334248
248.6364,0.02727161,0.06162465,1.012243,-0.01757795,0.9676355,-0.2334821
248.6504,0.02723523,0.061571,1.012219,-0.01792676,0.9675962,-0.2336093
248.6658,0.02722425,0.06151807,1.012179,-0.01825671,0.9675567,-0.2337532
248.6807,0.02721933,0.06148767,1.01215,-0.0184077,0.9675447,-0.233789
248.6958,0.0271738,0.06149566,1.012171,-0.01862607,0.9675446,-0.233766
248.7101,0.02713195,0.06151068,1.012201,-0.01887497,0.9675534,-0.2336887
248.7267,0.02712211,0.06152189,1.012235,-0.01904295,0.9675477,-0.2337026
248.7417,0.02712647,0.06153262,1.012259,-0.01913078,0.967547,-0.2337178
248.7574,0.02714064,0.06155372,1.01228,-0.01915053,0.9675589,-0.233699
248.7715,0.02716498,0.06158054,1.012283,-0.01905072,0.96758,-0.2336647
248.7864,0.02719568,0.06160164,1.012268,-0.0189097,0.9675863,-0.2337252
248.8012,0.02722359,0.06161129,1.012241,-0.01873643,0.967572,-0.2338575
248.8161,0.02724461,0.06162417,1.012227,-0.01860547,0.967563,-0.2339372
248.8305,0.02727177,0.0616442,1.012224,-0.01848375,0.9675617,-0.2339636
248.846,0.02728484,0.06166685,1.012236,-0.01843409,0.9675685,-0.2339316
248.861,0.02727624,0.06168509,1.012261,-0.01848475,0.9675749,-0.2338832
248.8761,0.0272584,0.0616914,1.0123,-0.01868051,0.9675756,-0.2338353
248.8904,0.02724654,0.0617038,1.012346,-0.01879567,0.9675752,-0.2338193
248.9059,0.02723769,0.06172168,1.012398,-0.01888065,0.967571,-0.2338263
248.9209,0.02724268,0.06172693,1.012431,-0.01890885,0.9675635,-0.2338504
248.936,0.02726318,0.06171882,1.012448,-0.01888574,0.967549,-0.2339004
248.95,0.02728311,0.06170762,1.012459,-0.01884107,0.9675355,-0.2339436
248.9665,0.02730044,0.06170273,1.012468,-0.01883635,0.9675121,-0.2340337
248.9802,0.02732097,0.06169915,1.01247,-0.01883408,0.9674957,-0.2341119
248.9953,0.02734353,0.06170475,1.012476,-0.01881978,0.967479,-0.2342028
249.0107,0.02735758,0.06171072,1.01248,-0.01879252,0.9674664,-0.2342475
249.0252,0.02737579,0.06170559,1.012476,-0.0187893,0.9674495,-0.234286
249.0399,0.02740087,0.06169081,1.01247,-0.01878587,0.9674365,-0.2343107
249.0544,0.02743458,0.06167758,1.012467,-0.01874101,0.967414,-0.2343891
249.07,0.02749008,0.06166363,1.012465,-0.01853683,0.967369,-0.234599
249.0852,0.02754253,0.06166089,1.012467,-0.01827619,0.9673464,-0.2347351
249.0997,0.0275923,0.06166542,1.012467,-0.018029,0.9673293,-0.2348325
249.1142,0.02762205,0.06167114,1.012478,-0.01782603,0.9673151,-0.2348945
249.1298,0.02762233,0.06168985,1.012512,-0.01771961,0.9673054,-0.2349194
249.1447,0.02761303,0.06169748,1.01255,-0.01768887,0.9672948,-0.2349246
249.1593,0.02760116,0.06166494,1.012584,-0.01772693,0.9672527,-0.2350285
249.1757,0.02759206,0.0616312,1.012606,-0.01786872,0.9672179,-0.2351365
249.1894,0.02758661,0.06160295,1.012617,-0.01796296,0.9671932,-0.2352276
249.2041,0.02757937,0.06159389,1.012623,-0.01797319,0.9671804,-0.2352747
249.219,0.02756079,0.0615778,1.012599,-0.01789579,0.9671707,-0.2352935
249.2334,0.02753383,0.06154251,1.012557,-0.01786547,0.9671574,-0.2353012
249.2487,0.02750028,0.06148791,1.012524,-0.01798588,0.9671363,-0.2353232
249.2638,0.02747124,0.06145215,1.012534,-0.01815247,0.9671048,-0.2354084
249.2787,0.02745342,0.06142044,1.012539,-0.01820464,0.9670877,-0.2354575
249.293,0.02741413,0.06140268,1.012581,-0.01822137,0.967069,-0.2355181
249.3087,0.02736981,0.06139112,1.012625,-0.01826644,0.9670507,-0.2355672
249.3237,0.0273043,0.06136441,1.012675,-0.0184356,0.9670123,-0.2356809
249.3386,0.02724092,0.06134474,1.01271,-0.0187257,0.9669585,-0.2358636
249.3529,0.02718361,0.06133485,1.012723,-0.01902645,0.9669368,-0.2359279
249.3683,0.0271468,0.06132388,1.012711,-0.01919712,0.9669199,-0.2359704
249.3843,0.02710847,0.0613147,1.012717,-0.01943064,0.9669107,-0.2359706
249.3979,0.02708813,0.06130362,1.012773,-0.01969786,0.9669005,-0.2359713
249.4125,0.02708938,0.06127858,1.012825,-0.01989419,0.9668851,-0.2359991
249.4278,0.02710701,0.06127334,1.012906,-0.02005195,0.9668674,-0.2360362
249.4428,0.02714202,0.06126857,1.012969,-0.02006522,0.9668581,-0.2360782
249.4579,0.02724667,0.06124401,1.013023,-0.01991364,0.96683,-0.2362216
249.4735,0.02734849,0.06123304,1.013041,-0.01966399,0.9668129,-0.2363677
249.4881,0.02742201,0.06123495,1.013055,-0.01942623,0.9667896,-0.2365152
249.5027,0.02745868,0.06124914,1.013073,-0.0193489,0.9667546,-0.2366592
249.5177,0.02747861,0.06125951,1.013091,-0.01935798,0.9667245,-0.2367684
