Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
1163.426,0.01004111,0.5454584,0.3867956,-0.6075871,0.3617444,0.6073378
1163.439,0.01004111,0.5454584,0.3867956,-0.6075871,0.3617444,0.6073378
1163.452,0.01004111,0.5454584,0.3867956,-0.6075871,0.3617444,0.6073378
1163.467,0.01004108,0.5454583,0.3867956,-0.6075871,0.3617444,0.6073378
1163.481,0.01004111,0.5454584,0.3867956,-0.6075871,0.3617444,0.6073378
1163.495,0.01004111,0.5454584,0.3867956,-0.6075871,0.3617444,0.6073378
1163.508,0.01004125,0.5454584,0.3867957,-0.607587,0.3617446,0.6073378
1163.523,0.01004108,0.5454583,0.3867956,-0.6075871,0.3617444,0.6073378
1163.537,0.01004108,0.5454583,0.3867956,-0.6075871,0.3617444,0.6073378
1163.55,0.01004111,0.5454584,0.3867956,-0.6075871,0.3617444,0.6073378
1163.564,0.009544293,0.5474484,0.3898346,-0.607311,0.3621851,0.6075233
1163.579,0.009544293,0.5474484,0.3898346,-0.607311,0.3621851,0.6075233
1163.592,0.009145735,0.5495365,0.3923563,-0.6065416,0.3631201,0.6075621
1163.606,0.008908603,0.5515273,0.3944449,-0.6055607,0.3641741,0.6075601
1163.62,0.008789615,0.5533292,0.3961744,-0.6045327,0.3651929,0.6075575
1163.634,0.008789615,0.5533292,0.3961744,-0.6045327,0.3651929,0.6075575
1163.648,0.008275572,0.5571907,0.4007228,-0.6030599,0.3667713,0.6076148
1163.662,0.0079402,0.5610332,0.40446,-0.6010996,0.3688141,0.6074757
1163.676,0.0079402,0.5610332,0.40446,-0.6010996,0.3688141,0.6074757
1163.689,0.007799385,0.5645934,0.4075286,-0.5990165,0.3708715,0.6072913
1163.704,0.007306665,0.5700729,0.4131537,-0.5964516,0.3734164,0.6071686
1163.718,0.007306665,0.5700729,0.4131537,-0.5964516,0.3734164,0.6071686
1163.731,0.007058647,0.5753578,0.4177311,-0.5934806,0.376289,0.6068673
1163.745,0.0070252,0.5801638,0.4214602,-0.5905073,0.3790364,0.6065444
1163.76,0.0070252,0.5801638,0.4214602,-0.5905073,0.3790364,0.6065444
1163.773,0.006642274,0.5867533,0.4275791,-0.5870978,0.3821331,0.6062973
1163.787,0.006530181,0.5929934,0.4325081,-0.5834038,0.3854254,0.6058851
1163.801,0.006623268,0.5985979,0.4364957,-0.5798353,0.3884874,0.6054671
1163.815,0.006623268,0.5985979,0.4364957,-0.5798353,0.3884874,0.6054671
1163.828,0.006828533,0.6034824,0.4397373,-0.5765833,0.3911759,0.6051
1163.843,0.006620924,0.6101141,0.4453935,-0.5729743,0.3940849,0.6048089
1163.857,0.006620924,0.6101141,0.4453935,-0.5729743,0.3940849,0.6048089
1163.87,0.006655546,0.6163443,0.4498978,-0.5691927,0.3971377,0.6043534
1163.885,0.006850521,0.621896,0.4535172,-0.5656176,0.3999479,0.6038958
1163.9,0.007122239,0.6267039,0.456449,-0.5624093,0.4023946,0.6034909
1163.913,0.007122239,0.6267039,0.456449,-0.5624093,0.4023946,0.6034909
1163.926,0.006977081,0.6333346,0.4617737,-0.5587814,0.4050515,0.6031306
1163.94,0.007074019,0.6395596,0.4659604,-0.5550032,0.4078627,0.6026052
1163.954,0.007074019,0.6395596,0.4659604,-0.5550032,0.4078627,0.6026052
1163.968,0.007312582,0.645087,0.4693008,-0.5514619,0.4104449,0.6020857
1163.982,0.007187989,0.6524534,0.4748638,-0.5474106,0.4132325,0.6015762
1163.996,0.007187989,0.6524534,0.4748638,-0.5474106,0.4132325,0.6015762
1164.01,0.007333813,0.6593292,0.4791903,-0.5432422,0.4161483,0.6009108
1164.024,0.007621884,0.665404,0.4826197,-0.5393733,0.4188013,0.6002696
1164.038,0.007621884,0.665404,0.4826197,-0.5393733,0.4188013,0.6002696
1164.052,0.007559964,0.6732937,0.4881634,-0.5349908,0.4215908,0.5996161
1164.066,0.00776807,0.6806031,0.4924303,-0.5305579,0.4244752,0.5988227
1164.08,0.00776807,0.6806031,0.4924303,-0.5305579,0.4244752,0.5988227
1164.093,0.008103544,0.6870224,0.4957895,-0.5264907,0.4270765,0.5980697
1164.108,0.008474698,0.6925206,0.4984806,-0.5229272,0.4293023,0.597407
1164.122,0.008461768,0.6999238,0.5033337,-0.5188361,0.4316118,0.5966982
1164.135,0.008461768,0.6999238,0.5033337,-0.5188361,0.4316118,0.5966982
