Time,r_shoulder,r_shoulder_x,r_upper_arm,r_forearm,r_wrist,r_wrist2hand,
296.1269,0.04502218,0.0005916854,NaN,-0.3270719,0.0003377558,NaN,0.3098319,-14.16078,NaN,-2.146974,-1.460591,-0.3561052,14.15447,NaN,NaN,-0.020001,0.8054951,-1.15143E-07,1.021675,4.55E-10,1.459262
296.1425,0.0450221,0.0005911714,NaN,-0.3270716,0.0003376597,NaN,0.3103801,-14.16009,NaN,-2.147053,-1.457462,-0.3570306,14.15112,NaN,NaN,-0.02000374,0.8062104,-1.591014E-07,1.017161,4.55E-10,1.454924
296.1567,0.0450221,0.0005911714,NaN,-0.3270716,0.0003376597,NaN,0.3103801,-14.16009,NaN,-2.147053,-1.457462,-0.3570306,14.15112,NaN,NaN,-0.02000374,0.8062104,-1.591014E-07,1.017161,4.55E-10,1.454924
296.171,0.04502203,0.0005910554,NaN,-0.3270714,0.0003372248,NaN,0.3117642,-14.16174,NaN,-2.147154,-1.467226,-0.3578044,14.16145,NaN,NaN,-0.02000599,0.8044031,-1.944544E-07,1.031221,4.031278E-09,1.46821
296.1869,0.04502196,0.0005909231,NaN,-0.3270711,0.0003365399,NaN,0.3135917,-14.16094,NaN,-2.147245,-1.468313,-0.3583658,14.16248,NaN,NaN,-0.02000761,0.8051401,-2.194138E-07,1.032798,2.839186E-09,1.46119
296.2019,0.04502189,0.0005905402,NaN,-0.3270708,0.0003364046,NaN,0.3156115,-14.16067,NaN,-2.147323,-1.457518,-0.3588016,14.1512,NaN,NaN,-0.02000887,0.8056319,-2.395397E-07,1.017213,1.647093E-09,1.459911
296.2169,0.04502189,0.0005905402,NaN,-0.3270708,0.0003364046,NaN,0.3156115,-14.16067,NaN,-2.147323,-1.457518,-0.3588016,14.1512,NaN,NaN,-0.02000887,0.8056319,-2.395397E-07,1.017213,1.647093E-09,1.459911
296.2311,0.04502182,0.0005897536,NaN,-0.3270706,0.0003361392,NaN,0.3169546,-14.1608,NaN,-2.147309,-1.457009,-0.3582651,14.15067,NaN,NaN,-0.02000724,0.8054602,-2.123451E-07,1.016465,2.839186E-09,1.458501
296.2467,0.04502175,0.000589056,NaN,-0.3270703,0.0003356353,NaN,0.3174777,-14.16144,NaN,-2.147266,-1.463697,-0.3578439,14.15768,NaN,NaN,-0.020006,0.8046991,-1.932157E-07,1.026099,5.223371E-09,1.463635
296.2616,0.04502169,0.0005882682,NaN,-0.32707,0.0003355617,NaN,0.3175485,-14.1601,NaN,-2.147227,-1.456396,-0.3576134,14.14996,NaN,NaN,-0.02000533,0.8061522,-1.844613E-07,1.0156,6.415464E-09,1.454498
