0,47.00001441,18.99928049,0,33.80450991,0
0,47.00001441,19.00000001,0,33.80450991,0
-1.751704898,49.14780819,21.99213109,-0.506892495,35.48291265,-0.683278469
-3.503409797,51.29560202,24.98426222,-1.013785048,37.16131545,-1.366556996
-5.255114638,53.44339579,27.9763933,-1.520677544,38.83971819,-2.049835466
-7.006819536,55.59118956,30.96852444,-2.027570039,40.51812093,-2.733113935
-8.758524435,57.7389834,33.96065552,-2.534462592,42.19652367,-3.416392405
-10.51022933,59.88677717,36.9527866,-3.041355088,43.87492647,-4.099670931
-12.26193423,62.03457094,39.94491774,-3.54824764,45.55332921,-4.782949401
-14.01363907,64.18236472,42.93704882,-4.055140136,47.23173195,-5.46622787
-15.76534397,66.33015855,45.92917996,-4.562032631,48.91013475,-6.149506397
-17.51704887,68.47795232,48.92131104,-5.068925184,50.58853749,-6.832784866
-19.26875377,70.62574609,51.91344218,-5.57581768,52.26694023,-7.516063336
-21.02045867,72.77353992,54.90557326,-6.082710175,53.94534297,-8.199341863
-22.77216351,74.9213337,57.89770434,-6.589602728,55.62374577,-8.882620332
-24.52386841,77.06912747,60.88983547,-7.096495223,57.30214851,-9.565898802
-26.2755733,79.2169213,63.88196655,-7.603387776,58.98055125,-10.24917727
-28.0272782,81.36471507,66.87409769,-8.110280272,60.65895405,-10.9324558
-29.7789831,83.51250885,69.86622877,-8.617172767,62.33735679,-11.61573427
-31.53068794,85.66030262,72.85835991,-9.12406532,64.01575953,-12.29901274
-33.28239284,87.80809645,75.85049099,-9.630957815,65.69416227,-12.98229126
-35.03409774,89.95589023,78.84262207,-10.13785031,67.37256507,-13.66556973
-36.78580264,92.103684,81.83475321,-10.64474286,69.05096781,-14.3488482
-38.53750754,94.25147783,84.82688429,-11.15163536,70.72937055,-15.03212667
-40.28921238,96.3992716,87.81901542,-11.65852791,72.40777329,-15.7154052
-42.04091727,98.54706538,90.8111465,-12.16542041,74.08617609,-16.39868367
-43.79262217,100.6948592,93.80327764,-12.6723129,75.76457883,-17.08196214
-45.54432707,102.842653,96.79540872,-13.17920546,77.44298157,-17.76524066
-47.29603191,104.9904468,99.7875398,-13.68609795,79.12138437,-18.44851913
-49.04773681,107.1382405,102.7796709,-14.19299045,80.79978711,-19.1317976
-50.79944171,109.2860344,105.771802,-14.699883,82.47818985,-19.81507613
-52.55114661,111.4338281,108.7639332,-15.2067755,84.15659259,-20.4983546
-54.30285151,113.5816219,111.7560642,-15.71366799,85.83499539,-21.18163307
-56.05455635,115.7294157,114.7481954,-16.22056054,87.51339813,-21.86491154
-57.80626125,117.8772095,117.7403265,-16.72745304,89.19180087,-22.54819007
-59.55796614,120.0250033,120.7324575,-17.23434559,90.87020367,-23.23146853
-61.30967104,122.1727971,123.7245887,-17.74123809,92.54860641,-23.914747
-63.06137594,124.3205909,126.7167198,-18.24813058,94.22700915,-24.59802553
-64.81308078,126.4683847,129.7088509,-18.75502314,95.90541189,-25.281304
-66.56478568,128.6161785,132.700982,-19.26191563,97.58381469,-25.96458247
-68.31649058,130.7639723,135.6931131,-19.76880813,99.26221743,-26.64786094
-70.06819548,132.911766,138.6852442,-20.27570068,100.9406202,-27.33113947
-71.81990038,135.0595598,141.6773753,-20.78259317,102.619023,-28.01441794
-73.57160522,137.2073536,144.6695064,-21.28948573,104.2974257,-28.6976964
-75.32331011,139.3551474,147.6616375,-21.79637822,105.9758285,-29.38097493
-77.07501501,141.5029412,150.6537686,-22.30327072,107.6542312,-30.0642534
-78.82671991,143.650735,153.6458997,-22.81016327,109.332634,-30.74753187
-80.57842481,145.7985288,156.6380308,-23.31705577,111.0110367,-31.4308104
-82.33012965,147.9463226,159.6301619,-23.82394826,112.6894395,-32.11408887
-84.08183455,150.0941164,162.622293,-24.33084081,114.3678423,-32.79736734
-85.83353945,152.2419102,165.6144241,-24.83773331,116.046245,-33.48064581
-87.58524435,154.3897039,168.6065552,-25.34462586,117.7246478,-34.16392433
-89.33694924,156.5374977,171.5986864,-25.85151836,119.4030505,-34.8472028
-91.08865409,158.6852915,174.5908174,-26.35841085,121.0814533,-35.53048127
-92.84035898,160.8330853,177.5829486,-26.86530341,122.759856,-36.2137598
-94.59206388,162.9808791,180.5750797,-27.3721959,124.4382588,-36.89703827
-96.34376878,165.1286729,183.5672107,-27.8790884,126.1166616,-37.58031674
-98.09547368,167.2764667,186.5593419,-28.38598095,127.7950643,-38.26359521
-99.84717852,169.4242605,189.551473,-28.89287345,129.4734671,-38.94687373
-101.5988834,171.5720543,192.5436041,-29.39976594,131.1518698,-39.6301522
-103.3505883,173.7198481,195.5357352,-29.90665849,132.8302726,-40.31343067
-105.1022932,175.8676418,198.5278663,-30.41355099,134.5086753,-40.9967092
-106.8539981,178.0154356,201.5199974,-30.92044354,136.1870781,-41.67998767
-108.605703,180.1632295,204.5121285,-31.42733604,137.8654809,-42.36326614
-110.3574079,182.3110232,207.5042596,-31.93422853,139.5438836,-43.04654466
-112.1091128,184.458817,210.4963907,-32.44112109,141.2222863,-43.72982313
-113.8608176,186.6066108,213.4885218,-32.94801358,142.9006891,-44.4131016
-115.6125225,188.7544046,216.4806529,-33.45490608,144.5790919,-45.09638007
-117.3642274,190.9021984,219.472784,-33.96179863,146.2574946,-45.7796586
-119.1159323,193.0499922,222.4649151,-34.46869113,147.9358974,-46.46293707
-120.8676372,195.197786,225.4570462,-34.97558368,149.6143001,-47.14621554
-122.6193421,197.3455798,228.4491773,-35.48247617,151.2927029,-47.82949407
-124.371047,199.4933735,231.4413084,-35.98936867,152.9711056,-48.51277253
-126.1227518,201.6411674,234.4334396,-36.49626122,154.6495084,-49.196051
-127.8744567,203.7889611,237.4255706,-37.00315372,156.3279112,-49.87932947
-129.6261616,205.9367549,240.4177017,-37.51004621,158.0063139,-50.562608
-131.3778665,208.0845487,243.4098329,-38.01693877,159.6847167,-51.24588647
-133.1295714,210.2323425,246.4019639,-38.52383126,161.3631194,-51.92916494
-134.8812763,212.3801363,249.3940951,-39.03072376,163.0415222,-52.61244347
-136.6329812,214.5279301,252.3862261,-39.53761631,164.7199249,-53.29572194
-138.3846861,216.6757239,255.3783573,-40.04450881,166.3983277,-53.9790004
-140.136391,218.8235177,258.3704884,-40.55140136,168.0767305,-54.66227893
-141.8880958,220.9713115,261.3626194,-41.05829385,169.7551332,-55.3455574
-143.6398007,223.1191053,264.3547506,-41.56518635,171.433536,-56.02883587
-145.3915056,225.266899,267.3468817,-42.0720789,173.1119387,-56.71211434
-147.1432105,227.4146928,270.3390128,-42.5789714,174.7903415,-57.39539287
-148.8949154,229.5624866,273.3311439,-43.08586389,176.4687442,-58.07867134
-150.6466202,231.7102804,276.323275,-43.59275645,178.147147,-58.76194981
-152.3983251,233.8580742,279.3154061,-44.09964894,179.8255498,-59.44522833
-154.15003,236.005868,282.3075372,-44.60654149,181.5039525,-60.1285068
-155.9017349,238.1536618,285.2996683,-45.11343399,183.1823553,-60.81178527
-157.6534398,240.3014556,288.2917994,-45.62032649,184.860758,-61.49506374
-159.4051447,242.4492494,291.2839305,-46.12721904,186.5391608,-62.17834227
-161.1568496,244.5970432,294.2760616,-46.63411153,188.2175635,-62.86162074
-162.9085545,246.7448369,297.2681928,-47.14100403,189.8959663,-63.54489921
-164.6602594,248.8926307,300.2603238,-47.64789658,191.5743691,-64.22817773
-166.4119643,251.0404245,303.2524549,-48.15478908,193.2527718,-64.9114562
-168.1636691,253.1882183,306.2445861,-48.66168163,194.9311746,-65.59473467
-169.915374,255.3360121,309.2367171,-49.16857413,196.6095773,-66.27801314
-171.6670789,257.4838059,312.2288483,-49.67546662,198.2879801,-66.96129167
-173.4187838,259.6315997,315.2209793,-50.18235917,199.9663828,-67.64457014
-175.1704887,261.7793935,318.2131105,-50.68925167,201.6447856,-68.32784861
