Time,j2s6s300_link_1,j2s6s300_link_2,j2s6s300_link_3,j2s6s300_link_4,j2s6s300_link_5,j2s6s300_link_6,
1325.767,-0.001041705,0.820123,0.3345946,0.0006172131,0.5898746,-5.604194E-05
1325.78,-0.001041694,0.820123,0.3345946,0.000617204,0.5898746,-5.604188E-05
1325.794,-0.001041694,0.820123,0.3345946,0.000617204,0.5898746,-5.604188E-05
1325.807,-0.001041681,0.820123,0.3345946,0.0006171937,0.5898746,-5.604191E-05
1325.823,-0.001041695,0.820123,0.3345946,0.0006172054,0.5898746,-5.604192E-05
1325.836,-0.001041695,0.820123,0.3345946,0.0006172054,0.5898746,-5.604192E-05
1325.849,-0.001041685,0.820123,0.3345946,0.0006171975,0.5898746,-5.60419E-05
1325.864,-0.001041699,0.820123,0.3345946,0.0006172085,0.5898746,-5.604195E-05
1325.877,-0.001041699,0.820123,0.3345946,0.0006172085,0.5898746,-5.604195E-05
1325.891,-0.001041689,0.820123,0.3345946,0.0006172002,0.5898746,-5.604187E-05
1325.905,-0.001041702,0.820123,0.3345946,0.0006172106,0.5898746,-5.604189E-05
1325.919,-0.001041702,0.820123,0.3345946,0.0006172106,0.5898746,-5.604189E-05
1325.933,-0.001041691,0.820123,0.3345946,0.000617202,0.5898746,-5.604185E-05
1325.947,-0.001041704,0.820123,0.3345946,0.0006172123,0.5898746,-5.604185E-05
1325.961,-0.001041693,0.820123,0.3345946,0.0006172032,0.5898746,-5.604191E-05
1325.975,-0.001041693,0.820123,0.3345946,0.0006172032,0.5898746,-5.604191E-05
1325.989,-0.001041705,0.820123,0.3345946,0.0006172131,0.5898746,-5.604198E-05
1326.003,-0.001041694,0.820123,0.3345946,0.000617204,0.5898746,-5.604194E-05
1326.017,-0.001041694,0.820123,0.3345946,0.000617204,0.5898746,-5.604194E-05
1326.03,-0.001041681,0.820123,0.3345946,0.0006171939,0.5898746,-5.60419E-05
1326.045,-0.001041695,0.820123,0.3345946,0.0006172057,0.5898746,-5.604188E-05
1326.059,-0.001041695,0.820123,0.3345946,0.0006172057,0.5898746,-5.604188E-05
1326.072,-0.001041685,0.820123,0.3345946,0.0006171977,0.5898746,-5.604185E-05
1326.087,-0.001041699,0.820123,0.3345946,0.0006172089,0.5898746,-5.604182E-05
1326.1,-0.001041688,0.820123,0.3345946,0.0006172002,0.5898746,-5.604189E-05
1326.114,-0.001041688,0.820123,0.3345946,0.0006172002,0.5898746,-5.604189E-05
1326.128,-0.001041702,0.820123,0.3345946,0.0006172106,0.5898746,-5.604203E-05
1326.142,-0.001041691,0.820123,0.3345946,0.0006172018,0.5898746,-5.604206E-05
1326.156,-0.001041691,0.820123,0.3345946,0.0006172018,0.5898746,-5.604206E-05
1326.17,-0.001041704,0.820123,0.3345946,0.0006172121,0.5898746,-5.604203E-05
1326.184,-0.001041693,0.820123,0.3345946,0.0006172031,0.5898746,-5.604204E-05
1326.198,-0.001041693,0.820123,0.3345946,0.0006172031,0.5898746,-5.604204E-05
1326.211,-0.001041705,0.820123,0.3345946,0.0006172131,0.5898746,-5.604202E-05
1326.226,-0.001041694,0.820123,0.3345946,0.0006172039,0.5898746,-5.604209E-05
1326.24,-0.001041694,0.820123,0.3345946,0.0006172039,0.5898746,-5.604209E-05
1326.253,-0.001041681,0.820123,0.3345946,0.0006171938,0.5898746,-5.604204E-05
1326.268,-0.001041695,0.820123,0.3345946,0.0006172055,0.5898746,-5.604201E-05
1326.281,-0.001041685,0.820123,0.3345946,0.0006171976,0.5898746,-5.604195E-05
1326.295,-0.001041685,0.820123,0.3345946,0.0006171976,0.5898746,-5.604195E-05
1326.309,-0.001041699,0.820123,0.3345946,0.0006172088,0.5898746,-5.60419E-05
1326.323,-0.001041688,0.820123,0.3345946,0.0006172002,0.5898746,-5.604193E-05
1326.337,-0.001041688,0.820123,0.3345946,0.0006172002,0.5898746,-5.604193E-05
1326.351,-0.001041702,0.820123,0.3345946,0.0006172106,0.5898746,-5.604198E-05
1326.365,-0.001041691,0.820123,0.3345946,0.0006172018,0.5898746,-5.604202E-05
1326.379,-0.001041691,0.820123,0.3345946,0.0006172018,0.5898746,-5.604202E-05
1326.392,-0.001041703,0.820123,0.3345946,0.0006172119,0.5898746,-5.604204E-05
1326.407,-0.001041692,0.820123,0.3345946,0.000617203,0.5898746,-5.604204E-05
1326.421,-0.001041705,0.820123,0.3345946,0.000617213,0.5898746,-5.604206E-05
1326.435,-0.001041705,0.820123,0.3345946,0.000617213,0.5898746,-5.604206E-05
1326.448,-0.001041694,0.820123,0.3345946,0.0006172039,0.5898746,-5.604203E-05
1326.462,-0.001041706,0.820123,0.3345946,0.0006172139,0.5898746,-5.604198E-05
1326.476,-0.001041706,0.820123,0.3345946,0.0006172139,0.5898746,-5.604198E-05
1326.49,-0.001041694,0.820123,0.3345946,0.0006172042,0.5898746,-5.604197E-05
1326.504,-0.001041681,0.820123,0.3345946,0.0006171941,0.5898746,-5.604184E-05
1326.518,-0.001041681,0.820123,0.3345946,0.0006171941,0.5898746,-5.604184E-05
1326.531,-0.001041696,0.820123,0.3345946,0.0006172057,0.5898746,-5.604186E-05
1326.546,-0.001041685,0.820123,0.3345946,0.0006171974,0.5898746,-5.604195E-05
1326.56,-0.001041685,0.820123,0.3345946,0.0006171974,0.5898746,-5.604195E-05
1326.573,-0.001041699,0.820123,0.3345946,0.0006172084,0.5898746,-5.6042E-05
1326.588,-0.001041688,0.820123,0.3345946,0.0006172,0.5898746,-5.60419E-05
1326.602,-0.001041702,0.820123,0.3345946,0.0006172106,0.5898746,-5.604197E-05
1326.616,-0.001041702,0.820123,0.3345946,0.0006172106,0.5898746,-5.604197E-05
1326.629,-0.001041691,0.820123,0.3345946,0.000617202,0.5898746,-5.604188E-05
1326.643,-0.001041704,0.820123,0.3345946,0.0006172122,0.5898746,-5.604188E-05
1326.657,-0.001041704,0.820123,0.3345946,0.0006172122,0.5898746,-5.604188E-05
1326.671,-0.001041693,0.820123,0.3345946,0.0006172031,0.5898746,-5.604196E-05
1326.685,-0.001041705,0.820123,0.3345946,0.0006172131,0.5898746,-5.604199E-05
1326.699,-0.001041705,0.820123,0.3345946,0.0006172131,0.5898746,-5.604199E-05
1326.713,-0.001041694,0.820123,0.3345946,0.0006172038,0.5898746,-5.604205E-05
1326.727,-0.001041706,0.820123,0.3345946,0.0006172137,0.5898746,-5.604205E-05
1326.741,-0.001041694,0.820123,0.3345946,0.0006172041,0.5898746,-5.604205E-05
1326.755,-0.001041694,0.820123,0.3345946,0.0006172041,0.5898746,-5.604205E-05
1326.769,-0.001041681,0.820123,0.3345946,0.0006171937,0.5898746,-5.604211E-05
1326.783,-0.001041696,0.820123,0.3345946,0.0006172053,0.5898746,-5.604216E-05
1326.797,-0.001041696,0.820123,0.3345946,0.0006172053,0.5898746,-5.604216E-05
1326.81,-0.001041685,0.820123,0.3345946,0.0006171972,0.5898746,-5.604214E-05
1326.825,-0.0010417,0.820123,0.3345946,0.000617209,0.5898746,-5.604207E-05
1326.839,-0.0010417,0.820123,0.3345946,0.000617209,0.5898746,-5.604207E-05
1326.852,-0.001041689,0.820123,0.3345946,0.0006172005,0.5898746,-5.604214E-05
1326.866,-0.001041703,0.820123,0.3345946,0.0006172113,0.5898746,-5.604198E-05
1326.88,-0.001041692,0.820123,0.3345946,0.0006172024,0.5898746,-5.604203E-05
1326.894,-0.001041692,0.820123,0.3345946,0.0006172024,0.5898746,-5.604203E-05
1326.907,0.0008044384,0.822171,0.3434194,-0.004561464,0.5973466,-0.004060615
1326.922,0.001843322,0.8248323,0.3498583,-0.008343189,0.6035663,-0.007398262
1326.936,0.001843322,0.8248323,0.3498583,-0.008343189,0.6035663,-0.007398262
1326.949,0.00265085,0.8275933,0.3547037,-0.0113301,0.6087495,-0.01018065
1326.964,0.00333319,0.8302028,0.3584481,-0.01373292,0.6130692,-0.01250053
1326.978,0.00333319,0.8302028,0.3584481,-0.01373292,0.6130692,-0.01250053
1326.991,0.005483744,0.8353527,0.3699831,-0.0205849,0.6241212,-0.01843799
1327.007,0.006812068,0.8409551,0.3783289,-0.02569409,0.633333,-0.02338715
1327.019,0.006812068,0.8409551,0.3783289,-0.02569409,0.633333,-0.02338715
1327.033,0.007900263,0.8463608,0.3845754,-0.02976303,0.6410126,-0.02751337
1327.047,0.01034661,0.854161,0.3978989,-0.03785512,0.6548471,-0.0349554
1327.061,0.01197508,0.8620915,0.4076148,-0.04397476,0.666393,-0.04115918
1327.075,0.01197508,0.8620915,0.4076148,-0.04397476,0.666393,-0.04115918
1327.089,0.0133583,0.8694896,0.4149508,-0.04890761,0.6760227,-0.04633189
1327.103,0.01456254,0.8760839,0.4206545,-0.05294519,0.6840526,-0.05064554
1327.117,0.01456254,0.8760839,0.4206545,-0.05294519,0.6840526,-0.05064554
1327.13,0.0170385,0.8848116,0.4336036,-0.06091225,0.6981539,-0.05824206
1327.145,0.01873878,0.8933892,0.4431215,-0.06698516,0.7099485,-0.06457525
1327.158,0.01873878,0.8933892,0.4431215,-0.06698516,0.7099485,-0.06457525
1327.172,0.02020605,0.9012427,0.45037,-0.07195315,0.7197897,-0.06985649
1327.187,0.02286247,0.9112533,0.4643909,-0.08058771,0.7353849,-0.07825813
1327.2,0.0247703,0.9209543,0.4747419,-0.08726822,0.748446,-0.08526317
1327.214,0.0247703,0.9209543,0.4747419,-0.08726822,0.748446,-0.08526317
1327.228,0.02642914,0.9297598,0.4826655,-0.09279321,0.759344,-0.09110533
1327.242,0.02785401,0.93747,0.488911,-0.0974037,0.7684311,-0.09597845
1327.256,0.02785401,0.93747,0.488911,-0.0974037,0.7684311,-0.09597845
1327.27,0.03039828,0.9472919,0.5021822,-0.1056333,0.783379,-0.1040378
1327.284,0.03225241,0.9567092,0.5120228,-0.1120512,0.7959245,-0.1107582
1327.298,0.03225241,0.9567092,0.5120228,-0.1120512,0.7959245,-0.1107582
1327.311,0.033867,0.9651986,0.5195935,-0.1174123,0.8063903,-0.1163638
1327.326,0.03655526,0.9758852,0.533769,-0.1261912,0.822481,-0.1250322
1327.339,0.03655526,0.9758852,0.533769,-0.1261912,0.822481,-0.1250322
1327.353,0.03857749,0.9860671,0.5443105,-0.1331382,0.8359927,-0.1322613
1327.367,0.04033198,0.9952024,0.5524517,-0.138981,0.8472589,-0.1382919
1327.381,0.04181127,1.003132,0.5589288,-0.1439026,0.8566464,-0.1433235
1327.395,0.04181127,1.003132,0.5589288,-0.1439026,0.8566464,-0.1433235
1327.408,0.04433753,1.013286,0.5722793,-0.1522102,0.8718368,-0.1515113
1327.423,0.04625382,1.022913,0.5822326,-0.158825,0.8846113,-0.1583403
1327.437,0.04625382,1.022913,0.5822326,-0.158825,0.8846113,-0.1583403
1327.451,0.04791053,1.031517,0.589946,-0.1644171,0.8952559,-0.164038
1327.465,0.05059339,1.04243,0.604143,-0.1732493,0.9114953,-0.1727834
1327.479,0.05059339,1.04243,0.604143,-0.1732493,0.9114953,-0.1727834
1327.492,0.05266935,1.052727,0.6147529,-0.1803735,0.9251439,-0.1800816
1327.507,0.05444361,1.061891,0.623006,-0.1864083,0.9365109,-0.1861664
1327.521,0.05591494,1.069793,0.629622,-0.1915027,0.9459758,-0.1912427
1327.534,0.05591494,1.069793,0.629622,-0.1915027,0.9459758,-0.1912427
1327.548,0.05843708,1.080066,0.6429877,-0.1998478,0.9612429,-0.1994785
1327.563,0.0603903,1.089731,0.6529882,-0.2066032,0.974084,-0.2063528
1327.576,0.0603903,1.089731,0.6529882,-0.2066032,0.974084,-0.2063528
1327.589,0.06205085,1.098309,0.6607869,-0.2123361,0.9847698,-0.2120835
1327.604,0.06474555,1.109328,0.6749814,-0.221206,1.001061,-0.2208668
1327.618,0.06474555,1.109328,0.6749814,-0.221206,1.001061,-0.2208668
1327.631,0.06684458,1.11964,0.6856266,-0.2284497,1.014746,-0.2281981
1327.646,0.06860957,1.128751,0.6939531,-0.234599,1.026128,-0.2343093
1327.66,0.06860957,1.128751,0.6939531,-0.234599,1.026128,-0.2343093
1327.673,0.07140189,1.140281,0.7085521,-0.2437935,1.043013,-0.2434089
1327.688,0.07357695,1.150992,0.7195471,-0.251339,1.057187,-0.2510046
1327.702,0.07539071,1.160409,0.728182,-0.2577383,1.068968,-0.2573358
1327.715,0.07539071,1.160409,0.728182,-0.2577383,1.068968,-0.2573358
1327.729,0.07687345,1.168463,0.7351663,-0.2631254,1.078771,-0.2626136
1327.743,0.07947099,1.179058,0.7487374,-0.2716503,1.094376,-0.2710176
1327.757,0.07947099,1.179058,0.7487374,-0.2716503,1.094376,-0.2710176
1327.771,0.08147092,1.188904,0.7589479,-0.2786458,1.107479,-0.2780344
1327.785,0.08312694,1.197551,0.7669728,-0.284572,1.118361,-0.2838824
1327.799,0.08312694,1.197551,0.7669728,-0.284572,1.118361,-0.2838824
1327.813,0.08589519,1.208793,0.781267,-0.2935772,1.13487,-0.2927605
1327.827,0.08801204,1.219191,0.7920462,-0.3009941,1.148711,-0.300173
1327.841,0.08975,1.228295,0.8005442,-0.3072658,1.160201,-0.3063504
1327.855,0.08975,1.228295,0.8005442,-0.3072658,1.160201,-0.3063504
1327.868,0.09116509,1.236054,0.8074424,-0.3125315,1.169758,-0.3114991
1327.883,0.09378565,1.24652,0.8208679,-0.3209834,1.185191,-0.3197939
1327.897,0.09378565,1.24652,0.8208679,-0.3209834,1.185191,-0.3197939
1327.91,0.09575132,1.2562,0.8309817,-0.3279287,1.198128,-0.326721
1327.924,0.09735498,1.264665,0.8389606,-0.3337892,1.20886,-0.332493
1327.938,0.09735498,1.264665,0.8389606,-0.3337892,1.20886,-0.332493
1327.952,0.1001572,1.275854,0.8531538,-0.3427747,1.225272,-0.3413058
1327.966,0.1022398,1.286144,0.8638797,-0.3501668,1.23901,-0.3486649
1327.98,0.1039296,1.295113,0.8723682,-0.3563885,1.250403,-0.3547966
1327.994,0.1039296,1.295113,0.8723682,-0.3563885,1.250403,-0.3547966
1328.007,0.1053051,1.302737,0.879281,-0.3615972,1.259878,-0.3599063
1328.022,0.1079799,1.3132,0.8926525,-0.3700621,1.275267,-0.3681662
1328.036,0.1079799,1.3132,0.8926525,-0.3700621,1.275267,-0.3681662
1328.049,0.1099184,1.322818,0.9027461,-0.3769953,1.288149,-0.3750653
1328.064,0.1114826,1.331192,0.9107352,-0.3828145,1.298826,-0.3808124
1328.078,0.1114826,1.331192,0.9107352,-0.3828145,1.298826,-0.3808124
1328.091,0.1143406,1.342413,0.9248911,-0.3918311,1.315211,-0.3896018
1328.105,0.1163927,1.352664,0.9356161,-0.3992113,1.328911,-0.3969424
1328.12,0.1163927,1.352664,0.9356161,-0.3992113,1.328911,-0.3969424
1328.133,0.1180439,1.361558,0.9441276,-0.40539,1.340266,-0.4030569
1328.147,0.1193903,1.369094,0.9510707,-0.4105491,1.349707,-0.408151
1328.161,0.1221335,1.379598,0.9644154,-0.4190591,1.36508,-0.4163961
1328.175,0.1221335,1.379598,0.9644154,-0.4190591,1.36508,-0.4163961
1328.188,0.1240445,1.389188,0.9745155,-0.4259833,1.37794,-0.4232841
1328.203,0.1255753,1.397503,0.9825303,-0.4317636,1.388594,-0.4290212
1328.217,0.1255753,1.397503,0.9825303,-0.4317636,1.388594,-0.4290212
1328.23,0.1284997,1.40877,0.9966546,-0.4408345,1.404963,-0.4378006
1328.245,0.1305199,1.418993,1.007388,-0.448203,1.41865,-0.4451342
1328.257,0.1305199,1.418993,1.007388,-0.448203,1.41865,-0.4451342
1328.271,0.1321371,1.427832,1.015928,-0.4543404,1.429989,-0.4512425
1328.285,0.1334594,1.435307,1.022906,-0.4594544,1.439416,-0.4563313
1328.3,0.1334594,1.435307,1.022906,-0.4594544,1.439416,-0.4563313
1328.313,0.1362776,1.445856,1.036222,-0.4680268,1.454772,-0.4645708
1328.327,0.1381587,1.455419,1.046332,-0.4749418,1.467627,-0.4714555
1328.341,0.1396582,1.463686,1.054372,-0.4806838,1.478274,-0.4771898
1328.355,0.1396582,1.463686,1.054372,-0.4806838,1.478274,-0.4771898
1328.369,0.1426548,1.475,1.068465,-0.4898191,1.494623,-0.4859656
1328.383,0.1446419,1.485194,1.07921,-0.4971746,1.508308,-0.4932976
1328.397,0.1446419,1.485194,1.07921,-0.4971746,1.508308,-0.4932976
1328.41,0.1462266,1.493984,1.087776,-0.50327,1.519644,-0.4994047
1328.425,0.1475258,1.501409,1.094783,-0.5083393,1.529066,-0.5044925
1328.439,0.1475258,1.501409,1.094783,-0.5083393,1.529066,-0.5044925
1328.452,0.150424,1.512004,1.108069,-0.5169783,1.544395,-0.5127299
1328.467,0.1522746,1.52154,1.118193,-0.5238828,1.557254,-0.5196143
1328.481,0.153743,1.529765,1.126256,-0.5295858,1.567902,-0.5253485
1328.495,0.153743,1.529765,1.126256,-0.5295858,1.567902,-0.5253485
1328.508,0.1568173,1.541126,1.140316,-0.5387849,1.584219,-0.5341231
1328.523,0.1587714,1.55129,1.151079,-0.5461267,1.597912,-0.5414552
1328.536,0.1587714,1.55129,1.151079,-0.5461267,1.597912,-0.5414552
1328.55,0.160323,1.560038,1.159668,-0.5521798,1.609252,-0.5475626
1328.564,0.1615982,1.567419,1.166699,-0.5572042,1.618676,-0.5526507
1328.579,0.1615982,1.567419,1.166699,-0.5572042,1.618676,-0.5526507
1328.592,0.1645821,1.578063,1.17995,-0.565904,1.633963,-0.5608873
1328.606,0.166403,1.587571,1.190094,-0.5727993,1.646833,-0.5677722
1328.62,0.1678388,1.595757,1.198178,-0.578464,1.65749,-0.573507
1328.634,0.1678388,1.595757,1.198178,-0.578464,1.65749,-0.573507
1328.648,0.1709971,1.607167,1.212202,-0.5877172,1.673758,-0.582281
1328.662,0.1729197,1.617302,1.222985,-0.5950479,1.687465,-0.5896138
1328.676,0.1729197,1.617302,1.222985,-0.5950479,1.687465,-0.5896138
1328.689,0.1744356,1.626011,1.231596,-0.6010603,1.698817,-0.595722
1328.704,0.1756836,1.633356,1.238644,-0.6060405,1.708248,-0.6008108
1328.718,0.1756836,1.633356,1.238644,-0.6060405,1.708248,-0.6008108
1328.731,0.1787608,1.644052,1.251857,-0.6147861,1.723475,-0.6090469
1328.745,0.1805543,1.653532,1.262022,-0.6216767,1.736361,-0.6159323
1328.759,0.1805543,1.653532,1.262022,-0.6216767,1.736361,-0.6159323
1328.773,0.1819541,1.661683,1.270126,-0.6273063,1.747033,-0.621668
1328.787,0.1852041,1.673145,1.284109,-0.6365946,1.763237,-0.6304416
1328.801,0.187098,1.683251,1.294916,-0.6439206,1.776962,-0.6377749
1328.815,0.187098,1.683251,1.294916,-0.6439206,1.776962,-0.6377749
1328.828,0.1885739,1.691924,1.303547,-0.6498972,1.788334,-0.6438841
1328.843,0.1897895,1.699238,1.310609,-0.6548357,1.797778,-0.6489738
1328.857,0.1897895,1.699238,1.310609,-0.6548357,1.797778,-0.6489738
1328.87,0.1929685,1.709989,1.323774,-0.6636004,1.812926,-0.6572095
1328.885,0.1947397,1.719442,1.333964,-0.6704943,1.825831,-0.6640953
1328.899,0.1947397,1.719442,1.333964,-0.6704943,1.825831,-0.6640953
1328.912,0.1960989,1.727561,1.342088,-0.6760962,1.836528,-0.669832
1328.926,0.1994481,1.739077,1.356022,-0.6853886,1.852648,-0.6786053
1328.94,0.2013186,1.749155,1.366857,-0.6927196,1.866395,-0.6859391
1328.954,0.2013186,1.749155,1.366857,-0.6927196,1.866395,-0.6859391
1328.968,0.202749,1.757794,1.375508,-0.69867,1.877796,-0.6920492
1328.982,0.2039245,1.765082,1.382582,-0.7035723,1.887261,-0.6971397
1328.996,0.2039245,1.765082,1.382582,-0.7035723,1.887261,-0.6971397
1329.009,0.2072126,1.775892,1.395688,-0.7123141,1.902312,-0.7053752
1329.024,0.2089699,1.785321,1.405906,-0.7192213,1.915235,-0.7122613
1329.038,0.2089699,1.785321,1.405906,-0.7192213,1.915235,-0.7122613
1329.051,0.2102834,1.793408,1.414052,-0.7248082,1.925964,-0.7179987
1329.067,0.2137366,1.804981,1.427928,-0.734058,1.941986,-0.7267721
1329.08,0.2137366,1.804981,1.427928,-0.734058,1.941986,-0.7267721
