Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
1397.895,-1.235084,0.9187574,0.1607352,0.06131493,0.6687301,-0.07453578
1397.908,-1.235013,0.9186897,0.1609212,0.06144932,0.6687614,-0.07449701
1397.922,-1.234944,0.9186386,0.161075,0.06148821,0.6688819,-0.0746382
1397.937,-1.234879,0.9185942,0.1611785,0.06136736,0.6688741,-0.07452894
1397.95,-1.234825,0.9185869,0.1612484,0.06100378,0.6686684,-0.07449596
1397.964,-1.234749,0.9186063,0.1612889,0.06021043,0.6681775,-0.07474564
1397.978,-1.234672,0.9186746,0.1613282,0.05936684,0.667851,-0.07503605
1397.992,-1.234577,0.9187119,0.1613374,0.05843637,0.6675439,-0.07545109
1398.006,-1.234469,0.9187001,0.161314,0.05765742,0.6672386,-0.076243
1398.02,-1.234357,0.9186525,0.1612662,0.05686797,0.6670684,-0.07732679
1398.034,-1.234233,0.9185848,0.161219,0.05630146,0.6669685,-0.07834596
1398.047,-1.234103,0.9185103,0.1611789,0.05592602,0.6669787,-0.07937769
1398.062,-1.233975,0.9184096,0.1611305,0.05575841,0.6671488,-0.08004704
1398.076,-1.23386,0.9183104,0.1610584,0.0561084,0.6672487,-0.08050471
1398.089,-1.23376,0.9182128,0.1609612,0.05677642,0.6673299,-0.08063889
1398.104,-1.233656,0.9181248,0.1608979,0.05710838,0.6674192,-0.08079999
1398.118,-1.23356,0.918063,0.1608744,0.0571986,0.6676397,-0.08094905
1398.131,-1.233442,0.9180179,0.1608589,0.05736629,0.6678334,-0.08105823
1398.145,-1.233261,0.9179846,0.1608394,0.05748364,0.6681328,-0.08114289
1398.159,-1.23309,0.9179436,0.1608338,0.05772199,0.6684021,-0.08139026
1398.173,-1.232917,0.9178782,0.1608526,0.0579714,0.6686875,-0.08164342
1398.187,-1.232752,0.9178004,0.1608924,0.05823949,0.6689589,-0.08198809
1398.201,-1.232617,0.9177051,0.1609374,0.05862021,0.6691326,-0.08230552
1398.215,-1.232536,0.9176064,0.1609737,0.05890494,0.6692579,-0.08261403
1398.228,-1.232478,0.9174931,0.1610348,0.05928012,0.6693734,-0.0831374
1398.243,-1.232495,0.9174138,0.1610929,0.05966428,0.6693633,-0.08365496
1398.257,-1.232504,0.9173343,0.1611569,0.05993776,0.6693996,-0.08395861
1398.271,-1.232492,0.9172763,0.1612341,0.06010557,0.6694247,-0.08410863
1398.285,-1.232443,0.9172388,0.1613253,0.06003696,0.6695005,-0.08414225
1398.299,-1.232394,0.9172283,0.1614218,0.05986872,0.6696169,-0.08408991
1398.312,-1.232335,0.9172112,0.1615336,0.05969804,0.6697169,-0.08407732
1398.327,-1.232284,0.9171952,0.1616523,0.05963186,0.6698689,-0.08407835
1398.34,-1.232254,0.9171859,0.1617681,0.05971692,0.6699331,-0.0840852
1398.354,-1.232233,0.9171722,0.1618763,0.05984587,0.6699642,-0.08398877
1398.368,-1.232213,0.917174,0.1619831,0.06013758,0.6699768,-0.08373509
1398.382,-1.232215,0.9171805,0.1620716,0.06026435,0.6699088,-0.08354711
