Time,r_shoulder,r_shoulder_x,r_upper_arm,r_forearm,r_wrist,r_wrist2hand,
757.0311,-0.8426625,-1.126927E-09,NaN,-0.3584432,-1.326559E-07,NaN,1.153895,-4.738474E-07,NaN,-0.6693086,2.133191E-05,0.4314131,4.916891E-08,NaN,NaN,-0.01018778,-1.39704E-11,-6.972703E-07,-1.108861E-07,-2.710055E-08,-2.861022E-08
757.0474,-0.8405808,-1.12623E-09,NaN,-0.3577251,-1.326567E-07,NaN,1.153789,-4.741989E-07,NaN,-0.6665882,2.133235E-05,0.4324749,4.952181E-08,NaN,NaN,-0.01001793,-4.657172E-12,-6.972703E-07,-1.108875E-07,-2.471636E-08,-2.622604E-08
757.0624,-0.8383888,-1.125534E-09,NaN,-0.3569681,-1.326575E-07,NaN,1.15359,-4.745464E-07,NaN,-0.6635793,2.13328E-05,0.4337221,4.987054E-08,NaN,NaN,-0.009851393,-4.657172E-12,-7.008466E-07,-1.108888E-07,-2.471636E-08,-2.861022E-08
757.0757,-0.8383888,-1.125534E-09,NaN,-0.3569681,-1.326575E-07,NaN,1.15359,-4.745464E-07,NaN,-0.6635793,2.13328E-05,0.4337221,4.987054E-08,NaN,NaN,-0.009851393,-4.657172E-12,-7.008466E-07,-1.108888E-07,-2.471636E-08,-2.861022E-08
757.0919,-0.8361374,-1.124837E-09,NaN,-0.356191,-1.326583E-07,NaN,1.153417,-4.748869E-07,NaN,-0.6604583,2.133324E-05,0.4350009,5.021237E-08,NaN,NaN,-0.009688215,4.656053E-12,-7.056149E-07,-1.108902E-07,-2.471636E-08,-2.622604E-08
757.105,-0.8338585,-1.12414E-09,NaN,-0.3554053,-1.326591E-07,NaN,1.153295,-4.752235E-07,NaN,-0.6573104,2.133368E-05,0.4362572,5.055027E-08,NaN,NaN,-0.009528346,1.396928E-11,-7.079991E-07,-1.108916E-07,-1.756381E-08,-2.861022E-08
757.1198,-0.8338585,-1.12414E-09,NaN,-0.3554053,-1.326591E-07,NaN,1.153295,-4.752235E-07,NaN,-0.6573104,2.133368E-05,0.4362572,5.055027E-08,NaN,NaN,-0.009528346,1.396928E-11,-7.079991E-07,-1.108916E-07,-1.756381E-08,-2.861022E-08
757.1337,-0.8317846,-1.123443E-09,NaN,-0.3546947,-1.326599E-07,NaN,1.153569,-4.755562E-07,NaN,-0.6546641,2.133412E-05,0.4369985,5.088429E-08,NaN,NaN,-0.009455818,2.32825E-11,-6.996544E-07,-1.108929E-07,-1.517962E-08,-2.622604E-08
757.149,-0.8298474,-1.122745E-09,NaN,-0.354033,-1.326607E-07,NaN,1.153979,-4.758822E-07,NaN,-0.6523728,2.133456E-05,0.437499,5.12117E-08,NaN,NaN,-0.009384806,2.32825E-11,-6.901177E-07,-1.108943E-07,-1.160334E-08,-2.861022E-08
757.1636,-0.8280038,-1.122048E-09,NaN,-0.3534039,-1.326617E-07,NaN,1.154396,-4.765426E-07,NaN,-0.650268,2.133502E-05,0.4379157,5.187334E-08,NaN,NaN,-0.009315151,9.312666E-12,-6.758126E-07,-1.108923E-07,-1.279543E-08,-2.622604E-08
757.1784,-0.8280038,-1.122048E-09,NaN,-0.3534039,-1.326617E-07,NaN,1.154396,-4.765426E-07,NaN,-0.650268,2.133502E-05,0.4379157,5.187334E-08,NaN,NaN,-0.009315151,9.312666E-12,-6.758126E-07,-1.108923E-07,-1.279543E-08,-2.622604E-08
757.1925,-0.8264388,-1.121351E-09,NaN,-0.3528745,-1.326619E-07,NaN,1.155137,-4.774918E-07,NaN,-0.6487561,2.133547E-05,0.4378314,5.282384E-08,NaN,NaN,-0.009330949,-5.594483E-16,-6.591233E-07,-1.108912E-07,-1.637171E-08,-2.861022E-08
757.2078,-0.8250547,-1.120654E-09,NaN,-0.3524081,-1.326619E-07,NaN,1.155948,-4.784392E-07,NaN,-0.6476316,2.133592E-05,0.4375377,5.377257E-08,NaN,NaN,-0.009346408,-9.313785E-12,-6.412419E-07,-1.1089E-07,-1.517962E-08,-2.622604E-08
757.2226,-0.8237895,-1.119956E-09,NaN,-0.3519822,-1.326619E-07,NaN,1.156715,-4.79382E-07,NaN,-0.6466984,2.133636E-05,0.4371929,5.471676E-08,NaN,NaN,-0.009361438,-4.657172E-12,-6.245526E-07,-1.108888E-07,-1.041125E-08,-2.861022E-08
757.2375,-0.8237895,-1.119956E-09,NaN,-0.3519822,-1.326619E-07,NaN,1.156715,-4.79382E-07,NaN,-0.6466984,2.133636E-05,0.4371929,5.471676E-08,NaN,NaN,-0.009361438,-4.657172E-12,-6.245526E-07,-1.108888E-07,-1.041125E-08,-2.861022E-08
757.2517,-0.8226041,-1.119259E-09,NaN,-0.351583,-1.326619E-07,NaN,1.157418,-4.803148E-07,NaN,-0.6458617,2.133681E-05,0.4368512,5.565084E-08,NaN,NaN,-0.009376054,-1.39704E-11,-6.054792E-07,-1.108876E-07,-9.219155E-09,-2.622604E-08
757.267,-0.8216859,-1.118561E-09,NaN,-0.3512788,-1.326619E-07,NaN,1.158419,-4.81232E-07,NaN,-0.6455648,2.133726E-05,0.4360518,5.656938E-08,NaN,NaN,-0.009474461,-1.862701E-11,-5.78061E-07,-1.108864E-07,-8.027063E-09,-2.861022E-08
757.2817,-0.8209388,-1.117863E-09,NaN,-0.351034,-1.326618E-07,NaN,1.159478,-4.82134E-07,NaN,-0.6456205,2.133771E-05,0.4350673,5.747268E-08,NaN,NaN,-0.009570889,-2.794024E-11,-5.51835E-07,-1.108852E-07,-4.450784E-09,-2.622604E-08
757.2963,-0.8209388,-1.117863E-09,NaN,-0.351034,-1.326618E-07,NaN,1.159478,-4.82134E-07,NaN,-0.6456205,2.133771E-05,0.4350673,5.747268E-08,NaN,NaN,-0.009570889,-2.794024E-11,-5.51835E-07,-1.108852E-07,-4.450784E-09,-2.622604E-08
757.3104,-0.8203022,-1.117165E-09,NaN,-0.3508267,-1.326618E-07,NaN,1.160486,-4.830182E-07,NaN,-0.6458415,2.133816E-05,0.434048,5.835821E-08,NaN,NaN,-0.009665293,-3.725346E-11,-5.26801E-07,-1.108839E-07,-2.066598E-09,-2.861022E-08
757.3256,-0.8197376,-1.116467E-09,NaN,-0.3506432,-1.326617E-07,NaN,1.161423,-4.83885E-07,NaN,-0.6461375,2.133861E-05,0.4330455,5.922633E-08,NaN,NaN,-0.009757722,-4.656669E-11,-5.053434E-07,-1.108827E-07,-8.027062E-09,-2.622604E-08
757.3423,-0.8194326,-1.115768E-09,NaN,-0.3505522,-1.326617E-07,NaN,1.162652,-4.847347E-07,NaN,-0.6469543,2.133906E-05,0.4315971,6.007737E-08,NaN,NaN,-0.009932391,-5.12233E-11,-4.767332E-07,-1.108815E-07,-8.027062E-09,-2.861022E-08
757.3561,-0.8194326,-1.115768E-09,NaN,-0.3505522,-1.326617E-07,NaN,1.162652,-4.847347E-07,NaN,-0.6469543,2.133906E-05,0.4315971,6.007737E-08,NaN,NaN,-0.009932391,-5.12233E-11,-4.767332E-07,-1.108815E-07,-8.027062E-09,-2.861022E-08
757.37,-0.8192918,-1.11507E-09,NaN,-0.3505183,-1.326616E-07,NaN,1.16393,-4.855648E-07,NaN,-0.6481057,2.133951E-05,0.4299762,6.090885E-08,NaN,NaN,-0.01010357,-6.053653E-11,-4.505071E-07,-1.108803E-07,-8.027062E-09,-2.622604E-08
757.3844,-0.8192547,-1.114371E-09,NaN,-0.3505191,-1.326615E-07,NaN,1.165147,-4.863786E-07,NaN,-0.6494047,2.133996E-05,0.4283334,6.172397E-08,NaN,NaN,-0.01027125,-6.984975E-11,-4.23089E-07,-1.108791E-07,-1.041125E-08,-2.861022E-08
757.399,-0.8192547,-1.114371E-09,NaN,-0.3505191,-1.326615E-07,NaN,1.165147,-4.863786E-07,NaN,-0.6494047,2.133996E-05,0.4283334,6.172397E-08,NaN,NaN,-0.01027125,-6.984975E-11,-4.23089E-07,-1.108791E-07,-1.041125E-08,-2.861022E-08
757.4131,-0.8194939,-1.113672E-09,NaN,-0.3506176,-1.326615E-07,NaN,1.166637,-4.871736E-07,NaN,-0.6512507,2.134041E-05,0.4262432,6.252024E-08,NaN,NaN,-0.01051961,-7.916297E-11,-3.861341E-07,-1.108779E-07,-1.160334E-08,-2.622604E-08
757.4283,-0.8199057,-1.112973E-09,NaN,-0.3507757,-1.326614E-07,NaN,1.168151,-4.879528E-07,NaN,-0.6534348,2.134086E-05,0.4239937,6.330085E-08,NaN,NaN,-0.01076299,-8.381959E-11,-3.479871E-07,-1.108767E-07,-1.637171E-08,-2.861022E-08
757.4431,-0.820424,-1.112274E-09,NaN,-0.3509698,-1.326613E-07,NaN,1.169582,-4.887139E-07,NaN,-0.6557599,2.134131E-05,0.4217389,6.406329E-08,NaN,NaN,-0.01100141,-9.313281E-11,-3.134165E-07,-1.108755E-07,-1.517962E-08,-2.622604E-08
757.4578,-0.820424,-1.112274E-09,NaN,-0.3509698,-1.326613E-07,NaN,1.169582,-4.887139E-07,NaN,-0.6557599,2.134131E-05,0.4217389,6.406329E-08,NaN,NaN,-0.01100141,-9.313281E-11,-3.134165E-07,-1.108755E-07,-1.517962E-08,-2.622604E-08
