Time,r_shoulder,r_shoulder_x,r_upper_arm,r_forearm,r_wrist,r_wrist2hand,
667.3143,0.04492183,-0.3280267,0.4159025,-0.5179112,-0.369785,-0.02000741
667.3294,0.04492214,-0.3280168,0.4164937,-0.5179052,-0.3699192,-0.02000706
667.3443,0.04492244,-0.328007,0.4170786,-0.5178993,-0.3700522,-0.02000671
667.3591,0.04492244,-0.328007,0.4170786,-0.5178993,-0.3700522,-0.02000671
667.373,0.04492275,-0.3279973,0.4176574,-0.5178933,-0.370184,-0.02000637
667.3887,0.04492305,-0.3279878,0.4182301,-0.5178874,-0.3703146,-0.02000602
667.4035,0.04492335,-0.3279783,0.4187968,-0.5178815,-0.3704441,-0.02000568
667.4185,0.04492335,-0.3279783,0.4187968,-0.5178815,-0.3704441,-0.02000568
667.4324,0.04492365,-0.3279689,0.4193576,-0.5178756,-0.3705724,-0.02000534
667.4479,0.04492395,-0.3279597,0.4199125,-0.5178698,-0.3706995,-0.02000501
667.4628,0.04492424,-0.3279506,0.4204615,-0.5178639,-0.3708256,-0.02000467
667.4774,0.04492424,-0.3279506,0.4204615,-0.5178639,-0.3708256,-0.02000467
667.4918,0.04492454,-0.3279415,0.4210048,-0.5178581,-0.3709505,-0.02000434
667.5083,0.04492483,-0.3279326,0.4215424,-0.5178523,-0.3710742,-0.02000402
667.522,0.04492513,-0.3279238,0.4220743,-0.5178465,-0.3711969,-0.02000369
667.5367,0.04492513,-0.3279238,0.4220743,-0.5178465,-0.3711969,-0.02000369
667.5505,0.04492542,-0.3279151,0.4226007,-0.5178408,-0.3713185,-0.02000337
667.566,0.04492571,-0.3279065,0.4231215,-0.5178351,-0.3714389,-0.02000305
667.5809,0.044926,-0.3278981,0.4236368,-0.5178294,-0.3715583,-0.02000273
667.5958,0.044926,-0.3278981,0.4236368,-0.5178294,-0.3715583,-0.02000273
667.6099,0.04492629,-0.3278897,0.4241467,-0.5178237,-0.3716766,-0.02000242
667.6254,0.04492657,-0.3278814,0.4246513,-0.517818,-0.3717939,-0.02000211
667.6406,0.04492686,-0.3278732,0.4251505,-0.5178124,-0.37191,-0.0200018
667.6553,0.04492686,-0.3278732,0.4251505,-0.5178124,-0.37191,-0.0200018
667.6693,0.04492715,-0.3278651,0.4256445,-0.5178068,-0.3720251,-0.0200015
667.6848,0.04492743,-0.3278571,0.4261333,-0.5178012,-0.3721392,-0.0200012
667.6998,0.04492743,-0.3278571,0.4261333,-0.5178012,-0.3721392,-0.0200012
667.7136,0.04492771,-0.3278492,0.4266169,-0.5177957,-0.3722523,-0.0200009
667.729,0.044928,-0.3278414,0.4270954,-0.5177901,-0.3723643,-0.0200006
667.7449,0.04492828,-0.3278337,0.4275689,-0.5177847,-0.3724752,-0.0200003
667.7587,0.04492828,-0.3278337,0.4275689,-0.5177847,-0.3724752,-0.0200003
667.7728,0.04492855,-0.327826,0.4280374,-0.5177792,-0.3725852,-0.02000001
667.7881,0.04492883,-0.3278185,0.428501,-0.5177737,-0.3726941,-0.01999972
667.8028,0.04492911,-0.327811,0.4289597,-0.5177683,-0.3728021,-0.01999943
667.8176,0.04492911,-0.327811,0.4289597,-0.5177683,-0.3728021,-0.01999943
667.8318,0.04492939,-0.3278037,0.4294135,-0.517763,-0.372909,-0.01999914
667.8472,0.04492966,-0.3277964,0.4298626,-0.5177576,-0.373015,-0.01999885
667.8623,0.04492994,-0.3277892,0.4303069,-0.5177522,-0.37312,-0.01999857
667.877,0.04492994,-0.3277892,0.4303069,-0.5177522,-0.37312,-0.01999857
667.8912,0.04493021,-0.3277821,0.4307465,-0.5177469,-0.373224,-0.01999829
667.9069,0.04493048,-0.3277751,0.4311815,-0.5177416,-0.3733271,-0.01999802
667.9214,0.04493075,-0.3277682,0.4316119,-0.5177364,-0.3734292,-0.01999774
667.9362,0.04493075,-0.3277682,0.4316119,-0.5177364,-0.3734292,-0.01999774
667.9504,0.04493102,-0.3277614,0.4320377,-0.5177311,-0.3735303,-0.01999747
667.9678,0.04493129,-0.3277546,0.4324591,-0.5177259,-0.3736306,-0.0199972
667.9815,0.04493156,-0.3277479,0.4328759,-0.5177208,-0.3737299,-0.01999693
667.9953,0.04493156,-0.3277479,0.4328759,-0.5177208,-0.3737299,-0.01999693
668.0095,0.04493183,-0.3277414,0.4332884,-0.5177156,-0.3738282,-0.01999666
668.0248,0.04493209,-0.3277348,0.4336965,-0.5177105,-0.3739257,-0.0199964
668.0397,0.04493209,-0.3277348,0.4336965,-0.5177105,-0.3739257,-0.0199964
668.0536,0.04493235,-0.3277284,0.4341003,-0.5177054,-0.3740222,-0.01999614
668.0693,0.04493262,-0.327722,0.4344998,-0.5177004,-0.3741179,-0.01999588
668.084,0.04493288,-0.3277157,0.4348951,-0.5176954,-0.3742126,-0.01999563
668.0992,0.04493288,-0.3277157,0.4348951,-0.5176954,-0.3742126,-0.01999563
668.1133,0.04493314,-0.3277095,0.4352863,-0.5176904,-0.3743064,-0.01999537
668.1287,0.0449334,-0.3277034,0.4356732,-0.5176854,-0.3743994,-0.01999512
668.1436,0.04493367,-0.3276973,0.4360561,-0.5176805,-0.3744915,-0.01999488
668.1583,0.04493367,-0.3276973,0.4360561,-0.5176805,-0.3744915,-0.01999488
668.1729,0.04493392,-0.3276913,0.4364349,-0.5176755,-0.3745828,-0.01999463
668.1878,0.04493418,-0.3276854,0.4368097,-0.5176706,-0.3746732,-0.01999438
668.2048,0.04493444,-0.3276796,0.4371806,-0.5176657,-0.3747627,-0.01999414
668.2183,0.04493444,-0.3276796,0.4371806,-0.5176657,-0.3747627,-0.01999414
668.2314,0.04493469,-0.3276738,0.4375475,-0.5176609,-0.3748514,-0.0199939
668.2468,0.04493495,-0.3276681,0.4379105,-0.5176561,-0.3749392,-0.01999366
