Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
719.7721,0.3006624,0.4078836,0.09016914,-0.2152113,-0.06930845,0.05594341
719.7868,0.3006191,0.4078692,0.0901472,-0.215162,-0.06944195,0.05588077
719.8014,0.3005759,0.4078553,0.09012544,-0.2151132,-0.06957345,0.05581861
719.816,0.3005759,0.4078553,0.09012544,-0.2151132,-0.06957345,0.05581861
719.83,0.3005334,0.4078414,0.09010393,-0.2150648,-0.06970366,0.05575706
719.8453,0.3004912,0.4078279,0.09008256,-0.215017,-0.06983257,0.05569629
719.8599,0.3004912,0.4078279,0.09008256,-0.215017,-0.06983257,0.05569629
719.874,0.3004496,0.4078142,0.09006145,-0.2149696,-0.06995997,0.05563629
719.8894,0.3004084,0.4078008,0.09004046,-0.2149227,-0.07008586,0.05557664
719.9042,0.3003677,0.4077877,0.09001981,-0.2148765,-0.0702105,0.05551793
719.9188,0.3003677,0.4077877,0.09001981,-0.2148765,-0.0702105,0.05551793
719.933,0.3003275,0.4077745,0.08999921,-0.2148304,-0.07033367,0.05545957
719.9501,0.3002876,0.4077612,0.08997879,-0.2147849,-0.07045551,0.05540205
719.9631,0.3002481,0.4077488,0.08995883,-0.21474,-0.07057612,0.05534499
719.9778,0.3002481,0.4077488,0.08995883,-0.21474,-0.07057612,0.05534499
719.9918,0.3002093,0.4077359,0.08993885,-0.2146954,-0.07069544,0.05528862
720.0073,0.3001707,0.4077233,0.08991902,-0.2146514,-0.07081317,0.05523285
720.023,0.3001325,0.4077108,0.08989944,-0.2146076,-0.07092983,0.05517759
720.0366,0.3001325,0.4077108,0.08989944,-0.2146076,-0.07092983,0.05517759
720.0506,0.3000948,0.4076987,0.08988017,-0.2145646,-0.07104504,0.05512295
720.0659,0.3000575,0.4076863,0.08986086,-0.2145217,-0.07115909,0.05506892
720.0805,0.3000206,0.4076744,0.08984195,-0.2144794,-0.07127202,0.05501535
720.095,0.3000206,0.4076744,0.08984195,-0.2144794,-0.07127202,0.05501535
720.1092,0.2999841,0.4076625,0.08982322,-0.2144376,-0.07138349,0.05496253
720.1246,0.2999479,0.4076507,0.0898046,-0.2143961,-0.07149386,0.05491024
720.1393,0.2999479,0.4076507,0.0898046,-0.2143961,-0.07149386,0.05491024
720.1533,0.2999124,0.4076392,0.08978616,-0.2143552,-0.07160296,0.05485861
720.1689,0.2998769,0.4076276,0.08976784,-0.2143146,-0.07171068,0.0548071
720.1833,0.299842,0.4076162,0.08974981,-0.2142744,-0.07181763,0.0547565
720.198,0.299842,0.4076162,0.08974981,-0.2142744,-0.07181763,0.0547565
720.2121,0.2998074,0.4076048,0.08973198,-0.2142347,-0.07192315,0.05470623
720.2277,0.2997732,0.4075938,0.08971422,-0.2141954,-0.07202747,0.05465679
720.2427,0.2997394,0.4075827,0.08969668,-0.2141564,-0.07213084,0.05460762
720.2574,0.2997394,0.4075827,0.08969668,-0.2141564,-0.07213084,0.05460762
720.2709,0.2997059,0.4075717,0.08967941,-0.2141179,-0.07223276,0.05455898
720.2877,0.299673,0.4075611,0.0896621,-0.2140797,-0.07233368,0.05451111
720.3012,0.2996403,0.4075502,0.08964504,-0.2140419,-0.07243352,0.05446347
720.3158,0.2996403,0.4075502,0.08964504,-0.2140419,-0.07243352,0.05446347
720.3298,0.299608,0.4075397,0.08962811,-0.2140045,-0.07253232,0.05441652
720.345,0.299576,0.4075294,0.08961159,-0.2139677,-0.07263006,0.05437002
720.3596,0.299576,0.4075294,0.08961159,-0.2139677,-0.07263006,0.05437002
720.3737,0.2995442,0.4075188,0.08959483,-0.2139308,-0.07272647,0.05432382
720.3889,0.299513,0.4075088,0.08957846,-0.2138946,-0.07282211,0.05427844
720.4037,0.2994821,0.4074986,0.08956232,-0.2138588,-0.0729166,0.05423363
720.4184,0.2994821,0.4074986,0.08956232,-0.2138588,-0.0729166,0.05423363
720.4324,0.2994515,0.4074886,0.08954631,-0.2138234,-0.07300997,0.05418899
720.4479,0.2994211,0.4074786,0.08953044,-0.2137882,-0.07310233,0.05414472
720.4626,0.2993912,0.4074689,0.08951475,-0.2137536,-0.07319376,0.05410126
720.4774,0.2993912,0.4074689,0.08951475,-0.2137536,-0.07319376,0.05410126
720.4913,0.2993615,0.4074592,0.08949901,-0.213719,-0.07328419,0.05405799
720.5073,0.2993322,0.4074498,0.08948373,-0.2136852,-0.07337338,0.05401532
720.5215,0.2993034,0.4074402,0.0894684,-0.2136515,-0.07346194,0.05397309
720.5362,0.2993034,0.4074402,0.0894684,-0.2136515,-0.07346194,0.05397309
720.5515,0.2992748,0.4074309,0.08945332,-0.2136181,-0.07354943,0.05393135
720.5659,0.2992463,0.4074215,0.08943831,-0.2135851,-0.07363597,0.05388992
720.58,0.2992463,0.4074215,0.08943831,-0.2135851,-0.07363597,0.05388992
720.5943,0.2992183,0.4074123,0.08942349,-0.2135524,-0.07372139,0.05384905
720.6096,0.2991906,0.4074031,0.0894088,-0.21352,-0.07380598,0.0538086
720.6244,0.2991631,0.4073943,0.08939435,-0.2134882,-0.07388951,0.05376859
720.6389,0.2991631,0.4073943,0.08939435,-0.2134882,-0.07388951,0.05376859
720.6531,0.299136,0.4073854,0.08937997,-0.2134565,-0.0739722,0.05372892
720.6684,0.2991093,0.4073767,0.08936577,-0.2134252,-0.07405407,0.05368989
720.6831,0.2990828,0.407368,0.08935158,-0.2133941,-0.07413506,0.05365122
720.6977,0.2990828,0.407368,0.08935158,-0.2133941,-0.07413506,0.05365122
720.7119,0.2990563,0.4073594,0.08933768,-0.2133635,-0.0742152,0.05361268
720.7273,0.2990305,0.4073508,0.08932392,-0.2133331,-0.0742941,0.0535749
720.742,0.2990049,0.4073423,0.0893103,-0.2133032,-0.07437253,0.05353719
720.7569,0.2990049,0.4073423,0.0893103,-0.2133032,-0.07437253,0.05353719
720.7709,0.2989794,0.4073341,0.08929669,-0.2132734,-0.07444983,0.05350016
720.7874,0.2987792,0.407417,0.08952074,-0.2137725,-0.07457308,0.05315942
720.8028,0.2984899,0.4075555,0.089884,-0.2145784,-0.07472561,0.0526688
720.8167,0.2984899,0.4075555,0.089884,-0.2145784,-0.07472561,0.0526688
720.8308,0.2981646,0.4077208,0.09031165,-0.2155259,-0.07489461,0.05212035
720.8449,0.2978262,0.4078989,0.09076665,-0.2165336,-0.07507326,0.05155236
720.8596,0.2978262,0.4078989,0.09076665,-0.2165336,-0.07507326,0.05155236
720.8736,0.2976599,0.4079889,0.09099434,-0.2170337,-0.07521098,0.05128523
720.889,0.2975842,0.4080232,0.09108357,-0.2172281,-0.07532173,0.05117171
720.9034,0.2975481,0.4080299,0.0911047,-0.2172728,-0.07541613,0.05112269
720.918,0.2975481,0.4080299,0.0911047,-0.2172728,-0.07541613,0.05112269
720.9321,0.2977047,0.4079295,0.0908565,-0.2167176,-0.07545383,0.05140541
720.9476,0.2979589,0.4077671,0.09045331,-0.2158211,-0.07545502,0.05185053
720.9623,0.2982533,0.4075767,0.08997776,-0.2147669,-0.07543333,0.05235898
720.9772,0.2982533,0.4075767,0.08997776,-0.2147669,-0.07543333,0.05235898
720.991,0.2985626,0.4073752,0.08947091,-0.2136457,-0.07539758,0.05288978
721.0066,0.2990516,0.4070803,0.08871516,-0.2119729,-0.07530643,0.05372958
721.021,0.2996295,0.4067351,0.08781751,-0.209991,-0.0751792,0.0547171
721.0358,0.2996295,0.4067351,0.08781751,-0.209991,-0.0751792,0.0547171
721.0499,0.3002404,0.406371,0.08685684,-0.2078754,-0.07503045,0.05575634
721.0651,0.3008606,0.4060036,0.08587205,-0.2057117,-0.07486887,0.0568079
721.0813,0.3016542,0.4055561,0.08464321,-0.2030129,-0.07465195,0.0581584
721.095,0.3016542,0.4055561,0.08464321,-0.2030129,-0.07465195,0.0581584
721.1089,0.3025312,0.40507,0.08327627,-0.2000196,-0.0743996,0.05964725
721.124,0.3034356,0.4045751,0.08185077,-0.1969073,-0.07412684,0.06117908
721.1387,0.3034356,0.4045751,0.08185077,-0.1969073,-0.07412684,0.06117908
721.1537,0.3043641,0.4040772,0.08037774,-0.1936993,-0.07383664,0.06274963
721.168,0.3052964,0.4035874,0.07888797,-0.1904634,-0.07353641,0.06432494
721.1827,0.3062215,0.4031117,0.07739979,-0.1872392,-0.0732304,0.06588706
721.1974,0.3062215,0.4031117,0.07739979,-0.1872392,-0.0732304,0.06588706
721.2119,0.3071351,0.4026528,0.07592207,-0.1840454,-0.07292201,0.06742873
721.2271,0.3080346,0.4022117,0.07445981,-0.1808919,-0.07261272,0.06894676
721.2417,0.3089195,0.4017885,0.0730143,-0.1777815,-0.07230423,0.07044023
721.2563,0.3089195,0.4017885,0.0730143,-0.1777815,-0.07230423,0.07044023
721.2704,0.3097896,0.4013827,0.07158674,-0.1747161,-0.0719969,0.07190885
721.2859,0.3106446,0.4009943,0.07017752,-0.1716961,-0.07169165,0.07335246
721.3008,0.3114848,0.4006223,0.06878676,-0.1687215,-0.07138866,0.07477174
721.3152,0.3114848,0.4006223,0.06878676,-0.1687215,-0.07138866,0.07477174
721.3314,0.31231,0.4002663,0.06741442,-0.1657918,-0.07108822,0.07616647
721.3457,0.3131209,0.399926,0.06606053,-0.1629066,-0.07079032,0.07753726
721.3595,0.3131209,0.399926,0.06606053,-0.1629066,-0.07079032,0.07753726
721.3736,0.3139176,0.3996002,0.06472481,-0.160065,-0.0704953,0.07888476
721.3887,0.3147,0.3992893,0.0634072,-0.1572667,-0.07020328,0.08020898
721.4032,0.3154685,0.3989921,0.06210753,-0.1545108,-0.06991415,0.08151037
721.4178,0.3154685,0.3989921,0.06210753,-0.1545108,-0.06991415,0.08151037
721.432,0.3162235,0.3987083,0.06082574,-0.151797,-0.0696282,0.08278953
721.4473,0.3169649,0.3984375,0.05956155,-0.1491245,-0.06934509,0.08404679
721.4619,0.3176931,0.3981791,0.058315,-0.1464929,-0.06906518,0.08528229
721.4768,0.3176931,0.3981791,0.058315,-0.1464929,-0.06906518,0.08528229
721.4907,0.3184085,0.3979327,0.05708568,-0.1439014,-0.06878841,0.0864967
721.5062,0.3191111,0.397698,0.05587351,-0.1413495,-0.06851457,0.08769044
