Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
388.8185,0.2606132,1.119323,1.708169,0.7465135,-0.3040864,0.5298139
388.8401,0.2606133,1.119323,1.708169,0.7465142,-0.3040841,0.5298151
388.8483,0.2606132,1.119323,1.708169,0.7465151,-0.3040852,0.5298133
388.8639,0.2606133,1.119323,1.708169,0.7465138,-0.3040863,0.5298143
388.878,0.2606132,1.119323,1.708169,0.7465151,-0.3040852,0.5298133
388.8934,0.2606132,1.119323,1.708169,0.7465143,-0.3040856,0.5298142
388.9065,0.2606132,1.119323,1.708169,0.7465147,-0.3040851,0.5298138
388.9212,0.2606132,1.119323,1.708169,0.7465147,-0.3040851,0.5298138
388.9358,0.2606132,1.119323,1.708169,0.7465139,-0.3040863,0.5298142
388.95,0.2606132,1.119323,1.708169,0.746515,-0.3040853,0.5298131
388.9655,0.2606132,1.119323,1.708169,0.746515,-0.3040854,0.5298137
388.9803,0.2606132,1.119323,1.708169,0.7465137,-0.3040854,0.5298153
388.9949,0.2606132,1.119323,1.708169,0.7465149,-0.3040848,0.5298139
389.0088,0.2606132,1.119323,1.708169,0.7465144,-0.3040855,0.5298138
389.0244,0.2606132,1.119323,1.708169,0.7465138,-0.3040873,0.5298134
389.0391,0.2606132,1.119323,1.708169,0.7465148,-0.3040851,0.5298137
389.0531,0.2606132,1.119323,1.708169,0.7465148,-0.3040851,0.5298137
389.0685,0.2606132,1.119323,1.708169,0.7465146,-0.304085,0.5298135
389.0831,0.2606132,1.119323,1.708169,0.7465143,-0.3040857,0.5298143
389.1013,0.2606133,1.119323,1.708169,0.7465129,-0.3040875,0.5298151
389.1146,0.2606132,1.119323,1.708169,0.7465147,-0.3040851,0.5298138
389.1288,0.2606132,1.119323,1.708169,0.7465147,-0.3040851,0.5298138
389.1439,0.2606131,1.119323,1.708169,0.7465152,-0.3040856,0.5298125
389.1567,0.2606132,1.119323,1.708169,0.7465148,-0.3040857,0.5298133
389.1709,0.2606132,1.119323,1.708169,0.7465138,-0.3040862,0.5298142
389.1861,0.2606131,1.119323,1.708169,0.7465152,-0.3040878,0.529812
389.201,0.2606132,1.119323,1.708169,0.7465148,-0.3040856,0.5298133
389.2159,0.2606132,1.119323,1.708169,0.7465152,-0.304085,0.5298132
389.2299,0.2606132,1.119323,1.708169,0.746515,-0.304086,0.5298131
389.2455,0.2606132,1.119323,1.708169,0.7465148,-0.3040851,0.5298137
389.2601,0.2606132,1.119323,1.708169,0.7465144,-0.3040855,0.5298138
389.2751,0.2606132,1.119323,1.708169,0.746515,-0.3040852,0.5298133
389.289,0.2606132,1.119323,1.708169,0.746514,-0.3040861,0.5298141
389.3045,0.2606132,1.119323,1.708169,0.7465148,-0.3040851,0.5298137
389.3189,0.2606132,1.119323,1.708169,0.7465152,-0.3040851,0.5298134
389.3334,0.2606132,1.119323,1.708169,0.7465151,-0.3040852,0.5298133
389.3488,0.2606132,1.119323,1.708169,0.7465143,-0.3040856,0.5298142
389.3656,0.2606132,1.119323,1.708169,0.7465148,-0.3040858,0.5298136
389.3794,0.2606133,1.119323,1.708169,0.7465134,-0.3040854,0.5298154
389.3933,0.2606132,1.119323,1.708169,0.7465135,-0.3040853,0.5298148
389.4078,0.2606132,1.119323,1.708169,0.7465152,-0.3040851,0.5298134
389.4223,0.2606132,1.119323,1.708169,0.7465144,-0.3040855,0.5298138
389.4372,0.2606132,1.119323,1.708169,0.7465149,-0.3040848,0.5298136
389.451,0.2606132,1.119323,1.708169,0.746515,-0.3040852,0.5298133
389.4666,0.2606132,1.119323,1.708169,0.7465143,-0.3040867,0.5298141
389.4814,0.2606132,1.119323,1.708169,0.7465149,-0.3040848,0.5298135
389.4963,0.2606132,1.119323,1.708169,0.746514,-0.3040847,0.5298143
389.5101,0.2606132,1.119323,1.708169,0.7465144,-0.3040855,0.5298138
389.5256,0.2606132,1.119323,1.708169,0.7465149,-0.3040848,0.5298135
389.5402,0.2606132,1.119323,1.708169,0.7465137,-0.3040853,0.5298145
389.5565,0.2606132,1.119323,1.708169,0.7465153,-0.3040852,0.5298131
389.569,0.2606132,1.119323,1.708169,0.7465148,-0.3040851,0.5298137
389.5847,0.2606132,1.119323,1.708169,0.7465147,-0.3040858,0.5298136
389.5992,0.2606132,1.119323,1.708169,0.7465148,-0.3040847,0.5298136
