0.4086218555401989, -0.3551261397754502, 0.10994394507201372, -2.1147674857839744, -0.21995793128069652, -0.23528012900684478
0.35410112326573534, -0.35294745571137226, 0.17151025125928424, -2.0996693725602915, -0.24239015807233422, -0.21743227076594537
0.2995803909912717, -0.35076877164729436, 0.23307655744655476, -2.0845712593366086, -0.2648223848639719, -0.199584412525046
0.2450596587168081, -0.3485900875832164, 0.2946428636338253, -2.069473146112925, -0.2872546116556096, -0.1817365542841466
0.19053892644234452, -0.34641140351913846, 0.35620916982109585, -2.0543750328892423, -0.3096868384472473, -0.16388869604324718
0.1360181941678809, -0.3442327194550605, 0.41777547600836634, -2.0392769196655594, -0.33211906523888507, -0.14604083780234778
0.08149746189341728, -0.3420540353909826, 0.4793417821956369, -2.0241788064418764, -0.35455129203052277, -0.12819297956144837
0.0269767296189537, -0.33987535132690466, 0.5409080883829074, -2.0090806932181935, -0.3769835188221604, -0.110345121320549
-0.02754400265550988, -0.3376966672628267, 0.6024743945701779, -1.9939825799945103, -0.39941574561379817, -0.09249726307964959
-0.08206473492997352, -0.3355179831987488, 0.6640407007574485, -1.9788844667708274, -0.42184797240543587, -0.07464940483875018
-0.1365854672044371, -0.33333929913467086, 0.7256070069447189, -1.9637863535471443, -0.4442801991970736, -0.05680154659785078
-0.19110619947890073, -0.3311606150705929, 0.7871733131319896, -1.9486882403234613, -0.4667124259887113, -0.03895368835695137
-0.24562693175336436, -0.32898193100651496, 0.84873961931926, -1.9335901270997784, -0.489144652780349, -0.021105830116051966
-0.3001476640278279, -0.32680324694243706, 0.9103059255065304, -1.9184920138760955, -0.5115768795719866, -0.0032579718751526154
-0.3546683963022915, -0.3246245628783591, 0.9718722316938011, -1.9033939006524123, -0.5340091063636243, 0.01458988636574679
-0.40918912857675505, -0.32244587881428116, 1.0334385378810715, -1.8882957874287294, -0.5564413331552621, 0.032437744606646196
-0.4637098608512187, -0.32026719475020327, 1.0950048440683422, -1.8731976742050462, -0.5788735599468998, 0.0502856028475456
-0.5182305931256823, -0.3180885106861253, 1.1565711502556126, -1.8580995609813633, -0.6013057867385375, 0.068133461088445
0.4086218555401989, -0.3551261397754502, 0.10994394507201372, -2.1147674857839744, -0.21995793128069652, -0.23528012900684478
0.38678316873636004, -0.36295344711232064, 0.1467370924564719, -2.115897752946764, -0.2150480164803382, -0.21663173549776407
0.3636732778417176, -0.37037690896603886, 0.183888285888148, -2.1162199362895344, -0.21130417657846365, -0.19786925697802096
0.33932509480484635, -0.37733155874186963, 0.2213582480111458, -2.1157337119699804, -0.2087783792221256, -0.1790651231756895
0.3137796500604502, -0.3837545763371056, 0.259102862088725, -2.1144397939335646, -0.2075172289146184, -0.16029509568631586
0.2870856576300116, -0.38958653479560307, 0.29707382334900917, -2.1123400733654583, -0.2075617392735359, -0.14163750932948319
