0.26784875821526444, -0.9770813133847736, -1.3589076404590856, -2.182, 0.0439915596245284, -0.13666270871534011
0.23804077549950386, -0.9317374117376245, -1.3650729893993105, -2.130533541082397, 0.019655578306261287, -0.13665503577597787
0.2082327927837433, -0.8863935100904754, -1.3712383383395357, -2.079067082164794, -0.0046804030120058265, -0.13664736283661563
0.17842481006798272, -0.8410496084433263, -1.3774036872797606, -2.027600623247191, -0.02901638433027294, -0.1366396898972534
0.14861682735222215, -0.7957057067961772, -1.3835690362199857, -1.9761341643295878, -0.053352365648540054, -0.13663201695789118
0.11880884463646155, -0.7503618051490282, -1.3897343851602106, -1.9246677054119847, -0.07768834696680717, -0.13662434401852894
0.08900086192070097, -0.7050179035018791, -1.3958997341004356, -1.8732012464943815, -0.10202432828507428, -0.1366166710791667
0.0591928792049404, -0.65967400185473, -1.4020650830406607, -1.8217347875767784, -0.12636030960334138, -0.13660899813980446
0.02938489648917984, -0.6143301002075809, -1.4082304319808856, -1.7702683286591754, -0.15069629092160852, -0.13660132520044221
0.26784875821526444, -0.9770813133847736, -1.3589076404590856, -2.182, 0.0439915596245284, -0.13666270871534011
0.2380632875972712, -0.9317319388859402, -1.365062715558648, -2.1305288777125924, 0.01964413098377625, -0.1366540415202698
0.20827781697927794, -0.8863825643871068, -1.3712177906582106, -2.0790577554251843, -0.004703297656975899, -0.13664537432519952
0.17849234636128467, -0.8410331898882734, -1.377372865757773, -2.0275866331377768, -0.02905072629772805, -0.1366367071301292
0.14870687574329142, -0.79568381538944, -1.3835279408573355, -1.9761155108503692, -0.0533981549384802, -0.1366280399350589
0.11892140512529817, -0.7503344408906066, -1.3896830159568978, -1.9246443885629616, -0.07774558357923235, -0.13661937273998861
0.08913593450730489, -0.7049850663917732, -1.3958380910564603, -1.8731732662755538, -0.1020930122199845, -0.1366107055449183
0.059350463889311644, -0.6596356918929398, -1.4019931661560228, -1.821702143988146, -0.12644044086073664, -0.13660203834984802
0.02956499327131841, -0.6142863173941064, -1.4081482412555852, -1.7702310217007384, -0.1507878695014888, -0.1365933711547777
