Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
107.5117,-0.01457896,0.07216956,0.7960873,0.1881075,0.4296284,0.2416312
107.527,-0.01454556,0.07216157,0.7960804,0.1881218,0.4296639,0.2416214
107.5401,-0.01451074,0.07217042,0.7960913,0.1880395,0.4297065,0.2416578
107.5539,-0.01448882,0.07219137,0.796111,0.187858,0.4297472,0.2416589
107.5672,-0.01448582,0.07221007,0.7961379,0.1876602,0.4297724,0.2416781
107.5819,-0.01450652,0.07222487,0.7961832,0.1874826,0.4297667,0.2418091
107.5958,-0.0145455,0.07223246,0.796235,0.1872977,0.4296848,0.2419354
107.6089,-0.01461659,0.0722466,0.796325,0.1870695,0.4294923,0.2421479
107.6234,-0.01469096,0.07228993,0.7964447,0.1867909,0.429244,0.2424511
107.6374,-0.01475704,0.0723806,0.7965916,0.1863675,0.4289267,0.242726
107.6505,-0.01478639,0.07250178,0.7967373,0.1859929,0.4287029,0.2428561
107.6653,-0.01478007,0.07264325,0.7968873,0.1858017,0.4285725,0.2429653
107.6795,-0.01473478,0.07287203,0.7970868,0.1857771,0.4286231,0.2433874
107.6924,-0.01462233,0.07327741,0.7973502,0.1857246,0.4288181,0.2441395
107.7071,-0.01446518,0.07397337,0.7976716,0.1853661,0.4295342,0.2449522
107.7209,-0.01433309,0.07472645,0.7979894,0.1844804,0.4300338,0.2451114
107.7349,-0.01434013,0.07560474,0.7984344,0.1833026,0.4299823,0.2454674
107.7479,-0.01439032,0.07652999,0.7989835,0.1824402,0.4295983,0.2459328
107.7626,-0.0145624,0.07745515,0.7995344,0.1817612,0.4289168,0.2465428
107.7766,-0.01465456,0.0786202,0.8001754,0.181334,0.4282364,0.2472432
107.7899,-0.01473661,0.07994978,0.8007631,0.1807526,0.4281975,0.2484715
107.8046,-0.01482019,0.08170688,0.8014686,0.1796244,0.4288014,0.2501661
107.8184,-0.01492238,0.08363082,0.8021918,0.1780671,0.4297859,0.2510481
107.8317,-0.01501133,0.08560489,0.8029343,0.1768063,0.4303839,0.2514207
107.8463,-0.01522644,0.08780824,0.8038355,0.1756745,0.4309795,0.2521493
107.8602,-0.01563779,0.09008591,0.8048492,0.1750844,0.4315257,0.2533398
107.8742,-0.0160351,0.09239189,0.8059027,0.1750418,0.4311763,0.2547947
107.8875,-0.01659742,0.09481037,0.8070945,0.1754624,0.4308746,0.2569795
107.9021,-0.01722363,0.09734632,0.808396,0.1769306,0.4304224,0.259495
107.9157,-0.01780475,0.1000719,0.8096927,0.1785617,0.4301953,0.2619732
107.9292,-0.01846327,0.1030639,0.8111252,0.1802984,0.4305368,0.2649076
107.944,-0.01923291,0.1062305,0.8126029,0.1821492,0.4311818,0.2678321
107.9577,-0.02014668,0.1094718,0.8141233,0.1835954,0.4313111,0.269785
107.9709,-0.02122641,0.1127548,0.8157779,0.185575,0.4308687,0.2722405
107.9857,-0.02248231,0.1161929,0.8175678,0.1877192,0.4300012,0.2756921
107.9995,-0.02387599,0.1197584,0.8193619,0.1897256,0.4289598,0.2795216
108.0128,-0.02531165,0.1233487,0.8211077,0.1915681,0.4276814,0.2823988
108.0274,-0.02671675,0.1270465,0.8229069,0.1943873,0.4264027,0.2845589
108.0413,-0.02819022,0.1309601,0.8247831,0.1964921,0.4254596,0.2876088
108.0551,-0.02976641,0.1348077,0.8266757,0.198691,0.4248043,0.2912934
108.0685,-0.03130986,0.1388836,0.8287046,0.2015448,0.424363,0.2949789
108.083,-0.03286059,0.1430806,0.830736,0.2035351,0.4240379,0.2983468
108.0969,-0.03459666,0.1472495,0.8328093,0.2054698,0.4233788,0.3016084
108.1102,-0.03624482,0.1514739,0.8349755,0.2075465,0.4223307,0.3043049
108.1247,-0.03799794,0.1556492,0.8371771,0.209001,0.4212518,0.3077045
108.1387,-0.03980169,0.1598878,0.8394784,0.2108707,0.4200239,0.3117666
108.1522,-0.04164565,0.1641487,0.8417468,0.2122322,0.4191056,0.3161511
108.1665,-0.04353869,0.1684234,0.8440245,0.2135378,0.4180849,0.3195431
108.1803,-0.0454193,0.1725874,0.8462354,0.215128,0.4169053,0.3224308
108.1944,-0.04737484,0.1767162,0.8484613,0.2167819,0.4157036,0.3253422
108.2078,-0.04940573,0.1807449,0.8506891,0.2184941,0.4143135,0.3292804
108.2223,-0.05140764,0.184914,0.8529965,0.2202919,0.4132151,0.3337265
108.2363,-0.05334157,0.1890469,0.8552457,0.2216203,0.4124581,0.3376326
108.2494,-0.05514304,0.1932623,0.8575208,0.223005,0.4119681,0.3401628
108.2639,-0.05703604,0.1974514,0.8599383,0.2245147,0.4116186,0.3429906
108.278,-0.05896241,0.2015173,0.8622706,0.2259796,0.4110981,0.3464721
108.2914,-0.06096513,0.2055748,0.8646684,0.2275819,0.410396,0.3503129
108.3059,-0.06294988,0.2096698,0.8670774,0.2294134,0.4097099,0.3537127
108.32,-0.06491622,0.2138383,0.8694572,0.2310534,0.4093959,0.3570872
108.3331,-0.06694756,0.21803,0.8717789,0.232747,0.4095626,0.3606741
108.3476,-0.0690667,0.2223005,0.8740423,0.2342779,0.4101853,0.3646981
108.3617,-0.07120141,0.2267136,0.8763632,0.2353588,0.411115,0.3688717
108.3754,-0.07343923,0.2312704,0.8787332,0.2353398,0.4122799,0.3733985
108.3888,-0.07573584,0.2359496,0.8811951,0.2346827,0.4131842,0.377652
108.4033,-0.07809818,0.2406073,0.8837417,0.2331704,0.4138574,0.3811961
108.4173,-0.0805357,0.2453488,0.8863789,0.2315062,0.4145028,0.3850708
108.4306,-0.08307948,0.2500246,0.8891178,0.2297971,0.4150313,0.3892966
108.445,-0.08554117,0.254669,0.8918555,0.2279669,0.4158995,0.3940027
108.459,-0.08805103,0.2591591,0.8945615,0.2270963,0.4172026,0.3992884
108.4724,-0.09056436,0.2636212,0.8972619,0.2268067,0.418509,0.4054208
108.487,-0.09304087,0.2681064,0.8999648,0.2270073,0.4203453,0.4114623
108.501,-0.09549256,0.2726172,0.902695,0.2269645,0.4223085,0.4168134
108.5146,-0.09790853,0.27715,0.9054801,0.2266157,0.4244309,0.4219589
108.5282,-0.100428,0.281684,0.9084278,0.2258947,0.4268758,0.4265102
108.5425,-0.1029586,0.2860785,0.9113935,0.2255619,0.4287344,0.4302888
108.5566,-0.1054937,0.2903137,0.9142545,0.2254475,0.4303403,0.4339939
108.5701,-0.1079736,0.2944431,0.9172028,0.2262476,0.4312952,0.4383807
108.5843,-0.1103007,0.2985747,0.9200963,0.2275676,0.4328025,0.4428023
108.5983,-0.1124944,0.3026966,0.9229134,0.2296621,0.4351464,0.4468785
108.6117,-0.1146485,0.3068044,0.9257578,0.231909,0.4380441,0.451045
108.6264,-0.1168444,0.310934,0.9286221,0.2341317,0.441102,0.455449
108.6404,-0.1191317,0.315105,0.9314262,0.2359392,0.4442368,0.4599588
108.654,-0.1213603,0.3193095,0.9342327,0.2375644,0.4472376,0.4641796
108.6675,-0.1235414,0.3235579,0.9370528,0.2392466,0.4503193,0.4678259
108.6818,-0.1258313,0.3277056,0.9398301,0.2410307,0.4534442,0.4714578
108.6958,-0.1280906,0.3318496,0.9426505,0.2431922,0.4563779,0.475125
108.7095,-0.1304331,0.3359944,0.9455612,0.2450457,0.4597005,0.4790255
108.7237,-0.132841,0.3401485,0.9485105,0.2467262,0.4627471,0.483228
108.7377,-0.1352801,0.3443196,0.9515117,0.248039,0.4655005,0.4876453
108.7508,-0.1377603,0.3486044,0.9545794,0.2488061,0.468374,0.4923239
108.7653,-0.1403188,0.3529009,0.9576302,0.2487994,0.4716618,0.4970866
108.7795,-0.1429159,0.3571438,0.9606068,0.249004,0.4747358,0.5016782
108.7927,-0.1455643,0.3612501,0.9635359,0.2494304,0.4783686,0.5056127
108.8073,-0.1483459,0.3653129,0.9665219,0.2506834,0.4811682,0.5096094
108.8212,-0.1512534,0.3692732,0.9695457,0.2519958,0.4837053,0.5141704
108.8355,-0.1541406,0.3732209,0.9726455,0.2528679,0.4861395,0.5190831
108.8485,-0.156994,0.3771593,0.9757047,0.2530802,0.4887184,0.5239659
108.8617,-0.1598759,0.3811222,0.9788194,0.2526303,0.4915503,0.5286115
108.8761,-0.1627479,0.3851436,0.981777,0.2526273,0.4940151,0.5326475
108.8893,-0.1657186,0.3889529,0.9848627,0.2522607,0.4969873,0.5370353
108.9038,-0.1686741,0.3927683,0.9879108,0.2511683,0.5007652,0.5418075
108.9183,-0.1715832,0.3964867,0.9910051,0.2508852,0.5036256,0.5461727
108.9315,-0.174475,0.4001047,0.9941358,0.2505043,0.5065801,0.5499721
108.9458,-0.177408,0.4035266,0.9972247,0.2500116,0.5095501,0.5535111
108.9596,-0.1802414,0.4068683,1.000255,0.2503409,0.5119869,0.5569595
108.9732,-0.1829792,0.4101332,1.003272,0.2512907,0.5145609,0.5604696
108.9877,-0.1856142,0.4133881,1.006203,0.2525025,0.5177732,0.5636747
109.0017,-0.1881562,0.4165805,1.009145,0.2539964,0.5215039,0.5670635
109.0155,-0.1907952,0.4196989,1.012222,0.2554444,0.5250216,0.5714217
109.0289,-0.1935825,0.422838,1.01524,0.2561766,0.5281663,0.5757815
109.0435,-0.1963421,0.4261105,1.018304,0.2562435,0.5312489,0.5787916
109.0578,-0.1990823,0.4293348,1.021418,0.2553701,0.5345408,0.5809333
109.0709,-0.2018414,0.4324584,1.024545,0.2542203,0.5374177,0.5831198
109.0852,-0.2045954,0.435443,1.027702,0.2535686,0.5398341,0.5862737
109.0991,-0.207273,0.4384822,1.030896,0.2531042,0.5421778,0.590135
109.1127,-0.2099519,0.441506,1.034078,0.2520638,0.5448453,0.5945134
109.1272,-0.2125989,0.4444967,1.037179,0.2511474,0.5478239,0.5985661
109.1411,-0.2152558,0.4474717,1.0402,0.2503217,0.5506909,0.6024069
109.1549,-0.2179091,0.4504298,1.043282,0.2490508,0.5534645,0.6066566
109.1683,-0.220595,0.4534118,1.04644,0.2470967,0.5561109,0.6111307
109.1825,-0.223263,0.4563231,1.049646,0.2445473,0.5586398,0.6155376
109.1971,-0.2260233,0.459233,1.052873,0.2405309,0.560685,0.619662
109.2101,-0.2286238,0.4620638,1.055956,0.2369714,0.5631576,0.6226672
109.2245,-0.2311153,0.4647314,1.058942,0.2344712,0.5657268,0.6251255
109.2387,-0.2335557,0.4671754,1.062004,0.2329206,0.5680036,0.6288668
