Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
107.5117,0.009056067,0.1598589,0.3860866,-0.5991927,0.3700174,0.6080949
107.527,0.009119754,0.1601528,0.3873894,-0.5989243,0.3704275,0.6077427
107.5401,0.009182685,0.1600078,0.3879413,-0.5985811,0.3710869,0.6071534
107.5539,0.009182685,0.1600078,0.3879413,-0.5985811,0.3710869,0.6071534
107.5672,0.00922159,0.159773,0.3882824,-0.5983544,0.3716605,0.6065601
107.5819,0.009260939,0.1593506,0.3885124,-0.5983657,0.3719133,0.6061094
107.5958,0.009260939,0.1593506,0.3885124,-0.5983657,0.3719133,0.6061094
107.6089,0.009274013,0.1586711,0.3886466,-0.5986393,0.3718031,0.6058568
107.6234,0.009281901,0.1578156,0.3886933,-0.5990991,0.3714372,0.6057302
107.6374,0.009281901,0.1578156,0.3886933,-0.5990991,0.3714372,0.6057302
107.6505,0.009268426,0.1567882,0.3886513,-0.5997064,0.370865,0.6057255
107.6653,0.008939969,0.157806,0.3914501,-0.6006995,0.3702888,0.6058788
107.6795,0.008939969,0.157806,0.3914501,-0.6006995,0.3702888,0.6058788
107.6924,0.008507206,0.1585873,0.3937789,-0.6016128,0.3698925,0.6059345
107.7071,0.008176186,0.1590998,0.3957169,-0.6024783,0.3694254,0.6060181
107.7209,0.00781506,0.1594074,0.3973396,-0.6033036,0.3689697,0.6061242
107.7349,0.00781506,0.1594074,0.3973396,-0.6033036,0.3689697,0.6061242
107.7479,0.006965287,0.1619983,0.4018674,-0.6042875,0.3689182,0.6062571
107.7626,0.006054391,0.1644095,0.4056354,-0.6049325,0.3693411,0.606128
107.7766,0.006054391,0.1644095,0.4056354,-0.6049325,0.3693411,0.606128
107.7899,0.00524806,0.1665579,0.408769,-0.6053642,0.3699085,0.6059026
107.8046,0.00396686,0.1708069,0.414538,-0.605875,0.3709452,0.6056803
107.8184,0.00396686,0.1708069,0.414538,-0.605875,0.3709452,0.6056803
107.8317,0.002719217,0.1746909,0.4193078,-0.606059,0.3723308,0.6052319
107.8463,0.001642276,0.1781119,0.4232551,-0.6060778,0.3737248,0.6047332
107.8602,0.0007310939,0.181057,0.4265262,-0.6060221,0.3750021,0.6042605
107.8742,0.0007310939,0.181057,0.4265262,-0.6060221,0.3750021,0.6042605
