0.04495791933343709  -0.32727727315725874  0.4617648896823674  -0.4950756404525835  -0.36358173304222113  -0.020038603566200804
-0.12905189179830978  -0.32728376781953694  0.46177049735688663  -0.4950766958408525  -0.3635877585621649  -0.02004679351759254
-0.3030617029300567  -0.3272902624818151  0.4617761050314058  -0.49507775122912157  -0.36359378408210874  -0.020054983468984273
-0.4770715140618036  -0.3272967571440933  0.46178171270592505  -0.49507880661739057  -0.3635998096020525  -0.02006317342037601
-0.6510813251935504  -0.32730325180637143  0.4617873203804443  -0.49507986200565957  -0.3636058351219963  -0.020071363371767743
-0.8250911363252974  -0.32730974646864963  0.46179292805496347  -0.49508091739392857  -0.3636118606419401  -0.02007955332315948
-0.9991009474570443  -0.32731624113092783  0.4617985357294827  -0.49508197278219757  -0.3636178861618839  -0.020087743274551213
-1.1731107585887912  -0.327322735793206  0.46180414340400194  -0.4950830281704666  -0.36362391168182767  -0.02009593322594295
-1.347120569720538  -0.3273292304554842  0.4618097510785211  -0.4950840835587356  -0.3636299372017715  -0.020104123177334687
-1.521130380852285  -0.3273357251177623  0.46181535875304036  -0.4950851389470046  -0.3636359627217153  -0.02011231312872642
-1.6951401919840319  -0.3273422197800405  0.4618209664275596  -0.4950861943352737  -0.36364198824165905  -0.020120503080118157
-1.8691500031157786  -0.32734871444231867  0.4618265741020788  -0.4950872497235427  -0.3636480137616029  -0.02012869303150989
-2.0431598142475256  -0.32735520910459687  0.461832181776598  -0.4950883051118117  -0.36365403928154666  -0.020136882982901626
0.04495791933343709  -0.32727727315725874  0.4617648896823674  -0.4950756404525835  -0.36358173304222113  -0.020038603566200804
0.04484211993083076  -0.5050191704737165  0.4618714116396636  -0.49506758804438683  -0.3635670901071115  -0.020053508725123757
0.04472632052822443  -0.6827610677901742  0.4619779335969598  -0.49505953563619015  -0.3635524471720019  -0.020068413884046708
0.0446105211256181  -0.8605029651066319  0.46208445555425604  -0.49505148322799347  -0.3635378042368923  -0.020083319042969658
0.04449472172301177  -1.0382448624230896  0.4621909775115522  -0.4950434308197968  -0.36352316130178275  -0.02009822420189261
0.04437892232040544  -1.2159867597395473  0.4622974994688484  -0.4950353784116001  -0.36350851836667314  -0.020113129360815565
0.04426312291779911  -1.393728657056005  0.4624040214261446  -0.49502732600340343  -0.36349387543156353  -0.020128034519738516
