Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
52.60072,0.1186644,-0.3341631,0.8440807,0.1356615,0.9603175,-0.2433058
52.61532,0.1186736,-0.3341817,0.8440707,0.1357296,0.9603142,-0.2432802
52.62772,0.1186813,-0.3342012,0.8440578,0.1357929,0.9603082,-0.2432685
52.6421,0.1186836,-0.3342234,0.8440483,0.1358143,0.9603044,-0.2432716
52.65608,0.1186837,-0.3342473,0.8440364,0.1357965,0.9603063,-0.2432749
52.66944,0.1186889,-0.3342769,0.8440248,0.1357699,0.9603134,-0.243261
52.6843,0.1186954,-0.3342999,0.8440142,0.1357745,0.9603181,-0.2432397
52.69793,0.1187079,-0.3343261,0.8440052,0.1358372,0.9603184,-0.2432045
52.71085,0.1187165,-0.334342,0.8440028,0.1359174,0.9603089,-0.2431973
52.72549,0.1187208,-0.3343557,0.8440018,0.135963,0.9603031,-0.2431957
52.73942,0.1187278,-0.3343751,0.8440002,0.135976,0.9602972,-0.2432113
52.75272,0.1187293,-0.3343856,0.8439993,0.1359634,0.9602993,-0.2432089
52.76708,0.1187306,-0.3343957,0.8440058,0.1359477,0.9603066,-0.2431878
52.78086,0.1187299,-0.3344038,0.8440167,0.1359378,0.9603134,-0.2431655
52.79511,0.1187258,-0.3344121,0.8440304,0.1359118,0.9603208,-0.2431492
52.80814,0.1187136,-0.3344181,0.8440348,0.1358636,0.960332,-0.2431279
52.82284,0.1187018,-0.3344267,0.8440374,0.1357882,0.9603454,-0.2431138
52.83658,0.1186911,-0.334413,0.8440639,0.1356675,0.9603691,-0.2430844
52.84981,0.1186901,-0.3343926,0.8440869,0.1355752,0.9603922,-0.2430421
52.86443,0.1187047,-0.3343623,0.8441136,0.135584,0.9603971,-0.2430159
52.87819,0.1187417,-0.3343191,0.8441497,0.1357064,0.960377,-0.2430283
52.89179,0.1187856,-0.3342767,0.8441859,0.1358331,0.9603612,-0.2430253
52.90609,0.1188237,-0.3342326,0.8442187,0.1359386,0.9603519,-0.243007
52.91997,0.1188574,-0.3341871,0.8442511,0.1360405,0.9603477,-0.2429686
52.93343,0.1188825,-0.3341378,0.844281,0.1361272,0.9603491,-0.2429158
52.94776,0.1188977,-0.3341038,0.8443019,0.1362171,0.9603443,-0.2428851
52.9619,0.1189017,-0.3340753,0.844324,0.136264,0.9603457,-0.2428536
52.97565,0.1188914,-0.3340635,0.8443382,0.136252,0.9603477,-0.2428524
52.98887,0.1188684,-0.3340511,0.8443612,0.1361704,0.9603614,-0.2428441
53.00412,0.1188437,-0.3340459,0.8443971,0.1360519,0.9603847,-0.2428159
53.01765,0.118822,-0.3340455,0.8444279,0.1359585,0.9603998,-0.2428052
53.03064,0.118797,-0.3340375,0.8444642,0.1358784,0.9604106,-0.2428029
53.04487,0.1187666,-0.334022,0.8444988,0.1357587,0.9604184,-0.2428324
53.05887,0.1187348,-0.3340085,0.8445283,0.1356054,0.9604293,-0.2428702
53.07222,0.1186963,-0.3340293,0.8445312,0.135399,0.9604467,-0.2429109
53.08846,0.118655,-0.3340563,0.8445277,0.1352055,0.960466,-0.2429361
53.10078,0.1186258,-0.3340608,0.8445349,0.1351176,0.960467,-0.2429771
53.11404,0.1185932,-0.3340558,0.8445444,0.1350522,0.960457,-0.2430481
53.12746,0.1185554,-0.3340551,0.8445411,0.1349811,0.9604452,-0.24313
53.14198,0.1185058,-0.334078,0.8445097,0.1348763,0.9604399,-0.2432037
53.15582,0.118446,-0.334108,0.8444724,0.1347899,0.9604229,-0.2433103
53.16951,0.118385,-0.3341168,0.844465,0.1347019,0.9604091,-0.2434055
53.18375,0.1183144,-0.3341252,0.8444607,0.1346324,0.9603956,-0.243488
53.19769,0.1182313,-0.3341366,0.8444522,0.1345434,0.960366,-0.2436434
53.21094,0.1181579,-0.3341518,0.8444411,0.1344413,0.9603407,-0.2437898
53.22558,0.1180601,-0.334163,0.8444341,0.1342644,0.9603209,-0.2439532
53.23956,0.1179519,-0.3341723,0.8444211,0.1340587,0.960309,-0.2440998
53.25279,0.1178461,-0.3341817,0.8444115,0.1338163,0.9603044,-0.2442366
53.2673,0.1177232,-0.3341939,0.8444192,0.1336077,0.9602984,-0.2443584
53.28108,0.1176236,-0.3342088,0.8444291,0.1334327,0.9602914,-0.2444678
53.29508,0.1175165,-0.3342198,0.8444421,0.1332478,0.9602829,-0.2445851
53.3086,0.1174236,-0.3342313,0.8444487,0.1331082,0.9602683,-0.2447058
53.32304,0.1173292,-0.3342431,0.8444495,0.1329813,0.9602464,-0.2448449
53.33686,0.1172631,-0.3342682,0.8444334,0.1329266,0.9602115,-0.2449991
53.3504,0.1172131,-0.3342918,0.8444152,0.1329,0.9601775,-0.2451369
53.36841,0.1171688,-0.3343126,0.8443927,0.1328429,0.9601473,-0.2452804
53.3804,0.1171366,-0.3343325,0.8443717,0.13286,0.9601123,-0.2454029
53.39142,0.117111,-0.3343585,0.844351,0.1329519,0.9600621,-0.2455422
53.40396,0.1170807,-0.3343771,0.844337,0.1330592,0.9600155,-0.2456603
53.4184,0.1170546,-0.3343983,0.8443245,0.1331407,0.959972,-0.2457847
53.43241,0.1170319,-0.3344177,0.8443058,0.1331757,0.959925,-0.2459472
53.44617,0.1170209,-0.3344396,0.8442805,0.1332017,0.9598807,-0.2461042
53.45987,0.117011,-0.3344522,0.8442529,0.1332062,0.9598447,-0.2462398
53.4734,0.1170097,-0.3344588,0.8442293,0.1332212,0.9598129,-0.2463528
53.48777,0.1170158,-0.3344621,0.8441982,0.1333343,0.9597598,-0.246495
53.5016,0.1170215,-0.3344612,0.8441732,0.1335314,0.9596978,-0.2466267
53.51585,0.1170264,-0.3344585,0.8441579,0.1337301,0.959647,-0.2467151
53.52901,0.1170306,-0.3344554,0.8441471,0.1339813,0.9595823,-0.2468289
53.54361,0.1170306,-0.3344607,0.8441454,0.1341602,0.9595357,-0.2469107
53.5573,0.1170281,-0.3344685,0.8441467,0.1343641,0.9594778,-0.2470251
53.57083,0.1170402,-0.3345017,0.8441322,0.1345122,0.9594333,-0.2471177
53.58539,0.1170569,-0.3345315,0.8441133,0.1346219,0.9593976,-0.2471994
53.59929,0.1170744,-0.3345388,0.8440911,0.1348298,0.9593561,-0.2472513
53.61243,0.1170853,-0.3345224,0.8440624,0.1351618,0.9593024,-0.2472794
53.6269,0.1170984,-0.3345044,0.8440274,0.1355968,0.9592319,-0.2473152
53.64109,0.1171207,-0.3344993,0.8440028,0.1359226,0.9591767,-0.2473528
53.65493,0.117144,-0.334504,0.8439699,0.1362197,0.9591132,-0.2474375
53.66793,0.1171681,-0.3345147,0.8439507,0.1365001,0.9590547,-0.2475121
53.68272,0.1171884,-0.3345351,0.843926,0.1367966,0.9589818,-0.2476318
53.69621,0.1171953,-0.3345568,0.843896,0.1370946,0.9588999,-0.2477831
53.70942,0.1171809,-0.33456,0.843863,0.1373251,0.958821,-0.2479609
53.72435,0.1171491,-0.3345638,0.8438216,0.1375015,0.9587386,-0.2481758
53.73792,0.1171043,-0.3345791,0.8437756,0.1375716,0.9586844,-0.2483434
