Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
162.3953,0.008397415,0.06555149,0.8485184,0.1497211,0.3016188,0.3422794
162.4059,0.008438095,0.06559505,0.8485432,0.1497546,0.3015627,0.342377
162.4178,0.008506138,0.0656369,0.8485727,0.1498021,0.3015018,0.3424358
162.4309,0.00860922,0.06568092,0.8486086,0.1499051,0.301392,0.342469
162.4456,0.008753855,0.065726,0.848646,0.1500105,0.3012795,0.3424973
162.4599,0.008877296,0.06575996,0.8486546,0.150087,0.3011614,0.3424855
162.474,0.009026077,0.06579798,0.848658,0.1501957,0.300946,0.3424472
162.4877,0.009207461,0.06585805,0.8486525,0.1503505,0.3008069,0.3425432
162.5015,0.009534262,0.06604651,0.8486381,0.150461,0.3009773,0.3430505
162.5157,0.01002963,0.0665281,0.8485184,0.1500686,0.3019634,0.3438745
162.5291,0.01060151,0.06708549,0.8483432,0.1491323,0.3029857,0.3438773
162.5439,0.01117263,0.06765519,0.8481473,0.1480138,0.3041342,0.343697
162.5578,0.01169319,0.06809156,0.847964,0.1472226,0.3046978,0.3438367
162.5705,0.01247674,0.06881207,0.8478484,0.1464029,0.3060734,0.3456189
162.5851,0.01319283,0.06956065,0.8476542,0.1454201,0.3080116,0.3466792
162.5993,0.01428107,0.07045715,0.8474789,0.1448285,0.3098173,0.3464467
162.6127,0.01532343,0.07134441,0.8472822,0.1445752,0.3120772,0.3464373
162.6272,0.0163799,0.07220398,0.8470908,0.1447459,0.3141134,0.3463034
162.641,0.01757922,0.07316767,0.8468821,0.1449433,0.3157248,0.3466732
162.655,0.01887446,0.07430029,0.8465824,0.1448891,0.317362,0.3472705
162.6682,0.02030306,0.07554597,0.8462303,0.1447197,0.3192922,0.3471689
162.683,0.0218322,0.07682618,0.8458087,0.1448227,0.3212689,0.346074
162.6969,0.02330482,0.0780502,0.8454022,0.1451405,0.3233095,0.3453044
162.7102,0.02482408,0.0793052,0.8450058,0.1458869,0.3250399,0.3450939
162.7247,0.02632953,0.08065547,0.8446393,0.146831,0.32694,0.3456396
162.7387,0.02790076,0.08212291,0.8442385,0.1476785,0.3282871,0.3457005
162.7522,0.02952899,0.08373047,0.843838,0.14821,0.3295471,0.345651
162.7666,0.03120514,0.0855213,0.8433419,0.1481171,0.3312377,0.3459432
162.7805,0.0329899,0.08748947,0.8427672,0.1475677,0.3333052,0.3463669
162.7944,0.03491274,0.0895732,0.8421365,0.1471211,0.3356678,0.3462723
162.8078,0.03691289,0.09174703,0.8414674,0.1468763,0.338518,0.346227
162.8224,0.03892205,0.09405407,0.8408172,0.1467045,0.3416498,0.34686
162.8361,0.0408531,0.09639364,0.840135,0.1466585,0.3443761,0.3467296
162.8496,0.04285131,0.09875822,0.8394816,0.1462999,0.3460477,0.3457214
162.864,0.04489822,0.1012071,0.8388381,0.1458512,0.3466359,0.3445061
162.8781,0.04721554,0.103716,0.8381534,0.1462551,0.347819,0.3439412
162.8915,0.04955868,0.106264,0.8374221,0.1480038,0.3506849,0.3443613
162.9056,0.05199965,0.1089847,0.836636,0.1510406,0.3545021,0.3455121
162.9198,0.0544626,0.1118555,0.8358181,0.1543407,0.3584859,0.3463057
162.9331,0.05689457,0.1149046,0.8349724,0.1565537,0.3621506,0.3466816
162.9476,0.05920408,0.1182215,0.8341166,0.1576953,0.3651669,0.34638
162.9617,0.06154954,0.1216881,0.8332486,0.1573347,0.3672766,0.3451901
162.9754,0.06382903,0.1252464,0.8324134,0.1563206,0.369287,0.3442097
162.9889,0.06608263,0.1286311,0.8316019,0.1558649,0.3712283,0.3438795
163.0032,0.06843522,0.1320692,0.8307979,0.1557177,0.3734525,0.3445071
163.0173,0.07075594,0.1353497,0.8299571,0.1561784,0.3754476,0.3448469
163.0307,0.07331824,0.1385704,0.8290775,0.1578346,0.3774971,0.3441186
163.0451,0.07580739,0.1417126,0.8281644,0.1601761,0.3796447,0.3437814
163.0591,0.07832967,0.1448464,0.82728,0.1629188,0.3821407,0.3444987
163.0721,0.08087979,0.1479822,0.826347,0.1657093,0.3844876,0.3448789
163.0867,0.08358568,0.1512285,0.8253772,0.168345,0.3873825,0.3449776
163.1009,0.08611554,0.1545993,0.8243298,0.170402,0.3906603,0.3462188
163.1146,0.08864072,0.1580897,0.8231541,0.1713824,0.3940787,0.3467322
163.128,0.09129281,0.1616416,0.8219389,0.1718246,0.3973324,0.3454088
163.1424,0.09405889,0.1651637,0.8208268,0.1723144,0.4007407,0.3431377
163.1565,0.09661646,0.1685743,0.8198441,0.1727282,0.4042107,0.3424177
163.1699,0.09913077,0.1719275,0.8189721,0.1729405,0.4074842,0.3429908
163.1842,0.1016597,0.1752222,0.8180598,0.1735258,0.4103034,0.3438839
163.1982,0.104247,0.1785145,0.8171881,0.1740299,0.4130318,0.3448845
163.2116,0.1068628,0.1817429,0.8162968,0.1748448,0.4161085,0.3451452
163.2261,0.1097041,0.1849868,0.815414,0.1759176,0.4195102,0.3450053
163.24,0.1124726,0.1881628,0.8145217,0.1773307,0.4236863,0.3450799
163.2534,0.1153352,0.1912586,0.8136203,0.179494,0.4282708,0.3449103
163.2679,0.1182298,0.1943006,0.8127031,0.1816792,0.4325805,0.3443799
163.2818,0.1210791,0.1973269,0.8117965,0.183688,0.4367255,0.3442241
