Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
44.46502,-0.04080438,0.1705336,0.8276117,0.2338546,0.2477083,0.4002952
44.47981,-0.04081391,0.1704243,0.827629,0.2340103,0.2475763,0.4003323
44.4921,-0.04081225,0.170331,0.8276469,0.2342486,0.2475744,0.4003803
44.50648,-0.04081455,0.1702579,0.827647,0.2344423,0.2476966,0.400483
44.52041,-0.04082,0.1702193,0.8276296,0.2345219,0.2478271,0.4004644
44.53446,-0.0408418,0.1701881,0.8275927,0.2344879,0.2479398,0.4005177
44.54792,-0.04086702,0.1701655,0.8275287,0.2343225,0.2479621,0.4005855
44.56216,-0.040891,0.1701484,0.827462,0.2341205,0.2479043,0.4006334
44.57627,-0.04092104,0.1701343,0.8273867,0.233834,0.2478372,0.4007078
44.5895,-0.04093621,0.1701216,0.8273404,0.2337174,0.2478426,0.4007732
44.604,-0.04094172,0.1701085,0.8273041,0.2337023,0.2478994,0.4008453
44.61813,-0.04094387,0.1701056,0.8272833,0.2336894,0.247919,0.4009277
44.63124,-0.04096532,0.1701393,0.8272789,0.2335346,0.2478753,0.4011542
44.6459,-0.0410265,0.1702873,0.8272951,0.2330764,0.2476354,0.401359
44.6599,-0.04107594,0.1705335,0.8273155,0.2325837,0.2473976,0.4009992
44.67303,-0.04109189,0.1706744,0.82734,0.2326347,0.2474099,0.4007993
44.68783,-0.04111961,0.1708634,0.8273855,0.2330304,0.2475784,0.4009641
44.70168,-0.04116748,0.171096,0.8274658,0.2338417,0.2478313,0.4012612
44.71555,-0.04123062,0.1713265,0.8275485,0.2345483,0.2478315,0.4013055
44.72873,-0.04132639,0.1715616,0.8276237,0.234781,0.2476745,0.4013599
44.74333,-0.04143835,0.1718196,0.8277143,0.2347598,0.2473484,0.4015003
44.75748,-0.04156235,0.1721365,0.8278245,0.2347205,0.24696,0.4014929
44.7706,-0.04162263,0.1724055,0.8279114,0.23508,0.246662,0.4012685
44.78503,-0.04171462,0.1726986,0.8279914,0.2356382,0.2466479,0.4016508
44.7992,-0.04184201,0.1731657,0.8280779,0.2361307,0.24673,0.4022725
