Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
146.961,0.009175863,0.1453091,0.3869002,-0.6077865,0.3619903,0.607492
146.9766,0.009175863,0.1453091,0.3869002,-0.6077865,0.3619903,0.607492
146.9877,0.009175863,0.1453091,0.3869002,-0.6077865,0.3619903,0.607492
147.0021,0.009175863,0.1453091,0.3869002,-0.6077865,0.3619903,0.607492
147.0161,0.009175863,0.1453091,0.3869002,-0.6077865,0.3619903,0.607492
147.0295,0.009175863,0.1453091,0.3869002,-0.6077865,0.3619903,0.607492
147.0443,0.009175863,0.1453091,0.3869002,-0.6077865,0.3619903,0.607492
147.0581,0.009175863,0.1453091,0.3869002,-0.6077865,0.3619903,0.607492
147.0712,0.009175863,0.1453091,0.3869002,-0.6077865,0.3619903,0.607492
147.086,0.009175863,0.1453091,0.3869002,-0.6077865,0.3619903,0.607492
147.0998,0.009175863,0.1453091,0.3869002,-0.6077865,0.3619903,0.607492
147.1132,0.008808536,0.1474552,0.3892499,-0.6068622,0.3641696,0.6070912
147.1277,0.008454097,0.1501424,0.3911637,-0.6050442,0.3672324,0.6064488
147.1418,0.00831118,0.1529077,0.3927156,-0.6028584,0.370396,0.6057919
147.1555,0.00831118,0.1529077,0.3927156,-0.6028584,0.370396,0.6057919
147.1689,0.008329823,0.1555163,0.3939744,-0.6006151,0.3733548,0.6052036
147.1836,0.007951337,0.1603439,0.3973705,-0.5973566,0.3785548,0.6041645
147.1974,0.007951337,0.1603439,0.3973705,-0.5973566,0.3785548,0.6041645
147.2107,0.007680151,0.1655246,0.4000624,-0.593286,0.3843533,0.6028911
147.2253,0.007682961,0.1705176,0.4021855,-0.5890457,0.389899,0.6016321
147.2393,0.007682961,0.1705176,0.4021855,-0.5890457,0.389899,0.6016321
147.2526,0.007350214,0.177625,0.4061395,-0.5837877,0.3975467,0.5999186
147.267,0.007203074,0.1848669,0.409168,-0.577849,0.4054648,0.5979819
147.2811,0.00736555,0.1916676,0.4114727,-0.5719515,0.4128048,0.5960788
147.295,0.00736555,0.1916676,0.4114727,-0.5719515,0.4128048,0.5960788
147.3083,0.007709781,0.1977743,0.4132287,-0.5664703,0.419304,0.5943162
147.3229,0.007619092,0.2057911,0.4166898,-0.5602715,0.4276522,0.5921147
147.3369,0.007619092,0.2057911,0.4166898,-0.5602715,0.4276522,0.5921147
147.3501,0.007650056,0.2137296,0.4192022,-0.5536247,0.4360285,0.5896872
147.3645,0.007938371,0.2210666,0.4210105,-0.5472175,0.4436691,0.5872945
147.3788,0.007938371,0.2210666,0.4210105,-0.5472175,0.4436691,0.5872945
147.3921,0.007858963,0.2303596,0.4242868,-0.5400174,0.4531595,0.5843802
147.4063,0.007932807,0.2394635,0.4264987,-0.5324204,0.4625328,0.5812058
147.4203,0.008268943,0.2478207,0.4279556,-0.5251869,0.4710158,0.5780718
147.4343,0.008268943,0.2478207,0.4279556,-0.5251869,0.4710158,0.5780718
147.4475,0.008721536,0.2552157,0.428898,-0.5186609,0.4784262,0.5751325
147.4622,0.008731401,0.264506,0.4312654,-0.5115163,0.487599,0.5716902
147.4762,0.008731401,0.264506,0.4312654,-0.5115163,0.487599,0.5716902
147.4892,0.008814759,0.2735059,0.4326402,-0.5040762,0.4965921,0.5680051
147.5043,0.009111841,0.2817069,0.4333572,-0.4970713,0.5046842,0.5643907
147.5179,0.009111841,0.2817069,0.4333572,-0.4970713,0.5046842,0.5643907
147.5311,0.009064438,0.291896,0.4352634,-0.4893266,0.5145683,0.5601609
147.5455,0.00911119,0.3017183,0.4360972,-0.4813031,0.5241889,0.5556476
147.5595,0.00911119,0.3017183,0.4360972,-0.4813031,0.5241889,0.5556476
147.5727,0.009369514,0.3106332,0.4362611,-0.4737995,0.5328106,0.5512211
147.5872,0.009698925,0.318455,0.4360438,-0.4671346,0.5402967,0.5470891
147.6015,0.009641776,0.3282472,0.4369961,-0.4598472,0.5495274,0.5423818
147.6152,0.009641776,0.3282472,0.4369961,-0.4598472,0.5495274,0.5423818
147.6284,0.009605504,0.3376145,0.4369799,-0.4523217,0.5584944,0.5374301
147.6431,0.009744254,0.3460702,0.4364122,-0.4453261,0.5665028,0.5326144
147.657,0.009744254,0.3460702,0.4364122,-0.4453261,0.5665028,0.5326144
147.6705,0.009602972,0.3565839,0.4367615,-0.437597,0.5762661,0.5270774
147.6849,0.009488908,0.3665977,0.4360766,-0.4296496,0.5856988,0.5212477
147.6989,0.009488908,0.3665977,0.4360766,-0.4296496,0.5856988,0.5212477
147.7123,0.009538662,0.3756012,0.4348488,-0.4223064,0.5940967,0.5155795
147.7266,0.009633977,0.3834416,0.4334044,-0.4158547,0.6013554,0.510332
147.7408,0.009435396,0.393335,0.4328659,-0.4087649,0.6103228,0.5044198
147.7545,0.009435396,0.393335,0.4328659,-0.4087649,0.6103228,0.5044198
147.7679,0.009200205,0.402693,0.4314102,-0.4014685,0.6189878,0.4982653
147.7823,0.009100831,0.4110647,0.4295349,-0.3947515,0.6266827,0.4923285
147.7963,0.009100831,0.4110647,0.4295349,-0.3947515,0.6266827,0.4923285
147.8099,0.008805259,0.4215516,0.4282913,-0.3873173,0.6360672,0.4855486
147.8243,0.008462154,0.4314198,0.4260769,-0.3797099,0.6450903,0.478476
147.8388,0.008462154,0.4314198,0.4260769,-0.3797099,0.6450903,0.478476
147.8515,0.008237652,0.4402071,0.4234674,-0.3727484,0.6530783,0.4716589
147.866,0.008049932,0.4478004,0.4208207,-0.3666828,0.6599521,0.4654026
147.8802,0.007676343,0.457507,0.4187983,-0.3599893,0.6684589,0.4583695
147.895,0.007676343,0.457507,0.4187983,-0.3599893,0.6684589,0.4583695
147.9073,0.007200289,0.4665787,0.4159304,-0.3531176,0.6766505,0.4510997
147.9214,0.006822637,0.4746136,0.4127862,-0.3468417,0.6838873,0.4441415
147.9356,0.006822637,0.4746136,0.4127862,-0.3468417,0.6838873,0.4441415
147.9492,0.006332884,0.4847917,0.4099809,-0.3398992,0.6927092,0.4362034
147.9724,0.005717269,0.4942396,0.4062878,-0.3328217,0.7011595,0.4279828
147.9789,0.005717269,0.4942396,0.4062878,-0.3328217,0.7011595,0.4279828
147.9882,0.005182067,0.5025626,0.4023613,-0.3263952,0.7086025,0.4201282
148.0017,0.004693151,0.5096933,0.39858,-0.3208285,0.7149772,0.4129806
148.0156,0.004693151,0.5096933,0.39858,-0.3208285,0.7149772,0.4129806
148.0293,0.004120203,0.5189675,0.3951315,-0.3146901,0.7228637,0.4049219
148.0438,0.003376669,0.5275114,0.3909232,-0.3084014,0.7304391,0.3966377
148.0579,0.003376669,0.5275114,0.3909232,-0.3084014,0.7304391,0.3966377
148.0716,0.002700972,0.5349935,0.3865923,-0.3026918,0.7371008,0.388771
148.0858,0.00208485,0.5413777,0.3824995,-0.2977505,0.7427955,0.3816499
148.1001,0.001431091,0.5499758,0.3785632,-0.2922425,0.7499773,0.3734875
148.114,0.001431091,0.5499758,0.3785632,-0.2922425,0.7499773,0.3734875
148.1275,0.0005693648,0.5578569,0.373899,-0.286547,0.7569141,0.3650619
148.1422,-0.0002373803,0.564729,0.3691766,-0.2813658,0.7630172,0.357067
148.1562,-0.0002373803,0.564729,0.3691766,-0.2813658,0.7630172,0.357067
148.1696,-0.001058121,0.5737582,0.3643196,-0.2756553,0.770502,0.3478203
148.184,-0.002112725,0.5819449,0.3587192,-0.2698147,0.7776712,0.3383006
148.1981,-0.002112725,0.5819449,0.3587192,-0.2698147,0.7776712,0.3383006
148.2115,-0.003116955,0.5890233,0.3531255,-0.2645281,0.7839485,0.3293022
148.2259,-0.004033537,0.5950021,0.3479325,-0.2599604,0.7892861,0.3212005
148.2401,-0.004934692,0.6031145,0.3426102,-0.2550122,0.7958879,0.3119287
148.2538,-0.004934692,0.6031145,0.3426102,-0.2550122,0.7958879,0.3119287
148.2673,-0.006092675,0.6103861,0.3366736,-0.2499201,0.8022298,0.3024544
148.2818,-0.007201218,0.6166236,0.3308449,-0.2453007,0.8077744,0.293553
148.2958,-0.007201218,0.6166236,0.3308449,-0.2453007,0.8077744,0.293553
148.3094,-0.008300093,0.624913,0.3246099,-0.2403606,0.8144707,0.2832728
148.3236,-0.009671261,0.6322491,0.3177631,-0.2353055,0.820856,0.2727933
148.3377,-0.009671261,0.6322491,0.3177631,-0.2353055,0.820856,0.2727933
148.3511,-0.01098616,0.6384789,0.3111015,-0.2307313,0.826411,0.2629796
148.3654,-0.01217336,0.6436708,0.3050143,-0.2267822,0.831101,0.2542054
148.3796,-0.01217336,0.6436708,0.3050143,-0.2267822,0.831101,0.2542054
148.3928,-0.01333873,0.6509009,0.2985225,-0.2226872,0.8368228,0.2441182
148.4071,-0.01477994,0.6572123,0.2915398,-0.2184377,0.8423107,0.2338897
148.4212,-0.01615902,0.6625205,0.2848245,-0.2145678,0.8470824,0.224353
148.4351,-0.01615902,0.6625205,0.2848245,-0.2145678,0.8470824,0.224353
148.4487,-0.01755324,0.669751,0.27744,-0.210631,0.8527644,0.2133026
