Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
14.01634,0.1921887,-0.1186652,0.6451682,-0.008927693,0.9852485,-0.1465393
14.03068,0.1921936,-0.1186525,0.645154,-0.008960573,0.9852523,-0.1465178
14.04283,0.1921941,-0.118645,0.6451476,-0.00894611,0.985254,-0.1465106
14.05917,0.1921923,-0.1186394,0.6451459,-0.008907957,0.9852531,-0.1465294
14.06983,0.1921895,-0.1186305,0.6451463,-0.008888146,0.9852542,-0.1465392
14.0841,0.1921837,-0.1186155,0.6451518,-0.008903194,0.985258,-0.146512
14.09816,0.192171,-0.1185956,0.6451562,-0.008953622,0.9852641,-0.1464858
14.11148,0.1921447,-0.1185694,0.6451691,-0.009011586,0.9852726,-0.1464571
14.12616,0.1921155,-0.1185448,0.6451854,-0.009058347,0.9852839,-0.1464141
14.14009,0.192084,-0.1185168,0.6452173,-0.009092548,0.9852924,-0.1463825
14.15394,0.1920547,-0.1184922,0.6452609,-0.009123837,0.985298,-0.1463478
14.16727,0.1920273,-0.1184686,0.6453061,-0.009160309,0.9853024,-0.1463215
14.18202,0.1920092,-0.1184626,0.6453378,-0.009171157,0.9853079,-0.1462964
14.19601,0.1919904,-0.1184559,0.6453722,-0.009177988,0.9853111,-0.1462913
14.20928,0.1919663,-0.1184333,0.6454076,-0.009208111,0.9853189,-0.1462639
14.22369,0.1919433,-0.1184061,0.6454431,-0.00921694,0.9853229,-0.1462422
14.23779,0.1919249,-0.1183848,0.6454699,-0.009242586,0.9853209,-0.1462509
14.25112,0.1919049,-0.1183676,0.6454901,-0.009245439,0.9853202,-0.1462483
14.26568,0.1918803,-0.1183499,0.6455128,-0.009249334,0.9853231,-0.1462422
14.27968,0.1918534,-0.1183311,0.6455353,-0.00926008,0.9853301,-0.1462243
14.29286,0.1918141,-0.1183046,0.6455694,-0.009273344,0.9853448,-0.1461621
14.3075,0.1917794,-0.1182757,0.645605,-0.009301617,0.9853567,-0.1461304
14.32128,0.1917491,-0.1182528,0.6456422,-0.009320302,0.9853664,-0.146101
14.33534,0.191724,-0.1182375,0.6456767,-0.009334168,0.9853714,-0.1460919
14.34861,0.1916933,-0.1182199,0.6457133,-0.009384824,0.9853747,-0.1461125
14.36307,0.1916649,-0.1182098,0.6457457,-0.009420373,0.9853755,-0.1461376
14.37733,0.1916412,-0.1182037,0.6457658,-0.009450771,0.9853755,-0.1461778
14.39051,0.1916162,-0.1181908,0.6457886,-0.009499967,0.9853829,-0.1461685
14.40504,0.1916005,-0.1181746,0.6458065,-0.009556354,0.9853902,-0.1461367
14.41888,0.1915953,-0.1181631,0.6458192,-0.009580478,0.985394,-0.1461123
14.43213,0.1916019,-0.1181482,0.645838,-0.009580894,0.985395,-0.1460749
14.44668,0.1916328,-0.1181433,0.6458513,-0.009496637,0.9853861,-0.1461025
14.46071,0.1916665,-0.1181472,0.6458638,-0.009373902,0.9853753,-0.1461677
14.47486,0.1917136,-0.1181667,0.6458779,-0.009235843,0.9853593,-0.1462727
