Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
59.15247,0.1850738,-0.1185889,0.6466291,-0.01790276,0.9871542,-0.1433713
59.16865,0.1850684,-0.118562,0.6466442,-0.01794921,0.9871547,-0.1433403
59.18084,0.18508,-0.1185601,0.6466436,-0.01795379,0.9871562,-0.1433161
59.19431,0.1850969,-0.1185628,0.6466452,-0.0179182,0.9871591,-0.143298
59.20769,0.1851069,-0.1185724,0.6466429,-0.0178974,0.9871597,-0.1432992
59.22225,0.185107,-0.118586,0.6466438,-0.01793316,0.9871579,-0.1433117
59.23647,0.1851016,-0.1185989,0.6466472,-0.01801938,0.9871575,-0.1433085
59.24966,0.185095,-0.1186126,0.6466538,-0.01807549,0.9871613,-0.1432746
59.26416,0.1850903,-0.118627,0.6466582,-0.01809641,0.9871618,-0.1432731
59.27838,0.1850832,-0.1186411,0.6466564,-0.01806384,0.9871585,-0.1433021
59.29144,0.18508,-0.1186541,0.6466532,-0.01801156,0.9871548,-0.1433306
59.30611,0.1850747,-0.1186601,0.6466373,-0.01797168,0.9871519,-0.1433591
59.32004,0.1850702,-0.1186505,0.6466152,-0.01798036,0.987153,-0.1433473
59.33392,0.1850634,-0.1186377,0.6465864,-0.01802315,0.9871537,-0.1433285
59.34714,0.1850546,-0.1186224,0.646575,-0.01806615,0.9871553,-0.1433034
59.36172,0.1850515,-0.1186167,0.6465712,-0.01805356,0.9871554,-0.1432998
59.37595,0.1850558,-0.1186096,0.6465708,-0.01800648,0.9871511,-0.1433234
59.38897,0.1850646,-0.1186055,0.6465735,-0.01794547,0.9871441,-0.1433615
59.40347,0.1850712,-0.1185981,0.6465828,-0.01789114,0.9871371,-0.1434048
59.41751,0.1850684,-0.1185952,0.6465886,-0.01786867,0.9871367,-0.1434274
59.43161,0.185059,-0.1185894,0.6465967,-0.01785601,0.9871415,-0.1434087
59.44556,0.1850544,-0.1185825,0.6465971,-0.01785686,0.9871455,-0.1433992
59.45913,0.1850442,-0.1185737,0.6465939,-0.01785245,0.9871532,-0.1433704
59.47234,0.185025,-0.1185699,0.6465926,-0.01783749,0.9871578,-0.143366
59.4869,0.1850058,-0.1185685,0.6465957,-0.01785623,0.9871587,-0.1433819
59.50093,0.1849928,-0.11857,0.646602,-0.01786757,0.9871566,-0.1434
59.515,0.1849845,-0.1185817,0.6465949,-0.01786601,0.987155,-0.1434135
59.52809,0.1849794,-0.1185941,0.6465878,-0.0178322,0.9871525,-0.1434476
59.54283,0.1849803,-0.1186075,0.6465752,-0.01780376,0.987148,-0.1434852
59.55678,0.1849894,-0.1186176,0.6465632,-0.01775753,0.9871438,-0.143496
59.56985,0.1850006,-0.1186181,0.6465604,-0.01771454,0.9871405,-0.1435062
59.58459,0.1850049,-0.1185887,0.646582,-0.01765538,0.9871352,-0.1435397
59.59867,0.1850074,-0.1185629,0.6466036,-0.0175874,0.9871299,-0.143574
59.6117,0.1850177,-0.1185801,0.646596,-0.01756636,0.9871222,-0.1436146
59.62624,0.1850254,-0.1186004,0.6465868,-0.0175984,0.9871171,-0.1436252
59.64033,0.1850342,-0.11862,0.6465777,-0.01766573,0.9871108,-0.1436208
59.65425,0.185039,-0.1186248,0.6465738,-0.01769464,0.9871089,-0.1436196
59.66757,0.1850426,-0.1186282,0.6465731,-0.01767229,0.9871113,-0.1436071
59.68193,0.1850461,-0.1186384,0.6465707,-0.01758923,0.9871132,-0.1436178
59.69586,0.1850463,-0.1186483,0.6465631,-0.0175217,0.9871101,-0.1436463
59.7094,0.1850402,-0.1186694,0.6465597,-0.01747856,0.9871005,-0.1437021
59.72395,0.1850309,-0.1186873,0.6465566,-0.0174887,0.9870942,-0.1437436
59.73768,0.1850206,-0.1187103,0.6465507,-0.01752383,0.9870883,-0.1437735
59.75102,0.1850139,-0.118735,0.6465445,-0.01759213,0.9870837,-0.1437794
59.76564,0.185008,-0.118754,0.6465406,-0.01763617,0.9870822,-0.1437677
59.77969,0.1850153,-0.1187749,0.6465308,-0.01764654,0.9870839,-0.1437501
59.793,0.1850208,-0.1187977,0.6465232,-0.01765557,0.9870897,-0.1437213
59.80742,0.1850247,-0.1188229,0.6465123,-0.01772143,0.9870918,-0.1437033
59.82144,0.1850298,-0.1188424,0.6464928,-0.01781982,0.9870905,-0.1436898
59.83529,0.1850461,-0.118857,0.6464658,-0.01788112,0.9870877,-0.1436843
59.84856,0.1850564,-0.118837,0.6464354,-0.01786076,0.9870836,-0.1437093
59.86321,0.1850644,-0.1188183,0.6464009,-0.0177915,0.987077,-0.1437653
59.87716,0.1850774,-0.1188184,0.6463774,-0.01773868,0.9870709,-0.1438112
59.89042,0.1850817,-0.1188276,0.6463636,-0.01776866,0.9870689,-0.143819
59.90487,0.1850724,-0.1188253,0.6463555,-0.01793041,0.9870772,-0.1437527
59.91896,0.1850589,-0.1188114,0.6463647,-0.01811668,0.9870874,-0.1436529
59.9323,0.1850586,-0.1188016,0.6463757,-0.01819638,0.9870878,-0.1436177
59.94665,0.1850764,-0.1188068,0.6463946,-0.01815906,0.9870793,-0.1436382
59.9606,0.1851022,-0.1188273,0.646412,-0.01798089,0.9870615,-0.1437499
59.97457,0.1851251,-0.1188495,0.6464289,-0.0178754,0.987049,-0.1438335
59.98781,0.1851483,-0.1188717,0.6464474,-0.01789845,0.9870381,-0.1438775
60.00248,0.18517,-0.1188911,0.6464654,-0.01801665,0.98703,-0.1438773
60.01625,0.1851851,-0.1189036,0.64648,-0.0181072,0.9870255,-0.1438746
60.02966,0.1852051,-0.1189126,0.6464991,-0.0181281,0.9870243,-0.1438763
60.04419,0.1852165,-0.1188917,0.6465064,-0.01806054,0.9870258,-0.1438717
60.05823,0.1852248,-0.1188597,0.6465065,-0.01793747,0.9870244,-0.1438811
60.07142,0.185218,-0.1188222,0.6465204,-0.01786055,0.9870223,-0.143891
60.08583,0.1851994,-0.1188006,0.6465511,-0.0178468,0.9870222,-0.1438876
60.09981,0.1851695,-0.1187824,0.6465964,-0.01789048,0.987017,-0.1439078
60.11317,0.1851573,-0.1187858,0.6466419,-0.01792563,0.9870104,-0.1439479
60.12772,0.1851462,-0.1187909,0.6466922,-0.01793523,0.9870006,-0.144016
60.14176,0.1851426,-0.118813,0.646721,-0.01782431,0.9869907,-0.1441059
60.15551,0.1851465,-0.1188392,0.646714,-0.01769431,0.9869912,-0.1441759
60.16864,0.1851623,-0.1188555,0.6467038,-0.01756514,0.9870036,-0.1441325
60.18331,0.1851913,-0.1188551,0.6467065,-0.01752876,0.9870107,-0.1440604
60.19724,0.1852192,-0.118867,0.6467038,-0.01754072,0.9870048,-0.1440689
60.21069,0.1852176,-0.1188504,0.6467341,-0.01752724,0.9869915,-0.1441414
60.2252,0.1852113,-0.1188324,0.6467682,-0.01743473,0.986978,-0.144223
60.23903,0.185213,-0.1188223,0.6467775,-0.01735213,0.986968,-0.1442896
60.25227,0.1852272,-0.1188206,0.6467489,-0.01724553,0.986964,-0.1443362
60.2669,0.185233,-0.1188093,0.6467237,-0.01713659,0.9869692,-0.1443324
60.28078,0.1852319,-0.1188081,0.6467072,-0.01704218,0.9869788,-0.1443015
60.29461,0.18522,-0.1188112,0.6467005,-0.0170024,0.9869848,-0.1442907
60.30795,0.1851911,-0.1188209,0.6467218,-0.01696358,0.9869887,-0.1443152
60.32233,0.1851502,-0.1188335,0.6467662,-0.01694882,0.9869907,-0.1443569
60.3364,0.1851079,-0.1188546,0.6468051,-0.01694543,0.9869909,-0.1444115
60.34993,0.1850773,-0.1188923,0.6467863,-0.01695873,0.9869919,-0.1444446
60.36417,0.1850507,-0.1189235,0.6467663,-0.01696411,0.9869932,-0.144458
60.3783,0.1850294,-0.1189,0.6467511,-0.01694176,0.9869978,-0.1444518
60.3914,0.1850032,-0.1188429,0.6467444,-0.01682767,0.9870078,-0.1444451
60.406,0.1849834,-0.1188014,0.6467514,-0.01671365,0.987015,-0.1444605
60.42004,0.1849519,-0.1187675,0.6467951,-0.01660901,0.9870153,-0.1445218
60.43382,0.1849287,-0.1187411,0.6468328,-0.01656672,0.9870054,-0.1446224
60.44716,0.1849318,-0.1187139,0.6468447,-0.01651311,0.9869933,-0.1447131
60.46221,0.1849646,-0.1186937,0.6468415,-0.01635825,0.9869722,-0.1448007
60.4758,0.1849831,-0.1186767,0.6468441,-0.01623032,0.986957,-0.1448941
60.4887,0.184993,-0.1186572,0.6468562,-0.01607542,0.9869494,-0.1449634
60.50317,0.1849959,-0.1186262,0.6468799,-0.01599946,0.9869449,-0.1449987
60.5171,0.1850149,-0.1185643,0.6469013,-0.015939,0.9869447,-0.1450166
60.53045,0.1850427,-0.1185043,0.6469246,-0.01584143,0.9869416,-0.1450067
60.5451,0.1850762,-0.1184994,0.6469277,-0.01574072,0.9869326,-0.1450358
60.55919,0.1851078,-0.1185285,0.6469214,-0.01563016,0.986919,-0.1451349
60.57231,0.185139,-0.1185557,0.6469301,-0.0155477,0.986903,-0.145243
60.58687,0.185172,-0.1185652,0.6469558,-0.01549599,0.9868909,-0.145305
60.60087,0.1852061,-0.1185707,0.6469804,-0.0154652,0.9868776,-0.1453731
60.6147,0.1852341,-0.1185918,0.6470112,-0.01540642,0.9868687,-0.1454285
60.62822,0.1852645,-0.1186004,0.6470318,-0.01532752,0.9868655,-0.1454661
60.64268,0.1853124,-0.1185961,0.6470158,-0.01512572,0.9868681,-0.1454692
60.6567,0.1853603,-0.1185961,0.646978,-0.01498174,0.9868625,-0.1454832
60.66992,0.1854126,-0.1186175,0.6469265,-0.0149041,0.9868428,-0.1455881
60.68441,0.1854705,-0.1186644,0.6468753,-0.01485971,0.9868182,-0.1456917
60.69869,0.1855346,-0.1187173,0.646823,-0.01474133,0.9867922,-0.1457993
60.71185,0.1855773,-0.118734,0.6468129,-0.01463566,0.9867763,-0.1458998
60.72615,0.185634,-0.1187382,0.6468038,-0.01444276,0.9867691,-0.1459762
60.74031,0.1856856,-0.1187111,0.6468033,-0.01420689,0.9867619,-0.145986
60.75409,0.1857002,-0.1186597,0.6468045,-0.01409589,0.9867552,-0.1459877
60.76751,0.1857118,-0.1186045,0.6468118,-0.01403413,0.9867368,-0.1460543
60.78189,0.1857682,-0.118642,0.6467946,-0.0139919,0.9867197,-0.1461219
60.79597,0.1858292,-0.1186854,0.6467787,-0.0139336,0.986698,-0.1462196
60.80933,0.1858796,-0.1187218,0.6467826,-0.01385419,0.9866828,-0.1462894
60.82382,0.1859165,-0.1187451,0.6468033,-0.01379192,0.9866787,-0.1462944
60.8379,0.1859474,-0.1187651,0.6468285,-0.01373392,0.9866786,-0.1462809
60.85093,0.1859661,-0.118777,0.6468521,-0.0137141,0.986682,-0.1462536
60.8655,0.1859766,-0.1187934,0.6468746,-0.01373395,0.9866855,-0.1462143
60.87951,0.1859665,-0.1188188,0.6468756,-0.01377123,0.986684,-0.1462111
60.89266,0.1859448,-0.1188466,0.6468725,-0.0138115,0.9866821,-0.1462261
60.90734,0.185925,-0.1188771,0.6468626,-0.01384627,0.9866824,-0.1462166
60.92122,0.1859108,-0.1189106,0.6468441,-0.01386857,0.9866862,-0.146201
60.93505,0.1858792,-0.118918,0.6468331,-0.01391529,0.9866962,-0.1461537
60.94842,0.1857609,-0.1187325,0.6468753,-0.01395682,0.986706,-0.146109
60.96297,0.1856568,-0.1185722,0.6469165,-0.0139927,0.9867131,-0.1460842
60.97721,0.1856146,-0.1185493,0.6469394,-0.01400244,0.9867189,-0.1460712
60.99033,0.1855899,-0.1185719,0.6469561,-0.01397823,0.986719,-0.1461093
61.00469,0.1855654,-0.1185962,0.6469778,-0.01396622,0.9867249,-0.1461158
61.01866,0.1855392,-0.1186211,0.6470116,-0.01396764,0.986737,-0.1460978
61.03207,0.1855047,-0.118639,0.6470395,-0.01403184,0.9867529,-0.1460549
61.04677,0.1854284,-0.1185523,0.6470128,-0.01408424,0.9867702,-0.1459872
61.06071,0.1853554,-0.1184591,0.6469804,-0.01414096,0.9867802,-0.1459443
61.07447,0.1853057,-0.1183996,0.6469885,-0.01414407,0.9867873,-0.1459193
61.08769,0.185259,-0.1183699,0.6470599,-0.01409056,0.9867923,-0.1459353
61.10225,0.1852213,-0.1183455,0.6471241,-0.01405718,0.9868005,-0.1459513
61.11635,0.1852107,-0.1183437,0.6471459,-0.01405531,0.9868098,-0.1459327
61.12951,0.1851984,-0.1183335,0.6471704,-0.01408883,0.9868225,-0.1458924
61.14405,0.1851792,-0.118308,0.6472142,-0.01409906,0.9868414,-0.1458211
61.15814,0.1851602,-0.1182845,0.6472472,-0.01408135,0.9868568,-0.1457686
61.1713,0.1851463,-0.1182667,0.6472726,-0.01405692,0.9868724,-0.1457226
61.18594,0.1851516,-0.118275,0.6472629,-0.0140117,0.9868831,-0.1456954
61.19977,0.1851614,-0.1182883,0.6472495,-0.01396755,0.9868855,-0.1457002
61.21315,0.1851418,-0.1182356,0.6472168,-0.01392601,0.9868816,-0.1457526
61.22753,0.1851224,-0.1181735,0.6471781,-0.01390235,0.9868804,-0.1457827
61.24171,0.1851214,-0.1181403,0.6471461,-0.01389129,0.9868805,-0.1457883
61.25557,0.1851452,-0.1181474,0.6471264,-0.01389132,0.9868833,-0.1457681
61.26881,0.1851803,-0.1181502,0.6470987,-0.0138466,0.9868901,-0.1457212
61.28329,0.1852192,-0.118153,0.6470567,-0.0137721,0.9868959,-0.1456752
61.29733,0.185269,-0.1181655,0.6470113,-0.01369186,0.9868934,-0.1456741
61.31064,0.1853354,-0.1181932,0.6469555,-0.01367288,0.9868844,-0.1456904
61.32526,0.1854133,-0.1182276,0.6468961,-0.01366607,0.9868706,-0.1457176
61.33907,0.1855036,-0.1182719,0.6468462,-0.01362876,0.9868562,-0.1457426
61.35238,0.1855959,-0.118309,0.6468157,-0.01357975,0.9868473,-0.1457288
61.36693,0.1856818,-0.1183426,0.6467906,-0.01349417,0.9868423,-0.1457115
61.38094,0.1857632,-0.1183857,0.6467515,-0.01343389,0.9868412,-0.1457037
61.39493,0.185845,-0.118433,0.6467097,-0.01340039,0.9868394,-0.1456893
61.40825,0.1859247,-0.1184916,0.6466686,-0.01340778,0.9868264,-0.1457035
61.42257,0.1859947,-0.1185531,0.6466358,-0.01345194,0.9868074,-0.1457261
61.43651,0.1860553,-0.1186249,0.6466061,-0.01349007,0.9867952,-0.1457347
61.44991,0.1861017,-0.118676,0.6465791,-0.01354834,0.9867843,-0.1457556
61.4645,0.1861546,-0.1187205,0.646555,-0.0136183,0.9867781,-0.1457229
61.47843,0.1861908,-0.1187422,0.6465454,-0.01365696,0.9867733,-0.1456847
61.49159,0.1862297,-0.1187624,0.6465392,-0.01361803,0.986772,-0.1456514
61.50622,0.1862234,-0.1187029,0.6465317,-0.01352435,0.98677,-0.1456507
61.52018,0.1861668,-0.1185594,0.6465212,-0.01349766,0.9867644,-0.1456674
61.53417,0.1860688,-0.1183523,0.6465088,-0.01354547,0.9867598,-0.1456516
61.54729,0.186042,-0.1183214,0.646498,-0.01366609,0.9867572,-0.1456329
61.56186,0.1860045,-0.1182841,0.6464882,-0.01384259,0.9867561,-0.1455981
61.57574,0.185979,-0.118242,0.6465103,-0.01396623,0.9867569,-0.1455355
61.58918,0.1859679,-0.1182031,0.6465518,-0.01401018,0.9867584,-0.1454718
61.6036,0.1859516,-0.1181549,0.6465998,-0.01394972,0.9867614,-0.145439
61.61759,0.1859309,-0.1181003,0.6466423,-0.01386085,0.9867706,-0.1454083
61.63082,0.1858972,-0.1180442,0.6466818,-0.01386847,0.9867823,-0.1453597
61.64536,0.1858536,-0.1179833,0.6467015,-0.01400951,0.9867952,-0.1452793
61.65937,0.1858092,-0.1179385,0.6467013,-0.01420262,0.9868028,-0.1452105
61.67279,0.1857602,-0.1178942,0.6467109,-0.01430986,0.9868114,-0.1451585
61.68713,0.1856886,-0.1178513,0.6467305,-0.01436173,0.9868193,-0.1451485
61.70127,0.1856232,-0.1178163,0.6467443,-0.01437599,0.9868291,-0.1451458
61.71515,0.1855583,-0.1177837,0.6467471,-0.01443954,0.986845,-0.1451064
61.72837,0.1854981,-0.1177525,0.6467483,-0.01462071,0.9868616,-0.1450259
61.74348,0.1854498,-0.1177232,0.6467639,-0.01481489,0.9868798,-0.1449122
