Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
103.9565,0.009354829,0.2216142,0.2462547,0.5114486,0.0002131661,0.0005084776
103.9654,0.009354829,0.2216142,0.2462547,0.5114486,0.0002131661,0.0005084776
103.9788,0.009354829,0.2216142,0.2462547,0.5114486,0.0002131661,0.0005084776
103.9923,0.009354829,0.2216142,0.2462547,0.5114486,0.0002131661,0.0005084776
104.0071,0.009354829,0.2216142,0.2462547,0.5114486,0.0002131661,0.0005084776
104.0218,0.009354829,0.2216142,0.2462547,0.5114486,0.0002131661,0.0005084776
104.0356,0.009354829,0.2216142,0.2462547,0.5114486,0.0002131661,0.0005084776
104.0488,0.009354829,0.2216142,0.2462547,0.5114486,0.0002131661,0.0005084776
104.0634,0.009354829,0.2216142,0.2462547,0.5114486,0.0002131661,0.0005084776
104.0776,0.009354829,0.2216142,0.2462547,0.5114486,0.0002131661,0.0005084776
104.0909,0.009354829,0.2216142,0.2462547,0.5114486,0.0002131661,0.0005084776
104.1057,0.009342374,0.2232459,0.2483286,0.5130134,-0.0001571578,0.00202406
104.1201,0.009243442,0.2249787,0.2497355,0.5159019,-0.0009885088,0.003464376
104.1335,0.009243442,0.2249787,0.2497355,0.5159019,-0.0009885088,0.003464376
104.1475,0.009235129,0.2266442,0.2507132,0.5192095,-0.00207028,0.004628264
104.1616,0.009302971,0.2281609,0.2514117,0.5224731,-0.003240854,0.005546208
104.1757,0.009302971,0.2281609,0.2514117,0.5224731,-0.003240854,0.005546208
104.1888,0.009320667,0.2313371,0.2539826,0.5273536,-0.004810625,0.008017229
104.2033,0.009293419,0.2344749,0.2556845,0.5333315,-0.006788882,0.01023746
104.2173,0.009293419,0.2344749,0.2556845,0.5333315,-0.006788882,0.01023746
104.2309,0.00938912,0.2373779,0.2568297,0.5393803,-0.008897358,0.01202969
104.2456,0.009468448,0.2418528,0.2596076,0.5468671,-0.01140374,0.01535674
104.2595,0.009468448,0.2418528,0.2596076,0.5468671,-0.01140374,0.01535674
104.2726,0.009538447,0.246145,0.2613822,0.555141,-0.01423409,0.01827911
104.287,0.009748574,0.2500485,0.2625197,0.5631534,-0.01705877,0.02064598
104.3011,0.01004026,0.2534869,0.2632568,0.5704353,-0.01968857,0.02255422
104.3151,0.01004026,0.2534869,0.2632568,0.5704353,-0.01968857,0.02255422
104.3284,0.01027256,0.2584327,0.2656184,0.5786325,-0.02251521,0.02616251
104.343,0.01045093,0.2630841,0.2670279,0.5872913,-0.02549875,0.02934908
104.3569,0.01045093,0.2630841,0.2670279,0.5872913,-0.02549875,0.02934908
104.3703,0.0107391,0.2672625,0.267848,0.5955008,-0.02833752,0.03194433
104.3849,0.01101095,0.2729576,0.270092,0.6046239,-0.03136828,0.03624219
104.3989,0.01101095,0.2729576,0.270092,0.6046239,-0.03136828,0.03624219
104.4122,0.01123689,0.2782708,0.27131,0.6141083,-0.0344956,0.04001341
104.4266,0.01157231,0.2830173,0.2719086,0.623022,-0.03739439,0.04309632
104.4407,0.01194988,0.2871475,0.2721488,0.630978,-0.03993073,0.0456195
104.4545,0.01194988,0.2871475,0.2721488,0.630978,-0.03993073,0.0456195
104.4678,0.01228437,0.2928193,0.2738295,0.6395472,-0.04254878,0.05002287
104.4822,0.01251833,0.2980571,0.2745773,0.6483599,-0.04520402,0.05392808
104.4962,0.01251833,0.2980571,0.2745773,0.6483599,-0.04520402,0.05392808
104.5096,0.01283323,0.3027044,0.2747835,0.6565971,-0.04760173,0.05713482
104.5242,0.01316721,0.3089271,0.2762246,0.6655161,-0.050087,0.06219403
104.5382,0.01316721,0.3089271,0.2762246,0.6655161,-0.050087,0.06219403
104.5514,0.013403,0.3146455,0.2766774,0.6746556,-0.05256909,0.06665981
104.5658,0.01371539,0.3196989,0.2765768,0.6831708,-0.05474479,0.07033707
104.5798,0.01371539,0.3196989,0.2765768,0.6831708,-0.05474479,0.07033707
104.5934,0.01406958,0.3263227,0.2775985,0.6922296,-0.05694326,0.07589179
104.6076,0.01430058,0.3323585,0.277642,0.7014068,-0.05908099,0.08080083
104.6217,0.01459051,0.3376607,0.2771625,0.7099001,-0.06087635,0.08485933
104.6356,0.01459051,0.3376607,0.2771625,0.7099001,-0.06087635,0.08485933
104.649,0.01488145,0.3422175,0.2764484,0.7173933,-0.06228409,0.08822525
104.6635,0.01521194,0.3484175,0.2768908,0.7252225,-0.06368864,0.0936421
104.6774,0.01521194,0.3484175,0.2768908,0.7252225,-0.06368864,0.0936421
104.6908,0.01536964,0.3540261,0.2764821,0.7331586,-0.06506403,0.09848846
104.7056,0.01556729,0.3589264,0.2756452,0.7405061,-0.06615644,0.1025059
104.7191,0.01556729,0.3589264,0.2756452,0.7405061,-0.06615644,0.1025059
104.7326,0.0158717,0.3655022,0.2757456,0.7482773,-0.06720617,0.1085049
104.747,0.0159951,0.3714229,0.2749544,0.7561685,-0.06817874,0.113856
104.761,0.01614642,0.3765746,0.2737415,0.7634671,-0.06884574,0.1183026
104.7748,0.01614642,0.3765746,0.2737415,0.7634671,-0.06884574,0.1183026
104.7881,0.016288,0.3809693,0.2723998,0.7698891,-0.06921854,0.1220053
104.8027,0.01655163,0.3871105,0.2720047,0.7765507,-0.06953197,0.1278218
104.8165,0.01655163,0.3871105,0.2720047,0.7765507,-0.06953197,0.1278218
104.83,0.01659417,0.3925976,0.270833,0.7833222,-0.06980918,0.1330723
104.8444,0.01664999,0.3973455,0.2693249,0.7895895,-0.06985203,0.1374476
104.8584,0.01664999,0.3973455,0.2693249,0.7895895,-0.06985203,0.1374476
104.8719,0.01688204,0.4038442,0.2685353,0.7961559,-0.0697434,0.1438374
104.8861,0.01687619,0.4096139,0.2669367,0.8028297,-0.06953727,0.1495885
104.9002,0.01686851,0.4145797,0.2650162,0.8089921,-0.0690868,0.1543943
104.9141,0.01686851,0.4145797,0.2650162,0.8089921,-0.0690868,0.1543943
104.9273,0.01684808,0.4187815,0.2630712,0.8143945,-0.06845905,0.1584075
104.9422,0.01702861,0.4248011,0.2618504,0.8199151,-0.0676652,0.16453
104.9558,0.01702861,0.4248011,0.2618504,0.8199151,-0.0676652,0.16453
104.9692,0.01693925,0.4300999,0.259935,0.8255286,-0.06682301,0.1701083
104.9835,0.01683713,0.4346318,0.2577785,0.8307158,-0.0658181,0.1747849
104.9976,0.01683713,0.4346318,0.2577785,0.8307158,-0.0658181,0.1747849
105.011,0.01697278,0.4409606,0.2561154,0.8360585,-0.06451058,0.1814477
105.0252,0.01681655,0.4464873,0.2537354,0.8414835,-0.06309406,0.1875035
105.0394,0.01681655,0.4464873,0.2537354,0.8414835,-0.06309406,0.1875035
105.0526,0.01663309,0.451184,0.2511409,0.8464789,-0.06152718,0.1925935
105.0672,0.01644261,0.455121,0.2486276,0.8508383,-0.05992626,0.1968512
105.0814,0.01652184,0.4609198,0.2466052,0.855184,-0.05799483,0.2031491
105.0951,0.01652184,0.4609198,0.2466052,0.855184,-0.05799483,0.2031491
105.1084,0.01628552,0.4659345,0.2439788,0.859597,-0.0560096,0.2089503
105.1227,0.01601506,0.4701657,0.241215,0.8636647,-0.05396465,0.2138451
105.1368,0.01601506,0.4701657,0.241215,0.8636647,-0.05396465,0.2138451
105.1502,0.0160298,0.4762145,0.238713,0.8677377,-0.05141777,0.2206396
105.1647,0.01570676,0.4813939,0.235597,0.8718625,-0.0487723,0.2268838
105.1786,0.01570676,0.4813939,0.235597,0.8718625,-0.0487723,0.2268838
105.1921,0.01533916,0.4857308,0.232379,0.875648,-0.04610561,0.2321633
105.2063,0.01497883,0.4893253,0.2293453,0.8789327,-0.04356704,0.2365799
105.2204,0.01493505,0.4948006,0.2265638,0.8820693,-0.04047721,0.2429094
105.2342,0.01493505,0.4948006,0.2265638,0.8820693,-0.04047721,0.2429094
105.2476,0.01454073,0.4994344,0.2232772,0.8852402,-0.03734977,0.2488125
105.2623,0.01409961,0.5032805,0.2199595,0.8881531,-0.03429494,0.2538261
105.2761,0.01409961,0.5032805,0.2199595,0.8881531,-0.03429494,0.2538261
105.2894,0.013968,0.5089362,0.2166728,0.8909196,-0.03049683,0.2606018
105.3037,0.01346887,0.5136641,0.2128823,0.8937048,-0.02664163,0.2669054
105.3178,0.01346887,0.5136641,0.2128823,0.8937048,-0.02664163,0.2669054
105.3311,0.0129197,0.5175505,0.2091051,0.8962465,-0.02291843,0.2722663
105.3457,0.0123973,0.5207295,0.2056127,0.8984331,-0.01949041,0.2767503
105.3597,0.0123973,0.5207295,0.2056127,0.8984331,-0.01949041,0.2767503
105.3729,0.01220617,0.5257764,0.2021348,0.9003328,-0.0152398,0.2829752
105.3873,0.0116487,0.5299348,0.1982576,0.9022331,-0.01100052,0.2888617
105.4014,0.01104339,0.5333181,0.1944557,0.9039686,-0.006982883,0.2938955
105.4154,0.01104339,0.5333181,0.1944557,0.9039686,-0.006982883,0.2938955
105.429,0.01073921,0.5384736,0.1904598,0.9054024,-0.001944115,0.3005147
105.4434,0.01006284,0.5426567,0.1860769,0.9068244,0.003074175,0.3067527
105.4572,0.01006284,0.5426567,0.1860769,0.9068244,0.003074175,0.3067527
105.4705,0.009342237,0.5460193,0.18182,0.9081063,0.007794625,0.31209
105.4849,0.008670279,0.5487257,0.1779394,0.9091839,0.01205615,0.316555
