Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
59.15247,-0.01344341,0.1457132,0.8295867,0.2334581,0.3082624,0.3868397
59.16865,-0.0134417,0.1458014,0.8296409,0.2333041,0.3082497,0.3868698
59.18084,-0.01346601,0.1458691,0.8297001,0.2331785,0.3081155,0.3868822
59.19431,-0.01352686,0.1459284,0.8297875,0.2331244,0.3077825,0.3870741
59.20769,-0.01358544,0.1459909,0.829888,0.2329694,0.3074732,0.3874642
59.22225,-0.01359145,0.1460427,0.8299536,0.2328426,0.3073459,0.387509
59.23647,-0.01358281,0.1461065,0.8300149,0.2326925,0.3073168,0.3874932
59.24966,-0.01357893,0.1461496,0.8300231,0.2325846,0.3073312,0.3874405
59.26416,-0.01355916,0.1461781,0.8300166,0.2325502,0.3074057,0.3874424
59.27838,-0.01351702,0.1462162,0.8300335,0.2325508,0.3074318,0.3876128
59.29144,-0.01348836,0.1462456,0.8300529,0.2325331,0.3074073,0.387665
59.30611,-0.01346287,0.1462913,0.8300766,0.2325024,0.3073358,0.3876828
59.32004,-0.01345634,0.1463473,0.8300943,0.2324543,0.3071997,0.3877168
59.33392,-0.0134593,0.1464204,0.8301151,0.2323746,0.3070709,0.387788
59.34714,-0.01348956,0.1464988,0.8301129,0.2322707,0.3069339,0.3877937
59.36172,-0.01351892,0.1465818,0.8301042,0.2322288,0.3068568,0.3878027
59.37595,-0.01354501,0.1466773,0.8300884,0.2321767,0.3068295,0.3879138
59.38897,-0.01355825,0.1467618,0.8300712,0.2321877,0.3068515,0.3880028
59.40347,-0.01356552,0.1468501,0.8300605,0.2322427,0.3068534,0.3880812
59.41751,-0.01356264,0.1469494,0.8300819,0.232219,0.3067853,0.3882082
59.43161,-0.01360726,0.1470967,0.8301301,0.2319918,0.3065364,0.3885248
59.44556,-0.01367576,0.147232,0.8301827,0.2317628,0.3062548,0.3886262
59.45913,-0.01379516,0.1474484,0.8302507,0.2313938,0.3057202,0.3888721
59.47234,-0.01389644,0.1477671,0.8303001,0.231153,0.305225,0.3894793
59.4869,-0.01393515,0.1482952,0.8302928,0.2307452,0.3051928,0.3901158
59.50093,-0.01391147,0.1493393,0.8302054,0.2302094,0.3058912,0.3904609
59.515,-0.01371333,0.151125,0.8300928,0.2296666,0.3078467,0.3911567
59.52809,-0.01367739,0.152862,0.8300755,0.2287419,0.3101605,0.3917627
59.54283,-0.01386519,0.1547428,0.8300444,0.2280577,0.3119735,0.3911982
59.55678,-0.01428516,0.1568992,0.8301967,0.2272068,0.3126705,0.3909843
59.56985,-0.01504238,0.1592892,0.8304111,0.2261013,0.3122789,0.3913513
59.58459,-0.01599616,0.1617854,0.8305418,0.224726,0.3111255,0.3923457
59.59867,-0.01704041,0.1647477,0.8306822,0.2234596,0.3091251,0.3938472
59.6117,-0.01781676,0.1679214,0.8308136,0.2223648,0.3079984,0.3958937
59.62624,-0.01843788,0.1716746,0.8309679,0.2211136,0.3090163,0.3983529
59.64033,-0.01886052,0.1759601,0.83101,0.2201324,0.3120519,0.3978287
59.65425,-0.0192193,0.1802903,0.8310244,0.219005,0.3132196,0.393757
59.66757,-0.01935924,0.1848947,0.8310392,0.2182553,0.3162492,0.3903137
59.68193,-0.01990691,0.1895949,0.8311883,0.2164764,0.3193459,0.3902963
