Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
107.5117,0.02311105,-0.2300904,0.8418816,-0.3319496,0.8558505,-0.2124246
107.527,0.02316904,-0.2298816,0.8417973,-0.3315657,0.8559628,-0.2123623
107.5401,0.02321959,-0.2296693,0.841709,-0.3312112,0.8560612,-0.2123276
107.5539,0.02327699,-0.2294611,0.8416038,-0.3308304,0.8561899,-0.2122541
107.5672,0.02334579,-0.2293069,0.8414886,-0.33049,0.8563499,-0.2122827
107.5819,0.02341669,-0.2291752,0.8413519,-0.3301125,0.8565246,-0.2123782
107.5958,0.02348752,-0.2290637,0.8412156,-0.3297825,0.8567042,-0.2124536
107.6089,0.02354954,-0.2289716,0.8411039,-0.3295193,0.8568478,-0.2125258
107.6234,0.02359639,-0.2289037,0.8410261,-0.3293766,0.8569366,-0.2125307
107.6374,0.02362991,-0.2288896,0.840965,-0.3293145,0.8569713,-0.2124975
107.6505,0.02366504,-0.228881,0.8409122,-0.3292743,0.8569848,-0.2124673
107.6653,0.02369583,-0.2289022,0.8408611,-0.3292321,0.8569913,-0.2124619
107.6795,0.02371999,-0.2289501,0.8408068,-0.3291604,0.8570068,-0.2125159
107.6924,0.02373899,-0.2290241,0.8407537,-0.3290787,0.8570428,-0.2125857
107.7071,0.02377605,-0.2290091,0.8407214,-0.3290062,0.8570671,-0.2126635
107.7209,0.02380724,-0.2290039,0.8406944,-0.3289445,0.8570873,-0.2127213
107.7349,0.02382694,-0.2290341,0.8406784,-0.3289612,0.8570849,-0.2127426
107.7479,0.02383154,-0.2290883,0.8406774,-0.3290598,0.8570508,-0.2127435
107.7626,0.02382636,-0.2291865,0.8407006,-0.3292786,0.8569705,-0.2127127
107.7766,0.02380265,-0.2292808,0.8407709,-0.329571,0.8568267,-0.2126906
107.7899,0.02377965,-0.2293658,0.8408371,-0.3298053,0.8566993,-0.2126983
107.8046,0.02375836,-0.2294893,0.8409255,-0.3301129,0.8565429,-0.2127019
107.8184,0.02374426,-0.2296122,0.8410089,-0.3303563,0.8564309,-0.2127401
107.8317,0.02372361,-0.2297379,0.841105,-0.3306276,0.8563038,-0.2128016
107.8463,0.02369654,-0.2298233,0.8412066,-0.3308794,0.8561594,-0.2128456
107.8602,0.02365608,-0.2299054,0.8413532,-0.3311929,0.8559554,-0.212837
107.8742,0.02360156,-0.2299927,0.8415075,-0.3315024,0.8557162,-0.2127604
107.8875,0.02354747,-0.2300711,0.8416487,-0.3317918,0.8555195,-0.2126581
107.9021,0.02349919,-0.2301413,0.8417708,-0.3320572,0.8553578,-0.2125587
107.9157,0.02345645,-0.2301992,0.841884,-0.3323088,0.8552206,-0.2125241
107.9292,0.02341253,-0.2302727,0.8420006,-0.332529,0.8551167,-0.2125045
107.944,0.02335471,-0.2303764,0.8421623,-0.332839,0.8549356,-0.2124852
107.9577,0.02329111,-0.2304871,0.8423493,-0.3332446,0.8546959,-0.2123753
107.9709,0.02321154,-0.2306316,0.8425428,-0.3337927,0.854392,-0.2121427
107.9857,0.02314307,-0.2307793,0.8427247,0.3343343,-0.8540726,0.2118762
107.9995,0.02307571,-0.2309274,0.8428607,0.3348113,-0.8538005,0.2118054
108.0128,0.02301787,-0.231066,0.842984,0.3352081,-0.8536286,0.2116774
108.0274,0.02295603,-0.2312275,0.8431048,0.335533,-0.8534639,0.2116349
108.0413,0.02289854,-0.231392,0.8432599,0.33593,-0.8532972,0.2115069
108.0551,0.02283154,-0.2315588,0.8434302,0.3363124,-0.8530952,0.2114102
108.0685,0.02276937,-0.2316898,0.8436078,0.336734,-0.8528746,0.211231
108.083,0.02268571,-0.23184,0.8438368,0.3373924,-0.852541,0.2109642
108.0969,0.0226068,-0.2319821,0.8440378,0.3380982,-0.8522261,0.2106341
108.1102,0.02254278,-0.2321282,0.8442119,0.3386296,-0.8519884,0.2103647
