Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
53.741,0.05638807,-0.2077707,0.7917014,-0.04252931,0.9008225,-0.366586
53.7557,0.05636519,-0.2077692,0.7917342,-0.04262745,0.900804,-0.3665891
53.76811,0.05633833,-0.2077603,0.7917668,-0.04269518,0.9007959,-0.3665612
53.78245,0.05630597,-0.2077461,0.7918007,-0.04273769,0.9007875,-0.3665218
53.79641,0.05626781,-0.2077239,0.791835,-0.04277785,0.9007797,-0.366484
53.80971,0.05622101,-0.2076877,0.7918732,-0.04284338,0.9007725,-0.3664165
53.82449,0.05618983,-0.2076621,0.7919065,-0.04290416,0.9007787,-0.366347
53.83837,0.05616418,-0.2076498,0.791945,-0.0429779,0.9007866,-0.3663009
53.85266,0.05614801,-0.2076508,0.7919809,-0.04303266,0.9007928,-0.3662994
53.86631,0.05614044,-0.207664,0.7920122,-0.04308105,0.9008056,-0.3663238
53.87997,0.05613442,-0.207684,0.7920379,-0.04316455,0.9008167,-0.3663467
53.89339,0.05612367,-0.207701,0.792064,-0.04324574,0.900825,-0.3663494
53.90794,0.05611351,-0.2077255,0.7920934,-0.04338628,0.9008395,-0.3663013
53.92194,0.05609737,-0.2077382,0.7921233,-0.04352984,0.9008662,-0.366202
53.93587,0.05607758,-0.2077451,0.7921555,-0.04364445,0.9008993,-0.3660805
53.94923,0.05605178,-0.2077536,0.7921939,-0.04374709,0.9009315,-0.365967
53.9638,0.05601939,-0.2077731,0.7922347,-0.04389357,0.9009407,-0.3658962
53.97755,0.0559804,-0.2077987,0.7922773,-0.0440794,0.900952,-0.3658178
53.99079,0.05593408,-0.2078387,0.7923285,-0.04436399,0.9009663,-0.365717
54.00572,0.05589326,-0.2078909,0.7923797,-0.04463022,0.9009799,-0.3656405
54.01919,0.05583813,-0.2079591,0.79245,-0.04498773,0.9010045,-0.3655408
54.0331,0.05578582,-0.2080086,0.7925208,-0.04520381,0.9010264,-0.3654466
54.04728,0.05572652,-0.2080445,0.7925972,-0.04543376,0.9010291,-0.3653782
54.06123,0.05563878,-0.2080896,0.7927051,-0.04574771,0.9010382,-0.365277
54.07497,0.05553663,-0.2081515,0.7928128,-0.04616858,0.9010602,-0.3650955
54.08833,0.05545307,-0.2081983,0.7929091,-0.04652761,0.9010724,-0.3649284
54.1031,0.05535344,-0.2082633,0.7930205,-0.04691499,0.9010781,-0.3647637
54.11676,0.05525331,-0.2083338,0.7931323,-0.04724962,0.9010695,-0.3646459
54.13004,0.05515885,-0.2084003,0.7932492,-0.04760477,0.901055,-0.364537
54.14464,0.0550704,-0.2084511,0.7933631,-0.04793033,0.901072,-0.3643929
54.15857,0.05499156,-0.2085068,0.7934715,-0.04828239,0.9010876,-0.3642881
54.17204,0.05492717,-0.2085738,0.7935716,-0.04858076,0.9011081,-0.3642134
54.18651,0.05486152,-0.2086387,0.7936741,-0.04889816,0.9011157,-0.3641475
54.20044,0.05479515,-0.2087052,0.7937732,-0.04918423,0.9011335,-0.3640608
54.21415,0.05472217,-0.2087705,0.7938684,-0.04947807,0.9011371,-0.3639686
54.22769,0.05464412,-0.2088256,0.7939611,-0.04981423,0.9011492,-0.3638519
54.24229,0.05456304,-0.2088555,0.7940412,-0.05009923,0.9011472,-0.363785
54.2562,0.05448068,-0.2088844,0.794122,-0.05029799,0.9011469,-0.3637103
54.26942,0.05439959,-0.2089164,0.7941968,-0.05046114,0.9011244,-0.3636891
54.28604,0.05430578,-0.2089522,0.7942815,-0.05066776,0.901091,-0.3636694
54.29806,0.05418158,-0.2089975,0.794394,-0.05097023,0.9010507,-0.3636077
54.31105,0.05406014,-0.2090424,0.7945073,-0.0513049,0.9010374,-0.3634828
54.32549,0.05393647,-0.2090836,0.7946166,-0.0516655,0.9010146,-0.3633745
54.33934,0.05379707,-0.2091137,0.7947388,-0.05206729,0.9009968,-0.3632258
54.35269,0.05366512,-0.2091425,0.7948515,-0.05241285,0.9009882,-0.3630666
54.3675,0.05356497,-0.2091851,0.7949419,-0.05262496,0.9009576,-0.3630116
54.38121,0.05348097,-0.2092345,0.7950214,-0.05284757,0.9009305,-0.3629868
54.39513,0.05337958,-0.2093058,0.7951136,-0.05311121,0.9009092,-0.3629309
54.40859,0.05327107,-0.2093812,0.7952105,-0.05344816,0.9008954,-0.3628275
54.42311,0.05316713,-0.209457,0.7953024,-0.0538555,0.9008856,-0.362732
54.43702,0.05306719,-0.2095262,0.7953832,-0.05424695,0.900846,-0.3626777
54.4504,0.05297111,-0.2095821,0.7954594,-0.05456363,0.9008183,-0.3626192
54.46508,0.05289442,-0.20963,0.7955183,-0.05475444,0.9007896,-0.362599
54.47873,0.05280326,-0.2096906,0.7955949,-0.05496687,0.9007722,-0.3625712
54.49221,0.05271444,-0.2097566,0.7956712,-0.05526,0.900772,-0.3625139
54.50682,0.05263676,-0.2098241,0.7957384,-0.05557394,0.900768,-0.3624679
