Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
39.67876,-0.02194666,0.0918981,0.7709126,0.1513123,0.4624437,0.2991869
39.69284,-0.02204589,0.09216994,0.7711039,0.1512929,0.4620559,0.2995558
39.7065,-0.02213489,0.09242161,0.7712672,0.1513542,0.4617682,0.2998725
39.72011,-0.02226499,0.09275918,0.7714705,0.151465,0.4614191,0.3003287
39.73428,-0.02243401,0.09313159,0.771684,0.1516255,0.46114,0.3009229
39.74719,-0.0226498,0.09357361,0.7719057,0.1516655,0.4608156,0.3014451
39.76193,-0.02295655,0.09415309,0.7721699,0.151502,0.460342,0.3021343
39.77591,-0.02324853,0.09470399,0.772401,0.1512538,0.4598702,0.3028345
39.78902,-0.02365308,0.09542583,0.7727056,0.1509129,0.459444,0.303778
39.80378,-0.0240828,0.09616785,0.7729948,0.1505414,0.4590949,0.3045547
39.81754,-0.02452491,0.09689701,0.7732849,0.1505206,0.4586993,0.3052522
39.83092,-0.02496752,0.09763625,0.7735627,0.1506466,0.4584302,0.3059596
39.84544,-0.02552492,0.0984595,0.7739045,0.1510137,0.4582554,0.3072775
39.85958,-0.02617498,0.099356,0.7742707,0.1511904,0.4579472,0.3086165
39.87265,-0.02683846,0.1003139,0.7746227,0.1511905,0.4573686,0.3095747
39.88721,-0.02756618,0.1013694,0.7750313,0.1511655,0.4567386,0.3107599
39.90133,-0.02843906,0.1025491,0.7755051,0.1509478,0.4562436,0.3126668
39.91497,-0.02931872,0.1038099,0.7759206,0.1504817,0.4556588,0.3138888
39.92826,-0.03023928,0.1051046,0.7763731,0.150078,0.4550938,0.3150573
39.94288,-0.03127813,0.1064443,0.7768798,0.1498875,0.4546708,0.3167491
39.95699,-0.0324173,0.1078589,0.7774013,0.1497298,0.4541602,0.3185104
39.97023,-0.03362813,0.1093155,0.7779298,0.1493807,0.4534345,0.3204401
39.98462,-0.03485068,0.1108656,0.7785118,0.1488943,0.4525653,0.3224772
39.99864,-0.03616079,0.1125059,0.7790955,0.1483722,0.4516774,0.3245333
40.01185,-0.03746878,0.1142143,0.7797011,0.14799,0.4507762,0.3264893
40.02656,-0.0388547,0.1160417,0.7803379,0.1475623,0.449936,0.3283755
40.04072,-0.04028911,0.1181141,0.7810051,0.1467836,0.4491159,0.3302332
40.05433,-0.04172795,0.1201799,0.7816668,0.1461153,0.4483097,0.3321504
40.06793,-0.04326391,0.122378,0.7823513,0.1454616,0.4473262,0.3343867
40.08258,-0.04480594,0.1247817,0.7830489,0.1446361,0.4466853,0.3369921
40.09629,-0.04636487,0.1272597,0.783775,0.1437156,0.4460186,0.3394591
40.10954,-0.04801947,0.1298571,0.7844821,0.1424875,0.445388,0.3415177
40.12387,-0.04972051,0.1326171,0.7852489,0.1411682,0.444138,0.3435195
40.13796,-0.05144176,0.1353665,0.7860398,0.1401456,0.4429072,0.3457597
40.15116,-0.05319118,0.1382675,0.7868719,0.1390943,0.4418609,0.3482475
40.16582,-0.05489914,0.1413326,0.7876943,0.1381888,0.4408211,0.3506522
40.17997,-0.05655214,0.1445402,0.7884778,0.1371369,0.4400932,0.3529238
40.19342,-0.05819399,0.1478939,0.7892643,0.136259,0.4399582,0.3551584
40.20769,-0.05975427,0.1513456,0.7900585,0.1354806,0.4399984,0.3574485
40.22197,-0.06134949,0.154893,0.7908409,0.1348726,0.4404944,0.3595292
40.23546,-0.06296363,0.1584434,0.7916192,0.1343546,0.4405248,0.3613726
40.24866,-0.0646515,0.1620419,0.7924892,0.1340864,0.4404235,0.3633906
40.26432,-0.06638338,0.1655933,0.7934704,0.1340309,0.4400043,0.3655115
40.27726,-0.06811374,0.1691608,0.7944674,0.1344334,0.4391078,0.3666243
40.29132,-0.06987475,0.1726926,0.7955379,0.135088,0.4379465,0.3669503
40.30511,-0.07170548,0.1762382,0.796528,0.135157,0.4368063,0.367533
40.31969,-0.07333456,0.179778,0.797612,0.1365718,0.43567,0.3691064
40.3323,-0.07507366,0.1833322,0.7986965,0.1371199,0.4356453,0.3721296
40.34607,-0.07671385,0.1869493,0.7999203,0.1381625,0.4360011,0.3754553
40.36001,-0.07828639,0.190731,0.8011571,0.1391286,0.4361124,0.3771175
40.37394,-0.07974122,0.1944416,0.8023526,0.1398295,0.4359955,0.3774161
40.38762,-0.08118184,0.1981955,0.8037385,0.1420668,0.4357666,0.3779848
40.402,-0.08275746,0.2020204,0.8050883,0.1430702,0.4361274,0.3796644
40.416,-0.08435722,0.205715,0.8065258,0.1441571,0.4368135,0.381937
40.42928,-0.08575131,0.2096545,0.8079679,0.1460277,0.4364462,0.3836471
40.44376,-0.0872285,0.2136594,0.80949,0.14679,0.4371848,0.3848164
40.45803,-0.08882813,0.2174663,0.810915,0.1472271,0.4374828,0.3852309
40.47132,-0.08996452,0.2214265,0.8124979,0.1486063,0.4381841,0.3845455
40.48601,-0.09147868,0.22525,0.8140447,0.149853,0.4381635,0.3854253
40.49966,-0.09332013,0.2287575,0.8156929,0.1510471,0.4380889,0.3894739
40.51287,-0.09500232,0.2324945,0.8173842,0.1509266,0.4373142,0.3971874
40.52779,-0.09599517,0.2366173,0.8190722,0.1527287,0.4381327,0.3973217
40.54135,-0.0974507,0.2404383,0.8206447,0.1544051,0.4389297,0.3930973
40.5555,-0.09862392,0.2446962,0.8223021,0.1541636,0.4396968,0.3883832
40.56875,-0.1000692,0.248372,0.8239703,0.1550644,0.4398793,0.3900586
40.58323,-0.1016852,0.2519978,0.8254026,0.1549,0.4422215,0.3910727
40.59748,-0.102807,0.2560342,0.827301,0.1562497,0.4417131,0.3931318
40.61054,-0.1041693,0.2600029,0.8287461,0.1576771,0.4442544,0.3939431
40.62521,-0.1056372,0.2640328,0.8304071,0.1572389,0.4462453,0.3931146
40.63924,-0.1069136,0.2678334,0.8318837,0.1582946,0.4469552,0.3927282
40.65251,-0.1085549,0.2716654,0.8331077,0.1566539,0.450295,0.3906921
40.66713,-0.1098704,0.2756795,0.8350562,0.1564573,0.4498571,0.3920508
40.68076,-0.111458,0.2795069,0.8364862,0.1560471,0.45201,0.3931613
40.69479,-0.1130016,0.283428,0.8381944,0.1556484,0.4541377,0.3915934
40.70823,-0.1144642,0.2869483,0.8396649,0.1560581,0.4544819,0.3926231
40.7228,-0.1162547,0.29063,0.8410959,0.1558563,0.45764,0.3932862
40.73694,-0.1176653,0.2944371,0.8431117,0.1561139,0.4580554,0.3947451
40.75,-0.1192494,0.2981357,0.8448662,0.1559726,0.4613956,0.3967198
40.7645,-0.1207663,0.3020609,0.8466568,0.1559318,0.4648286,0.3958916
40.7785,-0.122194,0.3055103,0.8484517,0.1561917,0.4651715,0.3966701
40.79188,-0.1239107,0.309054,0.8502414,0.1573025,0.4679599,0.3967152
40.80651,-0.1253695,0.3126643,0.8522713,0.1561808,0.4702048,0.3980564
40.82036,-0.1271366,0.3159106,0.8542979,0.1568662,0.4725847,0.4009604
40.83429,-0.128758,0.3193814,0.8562714,0.1575353,0.4756893,0.4014549
40.84743,-0.1304507,0.3227282,0.8585914,0.1573432,0.4758564,0.4033453
40.86211,-0.132293,0.3259444,0.8608783,0.1570386,0.4783408,0.4047866
40.87629,-0.1339962,0.3292163,0.862745,0.1577568,0.4803582,0.404382
40.88939,-0.1357875,0.3324606,0.8653646,0.1578025,0.480398,0.4054591
40.90381,-0.1376554,0.3357755,0.8676468,0.1580739,0.4831437,0.4078782
40.91776,-0.1394751,0.3393255,0.8699957,0.1579985,0.4873468,0.4076848
40.93108,-0.1412257,0.3427496,0.8721409,0.1570944,0.4872647,0.4090131
40.94587,-0.1431954,0.3459576,0.8743403,0.1560853,0.491312,0.4093913
40.95967,-0.145102,0.3493154,0.8772676,0.1566443,0.49336,0.4082141
40.97284,-0.1469895,0.3525434,0.8797363,0.1571565,0.4932162,0.4122634
40.98751,-0.1491855,0.355858,0.8825908,0.1570581,0.495732,0.4166017
41.00138,-0.1511014,0.3591883,0.8852513,0.1571846,0.4970688,0.418009
41.01533,-0.1529353,0.362698,0.8875815,0.1566858,0.5008076,0.4150013
41.02941,-0.1549221,0.3660882,0.8905009,0.1567549,0.5004067,0.4133643
41.04295,-0.1570722,0.3692202,0.8932073,0.1577751,0.4995407,0.4156608
41.05687,-0.1591684,0.3724477,0.8960556,0.1569125,0.5024199,0.4201694
41.07032,-0.1611625,0.3757778,0.8989936,0.1580036,0.5033212,0.4218333
41.08486,-0.1631342,0.3790596,0.9016898,0.1588133,0.5041024,0.4239896
41.09875,-0.1652199,0.3822976,0.904624,0.1589125,0.5058467,0.426783
41.11227,-0.1670863,0.3856773,0.9073499,0.1600098,0.5069929,0.4293298
41.12652,-0.1691129,0.3889186,0.9099271,0.1598169,0.5106126,0.4298157
41.14061,-0.1711091,0.3924299,0.9132718,0.1603544,0.5120679,0.4295556
41.15446,-0.1730409,0.3956148,0.9157596,0.1600976,0.511363,0.4323522
41.16774,-0.1752498,0.3988828,0.9187922,0.1599665,0.5136119,0.4364943
41.18207,-0.1771528,0.4022495,0.9215946,0.1601717,0.5153114,0.4382986
41.19631,-0.179132,0.4054521,0.9242526,0.159455,0.5188307,0.4377112
41.20945,-0.1811624,0.4087763,0.9271308,0.1593716,0.5210392,0.4365648
41.22415,-0.1832704,0.4116759,0.9299271,0.1591655,0.5197383,0.4407623
41.23802,-0.1855773,0.4146827,0.9329067,0.1590347,0.5207522,0.446425
41.25118,-0.1875916,0.4177938,0.9355379,0.1590474,0.5212736,0.4492432
41.26582,-0.1897252,0.4208573,0.9382196,0.1584853,0.5225527,0.4515966
41.27962,-0.1919715,0.4240727,0.9409419,0.1567965,0.5245614,0.454372
41.29301,-0.1942248,0.4270824,0.9434831,0.1561842,0.5251962,0.4582094
41.30758,-0.1965598,0.4300751,0.9459324,0.1546832,0.5262411,0.4617626
41.3214,-0.1988086,0.4328558,0.948569,0.1536435,0.5266902,0.4649007
41.33541,-0.2011094,0.4356108,0.9510115,0.1524856,0.5273495,0.4687927
41.34854,-0.2032963,0.4384139,0.9537038,0.1516595,0.5279825,0.472774
41.36335,-0.205474,0.4410996,0.9561566,0.1505269,0.5290985,0.4762339
41.37712,-0.2076742,0.443553,0.9586179,0.1497797,0.5293549,0.4792978
41.39039,-0.2098012,0.445924,0.96101,0.1491053,0.5296262,0.4820831
41.40499,-0.2118033,0.4482868,0.9634345,0.148784,0.5300967,0.4844958
41.41885,-0.2137434,0.4506765,0.9657858,0.1487464,0.5307376,0.4878735
41.43232,-0.2157505,0.4529388,0.9681128,0.1484862,0.5319387,0.491611
41.44666,-0.2176736,0.4551525,0.9703507,0.1483815,0.5328432,0.4950921
41.46064,-0.2194721,0.4574622,0.9725351,0.1481576,0.5337973,0.4980921
41.47461,-0.2213554,0.459657,0.9746454,0.1475471,0.5351367,0.5011445
41.48796,-0.2231391,0.4618361,0.9767432,0.1471551,0.536308,0.5039052
41.5033,-0.2249395,0.463838,0.9788178,0.1467444,0.5375428,0.5066704
41.51719,-0.2266797,0.4657297,0.9809072,0.1467319,0.5380339,0.5090703
41.5295,-0.2283719,0.4676335,0.9829548,0.1468703,0.5386657,0.5117049
41.54379,-0.2300157,0.4695175,0.9849874,0.1470943,0.5391658,0.5141832
41.55795,-0.2316167,0.4713573,0.9868771,0.1471332,0.5399308,0.516276
41.57138,-0.2331484,0.4732127,0.988672,0.147409,0.5410851,0.5183052
41.58678,-0.2347069,0.4750252,0.9904599,0.1476438,0.5423664,0.5204786
