          positions: [0.0, 0.8203, 0.3316, 0.0, 0.6093, 0.0]
          positions: [0.0, 5.288998619060287, 4.756166461182493, 0.0, 4.282013662978448, -1.5119640915648924]
          positions: [0.0, 5.315438174651874, 4.782344857439037, 0.0, 4.303743707567689, -1.5209098058628032]
          positions: [0.0, 5.339332911598195, 4.806003571749109, 0.0, 4.32338222597973, -1.528994491295772]
          positions: [0.0, 5.3607425241390185, 4.827201708716702, 0.0, 4.34097827949655, -1.5362383451629693]
          positions: [0.0, 5.379738405805149, 4.846009956675939, 0.0, 4.356590544770336, -1.542665523170312]
          positions: [0.0, 5.396403983683916, 4.862510918654786, 0.0, 4.370287588548415, -1.5483042525277906]
          positions: [0.0, 5.410835052684568, 4.8767994433388, 0.0, 4.382148142398057, -1.5531869450468117]
          positions: [0.0, 5.423140109803814, 4.888982956034802, 0.0, 4.392261377431375, -1.5573503102375312]
          positions: [0.0, 5.433440688391194, 4.8991817896346355, 0.0, 4.4007271790301665, -1.5608354684061974]
          positions: [0.0, 5.441871692414612, 4.9075295155788545, 0.0, 4.407656421570815, -1.5636880637524682]
          positions: [0.0, 5.44858173072576, 4.914173274820467, 0.0, 4.413171243149101, -1.5659583774667665]
          positions: [0.0, 5.453733451325565, 4.919274108788638, 0.0, 4.417405320305097, -1.5677014408276078]
          positions: [0.0, 5.457503875629694, 4.923007290352405, 0.0, 4.420504142748051, -1.568977148298928]
          positions: [0.0, 5.46008473273395, 4.925562654784411, 0.0, 4.422625288081214, -1.5698503706274352]
          positions: [0.0, 5.46168279367976, 4.927144930724587, 0.0, 4.423938696526697, -1.5703910679399282]
          positions: [0.0, 5.462520205719667, 4.927974071143943, 0.0, 4.424626945650395, -1.5706744028406483]
          positions: [0.0, 5.462834826582721, 4.928285584308188, 0.0, 4.4248855250867685, -1.570780853508598]
          positions: [0.0, 5.46288055874, 4.928330864741547, 0.0, 4.424923111263793, -1.5707963267948966]
          positions: [0.0, 0.8494118341503831, 0.45493455979181313, 0.0, 0.7155849933176751, 1.5707963267948966]
          positions: [-1.7332763495688723e-06, 0.9732656049613945, 0.5983049179037467, -2.1679768823190367e-06, 0.7795419739544146, 1.5708006511548858]
          positions: [-3.4665526991377445e-06, 1.0971193757724058, 0.7416752760156802, -4.335953764638073e-06, 0.8434989545911542, 1.5708049755148747]
          positions: [-5.199829048706617e-06, 1.220973146583417, 0.8850456341276138, -6.50393064695711e-06, 0.9074559352278937, 1.570809299874864]
          positions: [-6.933105398275489e-06, 1.3448269173944283, 1.0284159922395473, -8.671907529276147e-06, 0.9714129158646332, 1.570813624234853]
          positions: [-8.666381747844361e-06, 1.4686806882054397, 1.171786350351481, -1.0839884411595183e-05, 1.035369896501373, 1.5708179485948421]
          positions: [-1.0399658097413234e-05, 1.592534459016451, 1.3151567084634144, -1.300786129391422e-05, 1.0993268771381124, 1.5708222729548311]
          positions: [-1.2132934446982105e-05, 1.7163882298274622, 1.4585270665753478, -1.5175838176233257e-05, 1.1632838577748519, 1.5708265973148203]
          positions: [-1.3866210796550978e-05, 1.8402420006384737, 1.6018974246872815, -1.7343815058552293e-05, 1.2272408384115914, 1.5708309216748093]
          positions: [-1.559948714611985e-05, 1.9640957714494849, 1.745267782799215, -1.951179194087133e-05, 1.2911978190483309, 1.5708352460347985]
          positions: [-1.7332763495688722e-05, 2.087949542260496, 1.8886381409111486, -2.1679768823190367e-05, 1.3551547996850704, 1.5708395703947875]
          positions: [-1.9066039845257593e-05, 2.211803313071507, 2.0320084990230822, -2.3847745705509404e-05, 1.4191117803218098, 1.5708438947547767]
          positions: [-2.0799316194826468e-05, 2.335657083882519, 2.1753788571350157, -2.601572258782844e-05, 1.4830687609585496, 1.5708482191147657]
          positions: [-2.253259254439534e-05, 2.45951085469353, 2.318749215246949, -2.8183699470147477e-05, 1.547025741595289, 1.570852543474755]
          positions: [0.0, 0.8494118341503831, 0.45493455979181313, 0.0, 0.7155849933176751, 1.5707963267948966]
          positions: [-6.256879112991878e-10, 0.8915205235267701, 0.45679949627159394, -1.9410503638162945e-09, 0.6947578757314552, 1.5707963205096944]
          positions: [-1.3081921805183474e-09, 0.9325733154268872, 0.45994412065687507, -3.7132993083654423e-09, 0.67626634352712, 1.5707963142325707]
          positions: [-2.042341623972226e-09, 0.9724554891054268, 0.464338240158186, -5.311744956899909e-09, 0.660194924660312, 1.5707963080337108]
          positions: [-2.8279791191226445e-09, 1.0110817394107785, 0.46994372745791513, -6.71003261745848e-09, 0.6465907969650874, 1.5707963019518316]
          positions: [-3.6653168858597016e-09, 1.0483944184440308, 0.4767159634805739, -7.88108843681782e-09, 0.6354669892649831, 1.5707962960250583]
          positions: [-4.554486696624663e-09, 1.084361497891085, 0.48460530751178144, -8.80069243472208e-09, 0.6268058891595915, 1.5707962902874966]
          positions: [-5.495508799028626e-09, 1.1189737621723506, 0.4935585932332467, -9.449100929262151e-09, 0.6205635459102234, 1.5707962847675727]
          positions: [-6.488276305414769e-09, 1.152241549624502, 0.5035205626565906, -9.812253402917241e-09, 0.616674363191871, 1.5707962794868542]
          positions: [-7.532546853798662e-09, 1.184191327723425, 0.5144351707891642, -9.882484766542891e-09, 0.6150558285359194, 1.5707962744593889]
          positions: [-8.627943788943899e-09, 1.214862334257863, 0.5262467171379847, -9.658690269875663e-09, 0.6156130036607111, 1.5707962696915976]
          positions: [-9.773960619341047e-09, 1.2443034529846133, 0.5389007822361075, -9.1460029759169e-09, 0.6182425853425388, 1.570796265182679]
          positions: [-1.0969972592858162e-08, 1.2725704304349088, 0.5523449658676831, -8.355054195493942e-09, 0.6228364268343426, 1.570796260925427]
          positions: [-1.2215247996993781e-08, 1.2997234871787917, 0.5665294374529377, -7.300973211009408e-09, 0.629284476986135, 1.570796256907316]
          positions: [-1.3508964035167822e-08, 1.3258253353055551, 0.581407318040633, -6.002233206207181e-09, 0.6374771447574991, 1.5707962531117272]
          positions: [-1.4850215986786597e-08, 1.3509395846360837, 0.5969349181292041, -4.479515515018093e-09, 0.6473071308259511, 1.5707962495191685]
          positions: [-1.623802896421936e-08, 1.3751295019447303, 0.6130718570110238, -2.754638044759111e-09, 0.6586707877096251, 1.570796246108411]
          positions: [-1.767136265559666e-08, 1.3984570780720842, 0.629781088489729, -8.496539114265852e-10, 0.6714690783713856, 1.570796242857461]
          positions: [-1.9149120119224804e-08, 1.4209823548931901, 0.6470288555351611, 1.2139001475659588e-09, 0.685608203906144, 1.5707962397443578]
          positions: [-2.067014851796678e-08, 1.4427629655260763, 0.6647845934197785, 3.415543516507131e-09, 0.7009999664683304, 1.570796236747772]
          positions: [-2.2233242865253965e-08, 1.4638538451745682, 0.6830207976289155, 5.736240863712683e-09, 0.7175619263394193, 1.570796233847431]
          positions: [-2.3837148500704215e-08, 1.48430707530131, 0.7017128696914268, 8.158642076235386e-09, 0.7352174035856325, 1.5707962310243944]
          positions: [-2.5480561256184384e-08, 1.504171829524937, 0.7208389512285845, 1.066719375447645e-08, 0.7538953662095953, 1.5707962282611931]
          positions: [-2.716213094860997e-08, 1.5234943951638893, 0.7403797540597072, 1.32481742155002e-08, 0.7735302387122551, 1.570796225541884]
          positions: [-2.8880461509082057e-08, 1.5423182493885157, 0.7603183921564771, 1.5889646310901807e-08, 0.7940616578947851, 1.570796222852022]
          positions: [-3.063411521135373e-08, 1.5606841733423091, 0.7806402195846309, 1.8581381429208778e-08, 0.8154341966796007, 1.570796220178588]
          positions: [-3.242161423803971e-08, 1.5786303913162079, 0.8013326772727852, 2.1314743420815203e-08, 0.8375970717042885, 1.5707962175098824]
          positions: [-3.424144427216822e-08, 1.5961927251318238, 0.8223851504501641, 2.408256479687777e-08, 0.860503846376518, 1.5707962148354002]
          positions: [-3.609205792064588e-08, 1.6134047563779388, 0.8437888378504718, 2.68790170029334e-08, 0.8841121378411657, 1.570796212145699]
          positions: [-3.797187805475745e-08, 1.6302979911244495, 0.8655366332366088, 2.9699481398962714e-08, 0.9083833337912242, 1.5707962094322603]
          positions: [-3.987930228137494e-08, 1.6469020232929066, 0.8876230194211623, 3.254043155293371e-08, 0.9332823231177527, 1.5707962066873602]
          positions: [-4.1812706503983225e-08, 1.6632446940672965, 0.9100439747035206, 3.539932080320723e-08, 0.9587772429361763, 1.5707962039039451]
          positions: [-4.377044995361443e-08, 1.6793522456513195, 0.9327968914879382, 3.827448722360527e-08, 0.9848392434470489, 1.570796201075513]
          positions: [-4.575087843236411e-08, 1.6952494683771262, 0.9558805067647428, 4.1165064040666084e-08, 1.0114422713084676, 1.5707961981960037]
          positions: [-4.775232974315872e-08, 1.710959840693883, 0.9792948441111569, 4.407091018955143e-08, 1.0385628716485342, 1.5707961952597016]
          positions: [-4.9773136582376545e-08, 1.726505661953017, 1.003041166885849, 4.699254462207094e-08, 1.0661800084745479, 1.570796192261136]
          positions: [-5.18116323139493e-08, 1.741908178192175, 1.027121942341773, 4.993110226361666e-08, 1.0942749030017693, 1.5707961891950037]
          positions: [-5.38661532832122e-08, 1.75718770132835, 1.0515408164587683, 5.2888289909607645e-08, 1.1228308892930448, 1.5707961860560806]
          positions: [-5.593504440617287e-08, 1.772363722323076, 1.0763025993964883, 5.5866364000242386e-08, 1.1518332865464596, 1.5707961828391506]
          positions: [-5.801666175321928e-08, 1.787455018994692, 1.1014132615863803, 5.886810957396204e-08, 1.181269287375202, 1.5707961795389311]
          positions: [-6.010937683546988e-08, 1.8024797592387316, 1.126879940619153, 6.189683430276636e-08, 1.2111278614743786, 1.570796176150002]
          positions: [-6.22115797673049e-08, 1.8174556004868467, 1.152710959241343, 6.49563703301541e-08, 1.2413996741588742, 1.5707961726667368]
          positions: [-6.432168254066796e-08, 1.8323997862976802, 1.1789158549552279, 6.80510857165354e-08, 1.2720770193723696, 1.5707961690832295]
          positions: [-6.643812193155288e-08, 1.8473292410358642, 1.2055054219233998, 7.118590572680283e-08, 1.3031537669128126, 1.5707961653932214]
          positions: [-6.85593624681164e-08, 1.8622606636656323, 1.2324917661197068, 7.436634565451832e-08, 1.3346253237897951, 1.5707961615900254]
          positions: [-7.068389919577489e-08, 1.8772106217698716, 1.2598883749500311, 7.759855423675794e-08, 1.3664886098263351, 1.5707961576664393]
          positions: [-7.281025891961362e-08, 1.892195647010649, 1.2877102029002865, 8.088936596806443e-08, 1.3987420478462342, 1.5707961536146544]
          positions: [-7.493700345621829e-08, 1.9072323333808767, 1.3159737751691005, 8.4246373639423e-08, 1.4313855690552642, 1.5707961494261544]
          positions: [-7.706273083867335e-08, 1.9223374397687094, 1.3446973117280798, 8.767801157933749e-08, 1.4644206345368658, 1.5707961450915995]
          positions: [-7.918607677714332e-08, 1.937527998576627, 1.373900874846735, 9.119365838389793e-08, 1.4978502741580357, 1.5707961406006938]
          positions: [-8.13057158408505e-08, 1.952821432421625, 1.4036065438552332, 9.48037618724557e-08, 1.531679144631991, 1.5707961359420322]
          positions: [-8.342036231999537e-08, 1.968235681309534, 1.43383862183827, 9.85199895653051e-08, 1.565913609037551, 1.570796131102923]
          positions: [-8.552877095600737e-08, 1.9837893431502776, 1.464623880114929, 1.0235541153863439e-07, 1.6005618407839102, 1.5707961260691772]
          positions: [-8.762973678072731e-08, 1.999501831096408, 1.4959918478408034, 1.0632472014426923e-07, 1.635633955874109, 1.5707961208248584]
          positions: [-8.972209540986692e-08, 2.0153935519896375, 1.5279751559755255, 1.1044450019382983e-07, 1.6711421784260339, 1.570796115351983]
          positions: [-9.180472136528231e-08, 2.03148611125408, 1.5606099473392954, 1.1473355439242644e-07, 1.7071010458358167, 1.570796109630156]
          positions: [-9.387652800833951e-08, 2.047802550969765, 1.5939363677422775, 1.192133106860059e-07, 1.743527661833523, 1.5707961036361329]
          positions: [-9.593646461573825e-08, 2.064367629722074, 1.6279991575032333, 1.239083194210533e-07, 1.7804420081526133, 1.5707960973432695]
          positions: [-9.798351423791278e-08, 2.0812081553359616, 1.6628483685008035, 1.2884687994142106e-07, 1.8178673288467508, 1.5707960907208525]
          positions: [-1.000166893451911e-07, 2.0983533850327434, 1.6985402398353941, 1.3406182516671305e-07, 1.8558306057950484, 1.570796083733246]
          positions: [-1.0203502754300417e-07, 2.115835512288873, 1.7351382761346996, 1.3959152503068543e-07, 1.8943631501486569, 1.5707960763388233]
          positions: [-1.0403758268249885e-07, 2.1336902663246753, 1.7727145878848676, 1.454811677259967e-07, 1.9335013431734203, 1.5707960684885849]
          positions: [-1.0602341663425885e-07, 2.1519576596241916, 1.8113515750274602, 1.5178443894371885e-07, 1.9732875723269743, 1.5707960601243744]
          positions: [-1.0799158440800945e-07, 2.1706829326221264, 1.8511440667476793, 1.5856572635434017e-07, 2.013771426359667, 1.5707960511765298]
          positions: [-1.0994111501268152e-07, 2.1899177650007786, 1.8922020772238324, 1.6590307724411872e-07, 2.0550112397676337, 1.5707960415607392]
          positions: [-1.1187098333275607e-07, 2.2097218537258954, 1.9346544078988728, 1.7389222276515206e-07, 2.0970761170280117, 1.5707960311737819]
          positions: [-1.1378006734378302e-07, 2.2301650054650084, 1.9786534364678459, 1.8265215597488595e-07, 2.140048629168269, 1.5707960198876187]
          positions: [-1.1566708622246203e-07, 2.251329966670899, 2.0243816073336114, 1.923330456143286e-07, 2.1840284741385982, 1.5707960075410492]
          positions: [0.0, 0.8494118341503831, 0.45493455979181313, 0.0, 0.7155849933176751, 1.5707963267948966]
          positions: [-6.256879112991878e-10, 0.8915205235267701, 0.45679949627159394, -1.9410503638162945e-09, 0.6947578757314552, 1.5707963205096944]
          positions: [-1.3081921805183474e-09, 0.9325733154268872, 0.45994412065687507, -3.7132993083654423e-09, 0.67626634352712, 1.5707963142325707]
          positions: [-2.042341623972226e-09, 0.9724554891054268, 0.464338240158186, -5.311744956899909e-09, 0.660194924660312, 1.5707963080337108]
          positions: [-2.8279791191226445e-09, 1.0110817394107785, 0.46994372745791513, -6.71003261745848e-09, 0.6465907969650874, 1.5707963019518316]
          positions: [-3.6653168858597016e-09, 1.0483944184440308, 0.4767159634805739, -7.88108843681782e-09, 0.6354669892649831, 1.5707962960250583]
          positions: [-4.554486696624663e-09, 1.084361497891085, 0.48460530751178144, -8.80069243472208e-09, 0.6268058891595915, 1.5707962902874966]
          positions: [-5.495508799028626e-09, 1.1189737621723506, 0.4935585932332467, -9.449100929262151e-09, 0.6205635459102234, 1.5707962847675727]
          positions: [-6.488276305414769e-09, 1.152241549624502, 0.5035205626565906, -9.812253402917241e-09, 0.616674363191871, 1.5707962794868542]
          positions: [-7.532546853798662e-09, 1.184191327723425, 0.5144351707891642, -9.882484766542891e-09, 0.6150558285359194, 1.5707962744593889]
          positions: [-8.627943788943899e-09, 1.214862334257863, 0.5262467171379847, -9.658690269875663e-09, 0.6156130036607111, 1.5707962696915976]
          positions: [-9.773960619341047e-09, 1.2443034529846133, 0.5389007822361075, -9.1460029759169e-09, 0.6182425853425388, 1.570796265182679]
          positions: [-1.0969972592858162e-08, 1.2725704304349088, 0.5523449658676831, -8.355054195493942e-09, 0.6228364268343426, 1.570796260925427]
          positions: [-1.2215247996993781e-08, 1.2997234871787917, 0.5665294374529377, -7.300973211009408e-09, 0.629284476986135, 1.570796256907316]
          positions: [-1.3508964035167822e-08, 1.3258253353055551, 0.581407318040633, -6.002233206207181e-09, 0.6374771447574991, 1.5707962531117272]
          positions: [-1.4850215986786597e-08, 1.3509395846360837, 0.5969349181292041, -4.479515515018093e-09, 0.6473071308259511, 1.5707962495191685]
          positions: [-1.623802896421936e-08, 1.3751295019447303, 0.6130718570110238, -2.754638044759111e-09, 0.6586707877096251, 1.570796246108411]
          positions: [-1.767136265559666e-08, 1.3984570780720842, 0.629781088489729, -8.496539114265852e-10, 0.6714690783713856, 1.570796242857461]
          positions: [-1.9149120119224804e-08, 1.4209823548931901, 0.6470288555351611, 1.2139001475659588e-09, 0.685608203906144, 1.5707962397443578]
          positions: [-2.067014851796678e-08, 1.4427629655260763, 0.6647845934197785, 3.415543516507131e-09, 0.7009999664683304, 1.570796236747772]
          positions: [-2.2233242865253965e-08, 1.4638538451745682, 0.6830207976289155, 5.736240863712683e-09, 0.7175619263394193, 1.570796233847431]
          positions: [-2.3837148500704215e-08, 1.48430707530131, 0.7017128696914268, 8.158642076235386e-09, 0.7352174035856325, 1.5707962310243944]
          positions: [-2.5480561256184384e-08, 1.504171829524937, 0.7208389512285845, 1.066719375447645e-08, 0.7538953662095953, 1.5707962282611931]
          positions: [-2.716213094860997e-08, 1.5234943951638893, 0.7403797540597072, 1.32481742155002e-08, 0.7735302387122551, 1.570796225541884]
          positions: [-2.8880461509082057e-08, 1.5423182493885157, 0.7603183921564771, 1.5889646310901807e-08, 0.7940616578947851, 1.570796222852022]
          positions: [-3.063411521135373e-08, 1.5606841733423091, 0.7806402195846309, 1.8581381429208778e-08, 0.8154341966796007, 1.570796220178588]
          positions: [-3.242161423803971e-08, 1.5786303913162079, 0.8013326772727852, 2.1314743420815203e-08, 0.8375970717042885, 1.5707962175098824]
          positions: [-3.424144427216822e-08, 1.5961927251318238, 0.8223851504501641, 2.408256479687777e-08, 0.860503846376518, 1.5707962148354002]
          positions: [-3.609205792064588e-08, 1.6134047563779388, 0.8437888378504718, 2.68790170029334e-08, 0.8841121378411657, 1.570796212145699]
          positions: [-3.797187805475745e-08, 1.6302979911244495, 0.8655366332366088, 2.9699481398962714e-08, 0.9083833337912242, 1.5707962094322603]
          positions: [-3.987930228137494e-08, 1.6469020232929066, 0.8876230194211623, 3.254043155293371e-08, 0.9332823231177527, 1.5707962066873602]
          positions: [-4.1812706503983225e-08, 1.6632446940672965, 0.9100439747035206, 3.539932080320723e-08, 0.9587772429361763, 1.5707962039039451]
          positions: [-4.377044995361443e-08, 1.6793522456513195, 0.9327968914879382, 3.827448722360527e-08, 0.9848392434470489, 1.570796201075513]
          positions: [-4.575087843236411e-08, 1.6952494683771262, 0.9558805067647428, 4.1165064040666084e-08, 1.0114422713084676, 1.5707961981960037]
          positions: [-4.775232974315872e-08, 1.710959840693883, 0.9792948441111569, 4.407091018955143e-08, 1.0385628716485342, 1.5707961952597016]
          positions: [-4.9773136582376545e-08, 1.726505661953017, 1.003041166885849, 4.699254462207094e-08, 1.0661800084745479, 1.570796192261136]
          positions: [-5.18116323139493e-08, 1.741908178192175, 1.027121942341773, 4.993110226361666e-08, 1.0942749030017693, 1.5707961891950037]
          positions: [-5.38661532832122e-08, 1.75718770132835, 1.0515408164587683, 5.2888289909607645e-08, 1.1228308892930448, 1.5707961860560806]
          positions: [-5.593504440617287e-08, 1.772363722323076, 1.0763025993964883, 5.5866364000242386e-08, 1.1518332865464596, 1.5707961828391506]
          positions: [-5.801666175321928e-08, 1.787455018994692, 1.1014132615863803, 5.886810957396204e-08, 1.181269287375202, 1.5707961795389311]
