Time,r_shoulder,r_shoulder_x,r_upper_arm,r_forearm,r_wrist,r_wrist2hand,
760.482,-0.3444276,-0.3710995,0.1710248,-0.5388667,0.07829582,0.1525878
760.4989,-0.3444276,-0.3710995,0.1710248,-0.5388667,0.07829582,0.1525878
760.5123,-0.3441591,-0.3708851,0.1711539,-0.5387521,0.07818457,0.1525934
760.5267,-0.3438938,-0.3706732,0.1712819,-0.5386388,0.07807396,0.152599
760.5411,-0.3436315,-0.3704639,0.1714087,-0.5385269,0.07796401,0.1526044
760.5557,-0.3436315,-0.3704639,0.1714087,-0.5385269,0.07796401,0.1526044
760.5705,-0.3433723,-0.3702571,0.1715344,-0.5384162,0.07785469,0.1526098
760.585,-0.3431161,-0.3700528,0.1716588,-0.5383068,0.07774604,0.152615
760.5997,-0.3431161,-0.3700528,0.1716588,-0.5383068,0.07774604,0.152615
760.6138,-0.3428629,-0.3698509,0.1717821,-0.5381987,0.07763804,0.1526201
760.6283,-0.3426126,-0.3696514,0.1719043,-0.5380918,0.0775307,0.1526252
760.6428,-0.3423652,-0.3694543,0.1720252,-0.5379862,0.07742403,0.1526301
760.6575,-0.3423652,-0.3694543,0.1720252,-0.5379862,0.07742403,0.1526301
760.6722,-0.3421206,-0.3692595,0.1721451,-0.5378818,0.07731801,0.1526349
760.6869,-0.341879,-0.3690671,0.1722637,-0.5377786,0.07721266,0.1526396
760.7014,-0.3416401,-0.3688769,0.1723813,-0.5376766,0.07710797,0.1526443
760.7211,-0.3414039,-0.3686891,0.1724977,-0.5375758,0.07700396,0.1526488
760.7355,-0.3414039,-0.3686891,0.1724977,-0.5375758,0.07700396,0.1526488
760.7483,-0.3411705,-0.3685034,0.172613,-0.5374762,0.07690061,0.1526533
760.7626,-0.3409399,-0.36832,0.1727272,-0.5373777,0.07679792,0.1526576
760.7764,-0.3409399,-0.36832,0.1727272,-0.5373777,0.07679792,0.1526576
760.7903,-0.3407119,-0.3681388,0.1728403,-0.5372804,0.07669591,0.1526619
760.8057,-0.3404865,-0.3679597,0.1729523,-0.5371842,0.07659457,0.1526661
760.8203,-0.3402638,-0.3677828,0.1730632,-0.5370891,0.0764939,0.1526702
760.835,-0.3402638,-0.3677828,0.1730632,-0.5370891,0.0764939,0.1526702
760.8489,-0.3400436,-0.367608,0.173173,-0.5369951,0.0763939,0.1526743
760.8644,-0.339826,-0.3674352,0.1732817,-0.5369022,0.07629458,0.1526782
760.8788,-0.339826,-0.3674352,0.1732817,-0.5369022,0.07629458,0.1526782
760.8928,-0.3396109,-0.3672646,0.1733894,-0.5368105,0.07619593,0.1526821
760.908,-0.3393983,-0.3670959,0.173496,-0.5367197,0.07609795,0.1526859
760.9229,-0.3391882,-0.3669293,0.1736015,-0.53663,0.07600064,0.1526896
760.9373,-0.3391882,-0.3669293,0.1736015,-0.53663,0.07600064,0.1526896
760.9512,-0.3389805,-0.3667647,0.173706,-0.5365414,0.075904,0.1526933
760.9684,-0.3387752,-0.366602,0.1738094,-0.5364538,0.07580804,0.1526968
760.9828,-0.3385723,-0.3664413,0.1739118,-0.5363672,0.07571275,0.1527003
760.9995,-0.3385723,-0.3664413,0.1739118,-0.5363672,0.07571275,0.1527003
761.0134,-0.3383718,-0.3662825,0.1740132,-0.5362816,0.07561813,0.1527038
761.0281,-0.3381735,-0.3661256,0.1741136,-0.536197,0.07552417,0.1527071
761.0419,-0.3379776,-0.3659706,0.1742129,-0.5361134,0.07543089,0.1527105
761.0562,-0.3379776,-0.3659706,0.1742129,-0.5361134,0.07543089,0.1527105
761.0701,-0.337784,-0.3658174,0.1743112,-0.5360308,0.07533827,0.1527137
761.0853,-0.3375925,-0.3656661,0.1744086,-0.5359491,0.07524633,0.1527169
761.1,-0.3375925,-0.3656661,0.1744086,-0.5359491,0.07524633,0.1527169
761.1144,-0.3374034,-0.3655165,0.1745049,-0.5358684,0.07515505,0.15272
761.1295,-0.3372163,-0.3653688,0.1746002,-0.5357887,0.07506444,0.152723
761.1443,-0.3370315,-0.3652228,0.1746946,-0.5357098,0.07497448,0.152726
761.1586,-0.3370315,-0.3652228,0.1746946,-0.5357098,0.07497448,0.152726
761.1728,-0.3368488,-0.3650785,0.174788,-0.5356318,0.0748852,0.1527289
761.1882,-0.3366683,-0.364936,0.1748804,-0.5355548,0.07479657,0.1527318
761.2029,-0.3364898,-0.3647952,0.1749719,-0.5354787,0.0747086,0.1527346
761.2174,-0.3364898,-0.3647952,0.1749719,-0.5354787,0.0747086,0.1527346
761.2313,-0.3363134,-0.364656,0.1750624,-0.5354035,0.0746213,0.1527374
761.2467,-0.336139,-0.3645186,0.1751519,-0.5353291,0.07453465,0.1527401
761.2614,-0.3359666,-0.3643827,0.1752406,-0.5352556,0.07444866,0.1527427
761.2781,-0.3359666,-0.3643827,0.1752406,-0.5352556,0.07444866,0.1527427
