Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
1209.173,-0.04723155,0.981005,2.192959,0.02051892,-0.9986547,0.02678928
1209.188,-0.0472284,0.9809691,2.193259,0.02042223,-0.998648,0.02703101
1209.201,-0.047212,0.9809247,2.193521,0.0203833,-0.9986499,0.02707245
1209.215,-0.04719037,0.9808395,2.193762,0.02019504,-0.9986504,0.02706673
1209.229,-0.04718554,0.9807916,2.194025,0.01977597,-0.9986595,0.0269191
1209.243,-0.04715711,0.980767,2.194239,0.0196856,-0.9986582,0.02680109
1209.257,-0.04712576,0.9807645,2.194451,0.01974665,-0.9986525,0.02672079
1209.27,-0.04710251,0.9807801,2.194646,0.01978968,-0.9986524,0.02640431
1209.285,-0.04707736,0.9808174,2.194815,0.0199561,-0.99865,0.02616051
1209.299,-0.04706359,0.9808556,2.194988,0.02010937,-0.9986464,0.02599451
1209.312,-0.04705322,0.9808742,2.19515,0.0200146,-0.9986576,0.02581494
1209.327,-0.04705077,0.980873,2.195314,0.01981722,-0.9986662,0.02577345
1209.341,-0.0470522,0.9808714,2.195475,0.01972642,-0.998675,0.02574112
1209.354,-0.04703718,0.9808736,2.195633,0.01972014,-0.9986891,0.0256694
1209.368,-0.04702896,0.9808758,2.195781,0.01966202,-0.9987033,0.02552612
1209.382,-0.04704225,0.9809039,2.195904,0.01964218,-0.9987192,0.02546842
1209.396,-0.04707778,0.9809567,2.195988,0.0196414,-0.9987364,0.02525337
1209.41,-0.04712778,0.9810044,2.196049,0.01947141,-0.9987618,0.02483248
1209.424,-0.0471518,0.9810797,2.196094,0.01941018,-0.9987831,0.02465849
1209.438,-0.04718077,0.9811389,2.196145,0.01936023,-0.9988023,0.02461234
1209.451,-0.04721564,0.9811629,2.196192,0.01937316,-0.9988215,0.02439296
1209.469,-0.04724789,0.9811832,2.196237,0.01932846,-0.9988374,0.02439598
1209.482,-0.04728407,0.9812117,2.196263,0.01922451,-0.9988608,0.02417274
1209.494,-0.04733568,0.9812515,2.196268,0.01912725,-0.9988835,0.02388864
1209.507,-0.04738355,0.981289,2.196259,0.01929874,-0.9988978,0.02363832
1209.522,-0.04740465,0.9813316,2.196225,0.01955443,-0.9989148,0.02328929
1209.536,-0.0474326,0.9813664,2.196188,0.0196304,-0.9989309,0.02302111
1209.549,-0.04746348,0.9813875,2.196156,0.0196312,-0.9989482,0.02281143
1209.563,-0.04749048,0.9814025,2.196135,0.01978445,-0.9989568,0.02279555
1209.578,-0.04751056,0.9813899,2.196116,0.01997413,-0.9989627,0.02281734
1209.591,-0.04755419,0.9813777,2.1961,0.02018422,-0.9989656,0.02289236
1209.605,-0.04759514,0.981355,2.196075,0.02041402,-0.9989685,0.02294666
1209.619,-0.04760933,0.9813476,2.196031,0.02056574,-0.9989736,0.02283705
1209.633,-0.04759997,0.9813546,2.195973,0.02076981,-0.9989791,0.02281761
1209.647,-0.04760218,0.9813504,2.195905,0.02098354,-0.9989798,0.02274748
1209.661,-0.04760522,0.9813292,2.195821,0.02123666,-0.9989803,0.02280527
1209.675,-0.04760516,0.9812996,2.195743,0.02144024,-0.9989846,0.02275956
1209.688,-0.04760474,0.9812615,2.195702,0.02165222,-0.9989839,0.02282106
1209.703,-0.04760015,0.9812285,2.19567,0.02189212,-0.998983,0.02296552
1209.717,-0.04757398,0.9811907,2.195627,0.02212502,-0.9989834,0.02294293
1209.73,-0.04753989,0.9811561,2.19558,0.02233645,-0.9989825,0.02298656
1209.745,-0.04750305,0.9811282,2.19553,0.02258538,-0.9989841,0.02292907
1209.759,-0.04747874,0.9811174,2.195478,0.02280709,-0.9989879,0.02287408
1209.772,-0.04745036,0.9810995,2.195428,0.02302713,-0.9989892,0.022774
1209.786,-0.04740566,0.9810869,2.195389,0.02330481,-0.9989864,0.02282241
1209.8,-0.04735613,0.9810839,2.195356,0.02351514,-0.9989839,0.02288685
1209.814,-0.04727668,0.9810882,2.195318,0.02373727,-0.9989824,0.02286064
1209.828,-0.04720372,0.9810827,2.195285,0.02380011,-0.9989868,0.02275341
1209.842,-0.0471217,0.9810871,2.195243,0.02376287,-0.9989949,0.02252347
1209.856,-0.04701471,0.9811078,2.195182,0.02390281,-0.998998,0.02223436
1209.869,-0.04689717,0.9811507,2.195122,0.02404872,-0.9989974,0.02208999
1209.884,-0.04676688,0.9811821,2.195072,0.02428111,-0.9989966,0.02177161
1209.898,-0.04663628,0.9811989,2.195043,0.02469855,-0.9989896,0.02156281
1209.911,-0.04650444,0.9812125,2.195015,0.02491503,-0.9989842,0.02143867
1209.926,-0.04635954,0.9812229,2.194946,0.02502359,-0.9989863,0.02117253
1209.94,-0.04621804,0.9812351,2.19487,0.02503672,-0.9989935,0.02080338
1209.953,-0.04610169,0.9812781,2.194816,0.02516361,-0.9989986,0.02047439
1209.967,-0.04598993,0.9813147,2.194777,0.02522185,-0.9990053,0.02021971
1209.981,-0.04586804,0.9813223,2.194764,0.02535801,-0.9990081,0.02010578
1209.995,-0.04573786,0.9812891,2.194769,0.02539794,-0.9990124,0.02001968
1210.009,-0.04560614,0.9812739,2.194764,0.02543318,-0.9990206,0.0198153
1210.023,-0.04550123,0.9812794,2.194725,0.02527096,-0.999032,0.01962158
1210.037,-0.0453921,0.9812913,2.194682,0.02520129,-0.9990445,0.01932851
1210.05,-0.04528028,0.9813197,2.194641,0.025186,-0.9990517,0.01921822
1210.065,-0.04517496,0.9813138,2.194586,0.02519445,-0.99906,0.01896769
1210.079,-0.04506433,0.9813236,2.194543,0.02503963,-0.9990637,0.01903071
1210.092,-0.04493421,0.9813378,2.194494,0.02494641,-0.999073,0.01876644
1210.107,-0.04479957,0.9813489,2.194438,0.02494751,-0.9990781,0.01859289
1210.121,-0.04465699,0.9813572,2.194395,0.02504474,-0.9990797,0.0183536
1210.135,-0.04451257,0.981371,2.194348,0.02509874,-0.9990817,0.01810869
1210.148,-0.04438794,0.9814069,2.194295,0.02510381,-0.999087,0.01781909
1210.162,-0.04428518,0.9814441,2.194232,0.02504449,-0.9990931,0.01745543
1210.176,-0.04418194,0.9814786,2.194171,0.02500768,-0.9990968,0.01720686
1210.19,-0.04407227,0.981516,2.194101,0.02504327,-0.9991009,0.01694542
1210.204,-0.04395914,0.9815528,2.194036,0.02496396,-0.9991067,0.01676285
1210.218,-0.04385,0.9815844,2.193966,0.0249532,-0.9991094,0.01661698
1210.232,-0.04373962,0.9816217,2.193891,0.02496271,-0.9991148,0.01639773
1210.246,-0.04363567,0.9816672,2.193812,0.02487516,-0.9991235,0.01606461
1210.26,-0.04352874,0.9817321,2.193738,0.02484092,-0.9991276,0.0158294
1210.274,-0.04342443,0.981789,2.193661,0.02481759,-0.9991339,0.01554113
1210.287,-0.04333597,0.9818397,2.193604,0.02470943,-0.9991413,0.01529666
1210.302,-0.04325205,0.9818829,2.193554,0.02471771,-0.9991443,0.01511353
1210.316,-0.04317576,0.9819145,2.193492,0.02472154,-0.9991434,0.01500167
1210.329,-0.04309231,0.9819441,2.193419,0.02474654,-0.999146,0.0147797
1210.345,-0.04301816,0.9819674,2.193355,0.02478735,-0.9991427,0.01465643
1210.358,-0.04293925,0.9819885,2.193298,0.02478535,-0.9991427,0.01452559
1210.371,-0.04285789,0.98201,2.193244,0.02479101,-0.99914,0.01445097
1210.385,-0.04278153,0.9820167,2.193209,0.02476126,-0.9991361,0.01442644
1210.399,-0.04270947,0.9820042,2.193162,0.02471392,-0.9991327,0.01435284
1210.413,-0.04263324,0.9820063,2.193118,0.02470283,-0.9991266,0.01430276
1210.427,-0.04254162,0.9820194,2.19306,0.0248081,-0.9991195,0.01432015
1210.441,-0.04245615,0.9820422,2.193013,0.02487735,-0.9991115,0.01440245
1210.455,-0.04241103,0.9820468,2.192974,0.02476969,-0.9991095,0.0143387
1210.468,-0.04236704,0.9820576,2.192927,0.02447406,-0.9991156,0.01425652
1210.483,-0.04232615,0.9820646,2.19289,0.02440486,-0.9991149,0.01406469
1210.497,-0.04227412,0.9820776,2.192862,0.02449685,-0.9991108,0.01398783
1210.51,-0.04222447,0.9821012,2.192832,0.02456713,-0.9991087,0.01374155
1210.525,-0.04218042,0.9821137,2.192782,0.02473076,-0.9991015,0.01368594
1210.538,-0.0421266,0.9821169,2.192742,0.02496878,-0.9990913,0.01367729
1210.552,-0.04207486,0.9821184,2.19273,0.02493208,-0.99909,0.0136741
1210.566,-0.04203421,0.9821188,2.19273,0.02497023,-0.9990889,0.01354438
1210.58,-0.04199427,0.9821075,2.192729,0.02490742,-0.9990927,0.01347194
1210.594,-0.04195088,0.9820899,2.192735,0.02483486,-0.9990973,0.01345275
1210.608,-0.04190439,0.9820749,2.19275,0.02486803,-0.9990967,0.01353913
1210.622,-0.04185271,0.9820653,2.192752,0.02488528,-0.9990972,0.01362569
