Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
388.8185,0.1361333,1.540885,2.215083,0.01237374,0.9988645,-0.04060476
388.8401,0.1361497,1.540922,2.215111,0.01238,0.9988775,-0.04038944
388.8483,0.1361548,1.540948,2.215101,0.01206187,0.9988959,-0.04001937
388.8639,0.1361729,1.540971,2.215109,0.01171184,0.9988961,-0.04009457
388.878,0.1361818,1.540957,2.215174,0.011834,0.9988782,-0.04048527
388.8934,0.1361952,1.540963,2.215246,0.01191622,0.9988798,-0.04044078
388.9065,0.1362178,1.540968,2.215264,0.0121466,0.9988797,-0.04035949
388.9212,0.1362367,1.540989,2.215246,0.01217599,0.9988835,-0.04018785
388.9358,0.1362802,1.541003,2.215234,0.01208269,0.9988858,-0.0401207
388.95,0.136312,1.54099,2.215288,0.01210598,0.9988817,-0.04014422
388.9655,0.1363471,1.540941,2.215347,0.01220222,0.9988738,-0.0402496
388.9803,0.1363894,1.540895,2.215344,0.01223975,0.9988629,-0.04048668
388.9949,0.1364038,1.540835,2.21534,0.012335,0.9988557,-0.04056206
389.0088,0.1364218,1.540805,2.215392,0.01250633,0.9988499,-0.0406079
389.0244,0.1364597,1.540796,2.215456,0.01257108,0.9988506,-0.04059527
389.0391,0.1364873,1.540796,2.215496,0.01260301,0.9988517,-0.04053684
389.0531,0.1365131,1.540794,2.215498,0.01271836,0.9988531,-0.04045231
389.0685,0.1365424,1.540796,2.215503,0.01284691,0.9988554,-0.04034086
389.0831,0.1365899,1.540817,2.215596,0.01305308,0.9988513,-0.04027088
389.1013,0.13662,1.540818,2.215639,0.01317941,0.9988475,-0.04026655
389.1146,0.1366573,1.540819,2.215667,0.01331703,0.9988391,-0.0403499
389.1288,0.1367,1.540814,2.215645,0.01337651,0.9988387,-0.04024544
389.1439,0.136757,1.540817,2.215643,0.01324221,0.9988402,-0.04019966
389.1567,0.1368035,1.540811,2.215681,0.01300507,0.9988478,-0.04003877
389.1709,0.13683,1.540825,2.2157,0.01311846,0.9988458,-0.03996916
389.1861,0.136875,1.540846,2.215656,0.01323462,0.9988484,-0.03980125
389.201,0.1369096,1.540858,2.215613,0.01332982,0.9988567,-0.0395129
389.2159,0.1369354,1.54088,2.215627,0.01348183,0.9988589,-0.03930207
389.2299,0.1369697,1.540876,2.215646,0.01351841,0.9988597,-0.03923013
389.2455,0.1370139,1.540844,2.215617,0.01351028,0.9988525,-0.03936581
389.2601,0.1370775,1.540813,2.215578,0.01341025,0.9988554,-0.03930683
389.2751,0.1371252,1.540794,2.215575,0.01324024,0.9988544,-0.03937782
389.289,0.1371832,1.540781,2.215592,0.01306333,0.9988561,-0.03941375
389.3045,0.1372331,1.540768,2.215592,0.01297307,0.9988567,-0.03942344
389.3189,0.1373538,1.540743,2.215542,0.01284076,0.9988586,-0.03950773
389.3334,0.1374247,1.540728,2.215499,0.0127381,0.9988601,-0.03955403
389.3488,0.1375083,1.540722,2.215514,0.0127809,0.9988607,-0.0396421
389.3656,0.137591,1.540725,2.215535,0.01291504,0.9988593,-0.03970143
