Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
84.05519,-0.1001877,0.1077211,0.8635588,0.0408764,0.9305612,0.3454591
84.0753,-0.1000459,0.1078338,0.8637612,0.04114322,0.9305511,0.3455226
84.09433,-0.09995785,0.1079336,0.8639753,0.04167134,0.9304897,0.3455756
84.11349,-0.09991215,0.1079687,0.864088,0.04174738,0.9304782,0.3455917
84.13312,-0.09987295,0.1078738,0.8642152,0.04199681,0.9305867,0.3453356
84.15281,-0.09981479,0.1075737,0.8642519,0.04266539,0.9308007,0.3447491
84.17211,-0.09967487,0.1069481,0.8641621,0.04397327,0.9311639,0.343635
84.19187,-0.09956627,0.1063646,0.8639919,0.04543497,0.931733,0.3419915
84.21126,-0.09957406,0.1059141,0.8639233,0.04602955,0.9321608,0.340705
84.23099,-0.09957034,0.1055384,0.8639798,0.04631902,0.9323509,0.3401603
84.25051,-0.0995528,0.1052468,0.8638797,0.04671776,0.9326096,0.3394195
84.27014,-0.09947912,0.1044061,0.8632442,0.05068048,0.933447,0.3359506
84.29039,-0.09952182,0.1039684,0.8618572,0.05681826,0.9346892,0.3305449
84.3097,-0.09939213,0.1037808,0.8593955,0.06754521,0.93594,0.3230876
84.32938,-0.09799413,0.1047314,0.8534863,0.09879006,0.9374803,0.3085144
84.34898,-0.0954067,0.10713,0.844308,0.1436005,0.9360496,0.2937762
84.36839,-0.08999983,0.1097904,0.8270649,0.2419437,0.9242731,0.2615409
84.3881,-0.08498293,0.11059,0.8102533,0.3422045,0.8985975,0.2360131
84.40764,-0.08022265,0.1114425,0.7828749,0.4615518,0.8588469,0.1825065
84.42738,-0.07795569,0.1167228,0.7648419,0.498268,0.8422228,0.1736984
84.4467,-0.07728389,0.1210712,0.7434949,0.501202,0.8472373,0.1486543
84.46635,-0.07328241,0.1260389,0.7075037,0.5419806,0.8311009,0.09678955
84.48593,-0.07139119,0.125528,0.6847318,0.5726245,0.8133711,0.06970007
84.50535,-0.06944826,0.1255075,0.6478331,0.6264261,0.7764983,0.01427976
84.52512,-0.07013226,0.1226464,0.626201,0.6429124,0.7630116,-0.01538638
84.54492,-0.0708901,0.1197276,0.6062641,0.6538615,0.7533661,-0.03700982
84.56427,-0.07023334,0.1181555,0.5720336,0.6792672,0.7296637,-0.0604637
84.58385,-0.06985594,0.1203595,0.5562907,0.6746901,0.7353833,-0.02584714
