Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
1068.128,0.0093145,0.6216168,0.2462433,0.511493,0.0001801647,0.0005584669
1068.142,0.009314498,0.6216168,0.2462433,0.511493,0.0001801646,0.0005584668
1068.156,0.009314498,0.6216168,0.2462433,0.511493,0.0001801646,0.0005584668
1068.169,0.009314504,0.6216168,0.2462433,0.5114929,0.0001801343,0.0005584964
1068.184,0.0093145,0.6216168,0.2462433,0.511493,0.0001801654,0.0005584674
1068.198,0.0093145,0.6216168,0.2462433,0.511493,0.0001801654,0.0005584674
1068.211,0.0093145,0.6216168,0.2462433,0.511493,0.0001801652,0.0005584672
1068.225,0.0093145,0.6216168,0.2462433,0.511493,0.0001801647,0.0005584669
1068.239,0.0093145,0.6216168,0.2462433,0.511493,0.0001801647,0.0005584669
1068.253,0.009314504,0.6216168,0.2462433,0.5114929,0.0001801343,0.0005584964
1068.267,0.008611993,0.6236454,0.2490017,0.5110998,0.0009262473,0.001745026
1068.281,0.007732603,0.6253963,0.2512327,0.5110866,0.002029975,0.003026732
1068.295,0.007732603,0.6253963,0.2512327,0.5110866,0.002029975,0.003026732
1068.308,0.006870758,0.6269053,0.2530504,0.5112787,0.003249821,0.004210905
1068.323,0.006078014,0.6281927,0.2545397,0.5115528,0.004457156,0.005263356
1068.337,0.006078014,0.6281927,0.2545397,0.5115528,0.004457156,0.005263356
1068.35,0.004523076,0.631462,0.258527,0.5117065,0.006368807,0.007469649
1068.365,0.002850079,0.6343454,0.2617071,0.5124368,0.008535053,0.009666543
1068.379,0.002850079,0.6343454,0.2617071,0.5124368,0.008535053,0.009666543
1068.392,0.001289106,0.6368448,0.2642656,0.5133791,0.01068769,0.01164497
1068.406,-0.001071587,0.6411864,0.269051,0.5142289,0.01351713,0.01472224
1068.421,-0.003461209,0.6450016,0.2728413,0.5155898,0.01651337,0.01767536
1068.434,-0.003461209,0.6450016,0.2728413,0.5155898,0.01651337,0.01767536
1068.448,-0.005649518,0.648298,0.2758745,0.5170687,0.01938499,0.0203119
1068.462,-0.007590709,0.6511127,0.2783248,0.5184754,0.02199648,0.02261351
1068.476,-0.007590709,0.6511127,0.2783248,0.5184754,0.02199648,0.02261351
1068.489,-0.01040676,0.6557437,0.2829356,0.5196475,0.02518136,0.02601998
1068.504,-0.01315821,0.6598003,0.2865561,0.5212037,0.02842859,0.02923479
1068.518,-0.01315821,0.6598003,0.2865561,0.5212037,0.02842859,0.02923479
1068.531,-0.01563509,0.6632929,0.2894394,0.5227883,0.03146022,0.03208459
1068.547,-0.01906482,0.6685508,0.2942876,0.5241804,0.03509151,0.03604801
1068.56,-0.01906482,0.6685508,0.2942876,0.5241804,0.03509151,0.03604801
1068.573,-0.02234856,0.6731516,0.2980572,0.5259228,0.03873874,0.03975074
1068.588,-0.02528026,0.6771054,0.3010398,0.527647,0.04209953,0.04302144
1068.602,-0.02783342,0.6804652,0.3034314,0.5292011,0.0450629,0.04585086
1068.616,-0.02783342,0.6804652,0.3034314,0.5292011,0.0450629,0.04585086
1068.629,-0.03145149,0.6856394,0.3077603,0.530498,0.04860003,0.049848
1068.643,-0.03485781,0.6901598,0.3110869,0.5320898,0.05211554,0.05355903
1068.657,-0.03485781,0.6901598,0.3110869,0.5320898,0.05211554,0.05355903
1068.671,-0.037867,0.6940349,0.3137028,0.5336384,0.05531473,0.05682161
1068.685,-0.04201817,0.6997021,0.3180713,0.534982,0.05913215,0.0612788
1068.699,-0.04201817,0.6997021,0.3180713,0.534982,0.05913215,0.0612788
