Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
932.8829,-0.159246,0.7321591,1.887242,0.2048498,0.2358429,0.2358936
932.8948,-0.1592243,0.7322966,1.887423,0.2048827,0.2356101,0.2359497
932.908,-0.1592051,0.7324389,1.887587,0.2048076,0.2353668,0.2357887
932.9225,-0.1591987,0.7325637,1.887725,0.20475,0.2351948,0.2356822
932.9365,-0.1591972,0.7326601,1.887843,0.204701,0.2350915,0.2357087
932.95,-0.1591888,0.7327386,1.887971,0.2047086,0.2349708,0.2357168
932.9645,-0.1591824,0.7327882,1.8881,0.2046701,0.2348504,0.2356279
932.9784,-0.1591848,0.7328135,1.888216,0.2046145,0.2346818,0.2355249
932.9917,-0.1591958,0.7328112,1.888359,0.2045463,0.2345316,0.2354506
933.0064,-0.1591986,0.7327782,1.888488,0.2045386,0.2344097,0.235315
933.02,-0.1591956,0.7327142,1.888634,0.2045194,0.2343374,0.2351972
933.034,-0.1591833,0.732645,1.888757,0.2044635,0.234354,0.2351172
933.0474,-0.1591697,0.732578,1.888867,0.2043069,0.2343497,0.2350254
933.0619,-0.1591606,0.7324945,1.888977,0.2040297,0.2342861,0.2347029
933.0759,-0.1591595,0.7324083,1.889064,0.2037938,0.2342016,0.2344436
933.0891,-0.159157,0.7323289,1.88913,0.2036617,0.2342013,0.2343653
933.1037,-0.1591341,0.7322183,1.889224,0.2035676,0.2342438,0.2342601
933.1176,-0.1591035,0.7321274,1.889318,0.203491,0.2343167,0.2341284
933.1311,-0.1590789,0.732048,1.889428,0.2033591,0.2343406,0.234028
933.1456,-0.1590603,0.7319834,1.889565,0.2031474,0.2343016,0.2339601
933.1596,-0.1590542,0.7319338,1.889701,0.202962,0.2342119,0.2338695
933.1729,-0.1590586,0.7319005,1.889821,0.2028418,0.2341376,0.2338808
933.1875,-0.1590646,0.7318794,1.889934,0.2027032,0.2341183,0.2339674
933.2013,-0.1590592,0.7318735,1.89003,0.2026249,0.2341401,0.2339675
933.2153,-0.1590416,0.7318896,1.890126,0.2025623,0.2341781,0.2339739
933.2286,-0.1590388,0.7319099,1.890238,0.2024974,0.2341594,0.2340205
933.2433,-0.1590734,0.7319293,1.890384,0.2024244,0.2339825,0.234111
933.2572,-0.1591256,0.7319444,1.890521,0.2023644,0.2336792,0.2341475
933.2706,-0.1591475,0.7319601,1.89063,0.202359,0.2334697,0.2341352
933.2851,-0.1591385,0.7319748,1.890707,0.2023734,0.2333997,0.2341545
933.299,-0.1591052,0.7319957,1.890785,0.2024005,0.2334331,0.2341449
933.3124,-0.1590397,0.7320142,1.890849,0.2025306,0.2336515,0.234015
933.327,-0.1589783,0.7320194,1.890881,0.20266,0.2339374,0.2339133
933.3409,-0.1589396,0.7320154,1.890904,0.2027816,0.2340932,0.233803
933.3548,-0.1589293,0.7320079,1.890924,0.2027962,0.2341553,0.2337903
933.3681,-0.1589459,0.7319996,1.890953,0.2026426,0.234152,0.233887
933.3826,-0.1589542,0.7319952,1.890986,0.2023457,0.2341342,0.2338254
933.3967,-0.1589371,0.7319906,1.891026,0.2020787,0.2341661,0.2337248
933.4101,-0.1588866,0.7319617,1.891096,0.2017786,0.2343715,0.2337445
933.4246,-0.1588254,0.7319167,1.891161,0.2016449,0.2345487,0.233737
933.4385,-0.1587603,0.7318556,1.891231,0.201561,0.2346756,0.2336634
933.4518,-0.1587029,0.7317928,1.8913,0.2014914,0.2347814,0.2336673
933.4663,-0.1586392,0.7317294,1.891373,0.2013844,0.2348697,0.2336049
933.4803,-0.1585683,0.7316879,1.891443,0.2012774,0.2349546,0.2334434
