Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
1068.128,0.006880367,0.1872024,1.797255,0.146293,0.9331217,-0.2823228
1068.142,0.006833676,0.1873821,1.797273,0.146289,0.9331224,-0.2823399
1068.156,0.006781375,0.1875557,1.797329,0.1462837,0.9331294,-0.2823371
1068.169,0.006721018,0.1877524,1.79739,0.1463538,0.9331421,-0.2822616
1068.184,0.006670551,0.1879519,1.797428,0.1464827,0.9331375,-0.2822067
1068.198,0.006623553,0.188139,1.797456,0.1465886,0.9331336,-0.2821781
1068.211,0.006596275,0.1883248,1.797455,0.146627,0.9331304,-0.2821808
1068.225,0.006592058,0.188513,1.797448,0.1466446,0.9331275,-0.2821869
1068.239,0.006584186,0.1887123,1.797451,0.1467174,0.9331219,-0.2821878
1068.253,0.006601887,0.1889044,1.797454,0.146783,0.933117,-0.2821913
1068.267,0.00661153,0.1890986,1.797465,0.1468448,0.9331207,-0.2821834
1068.281,0.006605903,0.1892815,1.797484,0.1468949,0.933125,-0.2821713
1068.295,0.006577475,0.1894539,1.797527,0.1469353,0.9331293,-0.282154
1068.308,0.006543247,0.1896345,1.797572,0.1468874,0.9331354,-0.2821667
1068.323,0.006511442,0.189816,1.797623,0.1468295,0.9331399,-0.2821749
1068.337,0.00647738,0.1900756,1.797684,0.1470308,0.9331377,-0.2820433
1068.35,0.006511759,0.1903275,1.797701,0.1473688,0.9331043,-0.2819223
1068.365,0.006559353,0.1905242,1.797691,0.1474343,0.9330674,-0.2819935
1068.379,0.006599396,0.1907152,1.797701,0.1473931,0.9330739,-0.2820199
1068.392,0.006606162,0.1909094,1.797734,0.1473791,0.9330925,-0.2819846
1068.406,0.006615262,0.1911153,1.79777,0.1473896,0.933117,-0.2819105
1068.421,0.006613212,0.1913387,1.797801,0.1474658,0.9331393,-0.281785
1068.434,0.006607803,0.1915696,1.797831,0.1475673,0.933138,-0.2817067
1068.448,0.006629998,0.1917984,1.797854,0.1476613,0.9331213,-0.2816731
1068.462,0.0066744,0.1921021,1.797891,0.1477832,0.9331275,-0.2815688
1068.476,0.006712431,0.1923347,1.797918,0.1478327,0.9331419,-0.2815068
1068.489,0.006762896,0.1926064,1.797955,0.147828,0.9331619,-0.2814402
1068.504,0.006804472,0.1928571,1.797996,0.1478339,0.933191,-0.2813648
1068.518,0.006863203,0.1931067,1.798043,0.1478736,0.9332135,-0.2812687
1068.531,0.006914347,0.1933627,1.798094,0.1479708,0.933204,-0.2812321
1068.547,0.006956983,0.1936346,1.798159,0.1480495,0.9331942,-0.2812227
1068.56,0.006966056,0.1938336,1.798221,0.1481467,0.9331812,-0.2812078
1068.573,0.006975867,0.1940766,1.798301,0.1482717,0.9331743,-0.2811643
1068.588,0.007022001,0.1943255,1.798356,0.1483804,0.9331768,-0.2811022
1068.602,0.007068774,0.1945734,1.79841,0.1484812,0.933179,-0.2810739
1068.616,0.007130718,0.1948284,1.798472,0.1485161,0.933183,-0.2810354
1068.629,0.007181732,0.1950768,1.79854,0.1485207,0.9331889,-0.2810003
1068.643,0.007229663,0.1953416,1.798612,0.1486097,0.9331402,-0.281067
1068.657,0.007259874,0.1955947,1.798683,0.1487078,0.9330945,-0.281139
1068.671,0.007291693,0.1958358,1.798751,0.148716,0.9330903,-0.2811751
1068.685,0.007327802,0.1961721,1.798858,0.1486961,0.9330816,-0.2812313
1068.699,0.007349716,0.1964852,1.798956,0.1486796,0.9330643,-0.2812661
1068.713,0.00736879,0.1968088,1.799054,0.1486574,0.9330415,-0.2813154
1068.727,0.007384568,0.1971092,1.799142,0.14867,0.9330297,-0.2813168
1068.741,0.007406127,0.1974428,1.799245,0.1487388,0.9330196,-0.2812819
1068.755,0.007428976,0.1977455,1.799342,0.1488297,0.9330081,-0.2812202
1068.768,0.007453851,0.1980585,1.799449,0.1489545,0.9329907,-0.2811542
1068.783,0.007468978,0.1984222,1.799591,0.1490884,0.9329765,-0.2810711
1068.797,0.007479461,0.1987806,1.799738,0.149148,0.9329805,-0.2809797
1068.81,0.007505132,0.1992256,1.799925,0.1492318,0.9329596,-0.2808687
1068.824,0.007541206,0.1996156,1.800088,0.1492209,0.9329696,-0.2807034
1068.838,0.007578749,0.1999925,1.800256,0.1491732,0.9329917,-0.2805509
1068.852,0.007797729,0.2012423,1.800726,0.1490868,0.933009,-0.2803786
1068.866,0.008018643,0.2024909,1.801217,0.1490784,0.9329957,-0.2802201
1068.88,0.008190008,0.20362,1.801662,0.1491462,0.9329104,-0.280176
1068.894,0.008264765,0.2042924,1.801952,0.1492943,0.9328198,-0.2801262
1068.907,0.008367209,0.2050211,1.802237,0.1492152,0.9328164,-0.2801323
1068.922,0.00847614,0.2057848,1.802528,0.149031,0.9328366,-0.2801401
1068.936,0.008577403,0.206477,1.802801,0.1489497,0.9328375,-0.2801146
1068.949,0.008689689,0.2073454,1.803106,0.1489572,0.9327683,-0.2801855
1068.964,0.008757506,0.207885,1.803308,0.1490062,0.9327049,-0.2802569
1068.978,0.008829512,0.2084458,1.803506,0.1491602,0.9326146,-0.2803416
1068.991,0.008895982,0.2089304,1.803675,0.149297,0.9325063,-0.2804871
1069.007,0.008950964,0.209428,1.80385,0.1495836,0.9323339,-0.2806656
1069.019,0.008981522,0.2098211,1.803988,0.1498674,0.9321496,-0.2808562
1069.033,0.009003429,0.2101306,1.804098,0.1501031,0.9320436,-0.2809633
1069.047,0.009012118,0.2104218,1.804178,0.1502377,0.9319566,-0.2810465
1069.061,0.009025998,0.2107341,1.804259,0.1502706,0.9318756,-0.2811299
1069.075,0.009038057,0.2110075,1.80432,0.1503054,0.9318088,-0.2812119
1069.088,0.009030554,0.2112597,1.804397,0.1504043,0.9317226,-0.2813204
1069.103,0.009021921,0.2115231,1.804476,0.1505952,0.9316027,-0.2814419
1069.117,0.00901085,0.211671,1.804449,0.1507893,0.9315073,-0.2815508
1069.13,0.008996135,0.2118285,1.804411,0.1509696,0.931399,-0.2817175
1069.145,0.008990468,0.2119595,1.804377,0.151129,0.9312993,-0.2818355
1069.159,0.008995786,0.2121313,1.80439,0.151213,0.9312143,-0.2819655
1069.172,0.009006198,0.2122895,1.804392,0.1513103,0.9311373,-0.2820867
1069.186,0.009014701,0.2124452,1.804379,0.1514812,0.9310294,-0.2822897
1069.201,0.009036181,0.2126622,1.804393,0.1519327,0.9308669,-0.2824758
1069.214,0.009075487,0.2128853,1.804414,0.1524436,0.9307331,-0.2825825
1069.228,0.009121025,0.2131257,1.804448,0.1526922,0.9306307,-0.2827471
1069.242,0.009170447,0.2133146,1.804476,0.153033,0.9305477,-0.2828192
1069.256,0.009214411,0.2134021,1.804472,0.1534443,0.9304731,-0.2828129
1069.269,0.009242056,0.2134639,1.804448,0.1537913,0.9304003,-0.282847
1069.284,0.009281438,0.2135348,1.804451,0.1540813,0.9303448,-0.2828855
1069.298,0.009303167,0.2136419,1.804461,0.1541162,0.9303321,-0.2828867
1069.312,0.00933364,0.2138151,1.804485,0.154069,0.9303287,-0.282878
1069.326,0.00935936,0.2140189,1.804511,0.1540035,0.9303221,-0.2829083
