Time,r_shoulder,r_shoulder_x,r_upper_arm,r_forearm,r_wrist,r_wrist2hand,
568.9407,-0.01418246,-0.8958747,-1.556093,-2.07366,0.3646144,-0.09338005
568.9548,-0.01418246,-0.8958747,-1.556093,-2.07366,0.3646144,-0.09338005
568.9688,-0.01418115,-0.8959914,-1.556147,-2.07413,0.3648356,-0.09335995
568.9842,-0.01417984,-0.8961068,-1.556202,-2.074593,0.3650524,-0.09334024
568.9987,-0.01417984,-0.8961068,-1.556202,-2.074593,0.3650524,-0.09334024
569.0125,-0.01417854,-0.8962207,-1.556256,-2.075049,0.3652647,-0.09332091
569.028,-0.01417724,-0.8963333,-1.55631,-2.075499,0.3654726,-0.09330197
569.0438,-0.01417595,-0.8964446,-1.556363,-2.075942,0.3656763,-0.09328339
569.0568,-0.01417595,-0.8964446,-1.556363,-2.075942,0.3656763,-0.09328339
569.0709,-0.01417467,-0.8965545,-1.556417,-2.076379,0.3658758,-0.09326518
569.0864,-0.01417339,-0.8966631,-1.55647,-2.07681,0.3660711,-0.09324732
569.1009,-0.01417211,-0.8967704,-1.556523,-2.077235,0.3662624,-0.09322981
569.1155,-0.01417211,-0.8967704,-1.556523,-2.077235,0.3662624,-0.09322981
569.1293,-0.01417084,-0.8968764,-1.556575,-2.077653,0.3664498,-0.09321264
569.1446,-0.01416958,-0.8969812,-1.556628,-2.078066,0.3666334,-0.09319581
569.1593,-0.01416958,-0.8969812,-1.556628,-2.078066,0.3666334,-0.09319581
569.1732,-0.01416832,-0.8970847,-1.556679,-2.078473,0.3668131,-0.09317931
569.1906,-0.01416707,-0.897187,-1.556731,-2.078874,0.3669891,-0.09316313
569.2039,-0.01416583,-0.897288,-1.556783,-2.079269,0.3671615,-0.09314726
569.2186,-0.01416583,-0.897288,-1.556783,-2.079269,0.3671615,-0.09314726
569.2315,-0.01416458,-0.8973879,-1.556834,-2.079659,0.3673304,-0.0931317
569.2468,-0.01416335,-0.8974865,-1.556885,-2.080043,0.3674958,-0.09311645
569.2611,-0.01416212,-0.897584,-1.556935,-2.080421,0.3676577,-0.09310149
569.2755,-0.01416212,-0.897584,-1.556935,-2.080421,0.3676577,-0.09310149
569.2896,-0.01416089,-0.8976803,-1.556985,-2.080795,0.3678163,-0.09308683
569.3046,-0.01415967,-0.8977755,-1.557035,-2.081163,0.3679717,-0.09307245
569.3192,-0.01415967,-0.8977755,-1.557035,-2.081163,0.3679717,-0.09307245
569.3331,-0.01415846,-0.8978695,-1.557085,-2.081525,0.3681238,-0.09305836
569.3485,-0.01415725,-0.8979624,-1.557134,-2.081883,0.3682727,-0.09304453
569.3629,-0.01415605,-0.8980542,-1.557183,-2.082235,0.3684186,-0.09303098
569.3773,-0.01415605,-0.8980542,-1.557183,-2.082235,0.3684186,-0.09303098
569.3914,-0.01415485,-0.8981449,-1.557232,-2.082583,0.3685614,-0.0930177
569.4065,-0.01415366,-0.8982345,-1.55728,-2.082925,0.3687013,-0.09300467
569.4212,-0.01415247,-0.8983231,-1.557328,-2.083263,0.3688383,-0.0929919
569.4359,-0.01415247,-0.8983231,-1.557328,-2.083263,0.3688383,-0.0929919
569.4497,-0.01415129,-0.8984106,-1.557376,-2.083596,0.3689725,-0.09297938
569.4651,-0.01415012,-0.898497,-1.557423,-2.083924,0.3691038,-0.0929671
569.4797,-0.01415012,-0.898497,-1.557423,-2.083924,0.3691038,-0.0929671
569.4935,-0.01414894,-0.8985824,-1.557471,-2.084247,0.3692324,-0.09295506
569.5108,-0.01414778,-0.8986668,-1.557517,-2.084566,0.3693584,-0.09294325
569.5244,-0.01414661,-0.8987502,-1.557564,-2.08488,0.3694817,-0.09293167
569.5377,-0.01414661,-0.8987502,-1.557564,-2.08488,0.3694817,-0.09293167
569.5518,-0.01414545,-0.8988326,-1.55761,-2.08519,0.3696024,-0.09292033
569.5671,-0.0141443,-0.898914,-1.557655,-2.085496,0.3697207,-0.09290919
