Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
54.58376,0.07626885,-0.1560016,1.430904,0.08900135,0.9914355,-0.09475879
54.59929,0.07625189,-0.1560142,1.430923,0.08896269,0.9914438,-0.09472375
54.61108,0.07622222,-0.1560421,1.430936,0.08890379,0.9914503,-0.09473205
54.62507,0.07620025,-0.1560751,1.430941,0.08885677,0.9914511,-0.09477927
54.63902,0.07618468,-0.1561255,1.430943,0.08879732,0.9914525,-0.09482355
54.65223,0.0761781,-0.1561686,1.430945,0.08875109,0.9914575,-0.09481359
54.66693,0.07616789,-0.1562087,1.430948,0.08872835,0.9914654,-0.09476027
54.68089,0.07615206,-0.1562387,1.430948,0.08872551,0.9914696,-0.09472997
54.69481,0.07613897,-0.1562807,1.430937,0.08875823,0.9914685,-0.09472258
54.70808,0.07613817,-0.1563148,1.430918,0.08879466,0.9914644,-0.0947331
54.72266,0.07615186,-0.1563503,1.430886,0.08887306,0.9914565,-0.09472938
54.73679,0.07617169,-0.1563698,1.43085,0.08894263,0.9914511,-0.09470344
54.74995,0.07619692,-0.1563705,1.430809,0.08908484,0.9914414,-0.09465573
54.76456,0.07621995,-0.1563515,1.430779,0.08922479,0.9914333,-0.09460305
54.77855,0.07625339,-0.1562994,1.430761,0.08938947,0.9914289,-0.09448407
54.79179,0.07629539,-0.1562269,1.430753,0.0895392,0.991434,-0.09427704
54.80645,0.07633489,-0.156163,1.430747,0.08963131,0.991445,-0.09406345
54.82032,0.07637697,-0.1561052,1.430742,0.08968144,0.9914598,-0.09385136
54.8342,0.07642679,-0.1560556,1.430735,0.08974629,0.9914739,-0.09364136
54.84747,0.07649188,-0.1560227,1.430724,0.08983355,0.9914823,-0.09346575
54.86202,0.07657005,-0.156007,1.4307,0.08987092,0.9914901,-0.09333615
54.87606,0.0766599,-0.1559957,1.430664,0.08987795,0.9914939,-0.09326307
54.88919,0.07675271,-0.1559866,1.43062,0.08991636,0.9914976,-0.09316267
54.9038,0.07684463,-0.1559675,1.430572,0.09000055,0.9914964,-0.09307197
54.91769,0.07694574,-0.1559348,1.430521,0.09017438,0.9914896,-0.09295291
54.93106,0.07703861,-0.1558989,1.430473,0.09033527,0.991486,-0.09281659
54.94573,0.07712328,-0.1558531,1.430428,0.0904459,0.9914826,-0.09271954
54.95957,0.07719953,-0.1558077,1.430378,0.09057454,0.9914768,-0.09263521
54.97289,0.0772659,-0.1557701,1.430332,0.09069042,0.9914725,-0.09255359
54.98729,0.07732141,-0.1557414,1.430288,0.09083839,0.9914627,-0.09250274
55.00131,0.07736209,-0.1557161,1.430243,0.0909236,0.9914583,-0.09246207
55.01521,0.07738253,-0.155702,1.430208,0.09094007,0.9914607,-0.09241819
55.02852,0.07739045,-0.1556879,1.430165,0.09090747,0.9914678,-0.09237484
55.0432,0.07739291,-0.1556844,1.430133,0.09087002,0.9914706,-0.09238613
55.05697,0.07738739,-0.1556874,1.430104,0.09086313,0.9914677,-0.09243242
55.07028,0.07736856,-0.1556921,1.430066,0.09085816,0.9914606,-0.09252197
55.08485,0.07732373,-0.1556988,1.430018,0.09080852,0.9914546,-0.09264752
55.09871,0.07726838,-0.1557167,1.429976,0.09069002,0.9914533,-0.09279852
55.11211,0.07721717,-0.1557438,1.429948,0.09058578,0.9914495,-0.09295911
55.12674,0.07715587,-0.155788,1.429914,0.09049293,0.9914404,-0.09317134
55.14055,0.07707915,-0.1558765,1.429862,0.09043378,0.9914173,-0.09350117
55.15464,0.07700345,-0.1559654,1.429813,0.09036592,0.9913979,-0.09379672
55.1677,0.07689129,-0.1560771,1.429748,0.09013024,0.9913909,-0.09412685
55.18222,0.07674082,-0.1561969,1.429669,0.08974694,0.9913989,-0.09444585
55.1963,0.07657336,-0.1563182,1.429575,0.08932114,0.9914066,-0.09481321
55.2096,0.07640892,-0.1564299,1.42947,0.08899192,0.9913931,-0.09529521
55.22422,0.07625422,-0.1565104,1.429378,0.088746,0.9913789,-0.09569613
55.23808,0.07610627,-0.1565512,1.429308,0.08856475,0.991374,-0.09593734
55.25129,0.07590362,-0.156582,1.429239,0.0884045,0.9913789,-0.09608319
55.26582,0.07567604,-0.1565958,1.429177,0.08813354,0.9913937,-0.09624746
55.27983,0.07547446,-0.1566029,1.429128,0.08780038,0.9914298,-0.09623963
55.29357,0.07531732,-0.1566255,1.429076,0.08745101,0.991462,-0.09625732
55.30768,0.07518755,-0.1566639,1.429006,0.08715411,0.99148,-0.09635346
55.32164,0.07506827,-0.1567232,1.428919,0.08701629,0.9914701,-0.09659212
55.33539,0.07495373,-0.1567942,1.428823,0.08694134,0.9914597,-0.09678275
55.34883,0.07484701,-0.1568825,1.428719,0.08690406,0.9914441,-0.09699589
55.36357,0.07476369,-0.156965,1.428622,0.08680771,0.9914364,-0.09716888
55.3773,0.07468092,-0.1570405,1.428504,0.08656366,0.9914398,-0.09735096
55.39061,0.07461647,-0.1571048,1.428392,0.08633334,0.991448,-0.09746646
55.40514,0.07456741,-0.1571624,1.428287,0.0862389,0.9914427,-0.09760256
55.41893,0.0745243,-0.1572192,1.428169,0.08628722,0.9914197,-0.09779706
55.4325,0.0744854,-0.1572607,1.428056,0.08637755,0.9913921,-0.09799698
55.44685,0.0744524,-0.1572719,1.427971,0.08635374,0.9913849,-0.09809057
55.46075,0.07439608,-0.1572593,1.427874,0.08616979,0.9914017,-0.09808107
55.47474,0.07431865,-0.1572217,1.427766,0.08589602,0.991439,-0.09795086
55.48805,0.07425082,-0.157182,1.427684,0.08568067,0.9914673,-0.09786343
55.50265,0.07417781,-0.1571349,1.427595,0.0855165,0.9914881,-0.09780822
55.51639,0.07410923,-0.1570959,1.427511,0.08543387,0.9915068,-0.0977039
55.52973,0.07405991,-0.1570801,1.42744,0.08533503,0.9915158,-0.09770592
55.54426,0.07400284,-0.1570771,1.427342,0.08517847,0.9915218,-0.09778433
55.55817,0.07395075,-0.1570858,1.427245,0.08501567,0.9915256,-0.09788685
55.57174,0.0739121,-0.1571124,1.42715,0.08486544,0.9915309,-0.09796429
55.58618,0.07387722,-0.1571507,1.427057,0.08474158,0.9915339,-0.09804118
55.60013,0.07384671,-0.1571939,1.426973,0.08464067,0.9915357,-0.09811186
55.61386,0.07380986,-0.1572196,1.426905,0.08454724,0.9915351,-0.09819914
55.62715,0.07378056,-0.1572589,1.426846,0.08444285,0.9915352,-0.0982874
55.64176,0.07375631,-0.1573226,1.426793,0.0843318,0.991533,-0.09840383
55.65565,0.07373994,-0.1574164,1.426745,0.08421024,0.9915255,-0.09858117
55.66889,0.07374147,-0.157554,1.426699,0.08414871,0.9915044,-0.09883839
55.68343,0.07376303,-0.1577289,1.426655,0.0841045,0.9914823,-0.09908653
55.6974,0.07379571,-0.157942,1.426608,0.08406347,0.9914497,-0.09943346
55.71095,0.07384825,-0.1581852,1.426554,0.08401934,0.991411,-0.09984143
55.7253,0.07391742,-0.1584426,1.426499,0.08404732,0.9913625,-0.100281
55.73922,0.07400581,-0.15873,1.426437,0.08417998,0.9912945,-0.1008123
55.75247,0.07408913,-0.1589876,1.426378,0.08436061,0.9912252,-0.1013056
55.76704,0.074154,-0.1592154,1.426313,0.08452841,0.9911653,-0.1017258
55.78105,0.07423149,-0.1594976,1.426217,0.08473819,0.9910781,-0.1023692
55.79489,0.07428236,-0.1596895,1.426146,0.08483914,0.9910306,-0.102724
55.80832,0.07431524,-0.1598507,1.42608,0.08480449,0.9910025,-0.1030079
55.82262,0.07434122,-0.160001,1.42601,0.08475042,0.990982,-0.1032399
55.83657,0.07436197,-0.160167,1.425927,0.08480503,0.990948,-0.103511
55.84999,0.07436308,-0.1602956,1.425854,0.08486114,0.9909112,-0.1038101
55.86452,0.07435055,-0.1604239,1.425774,0.08496341,0.9908737,-0.1040859
55.87843,0.07431336,-0.1605756,1.425663,0.08502144,0.9908413,-0.1043537
55.89179,0.07425331,-0.1607274,1.425542,0.084994,0.9908051,-0.104725
55.90633,0.07416686,-0.1609137,1.425393,0.08488086,0.9907578,-0.1052698
55.92024,0.07406383,-0.1610717,1.425267,0.08477709,0.9907145,-0.1057641
55.93407,0.07395686,-0.1612067,1.425163,0.08470751,0.9906803,-0.1061526
55.94747,0.07384177,-0.1613389,1.425072,0.08469592,0.9906536,-0.1064356
55.96188,0.07369162,-0.1614756,1.424994,0.08462189,0.9906434,-0.1066281
55.97599,0.07352424,-0.1616533,1.424913,0.0845653,0.9906253,-0.1068907
55.98932,0.07335825,-0.161886,1.424812,0.08452629,0.9905958,-0.1072368
56.00387,0.07320008,-0.1621383,1.424703,0.08439459,0.9905527,-0.107758
56.01764,0.07304791,-0.1624236,1.424566,0.08422758,0.9905028,-0.1083639
