Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
398.1204,0.3011288,0.4266953,0.1680071,-0.2836687,-0.06989284,0.06380548
398.1359,0.3011288,0.4266953,0.1680071,-0.2836687,-0.06989284,0.06380548
398.1513,0.3011266,0.4266227,0.1677372,-0.2835012,-0.0699196,0.06379113
398.1651,0.3011235,0.4264928,0.1672812,-0.2831835,-0.06995631,0.06376435
398.1795,0.3011235,0.4264928,0.1672812,-0.2831835,-0.06995631,0.06376435
398.1935,0.30112,0.4263171,0.166693,-0.2827339,-0.07000086,0.06372727
398.2089,0.301119,0.4261658,0.1662591,-0.2823019,-0.07004048,0.06369407
398.2236,0.3011191,0.4260495,0.1659538,-0.2819501,-0.07007284,0.06366841
398.2386,0.3011191,0.4260495,0.1659538,-0.2819501,-0.07007284,0.06366841
398.2526,0.3011199,0.4259646,0.1657453,-0.2816833,-0.07009941,0.06364973
398.2682,0.3011207,0.4259041,0.1656058,-0.2814873,-0.07012174,0.06363682
398.2832,0.301124,0.4259188,0.1657573,-0.2814626,-0.07013052,0.06363896
398.298,0.301124,0.4259188,0.1657573,-0.2814626,-0.07013052,0.06363896
398.3119,0.301128,0.4260034,0.166127,-0.2816271,-0.07012691,0.06365649
398.3274,0.301132,0.4261433,0.1666501,-0.2819498,-0.07011453,0.06368612
398.342,0.3011355,0.4263233,0.1672765,-0.2823914,-0.07009574,0.06372395
398.3571,0.3011355,0.4263233,0.1672765,-0.2823914,-0.07009574,0.06372395
398.3712,0.3011408,0.4265902,0.168213,-0.2830339,-0.07006237,0.06377855
398.3877,0.3011464,0.4269358,0.1693773,-0.2838833,-0.07001632,0.06384952
398.4015,0.3011514,0.4273432,0.1706976,-0.2849008,-0.06996088,0.0639323
398.4163,0.3011514,0.4273432,0.1706976,-0.2849008,-0.06996088,0.0639323
398.4303,0.301158,0.4278571,0.1723623,-0.2861588,-0.06988861,0.06403483
398.4458,0.3011647,0.4284654,0.1742745,-0.2876511,-0.06980182,0.06415536
398.4604,0.3011702,0.4291482,0.1763529,-0.2893293,-0.06970479,0.06428836
398.4752,0.3011702,0.4291482,0.1763529,-0.2893293,-0.06970479,0.06428836
398.491,0.3011742,0.4298864,0.1785358,-0.2911403,-0.06960064,0.06442932
398.505,0.3011791,0.4307305,0.1810212,-0.2931572,-0.06948171,0.06458645
398.5198,0.3011791,0.4307305,0.1810212,-0.2931572,-0.06948171,0.06458645
398.5341,0.3011836,0.4316707,0.1837214,-0.2953794,-0.06934951,0.06475876
398.5499,0.3011867,0.4326881,0.1865615,-0.2977643,-0.0692078,0.06494136
398.5649,0.3011884,0.4337646,0.1894847,-0.3002631,-0.06905971,0.06513024
398.58,0.3011884,0.4337646,0.1894847,-0.3002631,-0.06905971,0.06513024
398.5936,0.3011907,0.4349577,0.1926912,-0.3029532,-0.06889665,0.06533374
398.6101,0.3011925,0.4362568,0.1960952,-0.3058361,-0.06872078,0.06555113
398.6242,0.3011928,0.4376427,0.1996234,-0.3088706,-0.06853538,0.06577792
398.6391,0.3011928,0.4376427,0.1996234,-0.3088706,-0.06853538,0.06577792
398.653,0.3011937,0.4391747,0.2034592,-0.312127,-0.06833296,0.06602138
398.6682,0.301194,0.4408371,0.2075047,-0.3155981,-0.06811583,0.06628016
398.6832,0.3011928,0.4426061,0.211678,-0.3192341,-0.0678886,0.06654855
398.698,0.3011928,0.4426061,0.211678,-0.3192341,-0.0678886,0.06654855
398.7119,0.3011894,0.4444592,0.2159183,-0.3229826,-0.06765421,0.06682129
398.7273,0.3011865,0.4464658,0.2204177,-0.3269147,-0.06740443,0.06710752
398.7421,0.3011833,0.4486103,0.2250882,-0.33103,-0.06714131,0.06740624
398.7569,0.3011833,0.4486103,0.2250882,-0.33103,-0.06714131,0.06740624
398.771,0.3011784,0.4508692,0.2298554,-0.3352851,-0.06686862,0.06771231
398.7864,0.3011715,0.453219,0.2346642,-0.3396323,-0.06658947,0.06802102
398.8012,0.3011651,0.4557402,0.2397065,-0.3441473,-0.06629506,0.06834147
