Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
548.6721,-0.1013454,0.3322329,1.01216,-0.01488053,0.9877226,0.1509584
548.6917,-0.1010494,0.3320629,1.012325,-0.01496673,0.9878196,0.1503443
548.7095,-0.1009649,0.3319609,1.012424,-0.01491441,0.9878704,0.1499433
548.7277,-0.1009131,0.3318764,1.012484,-0.01503699,0.9879035,0.1496828
548.7465,-0.1007818,0.3317684,1.012601,-0.01541283,0.9879715,0.1490842
548.7649,-0.1007451,0.3317761,1.012664,-0.01546935,0.987982,0.1489839
548.7833,-0.1007105,0.3317441,1.01272,-0.01568264,0.9880142,0.1487054
548.8025,-0.1006044,0.3316302,1.012834,-0.01623067,0.9880744,0.1481949
548.8209,-0.1005842,0.331582,1.012955,-0.01650153,0.9881023,0.1479911
548.8392,-0.1005472,0.3315471,1.013029,-0.01680347,0.9881055,0.1478897
548.8575,-0.1004715,0.3314811,1.013107,-0.01734921,0.9881193,0.1477164
548.8766,-0.1004425,0.3314165,1.013186,-0.01766456,0.9881447,0.1474812
548.8947,-0.1003782,0.3313119,1.013275,-0.01809957,0.9882076,0.1469885
548.9138,-0.1002894,0.3311501,1.013362,-0.01860749,0.9883546,0.1459626
548.9319,-0.1002377,0.331103,1.013389,-0.01889585,0.9883684,0.1458817
548.9503,-0.1002236,0.331103,1.013421,-0.01916639,0.9883868,0.1457344
548.9695,-0.1001519,0.3309701,1.013479,-0.01965567,0.9885049,0.1449335
548.988,-0.1000859,0.3307906,1.013498,-0.02013249,0.9886632,0.1438182
549.0062,-0.1000321,0.3305364,1.013526,-0.02061007,0.9888985,0.1421012
549.0249,-0.09994045,0.3300364,1.013572,-0.02155359,0.9892464,0.1394446
549.0435,-0.09990989,0.329588,1.013548,-0.02218045,0.9895475,0.1371604
549.0619,-0.09984548,0.328814,1.013423,-0.02259686,0.9899074,0.1343855
549.0807,-0.09972681,0.3277541,1.013328,-0.02320484,0.990649,0.1285699
549.1005,-0.09956774,0.3272036,1.013135,-0.02352519,0.9911272,0.1246769
549.1174,-0.09943129,0.3266818,1.012918,-0.0238834,0.9915469,0.121189
549.1356,-0.09924783,0.3262756,1.012713,-0.02474387,0.9919289,0.1178313
549.1545,-0.09871466,0.3254325,1.012158,-0.0266076,0.9925475,0.1119927
549.1728,-0.09843101,0.3248592,1.011918,-0.02753183,0.9928888,0.1087257
549.1916,-0.09807244,0.3242443,1.011606,-0.0282036,0.9932749,0.104916
549.2096,-0.09743868,0.3230457,1.011074,-0.02958163,0.9940188,0.09709986
549.2277,-0.09703295,0.3225391,1.010844,-0.03048896,0.9943858,0.09285823
549.2462,-0.09665458,0.322038,1.010403,-0.03128659,0.9946076,0.0900794
