Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
581.0477,-0.04287726,1.005434,2.037857,-0.03191761,0.9985573,0.03736801
581.0618,-0.04281771,1.005411,2.03752,-0.03186671,0.9985582,0.03735417
581.0765,-0.0427959,1.005378,2.037254,-0.03168046,0.998569,0.03712115
581.0903,-0.04263014,1.005381,2.036603,-0.03167405,0.9985847,0.03667844
581.1057,-0.04256946,1.005302,2.036301,-0.03185168,0.9985774,0.03666383
581.1201,-0.0424642,1.005228,2.036052,-0.03214803,0.998578,0.03642845
581.1369,-0.04246908,1.005116,2.035843,-0.03220032,0.9985889,0.03599838
581.1507,-0.04231983,1.005092,2.035593,-0.03227498,0.9986056,0.03546807
581.165,-0.04223663,1.005018,2.035354,-0.0320514,0.9986161,0.03525802
581.1784,-0.04217142,1.004997,2.03509,-0.03211996,0.9986113,0.03517215
581.1923,-0.0420714,1.004994,2.034853,-0.03198871,0.9986173,0.03502196
581.2075,-0.04193074,1.004957,2.034582,-0.03207585,0.9986061,0.03516801
581.2219,-0.04185444,1.004986,2.03435,-0.03192255,0.9986093,0.03515446
581.2365,-0.0417437,1.004936,2.034095,-0.03184351,0.9986103,0.03510162
581.2503,-0.04163915,1.004932,2.033862,-0.03181171,0.9986084,0.03507829
581.2657,-0.04152679,1.004942,2.033648,-0.03172766,0.9986097,0.03506443
581.2798,-0.04143232,1.004962,2.033445,-0.03154542,0.9986108,0.03514029
581.2937,-0.04132825,1.004965,2.03322,-0.03115562,0.9986221,0.03512233
581.3089,-0.04122955,1.004943,2.033001,-0.03069919,0.9986405,0.03497741
581.3248,-0.04113621,1.004905,2.032796,-0.03030126,0.9986564,0.03465954
581.3381,-0.04104871,1.004859,2.032613,-0.02989052,0.9986738,0.03430623
581.352,-0.04096282,1.004794,2.032427,-0.0294739,0.9986945,0.03392315
581.3674,-0.04088199,1.004683,2.032257,-0.02914873,0.9987226,0.03318311
581.382,-0.04079485,1.004559,2.032106,-0.02903521,0.9987372,0.03263801
581.3965,-0.04073787,1.004419,2.031983,-0.02870408,0.9987653,0.03194873
581.4105,-0.04061204,1.004201,2.03171,-0.02829706,0.9987968,0.03089393
581.4259,-0.04054224,1.004112,2.031595,-0.02833879,0.9987913,0.03077074
581.4402,-0.04044032,1.004026,2.031466,-0.02828861,0.998795,0.03048414
581.457,-0.0403254,1.003946,2.031361,-0.02849177,0.9987948,0.03008279
581.4709,-0.04020196,1.003855,2.031258,-0.02827865,0.9988095,0.02960528
581.4853,-0.04006904,1.003757,2.031159,-0.02826381,0.9988081,0.02929822
581.4988,-0.03991878,1.003666,2.031056,-0.02810634,0.9988052,0.02928024
581.5125,-0.0397684,1.003601,2.030967,-0.02795743,0.9988117,0.02905435
581.5278,-0.03965127,1.003529,2.030914,-0.02790368,0.9988105,0.02885398
581.5436,-0.03952616,1.00347,2.030861,-0.02789068,0.9988086,0.02884076
581.5566,-0.03938001,1.003438,2.03078,-0.02765262,0.9988136,0.02880413
581.5706,-0.03922611,1.003414,2.030675,-0.02709614,0.9988156,0.02902469
581.5859,-0.03906935,1.003394,2.030553,-0.02662155,0.9988201,0.02912958
581.6003,-0.0389179,1.003437,2.030416,-0.02653288,0.998814,0.02917922
581.6149,-0.03875643,1.003511,2.030252,-0.02646227,0.9988065,0.02951334
581.6289,-0.03859317,1.003569,2.030112,-0.02645511,0.9987912,0.02972861
581.6442,-0.03843302,1.003601,2.02996,-0.0261578,0.9987876,0.03001329
581.6588,-0.03829718,1.003615,2.029794,-0.02533257,0.998801,0.03009837
581.6728,-0.03817755,1.003608,2.029611,-0.02476653,0.9988029,0.03020561
581.6883,-0.03803724,1.003593,2.029448,-0.02431373,0.9988034,0.03025901
581.7027,-0.03790599,1.003564,2.02931,-0.02393798,0.9988092,0.03003312
581.7172,-0.03763217,1.003498,2.029024,-0.02325744,0.9988099,0.02979967
581.7313,-0.03754717,1.003454,2.028898,-0.02304423,0.998809,0.02952837
581.7466,-0.03747123,1.003424,2.028763,-0.02288871,0.9988125,0.02915102
581.7631,-0.03738648,1.00337,2.028624,-0.02274552,0.9988058,0.02889501
581.7763,-0.03729886,1.003331,2.02849,-0.02278485,0.9988004,0.02858436
581.7905,-0.03723305,1.003276,2.028342,-0.0229231,0.9987897,0.02822434
581.8048,-0.0371629,1.003209,2.028189,-0.02308463,0.998774,0.0282052
581.8192,-0.03711349,1.003135,2.028039,-0.02288627,0.998771,0.02793577
581.8332,-0.03706133,1.003075,2.027934,-0.02294349,0.9987628,0.02763071
581.8481,-0.03700167,1.003008,2.027836,-0.02295749,0.9987611,0.02733839
581.8627,-0.03694528,1.002952,2.027742,-0.02335063,0.9987472,0.02695164
581.8771,-0.03691036,1.002895,2.027659,-0.02339678,0.9987452,0.02676789
581.8909,-0.03685629,1.002858,2.027576,-0.02337008,0.9987518,0.02633584
581.9062,-0.03682739,1.002814,2.027507,-0.02323317,0.9987509,0.02619652
581.9208,-0.03677559,1.002777,2.02744,-0.02321101,0.9987577,0.02599524
581.9354,-0.03671259,1.002701,2.027363,-0.02289775,0.998772,0.02573708
581.9492,-0.03665334,1.002606,2.027299,-0.0225845,0.9987832,0.02549238
581.9645,-0.03660601,1.002518,2.02727,-0.02254485,0.9987881,0.02518034
581.979,-0.03655964,1.002432,2.027264,-0.02229842,0.998799,0.02476941
