Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
1207.198,0.08033171,0.4506592,1.81308,0.1728044,0.9743984,0.01430199
1207.212,0.08038573,0.4508897,1.813227,0.1730146,0.9743584,0.01505798
1207.226,0.08040242,0.4510775,1.813334,0.1731548,0.9743226,0.01557765
1207.24,0.08038232,0.4513028,1.813433,0.1730704,0.9743211,0.01599606
1207.253,0.08037654,0.451571,1.813531,0.1729102,0.9743409,0.01639874
1207.267,0.08035171,0.451934,1.813611,0.1729131,0.9743421,0.01706622
1207.282,0.08026364,0.4523753,1.813657,0.1731939,0.9742247,0.01823212
1207.295,0.08010402,0.4528453,1.813628,0.1735054,0.9740456,0.01947715
1207.309,0.07988553,0.453285,1.813534,0.1738694,0.9738166,0.02070199
1207.323,0.07965338,0.4537318,1.81335,0.174492,0.9735562,0.02160716
1207.337,0.07934349,0.4542459,1.813102,0.1750223,0.9732919,0.02282894
1207.351,0.07897229,0.4547856,1.812768,0.1755838,0.9729761,0.02423894
1207.365,0.07844648,0.4553857,1.812218,0.1767539,0.972451,0.02671678
1207.379,0.07785469,0.4559669,1.811562,0.1782339,0.9717451,0.02933694
1207.392,0.07706707,0.4566581,1.810647,0.1800668,0.970834,0.03181336
1207.406,0.07605285,0.4573778,1.809599,0.1811549,0.9699886,0.03375365
1207.42,0.07494944,0.4581915,1.808436,0.1816548,0.969188,0.03556741
1207.434,0.0737028,0.4590408,1.807198,0.182017,0.96838,0.0375338
1207.448,0.07243939,0.459927,1.805902,0.182635,0.9673982,0.03971301
1207.462,0.07123457,0.4608566,1.804617,0.1837289,0.9662551,0.04229332
1207.477,0.07012304,0.4618442,1.80331,0.1856585,0.9649312,0.04523593
1207.49,0.06899893,0.4629027,1.801913,0.1875047,0.9637257,0.04829318
1207.504,0.06781277,0.4640033,1.80047,0.1892084,0.9626014,0.05115416
1207.518,0.06652883,0.4651794,1.798922,0.1907441,0.9615374,0.053594
1207.531,0.06513308,0.4664403,1.797333,0.1919149,0.9604822,0.05586414
1207.547,0.06360026,0.4677477,1.795641,0.1923345,0.9596245,0.05753451
1207.56,0.06207658,0.4691854,1.793927,0.1924565,0.9588446,0.05883691
1207.574,0.06052456,0.4707196,1.792156,0.1924191,0.9582362,0.05999195
1207.587,0.05901936,0.4724112,1.790367,0.1930758,0.9574715,0.06163723
1207.602,0.05746234,0.4743117,1.788563,0.1940773,0.9564721,0.06402957
1207.616,0.0559142,0.4763239,1.786777,0.1950313,0.9552828,0.06765596
1207.629,0.05426482,0.4785817,1.784961,0.1962608,0.9539728,0.07135989
1207.644,0.05262884,0.4811112,1.783175,0.1970841,0.9525632,0.07558015
1207.658,0.05096999,0.4838698,1.781432,0.1979072,0.9510583,0.08065114
1207.671,0.04938291,0.4868001,1.779724,0.1994333,0.9493713,0.08620466
1207.685,0.04783131,0.4899931,1.778067,0.2011754,0.9475106,0.0925458
1207.699,0.04627699,0.4933671,1.776473,0.2025006,0.9457016,0.09868851
1207.713,0.04478883,0.496799,1.77489,0.2032987,0.9440767,0.1048089
1207.727,0.04337474,0.5004866,1.773315,0.2040058,0.9425269,0.1108291
1207.741,0.04202356,0.5041533,1.771904,0.2048909,0.9408811,0.1170197
1207.755,0.04083624,0.5081127,1.77055,0.2064592,0.9391405,0.1235477
1207.769,0.03959186,0.5120608,1.769262,0.2079734,0.9372453,0.1305413
1207.783,0.03842913,0.5161305,1.768068,0.2094363,0.9351441,0.138043
1207.797,0.03731935,0.5203744,1.766974,0.2110653,0.9330348,0.1453205
1207.81,0.03622574,0.5245609,1.76592,0.2124005,0.9309976,0.1527339
1207.825,0.03526098,0.5288299,1.765003,0.2141574,0.928697,0.1605618
1207.839,0.03438244,0.5331461,1.764104,0.2167802,0.9262779,0.1682896
1207.852,0.03349077,0.5374697,1.763283,0.2190077,0.9239072,0.1759236
1207.866,0.03264783,0.5418144,1.762543,0.2210322,0.9214948,0.1834867
1207.88,0.0317825,0.5460884,1.76184,0.2228909,0.919049,0.191412
1207.894,0.0310042,0.5503398,1.761146,0.2252378,0.916491,0.1988898
1207.908,0.03023227,0.5545682,1.760484,0.2274755,0.9140528,0.2060321
1207.922,0.02945001,0.5588168,1.7598,0.229297,0.911882,0.2124638
1207.936,0.02869642,0.5630243,1.759148,0.2310884,0.9097738,0.2188006
1207.95,0.02800622,0.567212,1.758512,0.233464,0.9073471,0.2253923
1207.964,0.02736274,0.5713431,1.757842,0.2360756,0.9046784,0.2323965
1207.978,0.02655724,0.575422,1.757176,0.2390311,0.9020963,0.2388471
1207.991,0.02576577,0.5794737,1.75652,0.2418352,0.8991357,0.2453203
1208.006,0.02491334,0.583488,1.755823,0.2437989,0.8964717,0.2513261
1208.02,0.02399538,0.5874282,1.75508,0.2454455,0.8940557,0.2569145
1208.033,0.02325939,0.5912151,1.754284,0.2470767,0.8917296,0.2620579
1208.048,0.02259957,0.5948454,1.7534,0.2494654,0.8895447,0.2667446
1208.062,0.02207359,0.5983097,1.752439,0.2528636,0.8871318,0.2713141
1208.076,0.0215979,0.6016654,1.751443,0.2570898,0.8843828,0.2760541
1208.089,0.02111883,0.6050778,1.750527,0.2613023,0.8815084,0.2809125
1208.104,0.02044417,0.6085393,1.749678,0.2645425,0.8787974,0.2862493
1208.118,0.01981496,0.6119936,1.748647,0.2663059,0.8764918,0.291265
1208.131,0.01894526,0.6154844,1.747597,0.2684721,0.8742701,0.295397
1208.145,0.01825328,0.6189091,1.746538,0.2703691,0.871962,0.2992933
1208.159,0.01749233,0.6224886,1.745421,0.2727722,0.8697388,0.3025995
1208.173,0.01675897,0.6260748,1.744386,0.2756106,0.8670518,0.3067443
1208.187,0.01594999,0.6298004,1.743364,0.2790719,0.8636516,0.3117316
1208.201,0.01504901,0.6338289,1.742295,0.282963,0.8598669,0.3167618
1208.215,0.01397527,0.6379272,1.741253,0.2858565,0.8567064,0.3212984
1208.228,0.01266012,0.6423456,1.740475,0.2874221,0.8530577,0.3261177
1208.243,0.0114586,0.6469091,1.73956,0.2873677,0.8504078,0.3304029
1208.257,0.01024828,0.6515211,1.738702,0.2878341,0.8477621,0.334493
1208.27,0.009089343,0.6562072,1.737888,0.2881593,0.8454269,0.338185
1208.284,0.007943563,0.6609906,1.737189,0.2888126,0.8430304,0.341751
1208.298,0.006825991,0.6658578,1.73662,0.289437,0.8406314,0.3453991
1208.312,0.005732981,0.6707093,1.736196,0.2901228,0.8376921,0.3497767
1208.326,0.004710268,0.6756236,1.735868,-0.2910023,-0.8342497,-0.3548901
1208.34,0.003734857,0.6805562,1.735591,-0.2919365,-0.8303939,-0.3604684
1208.354,0.00296792,0.6854602,1.735302,-0.2935118,-0.8261304,-0.366068
1208.367,0.002271026,0.6903751,1.735055,-0.2955481,-0.8218483,-0.3715768
1208.382,0.001723543,0.6952938,1.734855,-0.2977873,-0.8177585,-0.3770396
1208.396,0.001160363,0.7002791,1.734794,-0.2998561,-0.8139436,-0.3822429
1208.409,0.0005601514,0.7052492,1.734747,-0.3009043,-0.8110805,-0.3869423
1208.424,4.541688E-05,0.7101884,1.734734,-0.30174,-0.8083012,-0.3912575
1208.438,-0.00046671,0.7150819,1.734858,-0.3031569,-0.8050904,-0.3958479
1208.455,-0.0007611839,0.7199689,1.735028,-0.3043058,-0.8012224,-0.4012183
1208.467,-0.001039316,0.7248862,1.735234,-0.3067891,-0.7963804,-0.4072334
1208.479,-0.001317532,0.7296974,1.735433,-0.3091482,-0.7912347,-0.4134698
1208.492,-0.001691382,0.7345572,1.735592,-0.3115126,-0.7863984,-0.4190946
1208.507,-0.002025374,0.7394859,1.735766,-0.3133595,-0.7819389,-0.4240168
1208.521,-0.002328225,0.7443035,1.735958,-0.3152751,-0.7775575,-0.4290655
1208.535,-0.002607216,0.7491331,1.736158,-0.3170377,-0.7734062,-0.4338613
1208.549,-0.002918952,0.7539724,1.73641,-0.319024,-0.7693421,-0.4384644
1208.563,-0.003307914,0.7588556,1.736711,-0.3207992,-0.7652896,-0.4431379
1208.577,-0.003740758,0.7637185,1.737134,-0.3218918,-0.7609468,-0.4479289
1208.59,-0.004032802,0.7684834,1.737577,-0.3233022,-0.7560427,-0.4529891
1208.605,-0.004188262,0.7731757,1.738174,-0.3252265,-0.7499419,-0.4589816
1208.619,-0.004199656,0.7777439,1.738805,-0.3283214,-0.7425578,-0.4657705
