Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
207.4504,0.1524453,0.7274265,0.1822937,-0.7716984,-0.1050228,-0.3134018
207.4659,0.152394,0.7274113,0.1822674,-0.7715107,-0.1048582,-0.3138124
207.4803,0.1523431,0.727396,0.1822413,-0.7713256,-0.1046979,-0.3142158
207.495,0.1523431,0.727396,0.1822413,-0.7713256,-0.1046979,-0.3142158
207.5091,0.1522926,0.7273808,0.1822152,-0.7711436,-0.1045416,-0.3146125
207.5245,0.1522423,0.7273656,0.1821895,-0.770964,-0.1043894,-0.3150022
207.539,0.1522423,0.7273656,0.1821895,-0.770964,-0.1043894,-0.3150022
207.5529,0.1521923,0.7273504,0.1821639,-0.7707869,-0.1042411,-0.3153853
207.5684,0.1521428,0.7273351,0.1821383,-0.7706121,-0.1040967,-0.3157618
207.584,0.1520935,0.7273203,0.1821131,-0.7704403,-0.1039561,-0.3161319
207.5986,0.1520935,0.7273203,0.1821131,-0.7704403,-0.1039561,-0.3161319
207.6119,0.1520445,0.7273052,0.182088,-0.7702708,-0.103819,-0.3164957
207.6272,0.1519959,0.7272903,0.182063,-0.7701036,-0.1036855,-0.3168533
207.6418,0.1519477,0.7272755,0.1820382,-0.7699389,-0.1035557,-0.3172047
207.6564,0.1519477,0.7272755,0.1820382,-0.7699389,-0.1035557,-0.3172047
207.6705,0.1518998,0.7272605,0.1820136,-0.7697765,-0.1034292,-0.3175501
207.6858,0.1518523,0.7272458,0.1819891,-0.7696167,-0.103306,-0.3178895
207.7005,0.151805,0.7272313,0.181965,-0.7694591,-0.1031862,-0.3182233
207.7154,0.151805,0.7272313,0.181965,-0.7694591,-0.1031862,-0.3182233
207.7292,0.1517582,0.7272165,0.1819408,-0.7693035,-0.1030695,-0.3185511
207.7448,0.1517116,0.7272018,0.1819171,-0.7691504,-0.1029559,-0.3188735
207.7596,0.1517116,0.7272018,0.1819171,-0.7691504,-0.1029559,-0.3188735
207.7735,0.1516655,0.7271875,0.1818933,-0.7689996,-0.1028454,-0.3191904
