Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
703.6229,-0.221692,0.4856547,1.655947,0.1400017,0.9711508,0.1752198
703.6372,-0.221506,0.4856309,1.656034,0.1401586,0.9711745,0.1749794
703.6522,-0.2212565,0.4856037,1.656144,0.1401948,0.9712586,0.1746406
703.6688,-0.2210338,0.4855857,1.656261,0.1401694,0.971325,0.1744057
703.6846,-0.2207169,0.4855573,1.656439,0.1401607,0.9713987,0.1741226
703.701,-0.2204306,0.4855377,1.656606,0.1404499,0.9713954,0.1739305
703.7162,-0.2201116,0.4854718,1.656807,0.1406766,0.9713875,0.1738636
703.7314,-0.2198609,0.4853927,1.656931,0.1406256,0.9714736,0.173581
703.748,-0.2195939,0.485334,1.657099,0.1403979,0.9715744,0.1732845
703.7639,-0.2193034,0.4852167,1.657284,0.1400605,0.9716624,0.1732087
703.7795,-0.2189891,0.4850643,1.657404,0.1397204,0.9718191,0.1728517
703.7946,-0.2187361,0.4849276,1.657512,0.1398957,0.9718592,0.172543
703.8112,-0.2183442,0.4847006,1.6577,0.1402502,0.9718802,0.1722261
703.8288,-0.2181213,0.4845234,1.657809,0.1404552,0.9719335,0.1719182
703.8431,-0.2179652,0.4843424,1.657879,0.1404818,0.9719781,0.1716721
703.8592,-0.2178102,0.4841874,1.657943,0.1405288,0.9720189,0.1713742
703.8741,-0.2176507,0.4840006,1.658046,0.1402454,0.9721415,0.1709848
703.8905,-0.2174997,0.4838213,1.65814,0.1401382,0.9722408,0.1706147
703.9066,-0.2174064,0.4836528,1.658187,0.1402459,0.9722597,0.1703739
703.9225,-0.2172636,0.4833258,1.658227,0.1405154,0.9723207,0.1697891
703.9386,-0.2171962,0.4830221,1.658228,0.1407284,0.9723897,0.1691498
703.9534,-0.2171824,0.4827356,1.658236,0.1407303,0.9723977,0.1691832
703.9704,-0.2171532,0.4823762,1.65821,0.1404743,0.9725344,0.168798
703.9858,-0.217137,0.4821083,1.658201,0.1403757,0.9726151,0.1683951
704.0019,-0.2171418,0.4818212,1.658173,0.1402807,0.9726548,0.1682437
704.0178,-0.2171122,0.4815561,1.658134,0.1400974,0.9727454,0.1679256
704.0331,-0.2170379,0.4812943,1.658126,0.1398131,0.9728516,0.167613
704.0496,-0.216976,0.4810905,1.658081,0.1396584,0.97291,0.1674375
704.0656,-0.216882,0.4808827,1.658032,0.1396279,0.9729514,0.1672936
704.0814,-0.2167121,0.480695,1.658021,0.1397211,0.9729661,0.1672819
704.0974,-0.2165,0.4805591,1.658002,0.1401518,0.9729236,0.1672789
704.1125,-0.2162893,0.4804924,1.658005,0.1405244,0.9728699,0.1673892
704.1292,-0.2161421,0.4804181,1.657971,0.1406122,0.9728553,0.1675159
704.1453,-0.2158382,0.4804565,1.657975,0.1405464,0.9728774,0.1677045
704.1612,-0.2156378,0.4804876,1.657948,0.1404318,0.97289,0.1678786
