Time,r_shoulder,r_shoulder_x,r_upper_arm,r_forearm,r_wrist,r_wrist2hand,
482.6619,0.04500322,0.0005213766,NaN,-0.3269998,0.0003403436,NaN,0.4570935,-14.19152,NaN,-2.166071,-1.465915,-0.3697312,14.11124,NaN,NaN,-0.622557,0.8127829,-5.756098E-07,1.023881,-9.381889E-10,1.396176
482.6775,0.04500322,0.0005213766,NaN,-0.3269998,0.0003403436,NaN,0.4570935,-14.19152,NaN,-2.166071,-1.465915,-0.3697312,14.11124,NaN,NaN,-0.622557,0.8127829,-5.756098E-07,1.023881,-9.381889E-10,1.396176
482.6911,0.04500322,0.0005210013,NaN,-0.3269998,0.0003402275,NaN,0.4579548,-14.19057,NaN,-2.164104,-1.464988,-0.3691716,14.11014,NaN,NaN,-0.6257432,0.8136853,-6.412494E-07,1.022504,-2.726328E-09,1.391683
482.7068,0.04500323,0.0005209511,NaN,-0.3269998,0.0003404816,NaN,0.4584663,-14.19224,NaN,-2.162819,-1.465531,-0.3687975,14.11094,NaN,NaN,-0.6288667,0.8120202,-6.851333E-07,1.023362,-4.514467E-09,1.399366
482.722,0.04500324,0.0005203247,NaN,-0.3269998,0.0003403174,NaN,0.4588167,-14.19179,NaN,-2.161878,-1.464503,-0.3685254,14.10979,NaN,NaN,-0.6319288,0.8124215,-7.166493E-07,1.021853,-6.302607E-09,1.39819
482.7368,0.04500324,0.0005203247,NaN,-0.3269998,0.0003403174,NaN,0.4588167,-14.19179,NaN,-2.161878,-1.464503,-0.3685254,14.10979,NaN,NaN,-0.6319288,0.8124215,-7.166493E-07,1.021853,-6.302607E-09,1.39819
482.7527,0.04500324,0.0005196035,NaN,-0.3269998,0.0003402911,NaN,0.4582583,-14.19141,NaN,-2.163041,-1.463736,-0.3688388,14.10893,NaN,NaN,-0.6316048,0.8127614,-6.776083E-07,1.020724,-1.345516E-08,1.393397
482.7666,0.04500323,0.0005186743,NaN,-0.3269998,0.000340232,NaN,0.45801,-14.19085,NaN,-2.16362,-1.462973,-0.3690018,14.10805,NaN,NaN,-0.6312873,0.8132804,-6.586838E-07,1.019594,-1.703144E-08,1.388983
482.7816,0.04500323,0.000518254,NaN,-0.3269998,0.0003406708,NaN,0.4579023,-14.19129,NaN,-2.163913,-1.462084,-0.3690822,14.10717,NaN,NaN,-0.6309762,0.8128033,-6.478805E-07,1.018321,-1.464726E-08,1.391477
482.7967,0.04500323,0.000518254,NaN,-0.3269998,0.0003406708,NaN,0.4579023,-14.19129,NaN,-2.163913,-1.462084,-0.3690822,14.10717,NaN,NaN,-0.6309762,0.8128033,-6.478805E-07,1.018321,-1.464726E-08,1.391477
